gene	count	length
V1684169	107	645
V1000081	106	2016
V1032952	106	291
V1033594	106	1257
V1033730	106	333
V1163142	106	708
V1164339	106	405
V1382281	106	300
V1796875	106	129
V1884544	106	213
V1884633	106	303
V1884647	106	804
V1032566	105	378
V1033297	105	810
V1439186	105	405
V1552813	105	900
V1694218	105	921
V1806636	105	696
V1886580	105	696
V1000151	104	273
V1032850	104	702
V1149017	104	6501
V1150481	104	1119
V1162920	104	480
V1203204	104	324
V1364877	104	441
V1552731	104	1659
V1552785	104	543
V1593006	104	5889
V1882321	104	216
V1000037	103	1311
V1032774	103	633
V1033153	103	450
V1033344	103	438
V1033461	103	354
V1033599	103	504
V1047230	103	726
V1887004	103	240
V1887283	103	522
V1000503	102	2664
V1000558	102	750
V1047109	102	1368
V1464337	102	723
V1692509	102	297
V1828830	102	408
V1032308	101	516
V1032661	101	450
V1033266	101	573
V1033666	101	189
V1163365	101	117
V1163398	101	411
V1164541	101	2181
V1693872	101	3654
V1808075	101	153
V1884674	101	357
V1886083	101	186
V1886201	101	183
V1891117	101	1050
V1033385	100	183
V1300553	100	726
V1339026	100	594
V1880005	100	723
V1886196	100	192
V1886263	100	489
V1886369	100	927
V1000082	99	1374
V1000141	99	798
V1033691	99	1329
V1552729	99	678
V1574082	99	1281
V1784139	99	978
V1796862	99	831
V1000294	98	1803
V1047204	98	1032
V1158598	98	387
V1213480	98	1062
V1389769	98	405
V1684167	98	210
V1764169	98	1551
V1765271	98	321
V1784196	98	939
V1796871	98	818
V1880642	98	1101
V1883150	98	111
V1884486	98	597
V1000526	97	2310
V1033447	97	600
V1091760	97	624
V1214522	97	372
V1237104	97	1095
V1883111	97	276
V1883302	97	1023
V1887311	97	450
V1000500	96	2019
V1006728	96	837
V1033114	96	543
V1163746	96	399
V1204649	96	687
V1229554	96	312
V1289907	96	270
V1879985	96	561
V1032568	95	408
V1430882	95	717
V1469304	95	336
V1519910	95	222
V1572527	95	186
V1828857	95	495
V1828864	95	2331
V1882952	95	192
V1884819	95	432
V1886411	95	1647
V1000132	94	2286
V1101481	94	543
V1391945	94	936
V1541162	94	9300
V1755532	94	177
V1764289	94	1011
V1890240	94	312
V1000159	93	1110
V1163118	93	399
V1301126	93	1830
V1458793	93	882
V1574080	93	1167
V1608313	93	450
V1755570	93	900
V1851981	93	5952
V1852140	93	2028
V1882953	93	288
V1882957	93	834
V1883265	93	384
V1891159	93	606
V1891232	93	231
V1033279	92	915
V1033620	92	279
V1034322	92	735
V1150703	92	1317
V1607575	92	4287
V1755512	92	240
V1884611	92	222
V1000113	91	1329
V1034250	91	315
V1338909	91	1467
V1339696	91	396
V1464388	91	3438
V1883336	91	1350
V1000304	90	1872
V1000625	90	1104
V1033092	90	789
V1033231	90	858
V1204693	90	537
V1424708	90	126
V1552797	90	1368
V1694433	90	759
V1886386	90	1002
V1000152	89	1428
V1000525	89	867
V1000604	89	312
V1000833	89	1128
V1014932	89	1569
V1164544	89	1830
V1164826	89	1566
V1237152	89	576
V1363976	89	1776
V1423747	89	774
V1609073	89	324
V1879980	89	252
V1880036	89	1131
V1884659	89	390
V1000166	88	564
V1202534	88	666
V1784676	88	708
V1883367	88	603
V1884407	88	927
V1886473	88	1245
V1890891	88	618
V1891149	88	429
V1000569	87	849
V1033805	87	534
V1204695	87	276
V1337358	87	1176
V1547338	87	291
V1764161	87	972
V1784680	87	927
V1808176	87	846
V1836829	87	1623
V1852085	87	2775
V1882243	87	378
V1883136	87	318
V1884477	87	585
V1886246	87	336
V1015469	86	1017
V1034182	86	264
V1137029	86	978
V1150595	86	216
V1158332	86	1770
V1481445	86	6438
V1520185	86	393
V1886104	86	162
V1034303	85	507
V1163083	85	423
V1163352	85	444
V1163836	85	300
V1389192	85	1179
V1423765	85	1077
V1430317	85	1809
V1597514	85	96
V1615860	85	7791
V1785233	85	945
V1034286	84	876
V1163106	84	807
V1163127	84	804
V1163664	84	768
V1163707	84	489
V1204754	84	3174
V1381895	84	1110
V1460661	84	375
V1465413	84	1425
V1519499	84	444
V1693661	84	252
V1887241	84	465
V1008495	83	2253
V1032768	83	723
V1033116	83	420
V1203391	83	495
V1503140	83	1269
V1552821	83	159
V1693227	83	307
V1806630	83	447
V1884637	83	228
V1887285	83	219
V1000016	82	186
V1000563	82	627
V1000623	82	2265
V1000942	82	552
V1143274	82	1368
V1203088	82	132
V1481348	82	1101
V1610070	82	378
V1694446	82	1353
V1884612	82	210
V1886712	82	1212
V1000050	81	1440
V1000057	81	990
V1047064	81	981
V1164197	81	120
V1374236	81	483
V1376893	81	132
V1381763	81	918
V1785210	81	3498
V1879847	81	330
V1880860	81	405
V1886333	81	318
V1887017	81	4311
V1006627	80	915
V1047255	80	1515
V1693452	80	104
V1784138	80	1143
V1796861	80	144
V1796909	80	123
V1884635	80	270
V1886334	80	372
V1000045	79	483
V1000155	79	867
V1032569	79	231
V1162660	79	858
V1162963	79	657
V1173748	79	588
V1204781	79	1377
V1424281	79	714
V1469327	79	519
V1785228	79	1323
V1891137	79	1470
V1001157	78	1314
V1013795	78	1020
V1033576	78	873
V1163596	78	7965
V1238539	78	399
V1431657	78	588
V1445186	78	2127
V1464152	78	1392
V1684082	78	528
V1684150	78	1088
V1693102	78	1614
V1785196	78	477
V1884527	78	402
V1000118	77	1923
V1001475	77	891
V1042355	77	987
V1096366	77	345
V1151052	77	7704
V1153304	77	297
V1163803	77	168
V1204705	77	1413
V1339711	77	519
V1463972	77	1953
V1469296	77	267
V1693867	77	1551
V1755571	77	249
V1784195	77	789
V1784777	77	549
V1806642	77	1086
V1884539	77	129
V1000087	76	1113
V1000184	76	1218
V1033838	76	537
V1154974	76	618
V1204709	76	591
V1388957	76	333
V1852138	76	893
V1883105	76	471
V1883276	76	897
V1884630	76	159
V1886922	76	8052
V1886961	76	1968
V1006824	75	3168
V1032328	75	306
V1032867	75	1626
V1046767	75	2709
V1064200	75	1842
V1159013	75	1371
V1162937	75	1266
V1339861	75	435
V1341327	75	207
V1364188	75	1278
V1481429	75	7854
V1784678	75	543
V1852111	75	2151
V1000307	74	1338
V1000632	74	1020
V1032202	74	177
V1032942	74	1068
V1047299	74	1311
V1143368	74	819
V1163606	74	1926
V1198583	74	4116
V1424849	74	1533
V1553598	74	897
V1605953	74	1119
V1851964	74	510
V1886068	74	312
V1891214	74	516
V1000086	73	1089
V1000088	73	645
V1000301	73	2253
V1006017	73	1020
V1227395	73	393
V1399193	73	204
V1469363	73	864
V1482551	73	912
V1552749	73	468
V1605904	73	762
V1807916	73	879
V1808211	73	960
V1882918	73	279
V1882938	73	1128
V1886966	73	264
V1000092	72	1218
V1000317	72	525
V1000631	72	1080
V1034280	72	444
V1092088	72	309
V1140098	72	1527
V1162585	72	1896
V1191213	72	2637
V1420576	72	840
V1491698	72	2709
V1500383	72	1317
V1595331	72	678
V1882964	72	1536
V1883310	72	300
V1884650	72	504
V1890906	72	213
V1890909	72	1293
V1032739	71	1749
V1163004	71	285
V1413727	71	1113
V1552698	71	1314
V1594655	71	1035
V1755540	71	387
V1884540	71	276
V1884592	71	357
V1884645	71	1098
V1032327	70	420
V1033311	70	132
V1033672	70	885
V1101495	70	459
V1420585	70	1809
V1447112	70	285
V1464174	70	1170
V1552837	70	885
V1693552	70	2124
V1784732	70	1563
V1784743	70	2655
V1884567	70	264
V1884622	70	183
V1891197	70	594
V1033771	69	540
V1033925	69	198
V1203291	69	1311
V1204823	69	588
V1204868	69	432
V1339799	69	822
V1392006	69	387
V1552718	69	2568
V1553654	69	1428
V1808179	69	621
V1836823	69	375
V1872682	69	948
V1883157	69	435
V1884649	69	1236
V1885164	69	900
V1886107	69	378
V1891238	69	1137
V1000172	68	930
V1000502	68	1143
V1000518	68	807
V1042441	68	339
V1101489	68	150
V1162599	68	387
V1204805	68	792
V1369981	68	861
V1388949	68	306
V1693165	68	1338
V1784586	68	1632
V1796873	68	210
V1884501	68	123
V1884818	68	552
V1885234	68	1041
V1886312	68	477
V1886400	68	171
V1000329	67	1572
V1035129	67	1227
V1047012	67	1941
V1058821	67	1020
V1136440	67	438
V1162942	67	708
V1199406	67	918
V1203808	67	261
V1204036	67	435
V1204481	67	507
V1204871	67	1584
V1256184	67	795
V1338864	67	525
V1338875	67	213
V1423711	67	363
V1491718	67	804
V1552739	67	876
V1590848	67	870
V1693211	67	1953
V1765034	67	363
V1784277	67	1443
V1828768	67	321
V1882224	67	435
V1886484	67	1176
V1033841	66	381
V1034190	66	489
V1067936	66	2265
V1358422	66	594
V1392169	66	363
V1492438	66	531
V1693515	66	2265
V1808207	66	771
V1884605	66	378
V1884641	66	252
V1886193	66	234
V1886512	66	825
V1155497	65	3639
V1162934	65	819
V1204708	65	1338
V1237184	65	483
V1266145	65	1230
V1388993	65	189
V1400168	65	840
V1431322	65	909
V1684083	65	426
V1694431	65	1032
V1765591	65	648
V1808257	65	1014
V1882917	65	285
V1883249	65	324
V1885050	65	129
V1886410	65	252
V1006022	64	690
V1038255	64	1287
V1073455	64	1623
V1074313	64	228
V1101484	64	726
V1204772	64	774
V1607589	64	1551
V1692530	64	1512
V1808034	64	882
V1808173	64	1302
V1884646	64	1302
V1886171	64	132
V1886628	64	246
V1886699	64	1509
V1000006	63	117
V1033261	63	834
V1034134	63	210
V1076036	63	942
V1101508	63	672
V1112931	63	7032
V1139649	63	4374
V1364636	63	174
V1389989	63	327
V1458441	63	798
V1469274	63	1095
V1503141	63	9558
V1852079	63	1191
V1884873	63	1008
V1885068	63	162
V1891134	63	240
V1000637	62	585
V1000881	62	1374
V1033544	62	234
V1034360	62	183
V1047091	62	342
V1158726	62	1473
V1163760	62	279
V1293248	62	579
V1301210	62	1284
V1425259	62	1059
V1481441	62	1437
V1482503	62	1200
V1552826	62	108
V1553537	62	7752
V1684193	62	237
V1806606	62	660
V1852132	62	1230
V1884390	62	312
V1886146	62	249
V1886547	62	813
V1890894	62	267
V1891152	62	411
V1000162	61	1137
V1000167	61	219
V1033961	61	264
V1159530	61	987
V1163757	61	816
V1206512	61	123
V1552812	61	1137
V1553617	61	2817
V1693296	61	1308
V1764234	61	321
V1828845	61	453
V1835712	61	579
V1882225	61	162
V1886153	61	447
V1886330	61	345
V1886997	61	441
V1891131	61	315
V1000120	60	588
V1000565	60	1383
V1001467	60	1206
V1032844	60	396
V1045334	60	393
V1077866	60	387
V1136510	60	837
V1143372	60	2229
V1143964	60	531
V1204844	60	714
V1338903	60	336
V1424850	60	1026
V1784616	60	1212
V1806633	60	297
V1836803	60	1284
V1880091	60	1008
V1882920	60	546
V1033151	59	318
V1033388	59	192
V1033628	59	192
V1033673	59	198
V1047163	59	738
V1077019	59	258
V1101491	59	114
V1162989	59	219
V1214172	59	531
V1302934	59	351
V1338874	59	354
V1459428	59	369
V1491946	59	1044
V1492831	59	126
V1503145	59	630
V1552727	59	1029
V1705112	59	270
V1808033	59	705
V1851975	59	1236
V1882160	59	246
V1884614	59	414
V1886502	59	1113
V1000135	58	318
V1000139	58	4263
V1033675	58	837
V1101381	58	579
V1143648	58	306
V1150958	58	2499
V1380162	58	6675
V1425212	58	921
V1459182	58	510
V1553729	58	1638
V1598371	58	141
V1755533	58	543
V1784546	58	426
V1883177	58	159
V1884704	58	201
V1886072	58	219
V1886273	58	276
V1891274	58	138
V1891297	58	417
V1912444	58	360
V1000555	57	1344
V1000938	57	1413
V1032852	57	444
V1033705	57	249
V1076034	57	627
V1143196	57	570
V1250111	57	480
V1357847	57	915
V1458797	57	624
V1499093	57	195
V1503139	57	2349
V1541210	57	645
V1808178	57	450
V1808209	57	879
V1880917	57	156
V1884594	57	243
V1887155	57	1164
V1891114	57	609
V1000069	56	1839
V1000311	56	699
V1000505	56	699
V1000566	56	972
V1001488	56	1197
V1033698	56	126
V1098373	56	288
V1164043	56	186
V1195980	56	1326
V1204815	56	756
V1239557	56	2613
V1295013	56	1515
V1323474	56	330
V1338900	56	870
V1392302	56	933
V1399511	56	282
V1446905	56	2922
V1458798	56	663
V1464033	56	1161
V1469298	56	636
V1764558	56	510
V1806638	56	411
V1883327	56	411
V1885084	56	267
V1885114	56	96
V1886034	56	429
V1886041	56	279
V1888221	56	3681
V1000039	55	714
V1010947	55	2073
V1032900	55	267
V1033230	55	882
V1033584	55	912
V1034227	55	255
V1047242	55	765
V1047302	55	867
V1076324	55	933
V1143235	55	405
V1163657	55	552
V1166924	55	1902
V1204756	55	423
V1204760	55	1647
V1423893	55	2400
V1424581	55	693
V1458189	55	141
V1553632	55	978
V1880868	55	669
V1886647	55	831
V1886951	55	906
V1000115	54	732
V1000572	54	1266
V1000600	54	957
V1033182	54	918
V1033232	54	297
V1143470	54	252
V1163265	54	294
V1268292	54	2712
V1381889	54	96
V1501870	54	507
V1573360	54	207
V1808042	54	1512
V1851957	54	1160
V1879848	54	324
V1879849	54	195
V1886719	54	753
V1888665	54	180
V1000138	53	528
V1000173	53	2022
V1000176	53	639
V1034292	53	222
V1047093	53	438
V1047378	53	270
V1149007	53	147
V1211229	53	1443
V1295109	53	1578
V1295374	53	1467
V1424933	53	351
V1447275	53	522
V1483970	53	2586
V1541133	53	1395
V1581271	53	249
V1684157	53	3081
V1764102	53	1059
V1851995	53	954
V1884569	53	210
V1891332	53	5532
V1000574	52	1728
V1000605	52	2361
V1032671	52	1002
V1032793	52	453
V1033536	52	744
V1033871	52	498
V1033881	52	291
V1038287	52	924
V1047094	52	387
V1082749	52	2565
V1204223	52	7362
V1327231	52	267
V1389007	52	312
V1398959	52	450
V1424323	52	1659
V1481338	52	579
V1521364	52	330
V1547320	52	1383
V1764495	52	1017
V1765616	52	369
V1784727	52	1065
V1836807	52	186
V1852069	52	1593
V1883256	52	270
V1886283	52	669
V1000541	51	786
V1006628	51	822
V1032948	51	435
V1151036	51	861
V1202892	51	423
V1237125	51	141
V1265954	51	1221
V1413201	51	2775
V1447271	51	207
V1448171	51	321
V1462015	51	1395
V1469467	51	441
V1580921	51	657
V1605898	51	894
V1807964	51	5697
V1852080	51	1380
V1000316	50	2103
V1034369	50	453
V1035579	50	1308
V1064202	50	1086
V1076095	50	1026
V1101478	50	291
V1160507	50	666
V1163537	50	327
V1191452	50	249
V1199398	50	702
V1204461	50	537
V1209220	50	240
V1295628	50	1017
V1303505	50	183
V1383406	50	342
V1498827	50	942
V1552719	50	1116
V1553670	50	2427
V1592983	50	9618
V1594601	50	1089
V1595063	50	882
V1764255	50	1629
V1764759	50	1263
V1783987	50	1695
V1784144	50	1845
V1784651	50	933
V1785221	50	435
V1806634	50	339
V1828792	50	327
V1851966	50	8442
V1882940	50	417
V1883271	50	369
V1886045	50	174
V1886067	50	153
V1886105	50	177
V1886112	50	174
V1886184	50	174
V1886439	50	1002
V1886654	50	531
V1890859	50	171
V1000296	49	747
V1010815	49	528
V1033233	49	327
V1033571	49	654
V1033924	49	312
V1034348	49	225
V1100374	49	642
V1135969	49	3111
V1144065	49	489
V1164542	49	1047
V1203441	49	1089
V1210612	49	2673
V1268426	49	1983
V1295801	49	807
V1418919	49	4539
V1420559	49	3171
V1423328	49	5556
V1481339	49	1434
V1553653	49	1050
V1553706	49	2961
V1580711	49	177
V1580713	49	1632
V1881865	49	501
V1882867	49	354
V1884714	49	135
V1886190	49	399
V1891108	49	354
V1000185	48	1620
V1033407	48	231
V1033602	48	909
V1033715	48	708
V1143907	48	132
V1150571	48	525
V1163412	48	402
V1163690	48	717
V1164018	48	243
V1206518	48	174
V1295918	48	99
V1389185	48	1635
V1390055	48	324
V1407103	48	297
V1424298	48	612
V1430852	48	954
V1491695	48	1032
V1491730	48	1725
V1594580	48	192
V1594751	48	981
V1598238	48	1095
V1616067	48	555
V1693306	48	1296
V1755586	48	135
V1764443	48	1734
V1785020	48	1605
V1785225	48	366
V1806627	48	405
V1806637	48	366
V1828816	48	3520
V1836690	48	1017
V1879978	48	720
V1883184	48	357
V1886440	48	291
V1000169	47	3558
V1000479	47	654
V1032400	47	1281
V1032856	47	1230
V1033524	47	231
V1033969	47	336
V1034279	47	1017
V1101474	47	1464
V1143244	47	1077
V1145082	47	1863
V1149284	47	519
V1163597	47	1947
V1203301	47	309
V1265423	47	660
V1295329	47	408
V1339078	47	465
V1339706	47	804
V1365279	47	279
V1467000	47	276
V1552836	47	171
V1570293	47	99
V1576136	47	957
V1581637	47	351
V1610110	47	216
V1614423	47	207
V1784618	47	1323
V1808026	47	186
V1808692	47	633
V1870311	47	1158
V1883151	47	366
V1886140	47	285
V1886290	47	369
V1886466	47	348
V1886694	47	642
V1887319	47	795
V1891144	47	414
V1000154	46	1680
V1000659	46	1971
V1001487	46	1044
V1034402	46	414
V1082145	46	3111
V1101419	46	162
V1163480	46	126
V1164858	46	1374
V1197633	46	192
V1204962	46	375
V1373952	46	3720
V1420575	46	834
V1522031	46	1227
V1552743	46	756
V1553668	46	1308
V1580860	46	942
V1607588	46	7899
V1693510	46	858
V1783988	46	1275
V1785218	46	309
V1828846	46	387
V1852066	46	4281
V1852108	46	759
V1882941	46	237
V1886164	46	189
V1886303	46	999
V1000146	45	1767
V1000298	45	444
V1000510	45	561
V1034351	45	750
V1047097	45	135
V1101477	45	1290
V1138297	45	1515
V1143820	45	267
V1162928	45	480
V1203477	45	930
V1204798	45	1200
V1338869	45	783
V1381580	45	1596
V1417001	45	1539
V1420577	45	3645
V1423351	45	1065
V1432359	45	681
V1576856	45	777
V1764351	45	1440
V1784014	45	2094
V1784711	45	2658
V1784854	45	2253
V1806594	45	207
V1806632	45	258
V1808109	45	300
V1883380	45	1419
V1884571	45	189
V1884826	45	165
V1886073	45	198
V1886382	45	261
V1886405	45	2478
V1886446	45	828
V1886715	45	2559
V1000622	44	810
V1032947	44	681
V1033292	44	378
V1033409	44	357
V1034246	44	207
V1044037	44	726
V1047184	44	201
V1047283	44	1239
V1064535	44	4320
V1079798	44	3066
V1100534	44	192
V1104333	44	993
V1136163	44	573
V1150421	44	342
V1157958	44	177
V1163818	44	1221
V1204592	44	1158
V1237155	44	1647
V1339995	44	774
V1392092	44	1110
V1447040	44	501
V1784731	44	1083
V1785189	44	1863
V1785521	44	1707
V1796847	44	120
V1875149	44	1611
V1884213	44	3552
V1886352	44	330
V1886651	44	381
V1000028	43	774
V1000090	43	1311
V1000123	43	270
V1000327	43	1347
V1000458	43	720
V1000462	43	477
V1000634	43	2817
V1006815	43	1002
V1032370	43	135
V1033197	43	609
V1033336	43	798
V1033382	43	192
V1047114	43	210
V1047274	43	597
V1081021	43	3663
V1111807	43	438
V1138246	43	1101
V1339886	43	432
V1425581	43	741
V1430690	43	633
V1464316	43	249
V1469580	43	1563
V1755552	43	132
V1764057	43	930
V1784705	43	663
V1808123	43	159
V1828798	43	696
V1828849	43	216
V1852100	43	807
V1883303	43	459
V1886116	43	342
V1886602	43	258
V1888234	43	2337
V1891234	43	300
V1000099	42	1074
V1032963	42	3465
V1034298	42	783
V1085680	42	1206
V1143377	42	1899
V1163717	42	540
V1204576	42	468
V1204833	42	294
V1340000	42	975
V1340323	42	312
V1362252	42	2790
V1424461	42	1338
V1446846	42	714
V1459263	42	519
V1463821	42	1494
V1469287	42	651
V1481437	42	1239
V1576462	42	2598
V1784719	42	1023
V1829441	42	1062
V1835695	42	1191
V1851969	42	894
V1882853	42	156
V1883155	42	309
V1884644	42	438
V1886387	42	1008
V1886532	42	1032
V1891244	42	741
V1891300	42	150
V1000068	41	1335
V1000463	41	630
V1000538	41	849
V1000619	41	399
V1013494	41	513
V1032347	41	234
V1032742	41	1431
V1037762	41	750
V1047323	41	165
V1157973	41	1089
V1162991	41	411
V1177462	41	282
V1237087	41	537
V1339798	41	930
V1339870	41	1107
V1341295	41	342
V1381001	41	978
V1400436	41	2697
V1423331	41	2805
V1432103	41	747
V1481434	41	633
V1552705	41	1047
V1577126	41	2574
V1694118	41	2640
V1806645	41	495
V1828817	41	759
V1828854	41	531
V1851972	41	1332
V1875154	41	1305
V1884580	41	150
V1886550	41	1017
V1886579	41	1740
V1886673	41	2079
V1887305	41	156
V1000027	40	564
V1000130	40	633
V1000456	40	1047
V1000506	40	1089
V1000552	40	954
V1032725	40	423
V1032868	40	1137
V1033238	40	315
V1033291	40	288
V1150609	40	240
V1163475	40	366
V1203576	40	960
V1204732	40	513
V1237106	40	234
V1238368	40	477
V1388960	40	429
V1422053	40	501
V1424185	40	858
V1436037	40	1296
V1469322	40	801
V1469583	40	1485
V1581233	40	123
V1607584	40	843
V1783986	40	567
V1796883	40	123
V1808011	40	669
V1836058	40	444
V1836832	40	561
V1880098	40	255
V1882150	40	294
V1886609	40	234
V1891414	40	288
V1000074	39	1893
V1000536	39	879
V1000573	39	1155
V1033870	39	129
V1042629	39	675
V1046755	39	7155
V1075594	39	855
V1137175	39	1290
V1162945	39	273
V1204780	39	555
V1204942	39	1230
V1324413	39	279
V1336050	39	135
V1446891	39	252
V1552807	39	798
V1684105	39	306
V1819366	39	165
V1851958	39	357
V1852092	39	525
V1884785	39	564
V1884821	39	321
V1886009	39	393
V1886213	39	279
V1000535	38	552
V1032430	38	678
V1033734	38	402
V1101480	38	597
V1136548	38	1026
V1164504	38	234
V1199386	38	150
V1200739	38	930
V1204692	38	801
V1364363	38	756
V1392051	38	1029
V1392259	38	1062
V1446443	38	393
V1553655	38	519
V1598261	38	1848
V1694222	38	1192
V1828833	38	426
V1879874	38	645
V1882869	38	108
V1886359	38	273
V1886485	38	1107
V1891153	38	339
V1000073	37	444
V1000158	37	414
V1000331	37	921
V1000486	37	2079
V1002189	37	456
V1010364	37	1425
V1032740	37	1719
V1032853	37	552
V1032860	37	474
V1033191	37	384
V1033585	37	606
V1066642	37	537
V1143185	37	165
V1163711	37	1125
V1163742	37	540
V1204639	37	1458
V1204783	37	1635
V1214686	37	9123
V1289775	37	3372
V1291229	37	4476
V1312748	37	960
V1416077	37	492
V1425210	37	1011
V1430720	37	837
V1458289	37	750
V1483085	37	4182
V1559309	37	2406
V1580709	37	216
V1580822	37	981
V1714941	37	1026
V1784115	37	1239
V1784561	37	1020
V1784739	37	441
V1784778	37	687
V1785526	37	3564
V1828757	37	252
V1852074	37	297
V1882951	37	216
V1883182	37	1704
V1883280	37	111
V1884523	37	210
V1884653	37	1785
V1000170	36	678
V1000455	36	738
V1000816	36	1017
V1000884	36	819
V1003177	36	555
V1005191	36	312
V1033235	36	255
V1033282	36	2325
V1034357	36	231
V1047168	36	132
V1143367	36	654
V1143433	36	228
V1144017	36	393
V1149207	36	147
V1238872	36	870
V1355907	36	1557
V1389188	36	1305
V1415806	36	4086
V1424283	36	510
V1499649	36	1053
V1552725	36	1386
V1553657	36	699
V1593025	36	3216
V1594712	36	1200
V1784208	36	2277
V1784215	36	1872
V1784622	36	2406
V1784650	36	1074
V1796849	36	120
V1806612	36	561
V1819412	36	546
V1882161	36	99
V1882881	36	288
V1882884	36	132
V1882942	36	447
V1883222	36	387
V1886082	36	168
V1891145	36	345
V1000312	35	162
V1000328	35	594
V1001367	35	1011
V1032946	35	435
V1033223	35	885
V1033240	35	462
V1034236	35	762
V1034548	35	153
V1037687	35	1632
V1047102	35	1641
V1092573	35	435
V1101404	35	1200
V1136980	35	297
V1145663	35	2130
V1163909	35	231
V1167421	35	1365
V1204226	35	798
V1237089	35	393
V1336800	35	441
V1338932	35	126
V1400588	35	1065
V1425099	35	1620
V1436641	35	2274
V1573648	35	240
V1784017	35	1524
V1784603	35	903
V1784662	35	1230
V1784693	35	1281
V1785220	35	660
V1808273	35	714
V1836819	35	1008
V1880079	35	939
V1884655	35	294
V1884872	35	462
V1886199	35	354
V1886635	35	849
V1886653	35	1941
V1886658	35	621
V1912876	35	540
V1000024	34	1386
V1000133	34	687
V1000559	34	1314
V1000560	34	945
V1033537	34	435
V1033932	34	381
V1034308	34	270
V1034391	34	282
V1045294	34	399
V1047092	34	312
V1144147	34	414
V1159593	34	969
V1163705	34	1227
V1167711	34	1338
V1167856	34	927
V1239556	34	711
V1295229	34	96
V1338883	34	231
V1430753	34	1890
V1446892	34	339
V1446895	34	504
V1446941	34	720
V1459185	34	270
V1463123	34	822
V1466896	34	762
V1469285	34	546
V1575183	34	555
V1607305	34	750
V1765309	34	1308
V1784550	34	366
V1784596	34	2364
V1784729	34	1359
V1785390	34	1698
V1796923	34	123
V1806659	34	210
V1828861	34	415
V1852118	34	492
V1884483	34	372
V1886296	34	450
V1886507	34	486
V1886513	34	696
V1886543	34	1809
V1888357	34	126
V1890893	34	270
V1891097	34	420
V1891216	34	699
V1000067	33	819
V1000156	33	1359
V1000602	33	273
V1008959	33	906
V1033815	33	378
V1033819	33	294
V1033866	33	549
V1033999	33	231
V1047067	33	1314
V1097722	33	138
V1143662	33	138
V1149854	33	366
V1162929	33	771
V1162998	33	780
V1205544	33	450
V1237110	33	1449
V1295084	33	429
V1339315	33	225
V1341279	33	345
V1367011	33	150
V1399301	33	393
V1425244	33	1356
V1430382	33	1074
V1447161	33	438
V1493421	33	309
V1552737	33	1521
V1552843	33	987
V1684143	33	117
V1693590	33	687
V1755581	33	555
V1783980	33	996
V1785495	33	309
V1785496	33	327
V1852017	33	699
V1852101	33	1119
V1872735	33	336
V1880850	33	750
V1882996	33	7089
V1883108	33	126
V1883143	33	444
V1884642	33	510
V1886321	33	309
V1886516	33	354
V1886999	33	153
V1891296	33	468
V1000309	32	402
V1000823	32	2073
V1010716	32	501
V1033764	32	1116
V1033867	32	543
V1064859	32	546
V1066646	32	1341
V1143165	32	1713
V1154972	32	669
V1202910	32	123
V1204766	32	135
V1209442	32	276
V1295066	32	1254
V1296100	32	591
V1298017	32	1008
V1339040	32	204
V1339670	32	306
V1366629	32	318
V1541161	32	1521
V1573647	32	537
V1574805	32	1149
V1615058	32	822
V1755537	32	591
V1796836	32	301
V1806631	32	351
V1883110	32	582
V1884617	32	204
V1885169	32	531
V1886377	32	1098
V1000002	31	783
V1000078	31	246
V1000481	31	1197
V1000488	31	1677
V1000490	31	474
V1000594	31	3192
V1000633	31	1998
V1000925	31	2403
V1009707	31	1338
V1032741	31	1017
V1034128	31	147
V1034347	31	150
V1046252	31	255
V1047270	31	915
V1059571	31	978
V1076392	31	225
V1136388	31	1212
V1143329	31	924
V1162547	31	564
V1163104	31	732
V1163544	31	324
V1203354	31	828
V1293700	31	441
V1339707	31	2697
V1360328	31	165
V1392944	31	438
V1393438	31	210
V1423912	31	936
V1450022	31	468
V1499765	31	633
V1580786	31	327
V1693691	31	975
V1693903	31	222
V1755520	31	966
V1784114	31	1350
V1784119	31	2796
V1784291	31	276
V1784685	31	1005
V1796872	31	183
V1828751	31	666
V1851965	31	2742
V1880078	31	102
V1880222	31	591
V1884619	31	147
V1884775	31	168
V1886138	31	165
V1886476	31	369
V1886684	31	1395
V1886979	31	807
V1891165	31	1575
V1891191	31	447
V1000103	30	627
V1000149	30	783
V1000150	30	717
V1000177	30	834
V1000644	30	459
V1000660	30	201
V1000937	30	690
V1032949	30	645
V1033729	30	471
V1036339	30	372
V1036753	30	666
V1047139	30	408
V1138803	30	1914
V1143276	30	849
V1156660	30	1932
V1159562	30	1029
V1191670	30	1368
V1203277	30	1152
V1239603	30	2280
V1295278	30	1812
V1297360	30	573
V1364296	30	1080
V1445551	30	9102
V1464618	30	1293
V1503164	30	9888
V1511780	30	1191
V1520692	30	348
V1552769	30	687
V1576392	30	1128
V1594750	30	576
V1692988	30	1218
V1784155	30	354
V1784916	30	1908
V1785461	30	567
V1808268	30	1239
V1852135	30	837
V1879868	30	324
V1880119	30	1707
V1882887	30	528
V1884709	30	699
V1885085	30	1620
V1886046	30	150
V1886181	30	372
V1886183	30	201
V1886253	30	261
V1886618	30	843
V1000077	29	1143
V1000137	29	1125
V1000157	29	402
V1000164	29	561
V1000407	29	516
V1000454	29	747
V1000537	29	774
V1032869	29	219
V1036191	29	564
V1042869	29	948
