gene	count	length
V1033241	189	342
V1035472	189	636
V1064870	189	1659
V1755546	189	459
V1886200	189	219
V1000545	188	1350
V1035115	188	1335
V1101417	188	891
V1552821	188	159
V1829438	188	1512
V1888733	188	231
V1035235	187	1347
V1064895	187	1008
V1872680	187	297
V1886216	187	414
V1886255	187	276
V1891141	187	399
V1033109	186	198
V1034785	186	792
V1064909	186	732
V1101546	186	225
V1143184	186	561
V1614139	186	402
V1033291	185	288
V1034190	185	489
V1035267	185	1866
V1144461	185	312
V1481439	185	999
V1808237	185	153
V1882856	185	384
V1034677	184	882
V1047024	184	2076
V1064538	184	1059
V1143325	184	783
V1153304	184	297
V1162940	184	369
V1204757	184	258
V1882840	184	966
V1886128	184	162
V1034670	183	1128
V1035029	183	600
V1035197	183	396
V1597389	183	456
V1033042	182	2652
V1033086	182	1647
V1339051	182	624
V1796862	182	831
V1884309	182	483
V1886199	182	354
V1891132	182	327
V1032774	181	633
V1033336	181	798
V1034820	181	2262
V1034939	181	1215
V1034940	181	1155
V1064647	181	1128
V1213026	181	513
V1492110	181	651
V1808176	181	846
V1890240	181	312
V1034189	180	2646
V1034760	180	750
V1034946	180	1344
V1199398	180	702
V1204692	180	801
V1799398	180	1206
V1886193	180	234
V1035073	179	903
V1101385	179	273
V1162989	179	219
V1297331	179	474
V1684166	179	162
V1745938	179	1197
V1886146	179	249
V1886547	179	813
V1887311	179	450
V1034653	178	714
V1034992	178	1014
V1035097	178	744
V1035245	178	663
V1458793	178	882
V1552801	178	774
V1808012	178	837
V1032234	177	375
V1149892	177	252
V1684087	177	1050
V1034891	176	462
V1035251	176	558
V1035259	176	891
V1143664	176	870
V1162943	176	858
V1206512	176	123
V1446831	176	336
V1884541	176	636
V1035210	175	915
V1064615	175	1320
V1163094	175	909
V1596741	175	2700
V1881001	175	216
V1891080	175	324
V1033466	174	1647
V1034274	174	108
V1034990	174	1494
V1064629	174	1317
V1204633	174	1056
V1214506	174	252
V1366241	174	1095
V1808054	174	1260
V1883106	174	300
V1032658	173	402
V1035346	173	1653
V1047043	173	576
V1204603	173	885
V1882327	173	198
V1887315	173	219
V1014932	172	1569
V1035547	172	912
V1209688	172	1497
V1337358	172	1176
V1828857	172	495
V1035542	171	180
V1143845	171	228
V1481460	171	867
V1491863	171	1185
V1764999	171	777
V1033114	170	543
V1033519	170	753
V1033658	170	897
V1034456	170	315
V1464571	170	1452
V1755532	170	177
V1033730	169	333
V1035395	169	1716
V1035481	169	1218
V1162981	169	1173
V1204708	169	1338
V1423305	169	1275
V1552813	169	900
V1884498	169	705
V1891071	169	948
V1033625	168	690
V1035040	168	561
V1162937	168	1266
V1209806	168	711
V1209840	168	927
V1694071	168	513
V1745365	168	1815
V1884600	168	1005
V1885114	168	96
V1886273	168	276
V1888775	168	195
V1000004	167	939
V1015469	167	1017
V1034246	167	207
V1047029	167	333
V1204601	167	534
V1388984	167	798
V1764495	167	1017
V1882185	167	1248
V1884407	167	927
V1033536	166	744
V1034648	166	807
V1034979	166	945
V1035234	166	1011
V1047109	166	1368
V1338903	166	336
V1481440	166	1311
V1503138	166	834
V1891232	166	231
V1033630	165	390
V1065006	165	714
V1491685	165	1116
V1806629	165	204
V1884483	165	372
V1033544	164	234
V1034344	164	552
V1035541	164	2565
V1203302	164	831
V1694446	164	1353
V1806627	164	405
V1884880	164	798
V1886009	164	393
V1034828	163	312
V1034850	163	405
V1035088	163	1482
V1164197	163	120
V1164504	163	234
V1199546	163	396
V1596742	163	1752
V1886300	163	381
V1064470	162	816
V1064481	162	1101
V1162660	162	858
V1364636	162	174
V1796847	162	120
V1008495	161	2253
V1034732	161	987
V1064993	161	771
V1073455	161	1623
V1101607	161	687
V1143706	161	495
V1388999	161	363
V1765271	161	321
V1886263	161	489
V1033714	160	963
V1034885	160	771
V1150703	160	1317
V1295918	160	99
V1806631	160	351
V1829443	160	567
V1887297	160	171
V1034836	159	648
V1034947	159	468
V1035010	159	459
V1035253	159	807
V1035429	159	468
V1064876	159	450
V1101428	159	1044
V1204638	159	1203
V1204649	159	687
V1755589	159	237
V1808014	159	1470
V1882353	159	1425
V1888465	159	126
V1889974	159	264
V1010947	158	2073
V1034821	158	738
V1034910	158	2142
V1035113	158	825
V1035381	158	2046
V1064865	158	1257
V1336049	158	240
V1034837	157	321
V1034981	157	999
V1047231	157	594
V1338891	157	150
V1764255	157	1629
V1884606	157	609
V1034374	156	360
V1035056	156	1542
V1035277	156	618
V1067936	156	2265
V1074313	156	228
V1163439	156	390
V1204850	156	1542
V1511809	156	255
V1891120	156	1311
V1034884	155	885
V1064614	155	909
V1238539	155	399
V1481395	155	582
V1880091	155	1008
V1882938	155	1128
V1884642	155	510
V1035104	154	558
V1046751	154	1299
V1047323	154	165
V1492197	154	696
V1755515	154	714
V1882194	154	1149
V1882875	154	123
V1883256	154	270
V1033887	153	120
V1035433	153	621
V1101491	153	114
V1237181	153	1980
V1880000	153	525
V1882402	153	180
V1883094	153	1197
V1032610	152	1101
V1035336	152	690
V1035492	152	561
V1154974	152	618
V1163664	152	768
V1163836	152	300
V1204481	152	507
V1692609	152	1275
V1764300	152	1659
V1883265	152	384
V1886104	152	162
V1886585	152	642
V1032400	151	1281
V1032431	151	672
V1035440	151	1377
V1828755	151	855
V1889373	151	222
V1033292	150	378
V1033626	150	708
V1139649	150	4374
V1338868	150	1674
V1799406	150	117
V1808211	150	960
V1883109	150	675
V1884544	150	213
V1033230	149	882
V1034989	149	729
V1035091	149	1476
V1064572	149	609
V1297363	149	219
V1158332	148	1770
V1204492	148	150
V1339696	148	396
V1481288	148	1887
V1608829	148	285
V1796873	148	210
V1882321	148	216
V1886201	148	183
V1891076	148	870
V1032842	147	261
V1034893	147	1317
V1035498	147	939
V1064577	147	813
V1064881	147	708
V1492358	147	363
V1511804	147	453
V1806606	147	660
V1885151	147	318
V1034783	146	240
V1035099	146	1377
V1101641	146	597
V1143397	146	168
V1143840	146	1041
V1204602	146	1599
V1214522	146	372
V1266145	146	1230
V1423397	146	189
V1596744	146	2976
V1755628	146	654
V1034784	145	954
V1035219	145	474
V1162991	145	411
V1891108	145	354
V1032203	144	945
V1032953	144	867
V1034762	144	1164
V1035418	144	708
V1237154	144	1002
V1693515	144	2265
V1034774	143	1074
V1163398	143	411
V1336008	143	306
V1366998	143	2589
V1684072	143	111
V1143289	142	1116
V1209720	142	642
V1424939	142	444
V1806641	142	990
V1806642	142	1086
V1807938	142	756
V1886083	142	186
V1890865	142	237
V1891054	142	768
V1064581	141	888
V1213130	141	453
V1237086	141	1398
V1424581	141	693
V1693295	141	1200
V1883380	141	1419
V1885084	141	267
V1032609	140	1350
V1034854	140	1038
V1035107	140	1581
V1576144	140	1308
V1806615	140	906
V1808267	140	1398
V1882196	140	1074
V1884709	140	699
V1032600	139	807
V1033344	139	438
V1203283	139	159
V1885126	139	1164
V1888676	139	492
V1890859	139	171
V1033860	138	567
V1034675	138	1239
V1035338	138	456
V1047030	138	870
V1047074	138	693
V1143737	138	975
V1166924	138	1902
V1237160	138	300
V1552816	138	690
V1755607	138	291
V1032725	137	423
V1035178	137	360
V1101482	137	684
V1203088	137	132
V1209745	137	1077
V1425210	137	1011
V1512490	137	723
V1552734	137	612
V1755634	137	888
V1829416	137	1788
V1883310	137	300
V1610177	136	141
V1755513	136	633
V1755571	136	249
V1882224	136	435
V1886260	136	240
V1032350	135	1569
V1034651	135	2811
V1035263	135	1560
V1035312	135	1368
V1047274	135	597
V1302819	135	369
V1694431	135	1032
V1806659	135	210
V1879996	135	237
V1033535	134	504
V1035333	134	1191
V1204340	134	675
V1000393	133	384
V1033194	133	327
V1034650	133	828
V1035392	133	660
V1101497	133	168
V1140098	133	1527
V1199411	133	252
V1580711	133	177
V1882964	133	1536
V1883303	133	459
V1886333	133	318
V1000381	132	354
V1000640	132	1215
V1034280	132	444
V1047242	132	765
V1209220	132	240
V1424210	132	1290
V1891051	132	384
V1891187	132	399
V1891238	132	1137
V1001051	131	939
V1034819	131	528
V1035149	131	1428
V1035442	131	1227
V1143282	131	315
V1144083	131	480
V1162587	131	1110
V1693867	131	1551
V1755531	131	852
V1755657	131	1224
V1884611	131	222
V1891153	131	339
V1008596	130	1626
V1032712	130	456
V1047255	130	1515
V1082145	130	3111
V1214172	130	531
V1424681	130	528
V1034649	129	999
V1047295	129	468
V1446904	129	2415
V1458652	129	1272
V1884540	129	276
V1884625	129	213
V1000534	128	720
V1033599	128	504
V1034924	128	1449
V1035322	128	882
V1047035	128	2010
V1136440	128	438
V1425713	128	102
V1694433	128	759
V1883327	128	411
V1884495	128	372
V1032900	127	267
V1074742	127	414
V1160411	127	351
V1164043	127	186
V1446946	127	1761
V1684160	127	168
V1883143	127	444
V1883298	127	1056
V1890900	127	297
V1001053	126	1080
V1032924	126	609
V1035236	126	888
V1035403	126	1659
V1164018	126	243
V1199405	126	540
V1424222	126	2178
V1755646	126	975
V1882839	126	711
V1000011	125	360
V1033409	125	357
V1034322	125	735
V1034973	125	747
V1034996	125	1479
V1035150	125	732
V1035564	125	546
V1552749	125	468
V1755540	125	387
V1806612	125	561
V1808123	125	159
V1889320	125	210
V1033382	124	192
V1033805	124	534
V1035012	124	855
V1035044	124	942
V1035074	124	879
V1035230	124	909
V1035441	124	1158
V1064480	124	666
V1204810	124	918
V1510969	124	192
V1684082	124	528
V1693901	124	1296
V1886046	124	150
V1886720	124	639
V1034134	123	210
V1034663	123	432
V1034753	123	603
V1035096	123	1089
V1035491	123	912
V1150481	123	1119
V1600693	123	2415
V1765034	123	363
V1856710	123	2730
V1884213	123	3552
V1899798	123	564
V1034852	122	1206
V1034890	122	1332
V1047415	122	237
V1150408	122	1461
V1338883	122	231
V1424708	122	126
V1555328	122	195
V1598413	122	189
V1872686	122	1428
V1886997	122	441
V1887296	122	210
V1034824	121	582
V1034942	121	1302
V1082749	121	2565
V1101796	121	411
V1388949	121	306
V1610206	121	375
V1829418	121	1482
V1836803	121	1284
V1000116	120	1770
V1032856	120	1230
V1033461	120	354
V1033777	120	132
V1035003	120	1173
V1035004	120	690
V1047046	120	120
V1064524	120	675
V1203204	120	324
V1204693	120	537
V1439197	120	1146
V1503197	120	246
V1806714	120	675
V1884693	120	2526
V1886034	120	429
V1899773	120	981
V1001104	119	1737
V1033795	119	384
V1034674	119	351
V1034950	119	2658
V1035240	119	2394
V1204456	119	780
V1204695	119	276
V1237152	119	576
V1373952	119	3720
V1423285	119	3567
V1458307	119	1461
V1481465	119	3285
V1764234	119	321
V1808042	119	1512
V1852083	119	588
V1883182	119	1704
V1885963	119	1236
V1000549	118	2274
V1035078	118	444
V1035330	118	1596
V1047190	118	771
V1064866	118	192
V1163097	118	561
V1424281	118	714
V1580961	118	351
V1705112	118	270
V1886171	118	132
V1000527	117	2091
V1510983	117	357
V1807916	117	879
V1884785	117	564
V1888694	117	270
V1000018	116	675
V1000638	116	1068
V1033591	116	957
V1034922	116	1359
V1034928	116	2583
V1035379	116	1419
V1035408	116	1245
V1047378	116	270
V1098373	116	288
V1207778	116	564
V1511017	116	312
V1512174	116	981
V1512204	116	876
V1882388	116	327
V1882867	116	354
V1000820	115	993
V1101489	115	150
V1213457	115	294
V1884635	115	270
V1886290	115	369
V1032566	114	378
V1035034	114	729
V1035256	114	1176
V1035320	114	1701
V1035556	114	789
V1047036	114	624
V1242984	114	3486
V1423711	114	363
V1458441	114	798
V1501870	114	507
V1596739	114	345
V1598408	114	552
V1819366	114	165
V1889358	114	165
V1891078	114	903
V1035365	113	2520
V1138246	113	1101
V1301775	113	441
V1302825	113	369
V1764169	113	1551
V1891374	113	171
V1912442	113	996
V1000685	112	1356
V1032327	112	420
V1034857	112	789
V1035144	112	1512
V1144085	112	474
V1210304	112	423
V1297390	112	336
V1439190	112	471
V1610070	112	378
V1828798	112	696
V1883157	112	435
V1884633	112	303
V1033363	111	183
V1033585	111	606
V1033729	111	471
V1034671	111	687
V1035118	111	690
V1035182	111	1392
V1150421	111	342
V1205032	111	732
V1227395	111	393
V1257520	111	1818
V1424849	111	1533
V1481283	111	1050
V1891098	111	1503
V1891388	111	450
V1034757	110	909
V1034959	110	1215
V1101577	110	261
V1162934	110	819
V1209765	110	1104
V1511702	110	561
V1001180	109	216
V1032739	109	1749
V1033108	109	147
V1033586	109	402
V1033715	109	708
V1034920	109	2199
V1034923	109	1116
V1035419	109	336
V1064601	109	1566
V1065156	109	423
V1143324	109	1266
V1163680	109	672
V1610097	109	714
V1693452	109	104
V1883271	109	369
V1886343	109	480
V1032493	108	993
V1032741	108	1017
V1033804	108	228
V1034745	108	1002
V1034937	108	1251
V1047270	108	915
V1204413	108	666
V1366246	108	1134
V1684161	108	195
V1882929	108	516
V1887241	108	465
V1888601	108	243
V1889698	108	195
V1032742	107	1431
V1033092	107	789
V1034106	107	222
V1035311	107	792
V1043485	107	309
V1065003	107	354
V1159981	107	729
V1503145	107	630
V1755633	107	405
V1796866	107	1173
V1872682	107	948
V1880078	107	102
V1880846	107	261
V1899802	107	939
V1000925	106	2403
V1033771	106	540
V1035215	106	1074
V1143255	106	375
V1204821	106	687
V1339026	106	594
V1393438	106	210
V1755512	106	240
V1808173	106	1302
V1829419	106	528
V1032704	105	915
V1033698	105	126
V1035122	105	756
V1035231	105	810
V1035375	105	1227
V1163606	105	1926
V1200468	105	432
V1339489	105	348
V1755667	105	267
V1889372	105	213
V1899808	105	570
V1899823	105	918
V1899830	105	339
V1033272	104	1068
V1033961	104	264
V1034037	104	273
V1034949	104	828
V1035045	104	1473
V1064580	104	1194
V1163698	104	819
V1163894	104	765
V1199386	104	150
V1357847	104	915
V1481287	104	654
V1684193	104	237
V1755632	104	657
V1883239	104	147
V1884307	104	447
V1891055	104	651
V1034756	103	780
V1035554	103	561
V1085663	103	447
V1158426	103	810
V1162998	103	780
V1163118	103	399
V1203808	103	261
V1882779	103	498
V1883021	103	909
V1885169	103	531
V1891117	103	1050
V1891131	103	315
V1189108	102	366
V1431607	102	441
V1693272	102	1656
V1764443	102	1734
V1808109	102	300
V1883044	102	603
V1884641	102	252
V1886334	102	372
V1890044	102	303
V1000943	101	426
V1034730	101	765
V1034953	101	1050
V1035358	101	825
V1065185	101	240
V1423733	101	378
V1581212	101	507
V1684150	101	1088
V1828794	101	1227
V1887319	101	795
V1891114	101	609
V1033841	100	381
V1034637	100	1158
V1034847	100	1713
V1035357	100	1359
V1035464	100	1218
V1064651	100	1164
V1064652	100	651
V1064899	100	690
V1163790	100	189
V1199448	100	552
V1202892	100	423
V1209736	100	1050
V1367011	100	150
V1422053	100	501
V1608933	100	459
V1879978	100	720
V1883154	100	237
V1032844	99	396
V1033675	99	837
V1034997	99	1440
V1035450	99	531
V1035517	99	1368
V1064628	99	1128
V1093074	99	510
V1163803	99	168
V1177462	99	282
V1301945	99	222
V1693296	99	1308
V1693872	99	3654
V1755643	99	687
V1808039	99	798
V1828846	99	387
V1883136	99	318
V1890909	99	1293
V1000659	98	1971
V1033838	98	537
V1204934	98	1236
V1883111	98	276
V1886037	98	399
V1890077	98	348
V1890278	98	360
V1891059	98	765
V1891216	98	699
V1034273	97	1101
V1034728	97	1458
V1047037	97	327
V1101381	97	579
V1143244	97	1077
V1199597	97	315
V1392259	97	1062
V1559309	97	2406
V1796876	97	421
V1000143	96	879
V1033116	96	420
V1034927	96	1866
V1034952	96	1008
V1035383	96	477
V1079798	96	3066
V1081021	96	3663
V1150571	96	525
V1150609	96	240
V1204823	96	588
V1205022	96	360
V1250111	96	480
V1424850	96	1026
V1436641	96	2274
V1678010	96	1188
V1755649	96	648
V1828849	96	216
V1836690	96	1017
V1852121	96	1557
V1870311	96	1158
V1872736	96	990
V1884605	96	378
V1884673	96	105
V1891419	96	1419
V1032853	95	552
V1033151	95	318
V1034914	95	888
V1047298	95	588
V1101387	95	180
V1101495	95	459
V1163633	95	831
V1164548	95	3666
V1693306	95	1296
V1829431	95	1035
V1883151	95	366
V1006020	94	837
V1033065	94	171
V1033239	94	243
V1033442	94	120
V1034755	94	843
V1035067	94	666
V1035095	94	1962
V1035109	94	774
V1122387	94	1812
V1265423	94	660
V1692530	94	1512
V1880997	94	552
V1899774	94	573
V1006685	93	2592
V1035469	93	1110
V1038507	93	555
V1065125	93	276
V1143720	93	438
V1199410	93	753
V1204795	93	390
V1302301	93	408
V1447161	93	438
V1511478	93	333
V1581102	93	273
V1607577	93	2301
V1808273	93	714
V1883259	93	174
V1884285	93	777
V1884644	93	438
V1889539	93	216
V1034740	92	912
V1034793	92	366
V1035015	92	1461
V1035384	92	801
V1064602	92	1380
V1204458	92	126
V1237184	92	483
V1338871	92	1146
V1362341	92	798
V1389195	92	285
V1799415	92	1143
V1806573	92	552
V1886140	92	285
V1889660	92	327
V1023996	91	759
V1034391	91	282
V1034666	91	906
V1035070	91	591
V1035549	91	1536
V1064624	91	1743
V1064903	91	606
V1072266	91	1308
V1101795	91	261
V1144400	91	330
V1163705	91	1227
V1204036	91	435
V1209726	91	1047
V1297401	91	846
V1469467	91	441
V1764558	91	510
V1889359	91	510
V1891061	91	2601
V1032494	90	897
V1033308	90	261
V1034872	90	1230
V1035033	90	855
V1035626	90	369
V1143274	90	1368
V1143329	90	924
V1143376	90	1434
V1143979	90	519
V1204756	90	423
V1492379	90	507
V1511717	90	612
V1684133	90	330
V1755599	90	1287
V1755642	90	813
V1785961	90	405
V1819374	90	1146
V1881865	90	501
V1884501	90	123
V1886246	90	336
V1035111	89	873
V1035524	89	447
V1101494	89	702
V1101678	89	210
V1143435	89	699
V1143466	89	405
V1143648	89	306
V1143820	89	267
V1543896	89	213
V1684104	89	1095
V1884390	89	312
V1884523	89	210
V1884594	89	243
V1889030	89	294
V1891300	89	150
V1891373	89	903
V1033666	88	189
V1035272	88	288
V1035380	88	1107
V1163104	88	732
V1163480	88	126
V1200739	88	930
V1203477	88	930
V1297378	88	462
V1388957	88	333
V1432496	88	108
V1446895	88	504
V1481302	88	759
V1034936	87	681
V1035406	87	588
V1035431	87	393
V1210682	87	396
V1518634	87	522
V1745939	87	2073
V1796690	87	1356
V1884739	87	498
V1886883	87	414
V1886910	87	3150
V1010364	86	1425
V1035374	86	735
V1047253	86	189
V1064573	86	1434
V1064579	86	654
V1101846	86	360
V1204732	86	513
V1204781	86	1377
V1237125	86	141
V1446892	86	339
V1552861	86	195
V1884527	86	402
V1884690	86	306
V1885927	86	1323
V1886213	86	279
V1886906	86	1338
V1034096	85	231
V1034858	85	645
V1035283	85	441
V1035577	85	843
V1143662	85	138
V1155497	85	3639
V1208607	85	798
V1257366	85	552
V1302304	85	420
V1608857	85	468
V1755570	85	900
V1884689	85	120
V1886170	85	480
V1890905	85	474
V1033237	84	222
V1033576	84	873
V1034894	84	1692
V1035127	84	825
V1035248	84	1290
V1043994	84	660
V1101475	84	651
V1101717	84	471
V1209798	84	615
V1293248	84	579
V1467466	84	192
V1608983	84	486
V1684083	84	426
V1799421	84	1788
V1886296	84	450
V1888838	84	195
V1889538	84	183
V1891097	84	420
V1034734	83	1500
V1034915	83	1110
V1053544	83	1626
V1079799	83	1635
V1143709	83	219
V1145082	83	1863
V1150312	83	903
V1163191	83	324
V1209675	83	1443
V1237106	83	234
V1407103	83	297
V1692509	83	297
V1852142	83	1302
V1889443	83	183
V1891252	83	477
V1899829	83	588
V1013494	82	513
V1034831	82	510
V1143237	82	642
V1169826	82	2679
V1425416	82	267
V1581846	82	2526
V1692507	82	1965
V1755627	82	225
V1764102	82	1059
V1764351	82	1440
V1828854	82	531
V1872752	82	873
V1882160	82	246
V1884981	82	363
V1885958	82	954
V1033389	81	423
V1034806	81	951
V1034843	81	2415
V1034880	81	1083
V1034948	81	633
V1035028	81	330
V1035514	81	1362
V1047269	81	804
V1064618	81	861
V1066642	81	537
V1138297	81	1515
V1149284	81	519
V1204646	81	339
V1388993	81	189
V1404887	81	765
V1547329	81	972
V1591198	81	309
V1607551	81	570
V1608757	81	810
V1608850	81	429
V1887057	81	816
V1000249	80	918
V1000548	80	663
V1001368	80	990
V1033571	80	654
V1035356	80	672
V1035368	80	579
V1035369	80	723
V1064523	80	693
V1156213	80	357
V1448552	80	258
V1460407	80	456
V1608716	80	363
V1799401	80	1290
V1836804	80	1512
V1884539	80	129
V1884819	80	432
V1886105	80	177
V1886904	80	1074
V1889723	80	282
V1889975	80	291
V1891207	80	546
V1891244	80	741
V1899809	80	879
V1034919	79	624
V1035209	79	993
V1064642	79	645
V1201618	79	2289
V1336014	79	270
V1424185	79	858
V1458374	79	264
V1464174	79	1170
V1493211	79	339
V1512239	79	1365
V1552807	79	798
V1609086	79	165
V1755640	79	297
V1755669	79	555
V1799408	79	114
V1880079	79	939
V1887021	79	1341
V1000841	78	570
V1010716	78	501
V1024159	78	228
V1035214	78	810
V1035397	78	645
V1047283	78	1239
V1064484	78	1614
V1073967	78	564
V1143470	78	252
V1163365	78	117
V1209835	78	960
V1362257	78	789
V1362269	78	813
V1423747	78	774
V1552836	78	171
V1755586	78	135
V1884872	78	462
V1886183	78	201
V1889962	78	243
V1033815	77	378
V1035092	77	1731
V1035093	77	1746
V1035494	77	1251
V1047048	77	375
V1064621	77	1416
V1065923	77	1398
V1066641	77	2070
V1115355	77	1383
V1150724	77	210
V1163370	77	207
V1403539	77	324
V1458784	77	378
V1512219	77	477
V1541230	77	192
V1614423	77	207
V1764057	77	930
V1808033	77	705
V1882853	77	156
V1882904	77	819
V1883082	77	468
V1883099	77	417
V1883155	77	309
V1884655	77	294
V1886890	77	762
V1889250	77	159
V1889693	77	204
V1032308	76	516
V1034328	76	765
V1034956	76	888
V1034974	76	1227
V1035370	76	972
V1035452	76	885
V1065134	76	450
V1204942	76	1230
V1210253	76	447
V1423331	76	2805
V1481469	76	1566
V1598371	76	141
V1693691	76	975
V1884787	76	261
V1886359	76	273
V1886999	76	153
V1899824	76	795
V1000017	75	438
V1000152	75	1428
V1032328	75	306
V1033705	75	249
V1033734	75	402
V1034128	75	147
V1034355	75	258
V1035340	75	1911
V1035470	75	630
V1101629	75	489
V1144133	75	426
V1145663	75	2130
V1163142	75	708
V1163760	75	279
V1203355	75	1143
V1327026	75	330
V1552698	75	1314
V1596748	75	582
V1745903	75	2577
V1796920	75	678
V1808043	75	684
V1882881	75	288
V1884571	75	189
V1000642	74	1299
V1032370	74	135
V1034869	74	762
V1035204	74	1104
V1035545	74	678
V1047082	74	1497
V1101638	74	597
V1143290	74	435
V1163004	74	285
V1210762	74	672
V1210780	74	363
V1512307	74	963
V1580701	74	645
V1610419	74	390
V1745806	74	1617
V1829430	74	1533
V1884567	74	264
V1899792	74	1380
V1000008	73	651
V1034297	73	414
V1034868	73	753
V1035052	73	2544
V1035467	73	651
V1035518	73	570
V1064649	73	477
V1150280	73	189
V1238872	73	870
V1248423	73	678
V1256203	73	1818
V1302141	73	123
V1420625	73	621
V1482595	73	621
V1745836	73	2256
V1807988	73	681
V1828861	73	415
V1884775	73	168
V1886196	73	192
V1033567	72	678
V1034776	72	1158
V1035105	72	1017
V1035462	72	987
V1037687	72	1632
V1047216	72	1110
V1064917	72	1407
V1163781	72	387
V1362358	72	645
V1460052	72	537
V1464170	72	1515
V1684179	72	265
V1755581	72	555
V1796903	72	156
V1799400	72	468
V1883105	72	471
V1886161	72	291
V1891398	72	495
V1000019	71	354
V1000842	71	753
V1033457	71	222
V1035391	71	636
V1035458	71	498
V1209723	71	708
V1430573	71	360
V1481332	71	1728
V1491728	71	231
V1491944	71	180
V1693510	71	858
V1806645	71	495
V1883222	71	387
V1884613	71	123
V1888951	71	147
V1890895	71	432
V1034647	70	813
V1035072	70	342
V1035430	70	963
V1064565	70	1452
V1088192	70	1308
V1202534	70	666
V1265557	70	1425
V1425259	70	1059
V1459185	70	270
V1491754	70	462
V1578275	70	1341
V1596751	70	405
V1755517	70	456
V1755661	70	993
V1808026	70	186
V1882377	70	963
V1882849	70	1209
V1883294	70	306
V1884873	70	1008
V1888510	70	207
V1890894	70	267
V1000268	69	1056
V1001016	69	1005
V1028575	69	246
V1034518	69	243
V1034777	69	1908
V1035043	69	663
V1035051	69	1656
V1150470	69	2016
V1209839	69	585
V1237107	69	963
V1256334	69	909
V1362268	69	966
V1424323	69	1659
V1481289	69	2664
V1481300	69	1611
V1510901	69	636
V1610158	69	558
V1755548	69	546
V1796875	69	129
V1883263	69	108
V1884569	69	210
V1886903	69	1380
V1888645	69	234
V1889672	69	225
V1889673	69	282
V1000021	68	630
V1033398	68	1980
V1034217	68	138
V1034351	68	750
V1034742	68	606
V1034758	68	261
V1034907	68	921
V1035037	68	432
V1035376	68	1338
V1035493	68	915
V1064520	68	1011
V1080459	68	1971
V1118976	68	159
V1138803	68	1914
V1163938	68	510
V1202910	68	123
V1203391	68	495
V1362360	68	579
V1389194	68	252
V1510905	68	159
V1512130	68	1536
V1552769	68	687
V1829393	68	564
V1884580	68	150
V1888837	68	291
V1889296	68	312
V1889608	68	774
V1890020	68	234
V1891376	68	447
V1000121	67	1302
V1001066	67	831
V1034769	67	792
V1034799	67	1383
V1035205	67	1287
V1064886	67	195
V1064967	67	771
V1066646	67	1341
V1156660	67	1932
V1204711	67	687
V1204833	67	294
V1217830	67	2721
V1237087	67	537
V1425197	67	1014
V1458643	67	699
V1481312	67	1500
V1510910	67	1350
V1574099	67	798
V1596754	67	1230
V1755641	67	765
V1882150	67	294
V1882846	67	105
V1882869	67	108
V1883127	67	243
V1885024	67	471
V1889697	67	144
V1033809	66	180
V1035459	66	462
V1036191	66	564
V1047053	66	375
V1047067	66	1314
V1101728	66	327
V1143279	66	387
V1157958	66	177
V1206626	66	141
V1209747	66	879
V1211229	66	1443
V1277184	66	645
V1295229	66	96
V1297412	66	996
V1362337	66	849
V1365507	66	1218
V1424461	66	1338
V1527680	66	3180
V1755622	66	1071
V1882350	66	1113
V1883090	66	882
V1891062	66	471
V1000305	65	1287
V1000777	65	1533
V1009698	65	564
V1035046	65	1416
V1035069	65	714
V1035211	65	642
V1064474	65	1161
V1085680	65	1206
V1101586	65	630
V1162256	65	711
V1163537	65	327
V1209771	65	432
V1297386	65	375
V1392272	65	1023
V1552797	65	1368
V1615058	65	822
V1755626	65	558
V1807987	65	591
V1808011	65	669
V1829417	65	2151
V1829432	65	594
V1883031	65	1704
V1885938	65	1950
V1889361	65	243
V1891406	65	768
V1033279	64	915
V1033719	64	189
V1034110	64	222
V1034733	64	834
V1034770	64	720
V1034826	64	939
V1034840	64	354
V1035260	64	1788
V1035399	64	492
V1047021	64	681
V1064908	64	912
V1162599	64	387
V1162881	64	1749
V1297360	64	573
V1302519	64	417
V1337176	64	162
V1421169	64	879
V1481284	64	1737
V1610420	64	393
V1806635	64	531
V1880917	64	156
V1887161	64	138
V1888923	64	135
V1889686	64	207
V1890893	64	270
V1000361	63	501
V1033112	63	267
V1034227	63	255
V1034805	63	765
V1034873	63	759
V1035101	63	444
V1035485	63	1032
V1596743	63	816
V1693102	63	1614
V1765260	63	606
V1785211	63	3609
V1851988	63	1392
V1872735	63	336
V1883032	63	159
V1884557	63	252
V1888713	63	378
V1889747	63	399
V1000135	62	318
V1035007	62	222
V1166870	62	1446
V1199403	62	654
V1203933	62	555
V1204805	62	792
V1209779	62	1566
V1297398	62	321
V1491805	62	996
V1511772	62	1290
V1573676	62	666
V1769427	62	1029
V1808254	62	834
V1835695	62	1191
V1882892	62	279
V1884622	62	183
V1886742	62	1158
V1889307	62	165
V1890947	62	285
V1899812	62	813
V1001089	61	693
V1032854	61	384
V1033386	61	540
V1034464	61	306
V1101476	61	459
V1101524	61	441
V1150461	61	1611
V1266218	61	288
V1338869	61	783
V1362298	61	2082
V1492444	61	540
V1552727	61	1029
V1580898	61	516
V1614109	61	945
V1693661	61	252
V1746119	61	1182
V1755539	61	279
V1806808	61	2496
V1807945	61	270
