gene	count	length
V1278553	45	555
V1350767	45	543
V1356459	45	2064
V1359463	45	519
V1365158	45	117
V1378285	45	294
V1387899	45	480
V1410745	45	639
V1429675	45	13950
V1459691	45	288
V1459843	45	597
V1464632	45	1440
V1490453	45	435
V1499586	45	834
V1583470	45	3972
V1849672	45	1233
V1874575	45	849
V1886336	45	282
V1000627	44	1632
V1033557	44	1017
V1033629	44	1854
V1035965	44	1674
V1054828	44	3561
V1072669	44	876
V1129081	44	624
V1136163	44	573
V1144534	44	897
V1158317	44	3150
V1175081	44	2409
V1175532	44	1803
V1175898	44	1248
V1211201	44	1296
V1265206	44	996
V1331668	44	498
V1358946	44	639
V1368437	44	1233
V1381228	44	2460
V1381673	44	1395
V1400707	44	1167
V1459488	44	756
V1467733	44	492
V1483805	44	444
V1516134	44	414
V1522148	44	117
V1553647	44	336
V1569252	44	402
V1580955	44	588
V1852121	44	1557
V1874599	44	1035
V1000080	43	297
V1000171	43	1752
V1024243	43	717
V1035930	43	930
V1036004	43	2919
V1036540	43	2649
V1057099	43	1035
V1077237	43	525
V1100991	43	387
V1121293	43	696
V1166924	43	1902
V1182437	43	285
V1192818	43	585
V1199670	43	7884
V1202394	43	594
V1202634	43	177
V1232351	43	1827
V1357847	43	915
V1369772	43	450
V1376123	43	978
V1396946	43	375
V1400860	43	1599
V1411429	43	477
V1448552	43	258
V1459648	43	672
V1460593	43	414
V1460945	43	357
V1467577	43	462
V1469573	43	300
V1488415	43	1020
V1489184	43	681
V1499259	43	954
V1500630	43	93
V1503939	43	2202
V1503992	43	1827
V1520973	43	348
V1595390	43	651
V1875160	43	573
V1886558	43	351
V1000551	42	1749
V1010947	42	2073
V1016422	42	198
V1023361	42	789
V1035941	42	2658
V1038902	42	771
V1039034	42	2160
V1043064	42	114
V1050019	42	345
V1098382	42	309
V1125808	42	999
V1145411	42	1569
V1145458	42	990
V1179225	42	450
V1238110	42	96
V1329700	42	1494
V1333400	42	378
V1347521	42	1302
V1353535	42	183
V1357635	42	1017
V1409171	42	642
V1409573	42	834
V1428347	42	306
V1429676	42	2358
V1458937	42	102
V1458979	42	162
V1460000	42	384
V1464735	42	2157
V1467433	42	594
V1768776	42	339
V1820370	42	120
V1849565	42	720
V1886517	42	576
V1006736	41	1020
V1016345	41	603
V1021138	41	369
V1036397	41	1779
V1059532	41	282
V1071450	41	1983
V1074172	41	1164
V1079269	41	246
V1091545	41	162
V1124577	41	1068
V1158625	41	1791
V1162111	41	312
V1167440	41	1344
V1168222	41	1053
V1176241	41	3429
V1218903	41	1146
V1221220	41	804
V1232654	41	2904
V1238692	41	348
V1240259	41	336
V1265271	41	3588
V1266054	41	438
V1294733	41	10833
V1392827	41	459
V1414727	41	531
V1435055	41	351
V1460535	41	432
V1468088	41	390
V1486742	41	1677
V1499926	41	1053
V1552804	41	1335
V1553578	41	96
V1640286	41	1419
V1849494	41	2985
V1874657	41	438
V1010347	40	6123
V1018296	40	1137
V1035985	40	2712
V1049697	40	591
V1056315	40	1593
V1177716	40	432
V1183348	40	1437
V1192323	40	2076
V1192374	40	1191
V1200454	40	978
V1211229	40	1443
V1218749	40	591
V1218957	40	1311
V1219567	40	426
V1220035	40	1239
V1238156	40	486
V1295196	40	1386
V1361813	40	156
V1364009	40	1242
V1375599	40	396
V1376827	40	429
V1437204	40	834
V1459537	40	180
V1460837	40	141
V1489837	40	534
V1491714	40	1425
V1499625	40	354
V1503816	40	1074
V1504061	40	729
V1550972	40	444
V1554608	40	201
V1554642	40	444
V1555047	40	264
V1562543	40	618
V1572021	40	270
V1575491	40	450
V1577265	40	1257
V1594574	40	1695
V1000134	39	549
V1000944	39	693
V1052963	39	3933
V1054507	39	831
V1057164	39	2190
V1057718	39	1275
V1075215	39	759
V1075900	39	201
V1075972	39	975
V1081875	39	1155
V1090387	39	777
V1108838	39	1230
V1109201	39	1230
V1127713	39	621
V1159723	39	981
V1162881	39	1749
V1175799	39	2472
V1202397	39	840
V1220558	39	648
V1238317	39	498
V1266443	39	591
V1276525	39	273
V1278949	39	534
V1282099	39	426
V1314540	39	2172
V1349750	39	666
V1350489	39	366
V1364287	39	420
V1375873	39	690
V1400370	39	1749
V1442311	39	309
V1458870	39	162
V1460512	39	408
V1499183	39	744
V1504578	39	2442
V1508853	39	624
V1540407	39	210
V1550828	39	471
V1550998	39	90
V1553622	39	678
V1563841	39	3726
V1577801	39	1581
V1603636	39	1566
V1612812	39	1197
V1768595	39	426
V1849466	39	1257
V1874567	39	2721
V1881108	39	345
V1881316	39	366
V1883975	39	378
V1899884	39	957
V1000528	38	471
V1035931	38	1296
V1039081	38	615
V1043994	38	660
V1049977	38	1026
V1052483	38	1350
V1053785	38	681
V1054503	38	1554
V1055743	38	1275
V1059764	38	534
V1071770	38	426
V1072709	38	870
V1074099	38	1731
V1074684	38	873
V1075075	38	1251
V1082145	38	3111
V1101027	38	105
V1102661	38	3285
V1117929	38	1074
V1118043	38	2352
V1120464	38	270
V1136465	38	525
V1159850	38	504
V1175109	38	1254
V1185346	38	582
V1193107	38	795
V1193438	38	732
V1197004	38	720
V1218640	38	3477
V1218902	38	849
V1233090	38	945
V1233879	38	522
V1237557	38	237
V1248208	38	711
V1294860	38	4236
V1317359	38	888
V1318099	38	744
V1332726	38	438
V1338863	38	1779
V1345232	38	528
V1349437	38	687
V1368466	38	1089
V1392969	38	315
V1442580	38	1875
V1461084	38	300
V1491541	38	306
V1499267	38	2334
V1501870	38	507
V1504948	38	1092
V1506945	38	756
V1547329	38	972
V1547979	38	3351
V1554574	38	495
V1578474	38	1062
V1580587	38	210
V1619424	38	945
V1849474	38	3603
V1852142	38	1302
V1000109	37	1314
V1006727	37	1188
V1033302	37	1296
V1035942	37	1620
V1038969	37	834
V1048534	37	1905
V1050983	37	1248
V1057863	37	1356
V1065592	37	5490
V1067672	37	381
V1079798	37	3066
V1104765	37	708
V1119119	37	1020
V1119286	37	1422
V1136510	37	837
V1175478	37	1017
V1192315	37	1350
V1219521	37	981
V1352595	37	402
V1369929	37	228
V1378712	37	96
V1397137	37	447
V1415548	37	342
V1437226	37	249
V1488742	37	849
V1499418	37	1905
V1500124	37	1467
V1504212	37	1149
V1504411	37	1287
V1551542	37	243
V1555301	37	198
V1603693	37	1728
V1705067	37	579
V1820391	37	120
V1874679	37	3399
V1000005	36	390
V1000326	36	1932
V1035956	36	843
V1038404	36	102
V1050013	36	366
V1051346	36	1137
V1052241	36	540
V1056845	36	1848
V1071782	36	3540
V1074872	36	1290
V1078361	36	3948
V1084075	36	993
V1087700	36	1575
V1160019	36	285
V1171902	36	1482
V1197300	36	606
V1233673	36	945
V1376893	36	132
V1393642	36	180
V1436641	36	2274
V1437096	36	972
V1438338	36	378
V1440558	36	399
V1445156	36	1020
V1458810	36	261
V1458992	36	228
V1458999	36	225
V1460637	36	393
V1460976	36	219
V1499157	36	2439
V1502298	36	417
V1524080	36	2682
V1564768	36	2343
V1566220	36	651
V1569036	36	528
V1584240	36	381
V1595504	36	600
V1603143	36	1311
V1836820	36	1560
V1851988	36	1392
V1875183	36	138
V1881326	36	333
V1013893	35	270
V1019455	35	111
V1034259	35	1191
V1035929	35	726
V1035988	35	1401
V1038197	35	333
V1038963	35	1422
V1039036	35	390
V1048530	35	1758
V1050264	35	1458
V1050701	35	12657
V1053222	35	1191
V1055741	35	963
V1097272	35	324
V1152923	35	747
V1157787	35	1998
V1219154	35	1374
V1236418	35	462
V1239108	35	651
V1291994	35	1929
V1301631	35	453
V1315117	35	528
V1316766	35	1038
V1318995	35	609
V1343530	35	2208
V1355289	35	2160
V1363401	35	1734
V1363976	35	1776
V1365434	35	219
V1372469	35	279
V1376443	35	723
V1380705	35	3798
V1381099	35	741
V1407805	35	336
V1412720	35	192
V1421471	35	807
V1430419	35	3645
V1461014	35	201
V1492438	35	531
V1504885	35	2001
V1527233	35	378
V1615058	35	822
V1617588	35	960
V1785991	35	14771
V1820472	35	1125
V1881360	35	258
V1881800	35	141
V1886582	35	2412
V1000013	34	399
V1050018	34	657
V1051925	34	2736
V1052860	34	1776
V1054756	34	1395
V1075880	34	120
V1077429	34	477
V1098082	34	300
V1102011	34	465
V1119522	34	471
V1125023	34	390
V1138803	34	1914
V1147074	34	654
V1153919	34	300
V1170548	34	2253
V1175818	34	906
V1201147	34	351
V1218780	34	1662
V1234755	34	498
V1265907	34	96
V1347264	34	1419
V1364825	34	420
V1365002	34	180
V1384796	34	384
V1387608	34	564
V1420975	34	1629
V1445485	34	726
V1459117	34	1056
V1464174	34	1170
V1481312	34	1500
V1503909	34	2928
V1517165	34	783
V1532966	34	501
V1534947	34	429
V1547338	34	291
V1549675	34	627
V1551220	34	402
V1553693	34	261
V1565329	34	708
V1566473	34	369
V1849464	34	120
V1884223	34	420
V1000007	33	252
V1000499	33	1440
V1000840	33	954
V1035993	33	1137
V1036045	33	1776
V1036063	33	1503
V1036582	33	1137
V1052245	33	342
V1053127	33	1533
V1060116	33	822
V1060413	33	741
V1066646	33	1341
V1072908	33	1635
V1074004	33	369
V1074479	33	1314
V1116502	33	1455
V1160018	33	441
V1171078	33	717
V1172462	33	678
V1175268	33	1428
V1203576	33	960
V1233347	33	1143
V1266005	33	594
V1266430	33	183
V1275972	33	120
V1291629	33	933
V1315821	33	1383
V1348061	33	1059
V1382919	33	510
V1383378	33	384
V1391945	33	936
V1393762	33	2193
V1398298	33	327
V1422053	33	501
V1445312	33	204
V1445415	33	171
V1459568	33	219
V1461220	33	321
V1461297	33	300
V1487403	33	459
V1506165	33	2022
V1525208	33	1008
V1537885	33	276
V1547685	33	3732
V1551725	33	333
V1552751	33	1104
V1553717	33	513
V1554652	33	228
V1561211	33	546
V1568021	33	687
V1574644	33	2463
V1575832	33	141
V1587941	33	441
V1589731	33	342
V1596563	33	330
V1830811	33	1881
V1851982	33	1587
V1874572	33	1014
V1000570	32	1044
V1000845	32	1341
V1010594	32	582
V1015358	32	522
V1025876	32	546
V1032630	32	1107
V1035950	32	1092
V1038298	32	2667
V1039033	32	2190
V1043058	32	903
V1050763	32	2613
V1053087	32	1365
V1054577	32	1296
V1056530	32	2787
V1098364	32	309
V1122909	32	624
V1143984	32	573
V1159728	32	1215
V1168860	32	573
V1175251	32	1377
V1177615	32	534
V1193348	32	462
V1219877	32	1011
V1236769	32	255
V1237032	32	303
V1237659	32	921
V1301600	32	702
V1349872	32	648
V1364382	32	969
V1376646	32	306
V1381801	32	1329
V1401050	32	1626
V1428230	32	315
V1431870	32	618
V1458934	32	210
V1458960	32	225
V1460023	32	534
V1460622	32	372
V1461249	32	225
V1461290	32	141
V1488217	32	1149
V1503720	32	3738
V1504478	32	1332
V1529708	32	1452
V1564913	32	255
V1572139	32	264
V1617395	32	1194
V1620238	32	447
V1728013	32	441
V1849547	32	4368
V1886605	32	903
V1009497	31	189
V1011764	31	459
V1015207	31	858
V1015357	31	369
V1020444	31	1224
V1021403	31	990
V1033721	31	1614
V1036202	31	1752
V1037628	31	2145
V1038330	31	1728
V1040113	31	1404
V1043953	31	606
V1044107	31	285
V1044662	31	390
V1049693	31	996
V1049694	31	480
V1053359	31	1746
V1074065	31	504
V1074259	31	846
V1075298	31	636
V1119472	31	237
V1120226	31	1008
V1120532	31	915
V1122152	31	1905
V1122823	31	1551
V1145793	31	732
V1147670	31	180
V1160084	31	909
V1160346	31	741
V1161789	31	363
V1169904	31	891
V1173568	31	666
V1175187	31	1536
V1175419	31	1236
V1177892	31	297
V1189674	31	327
V1192640	31	888
V1193383	31	768
V1203189	31	330
V1294018	31	405
V1294895	31	615
V1302624	31	318
V1330071	31	255
V1348421	31	426
V1355948	31	1509
V1356383	31	897
V1356845	31	228
V1371182	31	465
V1381416	31	195
V1392272	31	1023
V1393083	31	333
V1402742	31	1752
V1403340	31	747
V1414510	31	615
V1464441	31	2643
V1464776	31	4647
V1466416	31	1122
V1467663	31	393
V1486105	31	966
V1487347	31	1983
V1493841	31	996
V1499091	31	1713
V1503624	31	1479
V1535894	31	360
V1548828	31	1701
V1551863	31	246
V1552777	31	3591
V1554699	31	405
V1557186	31	945
V1565805	31	579
V1566611	31	1005
V1617796	31	3417
V1619272	31	1008
V1799342	31	3672
V1886409	31	618
V1000009	30	441
V1012548	30	1113
V1013212	30	156
V1013542	30	1338
V1021241	30	384
V1021555	30	891
V1033902	30	447
V1036062	30	1092
V1038906	30	486
V1053021	30	1086
V1057724	30	1344
V1059559	30	342
V1071769	30	276
V1075846	30	1056
V1085680	30	1206
V1098371	30	273
V1119474	30	1218
V1119523	30	498
V1121924	30	531
V1124530	30	864
V1132796	30	108
V1142752	30	339
V1142888	30	357
V1145643	30	1254
V1146658	30	831
V1151221	30	138
V1155394	30	4635
V1168064	30	1293
V1175191	30	1371
V1191272	30	171
V1203077	30	375
V1213513	30	2277
V1219928	30	993
V1233278	30	1149
V1236725	30	363
V1291428	30	261
V1301392	30	1017
V1302253	30	366
V1322886	30	300
V1334634	30	1833
V1339799	30	822
V1340164	30	747
V1342619	30	2568
V1368736	30	204
V1381104	30	201
V1381678	30	1248
V1387355	30	498
V1402314	30	1623
V1403996	30	1038
V1420563	30	1971
V1431805	30	810
V1436972	30	1200
V1437165	30	666
V1438172	30	429
V1438173	30	141
V1443438	30	576
V1445244	30	132
V1465731	30	1878
V1481366	30	930
V1483570	30	1251
V1487905	30	1104
V1491472	30	312
V1491685	30	1116
V1499824	30	612
V1516653	30	957
V1555238	30	210
V1564044	30	906
V1577796	30	2205
V1585201	30	1029
V1597389	30	456
V1799411	30	135
V1820414	30	147
V1881779	30	93
V1888216	30	1431
V1000044	29	1950
V1000564	29	1263
V1006021	29	360
V1012547	29	1359
V1016087	29	507
V1019377	29	924
V1036036	29	546
V1036061	29	1176
V1036767	29	1506
V1038823	29	729
V1044184	29	384
V1045294	29	399
V1053779	29	1929
V1056900	29	228
V1067673	29	1206
V1073646	29	1908
V1076574	29	792
V1082749	29	2565
V1119876	29	723
V1126877	29	771
V1136121	29	297
V1159161	29	1290
V1160868	29	534
V1172188	29	1269
V1175101	29	1662
V1175111	29	1011
V1177108	29	1200
V1192120	29	1986
V1192833	29	1215
V1219052	29	1419
V1219137	29	2091
V1219875	29	939
V1221034	29	1077
V1267179	29	207
V1295229	29	96
V1368921	29	1326
V1381321	29	1347
V1392570	29	600
V1397817	29	369
V1401858	29	2766
V1403633	29	912
V1407103	29	297
V1415284	29	396
V1436421	29	2667
V1442713	29	1218
V1467094	29	729
V1486862	29	1305
V1499626	29	876
V1500351	29	1248
V1504129	29	1539
V1549994	29	690
V1564469	29	1416
V1567817	29	732
V1569631	29	453
V1581212	29	507
V1584408	29	477
V1587796	29	450
V1590154	29	315
V1594051	29	1293
V1596303	29	306
V1603503	29	1605
V1617067	29	1353
V1785917	29	1197
V1874613	29	1788
V1874675	29	267
V1883719	29	360
V1883793	29	2097
V1000630	28	2400
V1000828	28	2046
V1015812	28	558
V1017599	28	876
V1033549	28	1287
V1035998	28	426
V1036191	28	564
V1040710	28	1092
V1048233	28	1179
V1048471	28	930
V1050702	28	7266
V1052200	28	954
V1052854	28	189
V1053136	28	507
V1053363	28	1377
V1056138	28	2127
V1057053	28	765
V1059937	28	198
V1071799	28	624
V1071801	28	891
V1073105	28	1413
V1073790	28	867
V1128693	28	507
V1138246	28	1101
V1154972	28	669
V1155905	28	630
V1175303	28	1398
V1175534	28	1056
V1176043	28	1278
V1200747	28	129
V1219465	28	921
V1228781	28	342
V1233743	28	759
V1240103	28	444
V1243906	28	231
V1277177	28	495
V1280333	28	477
V1280680	28	465
V1282266	28	423
V1295015	28	5223
V1296761	28	408
V1301280	28	2451
V1301371	28	261
V1332800	28	150
V1343683	28	1359
V1348290	28	603
V1349540	28	702
V1368603	28	486
V1421169	28	879
V1426356	28	546
V1442541	28	552
V1442630	28	1791
V1442828	28	1095
V1444464	28	369
V1461063	28	336
V1465328	28	1287
V1465568	28	2154
V1465989	28	429
V1483813	28	381
V1483821	28	399
V1486978	28	1251
V1500327	28	1503
V1554518	28	255
V1559309	28	2406
V1575919	28	330
V1580672	28	201
V1785998	28	219
V1849484	28	681
V1849563	28	1029
V1880077	28	1347
V1886466	28	348
V1899902	28	1347
V1000012	27	531
V1000106	27	1677
V1000307	27	1338
V1001468	27	2415
V1006017	27	1020
V1016276	27	1338
V1017131	27	366
V1036577	27	1557
V1036795	27	789
V1038484	27	255
V1038530	27	117
V1038905	27	852
V1042355	27	987
V1043313	27	1005
V1048237	27	1647
V1049124	27	1620
V1049671	27	1938
V1051286	27	1110
V1051349	27	1182
V1052328	27	753
V1052955	27	2445
V1058518	27	285
V1060535	27	480
V1072247	27	1284
V1072524	27	2418
V1074226	27	882
V1076446	27	858
V1079799	27	1635
V1081021	27	3663
V1081106	27	396
V1081970	27	1710
V1088192	27	1308
V1097948	27	318
V1116538	27	807
V1119402	27	795
V1136538	27	1350
V1141114	27	1008
V1164544	27	1830
V1175487	27	1797
V1191631	27	2082
V1192479	27	786
V1200591	27	126
V1203477	27	930
V1238531	27	405
V1239164	27	582
V1251028	27	441
V1291612	27	336
V1302060	27	492
V1340709	27	480
V1345085	27	3633
V1349609	27	330
V1356068	27	1698
V1359021	27	531
V1364171	27	648
V1370709	27	576
V1375969	27	1143
V1381641	27	1365
V1387879	27	159
V1400100	27	378
V1402817	27	1707
V1403193	27	1338
V1409448	27	1269
V1422864	27	342
V1436578	27	1380
V1442364	27	540
V1445478	27	216
V1448327	27	957
V1458553	27	489
V1467089	27	579
V1498946	27	858
V1503164	27	9888
V1503911	27	1392
V1504579	27	2025
V1548672	27	1539
V1553668	27	1308
V1554792	27	111
V1565357	27	1782
V1566897	27	798
V1577628	27	1026
V1587114	27	516
V1600200	27	1740
V1604308	27	696
V1617307	27	993
V1620638	27	531
V1682841	27	893
V1785682	27	5781
V1836823	27	375
V1849556	27	2421
V1874564	27	2100
V1874569	27	432
V1000014	26	369
V1012942	26	636
V1013543	26	618
V1016548	26	213
V1018652	26	474
V1042859	26	291
V1049221	26	5418
V1050000	26	624
V1050009	26	543
V1052548	26	1071
V1064534	26	3699
V1066642	26	537
V1072266	26	1308
V1072929	26	2808
V1072936	26	1269
V1073986	26	966
V1074279	26	1080
V1100421	26	723
V1118468	26	678
V1136462	26	399
V1136548	26	1026
V1141932	26	822
V1142291	26	585
V1145649	26	1080
V1146023	26	1125
V1153590	26	405
V1160512	26	666
V1166772	26	1491
V1172034	26	1296
V1175106	26	1302
V1175107	26	720
V1175110	26	573
V1175316	26	1482
V1176326	26	183
V1177271	26	1359
V1181513	26	3915
V1181685	26	2637
V1183769	26	582
V1184136	26	1089
V1184599	26	435
V1197106	26	492
V1198668	26	1899
V1200468	26	432
V1202193	26	1203
V1236411	26	465
V1294673	26	2925
V1301340	26	1092
V1327812	26	534
V1337176	26	162
V1347266	26	681
V1350506	26	327
V1355135	26	7569
V1358422	26	594
V1364867	26	120
V1370339	26	699
V1370814	26	546
V1378271	26	294
V1380503	26	147
V1381585	26	1590
V1387336	26	663
V1393553	26	186
V1405324	26	663
V1410204	26	930
V1459810	26	609
V1460779	26	108
V1461118	26	336
V1468806	26	255
V1483860	26	330
V1486958	26	1200
V1487286	26	2346
V1488590	26	930
V1490712	26	234
V1491671	26	219
V1492831	26	126
V1500383	26	1317
V1500439	26	1203
V1501344	26	600
V1503910	26	1383
V1504071	26	1359
V1505158	26	1368
V1506823	26	1389
V1506896	26	921
V1516439	26	1050
V1535169	26	411
V1535774	26	183
V1553523	26	942
V1553618	26	894
V1579528	26	417
V1595737	26	492
V1764175	26	2094
V1830833	26	1245
V1849457	26	138
V1849541	26	885
V1875174	26	144
V1886538	26	351
V1000019	25	354
V1000040	25	2190
V1000601	25	2721
V1008438	25	1452
V1015815	25	2838
V1016242	25	375
V1018398	25	765
V1032342	25	1440
V1035940	25	2790
V1036578	25	2628
V1036630	25	981
V1036642	25	1314
V1036877	25	1689
V1036975	25	5421
V1038152	25	369
V1038365	25	1002
V1038894	25	1041
V1039031	25	180
V1052479	25	1320
V1053129	25	2067
V1055950	25	1755
V1057195	25	1143
V1058246	25	1176
V1071451	25	447
V1073286	25	945
V1073481	25	1182
V1075411	25	933
V1079271	25	999
V1079491	25	966
V1116124	25	177
V1116447	25	1383
V1120340	25	1125
V1136388	25	1212
V1137218	25	768
V1158647	25	1329
V1159486	25	1401
V1159679	25	1164
V1164543	25	1293
V1172348	25	1743
V1175151	25	2457
V1175582	25	1101
V1182434	25	1320
V1182719	25	1950
V1218264	25	1443
V1219062	25	2787
V1236216	25	375
V1239963	25	120
V1250111	25	480
V1332824	25	426
V1343019	25	3546
V1351630	25	465
V1366884	25	276
V1385290	25	300
V1392563	25	276
V1393258	25	363
V1396086	25	684
V1409283	25	1521
V1414253	25	717
V1436495	25	426
V1437026	25	1098
V1438007	25	435
V1442415	25	1260
V1443403	25	567
V1459866	25	594
V1464998	25	3624
V1465137	25	1182
V1467239	25	669
V1483180	25	2208
V1486991	25	1530
V1500099	25	705
V1500497	25	930
V1503537	25	1032
V1503805	25	1893
V1504506	25	1443
V1504754	25	1401
V1527453	25	375
V1529176	25	1008
V1533821	25	381
V1548320	25	2007
V1548694	25	1338
V1550369	25	231
V1553747	25	5856
V1562555	25	1626
V1578999	25	651
V1581637	25	351
V1589703	25	237
V1593923	25	1263
V1612416	25	1707
V1612462	25	441
V1849455	25	1707
V1852133	25	408
V1874583	25	1215
V1874595	25	657
V1881323	25	531
V1881358	25	204
V1882038	25	2937
V1886399	25	315
V1899859	25	1179
V1000152	24	1428
V1000518	24	807
V1006728	24	837
V1010363	24	267
V1011751	24	843
V1013661	24	1806
V1013991	24	1227
V1021626	24	972
V1035968	24	2715
V1036764	24	726
V1040702	24	1500
V1047927	24	2838
V1052327	24	1197
V1057631	24	861
V1058063	24	399
V1058300	24	948
V1058432	24	270
V1058569	24	1122
V1060043	24	837
V1061490	24	567
V1062298	24	420
V1072832	24	777
V1073233	24	1128
V1075033	24	1020
V1075608	24	990
V1080453	24	3027
V1102860	24	15648
V1104696	24	1287
V1117931	24	1875
V1121781	24	1107
V1139315	24	630
V1141867	24	936
V1145082	24	1863
V1145663	24	2130
V1151359	24	1242
V1159353	24	1470
V1159529	24	1083
V1159987	24	969
V1166651	24	1320
V1166799	24	498
V1167130	24	375
V1172102	24	552
V1175318	24	2019
V1196272	24	816
V1218049	24	1119
V1221880	24	354
V1231615	24	276
V1239443	24	351
V1265200	24	1797
V1290779	24	3294
V1301334	24	579
V1301551	24	171
V1341646	24	1674
V1357049	24	474
V1371713	24	372
V1383059	24	408
V1383551	24	345
V1400792	24	1656
V1407626	24	165
V1409743	24	948
V1410235	24	810
V1430408	24	891
V1436283	24	225
V1442502	24	981
V1443753	24	420
V1448519	24	1020
V1458637	24	558
V1459986	24	555
V1465465	24	627
V1486496	24	732
V1486678	24	933
V1486876	24	1107
V1501439	24	528
V1517961	24	609
V1554005	24	666
V1554202	24	984
V1555067	24	258
V1558715	24	1074
V1564132	24	1281
V1566544	24	222
V1566957	24	492
V1576055	24	303
V1577356	24	1902
V1580242	24	258
V1586198	24	225
V1592992	24	1509
V1594498	24	1920
V1595735	24	504
V1603890	24	813
V1604495	24	513
V1767851	24	198
V1806808	24	2496
V1881380	24	1119
V1881577	24	117
V1899905	24	1476
V1000121	23	1302
V1000632	23	1020
V1011757	23	570
V1014551	23	921
V1015084	23	315
V1015332	23	861
V1032374	23	1515
V1033560	23	741
V1036143	23	996
V1036892	23	2889
V1038321	23	1419
V1041627	23	1578
V1042147	23	576
V1050007	23	261
V1050058	23	1854
V1051347	23	810
V1055329	23	1416
V1057812	23	663
V1074339	23	945
V1074764	23	1023
V1083485	23	399
V1101641	23	597
V1103472	23	9726
V1111345	23	270
V1112420	23	204
V1116679	23	1926
V1118581	23	1173
V1119374	23	1059
V1119972	23	765
V1126753	23	441
V1138297	23	1515
V1155228	23	1191
V1161954	23	177
V1168665	23	663
V1175305	23	2928
V1175744	23	870
V1177629	23	948
V1184191	23	1074
V1192273	23	1479
V1197374	23	579
V1203478	23	999
V1218748	23	1146
V1221649	23	873
V1240236	23	93
V1266767	23	162
V1294847	23	3876
V1301273	23	969
V1301438	23	384
V1332194	23	495
V1333470	23	201
V1347121	23	1302
V1366998	23	2589
V1367860	23	1191
V1368771	23	1002
V1368791	23	96
V1371473	23	321
V1373875	23	1464
V1398222	23	333
V1442435	23	2469
V1461310	23	240
V1464788	23	1071
V1466583	23	864
V1467973	23	420
V1469282	23	978
V1483445	23	1713
V1483585	23	162
V1486384	23	1533
V1487519	23	1263
V1487784	23	885
V1500577	23	564
V1503484	23	3624
V1503712	23	1269
V1504215	23	2574
V1507818	23	225
V1509725	23	270
V1523019	23	1290
V1524572	23	1944
V1530517	23	1311
V1531655	23	1032
V1551830	23	207
V1565197	23	435
V1566341	23	495
V1576390	23	1392
V1578063	23	867
V1579538	23	414
V1580921	23	657
V1583640	23	2520
V1584703	23	1110
V1594485	23	150
V1594731	23	930
V1594950	23	984
V1612021	23	429
V1612502	23	138
V1612729	23	1413
V1618851	23	1749
V1620445	23	381
V1849493	23	2208
V1849614	23	7557
V1852094	23	1305
V1899933	23	1188
V1000168	22	2874
V1000827	22	996
V1011752	22	468
V1013092	22	2253
V1015370	22	1134
V1024086	22	519
V1036044	22	939
V1036075	22	759
V1036768	22	675
V1038037	22	528
V1038366	22	222
V1042531	22	693
V1044903	22	387
V1049101	22	882
V1050987	22	489
V1051356	22	438
V1052800	22	1704
V1052951	22	918
V1054294	22	1413
V1054631	22	1539
V1055742	22	882
V1056296	22	234
V1056577	22	648
V1057521	22	555
V1057819	22	912
V1058899	22	1038
V1060916	22	654
V1073059	22	1428
V1074063	22	960
V1075358	22	654
V1077333	22	480
V1079270	22	663
V1080459	22	1971
V1084190	22	1365
V1089304	22	702
V1096894	22	348
V1110310	22	618
V1110917	22	678
V1119118	22	330
V1121432	22	1677
V1123733	22	1359
V1138148	22	312
V1144304	22	342
V1159024	22	1746
V1168968	22	534
V1175112	22	1299
V1175287	22	1524
V1175396	22	1164
V1175577	22	1224
V1175609	22	1896
V1175754	22	1302
V1183948	22	1161
V1196476	22	1053
V1219693	22	885
V1221194	22	1029
V1236570	22	408
V1237698	22	648
V1239816	22	906
V1281713	22	435
V1299127	22	2154
V1301872	22	342
V1310942	22	2304
V1311704	22	408
V1317631	22	831
V1318200	22	726
V1332575	22	450
V1342238	22	3390
V1348135	22	1032
V1348213	22	267
V1364537	22	414
V1370357	22	693
V1377429	22	330
V1380289	22	1824
V1381169	22	2031
V1381659	22	1257
V1393761	22	3378
V1399193	22	204
V1403673	22	1047
V1409347	22	2496
V1415227	22	405
V1430848	22	1704
V1441678	22	156
V1442892	22	414
V1458098	22	2925
V1459102	22	384
V1463892	22	480
V1465310	22	2688
V1481436	22	279
V1482582	22	5511
V1483404	22	1866
V1485942	22	1848
V1486570	22	966
V1487522	22	1236
V1489288	22	654
V1499093	22	195
V1500664	22	1041
V1503142	22	2511
V1503534	22	546
V1503730	22	1896
V1504209	22	2322
V1523669	22	1611
V1526489	22	1020
V1527848	22	2958
V1528380	22	2016
V1531454	22	177
V1554759	22	369
V1562237	22	1119
V1566924	22	618
V1574929	22	144
V1585717	22	798
V1589248	22	354
V1594229	22	1410
V1621479	22	417
V1820372	22	207
V1830792	22	192
V1830810	22	1407
V1849553	22	1992
V1849673	22	1056
V1874649	22	1083
V1874685	22	2166
V1879918	22	438
V1885559	22	114
V1899938	22	399
V1000140	21	1746
V1000159	21	1110
V1006962	21	1023
V1010211	21	735
V1013544	21	1788
V1019239	21	456
V1020208	21	378
V1032631	21	1227
V1032714	21	471
V1039001	21	1890
V1042832	21	453
V1048713	21	2055
V1048891	21	1659
V1049102	21	735
V1049141	21	570
V1049674	21	1065
V1049999	21	630
