gene	count	length
V1401574	90	672
V1402105	90	240
V1412495	90	321
V1413076	90	2247
V1420913	90	2949
V1421697	90	651
V1422697	90	375
V1432934	90	531
V1433262	90	510
V1437789	90	489
V1442055	90	327
V1444755	90	333
V1458774	90	120
V1459163	90	519
V1460299	90	480
V1461211	90	324
V1465300	90	1692
V1487435	90	2055
V1506077	90	327
V1506208	90	576
V1518485	90	540
V1525064	90	1224
V1552784	90	3579
V1554310	90	693
V1558361	90	564
V1560911	90	1278
V1563466	90	1050
V1564116	90	2457
V1564155	90	204
V1578782	90	696
V1586672	90	576
V1592960	90	300
V1604832	90	423
V1612095	90	1458
V1618602	90	801
V1737005	90	1269
V1923512	90	957
V1006108	89	393
V1008951	89	234
V1010081	89	678
V1010840	89	1068
V1011393	89	906
V1013541	89	888
V1014492	89	1275
V1014627	89	1326
V1015121	89	267
V1015262	89	873
V1015826	89	1305
V1016089	89	951
V1016299	89	864
V1033979	89	327
V1043987	89	744
V1061932	89	303
V1068356	89	927
V1069204	89	693
V1070623	89	1290
V1071030	89	441
V1072958	89	4551
V1073425	89	489
V1079727	89	2973
V1083626	89	3435
V1085644	89	2634
V1088444	89	1062
V1089305	89	1002
V1104194	89	3057
V1107568	89	144
V1138615	89	417
V1143335	89	273
V1144567	89	1347
V1145347	89	1875
V1151228	89	1896
V1151257	89	1986
V1157274	89	1347
V1158074	89	1536
V1170890	89	480
V1173822	89	396
V1175395	89	726
V1175600	89	1356
V1183224	89	873
V1183990	89	1146
V1190402	89	1053
V1196383	89	717
V1200707	89	810
V1232030	89	1161
V1255971	89	240
V1265988	89	510
V1267300	89	2292
V1268507	89	765
V1282238	89	423
V1296906	89	375
V1312248	89	1374
V1341858	89	1710
V1342813	89	627
V1347796	89	1173
V1354907	89	237
V1356733	89	1602
V1359507	89	222
V1360937	89	351
V1361949	89	315
V1366901	89	1101
V1368053	89	420
V1368061	89	3705
V1369690	89	846
V1381105	89	462
V1395526	89	903
V1399886	89	666
V1400666	89	1968
V1422722	89	369
V1422944	89	339
V1434329	89	213
V1438478	89	384
V1442546	89	987
V1463117	89	792
V1468097	89	387
V1469331	89	375
V1481355	89	3834
V1499554	89	111
V1503940	89	369
V1547461	89	444
V1547481	89	2979
V1548744	89	1512
V1551001	89	222
V1565445	89	1170
V1569803	89	438
V1596566	89	327
V1612596	89	1572
V1617194	89	1950
V1724620	89	147
V1886427	89	945
V1007057	88	969
V1010216	88	609
V1010219	88	1026
V1010684	88	2757
V1014312	88	543
V1016236	88	900
V1017328	88	591
V1038330	88	1728
V1038398	88	1116
V1045184	88	288
V1045854	88	309
V1051020	88	2067
V1056377	88	492
V1061957	88	504
V1071728	88	954
V1073464	88	876
V1076105	88	1053
V1080011	88	711
V1081352	88	864
V1081845	88	1149
V1082238	88	960
V1089960	88	165
V1100438	88	423
V1101764	88	438
V1138016	88	360
V1139029	88	801
V1139453	88	831
V1139906	88	945
V1154799	88	1206
V1161051	88	480
V1166592	88	1221
V1172284	88	516
V1175735	88	1365
V1176740	88	1173
V1177765	88	198
V1178830	88	426
V1180861	88	1167
V1181237	88	1323
V1184525	88	489
V1190656	88	5214
V1196476	88	1053
V1197073	88	579
V1197171	88	645
V1197416	88	459
V1236835	88	297
V1247685	88	585
V1250051	88	495
V1267543	88	339
V1269419	88	399
V1277580	88	573
V1290911	88	1914
V1291274	88	909
V1335211	88	111
V1340073	88	156
V1341166	88	309
V1357106	88	117
V1358113	88	255
V1359014	88	597
V1362003	88	309
V1364379	88	639
V1366978	88	1209
V1370195	88	753
V1376019	88	840
V1380661	88	3270
V1382756	88	555
V1382880	88	339
V1395451	88	153
V1395653	88	741
V1395712	88	891
V1399199	88	435
V1404646	88	828
V1405869	88	429
V1407999	88	318
V1413810	88	117
V1422381	88	141
V1426954	88	435
V1427948	88	270
V1431685	88	357
V1434874	88	357
V1437093	88	441
V1439256	88	228
V1442110	88	318
V1442125	88	315
V1460687	88	372
V1465466	88	1029
V1483770	88	543
V1487610	88	1221
V1490602	88	384
V1499144	88	2463
V1499269	88	597
V1500659	88	1146
V1500953	88	507
V1502648	88	357
V1547844	88	936
V1550498	88	195
V1563717	88	1659
V1583171	88	1920
V1585151	88	1056
V1586756	88	120
V1620845	88	522
V1805361	88	1803
V1879982	88	465
V1886509	88	390
V1922983	88	1533
V1000199	87	369
V1007452	87	99
V1008495	87	2253
V1013711	87	771
V1014777	87	828
V1039597	87	1029
V1040232	87	726
V1040348	87	255
V1041347	87	1293
V1042167	87	1224
V1042603	87	234
V1044147	87	690
V1044504	87	588
V1045587	87	297
V1045925	87	147
V1059315	87	744
V1067936	87	2265
V1068513	87	450
V1068871	87	2115
V1070193	87	522
V1073959	87	2415
V1075157	87	1398
V1075687	87	885
V1102422	87	3126
V1105198	87	1281
V1110625	87	696
V1113461	87	2214
V1139031	87	1548
V1139585	87	1077
V1139759	87	1023
V1139861	87	879
V1139865	87	1161
V1140529	87	615
V1140790	87	1437
V1149277	87	504
V1151317	87	819
V1153951	87	708
V1162244	87	375
V1166457	87	480
V1167775	87	1860
V1168407	87	861
V1168495	87	387
V1169386	87	405
V1172746	87	1191
V1175272	87	1023
V1175319	87	1086
V1175690	87	1161
V1176212	87	795
V1180260	87	414
V1202175	87	1407
V1233643	87	969
V1237241	87	7728
V1238338	87	153
V1251057	87	438
V1275396	87	855
V1279037	87	456
V1293888	87	150
V1295229	87	96
V1312317	87	2985
V1324232	87	1350
V1329412	87	774
V1329954	87	1224
V1331213	87	525
V1332194	87	495
V1339577	87	372
V1339782	87	1632
V1345865	87	2463
V1353899	87	339
V1356958	87	1152
V1358744	87	429
V1362645	87	996
V1366714	87	2103
V1368547	87	822
V1375724	87	660
V1375887	87	1206
V1382477	87	687
V1382770	87	282
V1400698	87	747
V1412456	87	297
V1413060	87	4137
V1415796	87	228
V1422469	87	390
V1440829	87	447
V1442705	87	1383
V1442803	87	828
V1445200	87	552
V1459967	87	453
V1460771	87	387
V1464622	87	1128
V1464958	87	1563
V1465026	87	2619
V1465905	87	1458
V1467125	87	708
V1468767	87	189
V1488664	87	639
V1491592	87	300
V1501424	87	651
V1509458	87	495
V1553526	87	708
V1559960	87	516
V1562027	87	963
V1565865	87	1218
V1566481	87	564
V1579863	87	330
V1583169	87	1935
V1590860	87	687
V1594083	87	1782
V1604214	87	528
V1611995	87	1725
V1704922	87	1797
V1852064	87	426
V1852152	87	723
V1882049	87	675
V1912436	87	246
V1922970	87	1848
V1924142	87	1566
V1007837	86	1017
V1008707	86	873
V1009996	86	756
V1012329	86	1119
V1013087	86	2028
V1013530	86	519
V1014058	86	1092
V1015524	86	660
V1015719	86	924
V1016090	86	594
V1034112	86	222
V1037993	86	588
V1040816	86	744
V1042639	86	972
V1042962	86	1152
V1047966	86	654
V1055128	86	2238
V1070620	86	1758
V1071033	86	981
V1071751	86	951
V1072102	86	1173
V1072575	86	1239
V1073407	86	2058
V1074134	86	1044
V1078616	86	1425
V1087309	86	975
V1091680	86	384
V1093859	86	465
V1102371	86	3042
V1102404	86	945
V1102939	86	564
V1103818	86	2139
V1104789	86	840
V1138434	86	1137
V1138883	86	948
V1139430	86	498
V1140264	86	1755
V1144086	86	459
V1151063	86	1662
V1151206	86	729
V1155989	86	1017
V1156582	86	429
V1167299	86	192
V1168005	86	681
V1169228	86	354
V1175107	86	720
V1175156	86	873
V1175836	86	801
V1180109	86	7533
V1190316	86	1194
V1191188	86	1803
V1195674	86	2397
V1196453	86	1074
V1197432	86	561
V1200076	86	1722
V1201995	86	753
V1202346	86	765
V1202689	86	537
V1216209	86	1500
V1256954	86	402
V1284071	86	381
V1291321	86	1035
V1294757	86	1566
V1315625	86	825
V1321254	86	402
V1334954	86	1170
V1349201	86	759
V1352467	86	411
V1364574	86	192
V1366976	86	3303
V1367060	86	381
V1373953	86	1998
V1375053	86	1326
V1380403	86	11076
V1381362	86	1659
V1386905	86	468
V1387568	86	579
V1396668	86	522
V1404994	86	738
V1405665	86	597
V1405881	86	492
V1437277	86	669
V1441535	86	285
V1441620	86	411
V1445352	86	939
V1448516	86	195
V1459038	86	654
V1460688	86	387
V1464369	86	1380
V1465640	86	1095
V1481346	86	2097
V1499645	86	507
V1500377	86	510
V1500632	86	687
V1527848	86	2958
V1547712	86	243
V1553714	86	669
V1554020	86	1230
V1562237	86	1119
V1563462	86	1014
V1563989	86	837
V1564172	86	285
V1568855	86	288
V1574300	86	1497
V1576817	86	1380
V1581695	86	336
V1587507	86	264
V1593446	86	453
V1594157	86	2757
V1603606	86	1548
V1612074	86	1044
V1612397	86	561
V1724669	86	981
V1881543	86	4023
V1882359	86	423
V1886567	86	225
V1886816	86	348
V1006261	85	564
V1009502	85	372
V1010363	85	267
V1011474	85	1743
V1011838	85	381
V1012181	85	2445
V1013578	85	294
V1016079	85	1338
V1016296	85	690
V1017536	85	1233
V1021517	85	510
V1032247	85	1668
V1039378	85	648
V1040791	85	981
V1040837	85	807
V1041998	85	462
V1042930	85	423
V1043338	85	747
V1045833	85	312
V1050951	85	1356
V1061709	85	375
V1068663	85	1278
V1070401	85	1131
V1071178	85	708
V1071443	85	651
V1073767	85	285
V1074861	85	774
V1076114	85	663
V1081639	85	1965
V1086853	85	1938
V1099950	85	1947
V1102254	85	954
V1102832	85	1872
V1103284	85	1014
V1104571	85	1356
V1106595	85	2256
V1107159	85	696
V1109088	85	108
V1110279	85	981
V1116006	85	1122
V1121234	85	666
V1139016	85	1086
V1139760	85	1083
V1157448	85	2700
V1172639	85	144
V1173022	85	1002
V1175322	85	1665
V1175394	85	558
V1179397	85	420
V1181060	85	1497
V1183124	85	1179
V1191498	85	1140
V1197109	85	564
V1200086	85	765
V1232559	85	2043
V1233148	85	1209
V1237468	85	510
V1237802	85	414
V1240416	85	969
V1240417	85	855
V1247428	85	786
V1268978	85	666
V1269496	85	369
V1270899	85	8124
V1278916	85	372
V1289353	85	300
V1290872	85	375
V1291517	85	609
V1295070	85	1470
V1317572	85	840
V1317907	85	777
V1328298	85	1656
V1334889	85	1587
V1338856	85	2394
V1346992	85	1452
V1348003	85	369
V1355451	85	723
V1361118	85	342
V1362722	85	2985
V1364429	85	522
V1365340	85	252
V1369565	85	117
V1370067	85	816
V1375476	85	1845
V1377660	85	402
V1378479	85	177
V1384099	85	738
V1385574	85	1050
V1393126	85	393
V1408472	85	1005
V1413186	85	1254
V1413294	85	1794
V1413990	85	909
V1422962	85	336
V1425911	85	756
V1432997	85	552
V1435456	85	327
V1441353	85	483
V1443304	85	627
V1467171	85	699
V1499068	85	2700
V1503206	85	159
V1505745	85	2169
V1515737	85	1380
V1517665	85	153
V1518084	85	348
V1518467	85	543
V1529095	85	327
V1554722	85	390
V1561045	85	1083
V1562355	85	882
V1581647	85	252
V1587941	85	441
V1603118	85	795
V1612435	85	840
V1617899	85	258
V1618966	85	888
V1621614	85	396
V1640302	85	12894
V1704843	85	1899
V1724030	85	997
V1879951	85	348
V1881510	85	423
V1886706	85	417
V1887301	85	432
V1010703	84	546
V1012596	84	792
V1016652	84	1005
V1033859	84	567
V1034103	84	225
V1042752	84	852
V1044202	84	669
V1044970	84	396
V1045750	84	324
V1048413	84	1332
V1050163	84	363
V1062298	84	420
V1066305	84	966
V1066769	84	1074
V1069981	84	1500
V1071015	84	426
V1075167	84	810
V1076800	84	357
V1091929	84	474
V1102752	84	948
V1103653	84	3042
V1105084	84	1236
V1125808	84	999
V1137062	84	1500
V1137135	84	1239
V1140338	84	870
V1140635	84	702
V1141483	84	1059
V1145273	84	903
V1146604	84	843
V1151064	84	1971
V1157772	84	762
V1168971	84	483
V1176219	84	1380
V1177436	84	537
V1178866	84	525
V1181403	84	1773
V1196378	84	330
V1197980	84	420
V1198634	84	630
V1222032	84	120
V1231180	84	6618
V1231483	84	705
V1231770	84	846
V1233605	84	489
V1235878	84	462
V1236290	84	528
V1239306	84	426
V1243317	84	900
V1246620	84	1143
V1251142	84	435
V1256132	84	288
V1268250	84	975
V1268319	84	687
V1275182	84	507
V1296081	84	132
V1318397	84	696
V1328085	84	2469
V1348905	84	822
V1355776	84	1431
V1360347	84	447
V1360903	84	399
V1364935	84	198
V1367683	84	2808
V1368901	84	927
V1374240	84	1248
V1374794	84	579
V1375266	84	1665
V1376414	84	819
V1376595	84	729
V1380915	84	1107
V1392588	84	219
V1403014	84	765
V1412843	84	1428
V1423061	84	309
V1430918	84	1566
V1440458	84	147
V1441823	84	321
V1441962	84	342
V1443022	84	699
V1459721	84	627
V1460135	84	516
V1462919	84	222
V1463154	84	288
V1463893	84	4278
V1464507	84	939
V1483317	84	1017
V1499374	84	195
V1502239	84	429
V1504209	84	2322
V1514915	84	828
V1549262	84	1140
V1561720	84	1008
V1565065	84	342
V1565668	84	1140
V1575685	84	384
V1577778	84	1248
V1583355	84	294
V1584493	84	1734
V1594333	84	2079
V1608908	84	540
V1612266	84	1671
V1612296	84	2034
V1612639	84	1218
V1613763	84	345
V1617116	84	9612
V1617997	84	3411
V1618419	84	1917
V1618782	84	372
V1618919	84	1653
V1619443	84	894
V1723469	84	591
V1723722	84	1455
V1805109	84	2376
V1820377	84	186
V1827925	84	3351
V1841670	84	1605
V1872766	84	2184
V1881206	84	4638
V1881720	84	426
V1886657	84	201
V1010078	83	1920
V1010382	83	1536
V1011396	83	909
V1012923	83	747
V1015218	83	705
V1039701	83	1089
V1043707	83	852
V1043925	83	660
V1047548	83	438
V1049028	83	2823
V1049051	83	1077
V1052704	83	1191
V1069118	83	1344
V1069672	83	1155
V1069851	83	1695
V1071799	83	624
V1072374	83	1422
V1073365	83	579
V1073401	83	1119
V1073831	83	777
V1076775	83	696
V1079948	83	735
V1081635	83	2517
V1102821	83	1875
V1138966	83	933
V1139099	83	1440
V1139935	83	1206
V1140611	83	618
V1140851	83	1578
V1145082	83	1863
V1151618	83	204
V1151823	83	894
V1156897	83	618
V1159817	83	741
V1167152	83	1143
V1172517	83	1032
V1175145	83	1305
V1175273	83	789
V1175274	83	3711
V1175933	83	732
V1176555	83	1605
V1179932	83	318
V1187743	83	390
V1191493	83	2586
V1193593	83	657
V1194996	83	1560
V1197734	83	480
V1200348	83	981
V1204228	83	990
V1236464	83	447
V1254503	83	267
V1267822	83	462
V1290622	83	147
V1293371	83	540
V1316807	83	1032
V1319008	83	609
V1336735	83	147
V1337314	83	693
V1341130	83	363
V1345011	83	729
V1345543	83	2130
V1358405	83	732
V1360377	83	438
V1363130	83	1269
V1366902	83	1608
V1367179	83	1308
V1375429	83	1116
V1375590	83	1620
V1376191	83	258
V1390759	83	108
V1393064	83	405
V1405929	83	552
V1408480	83	381
V1408502	83	1683
V1421625	83	639
V1437087	83	984
V1438843	83	333
V1440871	83	342
V1442645	83	1131
V1442659	83	1629
V1458589	83	1257
V1458675	83	402
V1461275	83	192
V1463967	83	1653
V1467621	83	402
V1469474	83	345
V1484027	83	180
V1484105	83	210
V1499326	83	300
V1500355	83	1476
V1501565	83	600
V1520396	83	378
V1523913	83	2583
V1524928	83	861
V1541249	83	357
V1549337	83	345
V1563312	83	1353
V1564381	83	1644
V1568770	83	375
V1575212	83	135
V1576310	83	543
V1576999	83	924
V1578514	83	576
V1604148	83	366
V1612119	83	3009
V1617509	83	636
V1618614	83	1326
V1687102	83	753
V1687107	83	1272
V1704871	83	1617
V1879945	83	180
V1883561	83	354
V1010701	82	264
V1010969	82	294
V1011844	82	780
V1012127	82	1218
V1013089	82	462
V1015553	82	2367
V1016394	82	1758
V1017895	82	408
V1033105	82	786
V1033800	82	204
V1041163	82	777
V1043538	82	909
V1044495	82	588
V1046214	82	258
V1054308	82	765
V1057448	82	228
V1067582	82	951
V1071305	82	705
V1071914	82	1002
V1073971	82	693
V1079991	82	2715
V1080835	82	798
V1081858	82	189
V1083941	82	1134
V1084745	82	1302
V1098620	82	279
V1099815	82	3558
V1101718	82	147
V1102672	82	2922
V1103525	82	2622
V1104010	82	2535
V1104076	82	2139
V1114165	82	1443
V1139050	82	1392
V1140413	82	630
V1140416	82	1095
V1141566	82	1365
V1157099	82	996
V1168413	82	159
V1172981	82	993
V1175280	82	942
V1175755	82	1242
V1178745	82	513
V1179321	82	378
V1179952	82	111
V1195182	82	2013
V1198407	82	324
V1203593	82	2256
V1215608	82	480
V1237833	82	933
V1243794	82	453
V1279798	82	498
V1290907	82	1692
V1290935	82	1251
V1293011	82	540
V1294993	82	6792
V1295218	82	654
V1295664	82	342
V1310852	82	2778
V1314706	82	1143
V1316254	82	1215
V1334791	82	1536
V1335461	82	477
V1342710	82	2376
V1347426	82	324
V1352429	82	414
V1354651	82	306
V1359132	82	600
V1359267	82	576
V1360234	82	456
V1360682	82	417
V1364008	82	894
V1364515	82	810
V1368298	82	564
V1368771	82	1002
V1368793	82	963
V1374056	82	1551
V1383555	82	342
V1385505	82	1197
V1386394	82	1740
V1393141	82	387
V1393291	82	351
V1402663	82	1275
V1408360	82	507
V1408476	82	1884
V1410170	82	879
V1412976	82	1827
V1413090	82	1956
V1441483	82	447
V1441616	82	411
V1443297	82	630
V1459680	82	336
V1460170	82	510
V1464412	82	1887
V1465747	82	1632
V1482616	82	921
V1506150	82	2163
V1506770	82	792
V1513726	82	285
V1525882	82	1902
V1534947	82	429
V1541202	82	1251
V1547821	82	1953
V1548235	82	1083
V1563562	82	1758
V1563714	82	606
V1563853	82	1338
V1564168	82	978
V1564255	82	1635
V1575752	82	369
V1584413	82	1401
V1589419	82	279
V1594769	82	1254
V1596764	82	1764
V1604308	82	696
V1879875	82	363
V1886182	82	336
V1886484	82	1176
V1886624	82	171
V1886703	82	408
V1008423	81	597
V1010231	81	1155
V1012051	81	711
V1013069	81	516
V1013097	81	1305
V1013641	81	1632
V1013800	81	1290
V1017508	81	474
V1020743	81	1116
V1021835	81	432
V1036824	81	480
V1037522	81	2901
V1040492	81	1113
V1042904	81	819
V1043155	81	162
V1043540	81	906
V1043993	81	336
V1044117	81	699
V1044562	81	567
V1046754	81	2157
V1047865	81	2121
V1047968	81	1146
V1070083	81	1164
V1071565	81	465
V1072832	81	777
V1072835	81	660
V1073182	81	1779
V1074801	81	243
V1075556	81	1455
V1075713	81	1080
V1082792	81	411
V1083701	81	192
V1090357	81	780
V1092849	81	528
V1101933	81	330
V1102577	81	1011
V1103025	81	1806
V1103169	81	5715
V1122918	81	1635
V1137842	81	426
V1138281	81	1572
V1138875	81	1101
V1141590	81	1071
V1142964	81	348
V1144694	81	615
V1145255	81	480
V1154127	81	630
V1154832	81	1377
V1162254	81	1500
V1168522	81	765
V1172866	81	513
V1176919	81	948
V1181472	81	2145
V1192022	81	1443
V1192130	81	1101
V1192953	81	585
V1195749	81	1218
V1197493	81	546
V1197979	81	225
V1200836	81	522
V1215499	81	438
V1215830	81	378
V1222971	81	444
V1232668	81	2850
V1232799	81	543
V1239407	81	369
V1250459	81	471
V1253995	81	342
V1267206	81	306
V1294069	81	396
V1294823	81	1347
V1318186	81	468
V1322833	81	303
V1332549	81	345
V1345100	81	411
V1351300	81	315
V1352982	81	384
V1357185	81	1308
V1360241	81	456
V1362640	81	348
V1363552	81	2871
V1363626	81	927
V1363983	81	918
V1375795	81	1029
V1376496	81	624
V1376722	81	405
V1381352	81	780
V1394942	81	1608
V1400873	81	822
V1402961	81	1128
V1404981	81	741
V1410401	81	792
V1432381	81	675
V1436379	81	5205
V1440379	81	321
V1440920	81	573
V1441623	81	411
V1445294	81	258
V1459000	81	276
V1459578	81	147
V1469364	81	477
V1481462	81	4317
V1488607	81	921
V1500979	81	882
V1501983	81	480
V1505288	81	1887
V1506153	81	2157
V1506645	81	1668
V1506750	81	1599
V1507585	81	480
V1508738	81	657
V1509004	81	591
V1518585	81	477
V1526874	81	1410
V1527140	81	2598
V1548674	81	1290
V1558415	81	1566
V1566176	81	1107
V1566918	81	300
V1577502	81	1350
V1578323	81	1062
V1581597	81	360
V1589107	81	369
V1593068	81	543
V1595900	81	393
V1603021	81	7119
V1604311	81	339
V1612709	81	1221
V1613057	81	774
V1618501	81	1596
V1620440	81	627
V1723868	81	5811
V1724725	81	201
V1852087	81	417
V1886501	81	315
V1009505	80	1296
V1010079	80	507
V1011991	80	954
V1011996	80	768
V1013964	80	1083
V1016415	80	1014
V1016837	80	933
V1020050	80	660
V1038484	80	255
V1040244	80	933
V1043175	80	501
V1044094	80	630
V1045633	80	96
V1070519	80	552
V1072228	80	1374
V1073356	80	1149
V1073629	80	672
V1074453	80	1218
V1075585	80	1107
V1076735	80	204
V1082457	80	2358
V1084960	80	249
V1090909	80	420
V1100092	80	903
V1100323	80	882
V1102148	80	450
V1102680	80	918
V1102995	80	780
V1109080	80	1428
V1109225	80	531
V1116124	80	177
V1116408	80	639
V1137014	80	552
V1138871	80	642
V1144399	80	180
V1144824	80	453
V1145859	80	795
V1150763	80	783
V1153974	80	978
V1154081	80	1146
V1154112	80	339
V1166588	80	1941
V1171588	80	5025
V1175148	80	1095
V1177394	80	1230
V1180071	80	1173
V1193494	80	681
V1196595	80	948
V1200812	80	765
V1230132	80	1860
V1234208	80	582
V1241318	80	1350
V1255216	80	318
V1268454	80	1389
V1268931	80	375
V1272759	80	438
V1295502	80	690
V1296854	80	186
V1332743	80	435
V1347466	80	1143
V1351363	80	444
V1352187	80	225
V1353573	80	312
V1357956	80	912
V1358004	80	903
V1360108	80	468
V1361075	80	345
V1367513	80	1017
V1374383	80	765
V1376149	80	288
V1379929	80	492
V1385953	80	3798
V1392104	80	912
V1392384	80	570
V1393570	80	3843
V1395689	80	675
V1409947	80	867
V1413913	80	972
V1430228	80	567
V1432917	80	564
V1435200	80	342
V1440891	80	696
V1441114	80	345
V1465721	80	1902
V1466696	80	930
V1485625	80	930
V1486113	80	1332
V1487414	80	2103
V1490525	80	423
V1499933	80	144
V1538404	80	255
V1559942	80	453
V1563352	80	1230
V1563841	80	3726
V1564553	80	1542
V1565938	80	1077
V1574910	80	951
V1575693	80	306
V1576259	80	2028
V1580854	80	474
V1581555	80	369
V1587121	80	399
V1595164	80	789
V1596047	80	279
V1603864	80	1302
V1614050	80	9618
V1617588	80	960
V1723592	80	663
V1736963	80	675
V1849578	80	4344
V1883813	80	5058
V1006903	79	327
V1009391	79	2142
V1011199	79	1986
V1011478	79	957
V1011976	79	1383
V1012604	79	1200
V1013522	79	1368
V1013846	79	567
V1013978	79	1224
V1014761	79	2853
V1018883	79	2490
V1018977	79	1368
V1037499	79	1107
V1037711	79	1341
V1039588	79	477
V1042863	79	1215
V1045543	79	360
V1046048	79	279
V1071420	79	1539
V1071916	79	627
V1073765	79	1803
V1074064	79	414
V1074514	79	225
V1074927	79	1188
V1081291	79	615
V1081616	79	2016
V1084663	79	1359
V1089257	79	741
V1090716	79	753
V1102706	79	645
V1136901	79	816
V1139761	79	1791
V1140076	79	1281
V1140117	79	1068
V1144918	79	693
V1151043	79	1065
V1151580	79	1968
V1151870	79	1410
V1152697	79	972
V1154117	79	1971
V1158257	79	843
V1158608	79	1743
V1162546	79	2352
V1168609	79	699
V1174498	79	390
V1175355	79	876
V1176495	79	924
V1177168	79	108
V1191062	79	999
V1192866	79	135
V1193202	79	417
V1202472	79	261
V1226690	79	420
V1232082	79	123
V1233278	79	1149
V1236195	79	609
V1239613	79	1218
V1265704	79	1071
V1275179	79	627
V1314312	79	567
V1327921	79	1398
V1335892	79	321
V1339802	79	390
V1340094	79	189
V1347843	79	921
V1349504	79	708
V1350230	79	594
V1353410	79	363
V1366364	79	210
V1367148	79	1866
V1370222	79	327
V1378660	79	246
V1399089	79	492
V1401392	79	252
V1402713	79	1458
V1413719	79	1119
V1420484	79	306
V1422663	79	378
V1434484	79	393
V1437985	79	306
V1438014	79	462
V1444357	79	381
V1444920	79	318
V1460333	79	150
V1461319	79	306
V1464042	79	363
V1464709	79	1872
V1469303	79	318
V1481344	79	2199
V1483247	79	1494
V1485861	79	1389
V1486841	79	693
V1492472	79	201
V1500621	79	324
V1502001	79	480
V1504863	79	3714
V1507213	79	1296
V1507561	79	891
V1508815	79	633
V1510521	79	339
V1513839	79	1431
V1525847	79	2367
V1531667	79	669
V1562819	79	693
V1565663	79	1548
V1576221	79	1284
V1576893	79	870
V1578617	79	942
V1589427	79	354
V1593335	79	1362
V1609280	79	378
V1612589	79	1851
V1621019	79	492
V1805115	79	2163
V1834903	79	1437
V1922892	79	2616
V1008726	78	405
V1010612	78	654
V1011704	78	675
V1011930	78	2619
V1013469	78	3483
V1013531	78	717
V1013737	78	825
V1017507	78	975
V1020799	78	249
V1032402	78	2400
V1039540	78	621
V1040376	78	444
V1041020	78	2007
V1041553	78	870
V1041939	78	456
V1042261	78	1473
V1042372	78	858
V1042643	78	867
V1042978	78	1095
V1043724	78	276
V1045591	78	351
V1048494	78	3801
V1048879	78	3207
V1066120	78	1185
V1068517	78	2811
V1068630	78	1911
V1069950	78	1047
V1070795	78	636
V1071251	78	1056
V1071290	78	426
V1071716	78	1002
V1072181	78	849
V1073752	78	495
V1087725	78	990
V1099422	78	1488
V1099916	78	855
V1101942	78	297
V1102393	78	1350
V1102754	78	1014
V1104570	78	612
V1134808	78	342
V1137488	78	702
V1140848	78	1341
V1141098	78	201
V1141824	78	432
V1152898	78	189
V1170690	78	1119
V1175818	78	906
V1177147	78	1128
V1177967	78	753
V1181395	78	666
V1182626	78	1797
V1192181	78	750
V1192222	78	1377
V1195455	78	4344
V1200243	78	204
V1200537	78	1215
V1219567	78	426
V1237932	78	354
V1253752	78	309
V1289856	78	996
V1293400	78	465
V1295345	78	1569
V1317914	78	186
V1328417	78	585
V1337339	78	1731
V1340256	78	174
V1343463	78	684
V1345804	78	1515
V1346884	78	1635
V1347722	78	381
V1353488	78	219
V1371250	78	450
V1374170	78	1212
V1375072	78	525
V1375163	78	1494
V1376373	78	756
V1381462	78	1392
V1382570	78	114
V1390046	78	252
V1403047	78	264
V1413197	78	2100
V1419169	78	801
V1419184	78	768
V1421866	78	186
V1426292	78	462
V1430449	78	3333
V1432077	78	759
V1433876	78	441
V1436138	78	1008
V1441223	78	534
V1441351	78	303
V1442333	78	312
V1443362	78	600
V1443631	78	513
V1464001	78	2151
V1469217	78	204
V1482691	78	3189
V1483600	78	1104
V1492221	78	612
V1502069	78	336
V1505292	78	1056
V1510593	78	327
V1516148	78	1215
V1521913	78	288
V1524332	78	5973
V1561757	78	1593
V1564835	78	741
V1577030	78	1050
V1577892	78	1089
V1579566	78	408
V1602603	78	375
V1619637	78	495
V1851993	78	366
V1886597	78	339
V1000034	77	462
V1007971	77	1134
V1008256	77	993
V1010279	77	822
V1011336	77	702
V1012425	77	180
V1013178	77	1176
V1013524	77	1119
V1014772	77	2118
V1015503	77	1146
V1017663	77	396
V1022141	77	231
V1040338	77	2106
V1042155	77	492
V1042855	77	639
V1043926	77	561
V1044318	77	291
V1045588	77	162
V1060491	77	363
V1073032	77	255
V1074004	77	369
V1089579	77	219
V1091955	77	603
V1099889	77	651
V1100982	77	390
V1102523	77	333
V1102721	77	1419
V1103497	77	1824
V1108069	77	537
V1116715	77	1752
V1122373	77	1686
V1138659	77	1083
V1139930	77	1335
V1140763	77	1488
V1151168	77	858
V1151492	77	726
V1154125	77	195
V1155493	77	1287
V1156583	77	669
V1167079	77	2802
V1169697	77	330
V1173439	77	732
V1175410	77	795
V1181149	77	1845
V1181222	77	1809
V1181416	77	978
V1181732	77	1002
V1184272	77	729
V1195789	77	2070
V1198633	77	471
V1200296	77	1413
V1200712	77	684
V1201308	77	378
V1202169	77	876
V1203014	77	399
V1215536	77	282
V1233759	77	882
V1238203	77	567
V1238284	77	342
V1240454	77	1830
V1284717	77	312
V1287229	77	333
V1287326	77	330
V1294642	77	261
V1296622	77	447
V1311079	77	234
V1334837	77	909
V1344225	77	1926
V1348593	77	861
V1367998	77	1530
V1374759	77	972
V1380498	77	1800
V1381002	77	1344
