gene	count	length
V1209959	59	615
V1301646	59	546
V1302062	59	204
V1340575	59	468
V1481330	59	717
V1492798	59	228
V1555625	59	543
V1573931	59	222
V1581661	59	240
V1829389	59	762
V1886253	59	261
V1886383	59	687
V1886510	59	813
V1000321	58	345
V1001082	58	321
V1094438	58	348
V1095734	58	384
V1101722	58	489
V1149858	58	366
V1168878	58	477
V1209674	58	1914
V1296420	58	333
V1323810	58	2010
V1364113	58	1440
V1447216	58	510
V1507047	58	1392
V1541146	58	618
V1553630	58	1059
V1598584	58	552
V1598691	58	456
V1806723	58	765
V1806734	58	381
V1879882	58	438
V1879934	58	285
V1883290	58	2748
V1886404	58	642
V1000089	57	666
V1000592	57	1278
V1000608	57	621
V1001161	57	987
V1006019	57	741
V1045334	57	393
V1064202	57	1086
V1136980	57	297
V1143990	57	567
V1149524	57	447
V1209740	57	417
V1301188	57	480
V1301728	57	456
V1301822	57	666
V1302815	57	369
V1302978	57	345
V1303201	57	312
V1303215	57	312
V1309298	57	348
V1362269	57	813
V1462062	57	1779
V1464338	57	933
V1482583	57	2370
V1484050	57	126
V1541230	57	192
V1581217	57	504
V1581276	57	474
V1598327	57	756
V1598619	57	405
V1851989	57	756
V1886641	57	558
V1000065	56	1374
V1000183	56	996
V1000506	56	1089
V1001097	56	177
V1001128	56	558
V1035171	56	945
V1101943	56	324
V1143762	56	369
V1149482	56	525
V1163602	56	861
V1195980	56	1326
V1213185	56	432
V1302066	56	537
V1302151	56	510
V1302661	56	393
V1327026	56	330
V1329806	56	621
V1398959	56	450
V1430423	56	522
V1430612	56	2025
V1491946	56	1044
V1541185	56	228
V1573703	56	576
V1576348	56	309
V1577698	56	345
V1591198	56	309
V1000138	55	528
V1000521	55	600
V1001382	55	513
V1001472	55	375
V1033701	55	1107
V1033915	55	408
V1034747	55	717
V1055496	55	456
V1093074	55	510
V1093789	55	411
V1149423	55	600
V1149600	55	450
V1149948	55	348
V1160061	55	696
V1209738	55	1608
V1256336	55	996
V1290805	55	633
V1301954	55	588
V1302720	55	363
V1303232	55	273
V1305216	55	453
V1338171	55	351
V1338319	55	309
V1420595	55	1308
V1517484	55	303
V1580989	55	441
V1598597	55	534
V1852051	55	876
V1879895	55	258
V1880205	55	735
V1886508	55	432
V1886509	55	390
V1886603	55	576
V1000303	54	1050
V1000626	54	579
V1001503	54	411
V1006626	54	1293
V1033867	54	543
V1044242	54	657
V1143704	54	1305
V1149399	54	546
V1149417	54	606
V1157973	54	1089
V1158451	54	1380
V1158734	54	579
V1163927	54	822
V1167848	54	1104
V1206701	54	639
V1209900	54	825
V1210978	54	414
V1256528	54	489
V1291229	54	4476
V1295714	54	894
V1303502	54	759
V1335553	54	438
V1355689	54	1152
V1365521	54	2652
V1365588	54	1296
V1423344	54	1422
V1468983	54	156
V1520249	54	390
V1573708	54	480
V1574811	54	1359
V1580873	54	954
V1598287	54	576
V1608752	54	1044
V1608830	54	564
V1806754	54	306
V1836845	54	198
V1852091	54	453
V1886476	54	369
V1886521	54	543
V1886578	54	612
V1886674	54	741
V1000315	53	825
V1001111	53	498
V1033829	53	486
V1046781	53	486
V1143869	53	864
V1149458	53	549
V1149562	53	468
V1162912	53	351
V1209755	53	696
V1210465	53	363
V1210756	53	681
V1256496	53	696
V1264073	53	954
V1302676	53	369
V1303112	53	324
V1392092	53	1110
V1393646	53	285
V1462821	53	390
V1463468	53	408
V1469295	53	612
V1469581	53	552
V1555312	53	882
V1555361	53	2067
V1592981	53	291
V1598296	53	393
V1602681	53	369
V1608718	53	768
V1829448	53	615
V1851997	53	297
V1886494	53	447
V1886540	53	282
V1886664	53	1371
V1889272	53	195
V1000357	52	516
V1000602	52	273
V1033715	52	708
V1143938	52	636
V1149334	52	936
V1149567	52	465
V1158598	52	387
V1163928	52	822
V1167994	52	132
V1207370	52	96
V1256605	52	222
V1301202	52	846
V1302390	52	156
V1302654	52	393
V1415806	52	4086
V1431118	52	969
V1463127	52	675
V1466896	52	762
V1469439	52	498
V1481472	52	108
V1499119	52	927
V1547321	52	1029
V1547381	52	426
V1552763	52	1242
V1555476	52	771
V1577351	52	609
V1598382	52	186
V1598486	52	753
V1598583	52	555
V1609638	52	195
V1806690	52	405
V1836830	52	576
V1852150	52	360
V1880991	52	1026
V1886519	52	867
V1000482	51	750
V1001532	51	597
V1033129	51	1521
V1064540	51	1587
V1149829	51	375
V1158893	51	1227
V1197333	51	594
V1203953	51	522
V1208845	51	579
V1209796	51	738
V1257551	51	1461
V1301873	51	633
V1301989	51	573
V1303258	51	306
V1326793	51	102
V1340139	51	768
V1382034	51	684
V1395830	51	816
V1430317	51	1809
V1439755	51	288
V1553592	51	531
V1555527	51	1050
V1886838	51	393
V1891320	51	1572
V1000014	50	369
V1000055	50	828
V1000324	50	357
V1001047	50	468
V1001123	50	579
V1001381	50	336
V1077866	50	387
V1159777	50	738
V1160841	50	324
V1210753	50	693
V1257383	50	927
V1297389	50	360
V1302581	50	405
V1302791	50	363
V1303147	50	285
V1339870	50	1107
V1423319	50	441
V1547376	50	1203
V1581256	50	489
V1581522	50	387
V1598364	50	246
V1806697	50	471
V1886502	50	1113
V1891316	50	888
V1000424	49	849
V1000488	49	1677
V1000785	49	138
V1144237	49	372
V1149556	49	366
V1149745	49	381
V1150469	49	246
V1204220	49	954
V1208090	49	408
V1209770	49	585
V1210699	49	648
V1235878	49	462
V1256192	49	1707
V1257358	49	1230
V1302020	49	456
V1302785	49	318
V1326363	49	414
V1415373	49	378
V1469322	49	801
V1491905	49	1164
V1552736	49	1164
V1553657	49	699
V1576522	49	1314
V1580850	49	255
V1594751	49	981
V1598469	49	171
V1879857	49	585
V1879874	49	645
V1880542	49	432
V1886616	49	774
V1000670	48	756
V1000952	48	558
V1000984	48	408
V1033572	48	2970
V1033878	48	507
V1035265	48	402
V1046738	48	804
V1046782	48	726
V1076023	48	1116
V1143276	48	849
V1144084	48	453
V1144439	48	321
V1149576	48	339
V1150085	48	312
V1302106	48	522
V1303137	48	321
V1306027	48	237
V1439552	48	570
V1445567	48	840
V1502737	48	342
V1541159	48	822
V1541160	48	891
V1555391	48	366
V1586012	48	711
V1592994	48	1059
V1000127	47	498
V1000583	47	756
V1000825	47	1179
V1000884	47	819
V1001142	47	261
V1033560	47	741
V1034951	47	2076
V1064194	47	2259
V1100307	47	810
V1159340	47	552
V1159593	47	969
V1159881	47	981
V1160856	47	543
V1196284	47	1230
V1210615	47	1917
V1302876	47	357
V1338047	47	387
V1339640	47	324
V1365555	47	435
V1389777	47	360
V1392089	47	495
V1423293	47	651
V1431322	47	909
V1462801	47	363
V1481342	47	858
V1552029	47	1029
V1576896	47	873
V1598320	47	429
V1598334	47	948
V1598385	47	198
V1598415	47	372
V1598599	47	477
V1598759	47	372
V1852108	47	759
V1875158	47	1032
V1886163	47	495
V1886464	47	255
V1886529	47	780
V1886680	47	363
V1000243	46	369
V1000719	46	393
V1000754	46	240
V1000849	46	756
V1001479	46	438
V1033615	46	756
V1034593	46	1257
V1064492	46	369
V1064495	46	705
V1064583	46	141
V1101723	46	486
V1101917	46	336
V1137068	46	627
V1143803	46	648
V1143821	46	612
V1150737	46	1149
V1167448	46	2427
V1196561	46	387
V1209971	46	690
V1256199	46	1116
V1258028	46	825
V1302153	46	150
V1302334	46	447
V1365517	46	1404
V1365639	46	1371
V1432949	46	558
V1439190	46	471
V1463006	46	303
V1464522	46	1527
V1469278	46	513
V1469314	46	1824
V1555428	46	417
V1573658	46	501
V1598273	46	597
V1886379	46	369
V1891325	46	615
V1000462	45	477
V1000479	45	654
V1000628	45	1137
V1000713	45	4683
V1000830	45	375
V1000891	45	1074
V1001187	45	228
V1006726	45	6834
V1035295	45	750
V1044644	45	546
V1046753	45	750
V1064506	45	402
V1158824	45	1065
V1167714	45	639
V1209758	45	1755
V1256186	45	1848
V1297390	45	336
V1301910	45	327
V1303014	45	327
V1303188	45	270
V1339577	45	372
V1341232	45	297
V1364279	45	1110
V1381946	45	675
V1397090	45	450
V1431472	45	1020
V1469296	45	267
V1553533	45	795
V1555394	45	1797
V1573657	45	1041
V1576798	45	1005
V1598618	45	279
V1755612	45	234
V1879950	45	882
V1886471	45	543
V1886493	45	1113
V1886569	45	1347
V1000153	44	351
V1000160	44	516
V1000180	44	1314
V1000587	44	651
V1001152	44	657
V1001307	44	516
V1033844	44	420
V1033924	44	312
V1144340	44	348
V1149241	44	465
V1149456	44	555
V1149904	44	261
V1150090	44	321
V1159273	44	603
V1159877	44	624
V1208371	44	246
V1209827	44	1047
V1210437	44	375
V1289748	44	207
V1295824	44	522
V1301125	44	981
V1301440	44	1311
V1340329	44	468
V1427260	44	315
V1541142	44	1005
V1580986	44	726
V1598978	44	318
V1836850	44	657
V1841485	44	2151
V1884676	44	381
V1886503	44	507
V1886549	44	2559
V1886724	44	897
V1889284	44	156
V1890944	44	144
V1891080	44	324
V1912444	44	360
V1000454	43	747
V1000468	43	1692
V1001158	43	834
V1033571	43	654
V1034296	43	1842
V1034548	43	153
V1037578	43	456
V1064585	43	294
V1077712	43	414
V1098773	43	297
V1101952	43	321
V1143966	43	591
V1162906	43	687
V1199463	43	651
V1203306	43	2400
V1206845	43	480
V1207213	43	339
V1297370	43	123
V1301186	43	312
V1302103	43	297
V1302154	43	411
V1302625	43	396
V1303183	43	315
V1324232	43	1350
V1365153	43	333
V1389365	43	672
V1391989	43	648
V1439250	43	363
V1469318	43	633
V1469893	43	237
V1555381	43	2973
V1555843	43	633
V1572527	43	186
V1598765	43	405
V1598780	43	321
V1829388	43	426
V1836847	43	321
V1879848	43	324
V1880116	43	918
V1880978	43	357
V1886506	43	357
V1000302	42	702
V1000690	42	381
V1000701	42	420
V1001195	42	411
V1001492	42	330
V1006815	42	1002
V1033772	42	1080
V1038279	42	1515
V1143590	42	378
V1143928	42	663
V1149479	42	531
V1149527	42	489
V1149929	42	354
V1158456	42	2568
V1158744	42	363
V1194142	42	339
V1209747	42	879
V1239723	42	1071
V1256658	42	186
V1257069	42	264
V1301781	42	636
V1302605	42	399
V1302816	42	366
V1306555	42	474
V1340812	42	450
V1341129	42	375
V1365592	42	201
V1366480	42	390
V1421357	42	864
V1530062	42	993
V1553522	42	1185
V1569602	42	456
V1580899	42	891
V1585028	42	654
V1593034	42	2448
V1598438	42	390
V1598623	42	333
V1598857	42	360
V1598955	42	327
V1886283	42	669
V1886515	42	957
V1001501	41	345
V1002375	41	294
V1033817	41	837
V1093069	41	510
V1137596	41	576
V1137714	41	486
V1197540	41	492
V1204659	41	408
V1209135	41	447
V1258033	41	933
V1302240	41	213
V1341203	41	360
V1392163	41	804
V1431387	41	837
V1462271	41	864
V1469342	41	483
V1491726	41	636
V1518760	41	510
V1541137	41	393
V1576500	41	681
V1598667	41	300
V1852135	41	837
V1880122	41	195
V1880988	41	96
V1886424	41	321
V1886445	41	660
V1886593	41	738
V1000119	40	675
V1000150	40	717
V1000187	40	609
V1000260	40	333
V1000309	40	402
V1000474	40	1509
V1000885	40	1290
V1000888	40	477
V1034033	40	231
V1035133	40	1284
V1064507	40	630
V1149718	40	327
V1150160	40	315
V1150458	40	174
V1150707	40	240
V1150834	40	468
V1171885	40	861
V1204913	40	2388
V1207420	40	300
V1210642	40	414
V1238915	40	471
V1256571	40	618
V1256947	40	408
V1268148	40	279
V1296259	40	561
V1301918	40	420
V1302244	40	483
V1302663	40	357
V1339538	40	456
V1340932	40	417
V1365567	40	1236
V1383816	40	1548
V1426024	40	684
V1430990	40	1434
V1467497	40	387
V1469434	40	537
V1541149	40	1005
V1547359	40	1128
V1547371	40	153
V1573667	40	1935
V1581047	40	486
V1590846	40	321
V1598328	40	372
V1598346	40	459
V1598485	40	609
V1598600	40	432
V1836840	40	1506
V1852125	40	696
V1885644	40	615
V1886401	40	510
V1886522	40	327
V1886681	40	885
V1886906	40	1338
V1000543	39	222
V1006730	39	216
V1064485	39	1128
V1064598	39	1845
V1112931	39	7032
V1142702	39	126
V1143325	39	783
V1144065	39	489
V1144172	39	381
V1149914	39	357
V1149947	39	249
V1157190	39	771
V1159395	39	846
V1208511	39	537
V1208517	39	996
V1209923	39	369
V1210421	39	378
V1210744	39	714
V1301224	39	594
V1302130	39	471
V1302180	39	444
V1302230	39	489
V1340238	39	462
V1341042	39	225
V1362305	39	108
V1382354	39	765
V1392509	39	339
V1423335	39	1086
V1458289	39	750
V1462094	39	273
V1462250	39	912
V1469419	39	468
V1492143	39	759
V1512823	39	381
V1544993	39	924
V1553638	39	1110
V1580761	39	1119
V1598304	39	438
V1598658	39	444
V1598894	39	348
V1684173	39	102
V1879924	39	300
V1879966	39	453
V1880097	39	1359
V1886411	39	1647
V1886597	39	339
V1889373	39	222
V1000156	38	1359
V1000167	38	219
V1000415	38	330
V1000618	38	495
V1000870	38	306
V1001036	38	336
V1001173	38	399
V1033857	38	519
V1037300	38	495
V1038319	38	657
V1043533	38	255
V1046252	38	255
V1075841	38	753
V1144117	38	453
V1144385	38	222
V1159761	38	597
V1162547	38	564
V1209513	38	345
V1209741	38	756
V1226690	38	420
V1245090	38	1314
V1257476	38	825
V1268166	38	312
V1302069	38	510
V1302389	38	273
V1302767	38	210
V1303272	38	306
V1339618	38	339
V1340007	38	960
V1341426	38	318
V1355838	38	894
V1362377	38	189
V1414375	38	663
V1420557	38	726
V1430689	38	2001
V1439195	38	804
V1450467	38	7140
V1462208	38	318
V1469339	38	255
V1541154	38	768
V1543058	38	1017
V1552798	38	1113
V1553619	38	1296
V1598403	38	546
V1599025	38	306
V1607561	38	4671
V1852074	38	297
V1888249	38	372
V1888665	38	180
V1000310	37	219
V1000557	37	741
V1000688	37	564
V1000843	37	846
V1001386	37	333
V1033796	37	984
V1034833	37	609
V1043762	37	834
V1046765	37	1380
V1067936	37	2265
V1075594	37	855
V1101700	37	522
V1144207	37	285
V1149353	37	465
V1149460	37	519
V1150020	37	336
V1150264	37	300
V1150423	37	432
V1202615	37	576
V1210767	37	465
V1256452	37	246
V1256466	37	195
V1302404	37	444
V1302858	37	360
V1302983	37	330
V1303175	37	315
V1327275	37	264
V1337475	37	963
V1339890	37	726
V1340310	37	435
V1340565	37	519
V1385479	37	6960
V1391925	37	504
V1399301	37	393
V1415613	37	234
V1430382	37	1074
V1462181	37	495
V1481297	37	2490
V1491723	37	789
V1573360	37	207
V1581554	37	381
V1594601	37	1089
V1598260	37	663
V1598865	37	360
V1607537	37	162
V1852028	37	2100
V1879912	37	885
V1001020	36	375
V1045363	36	390
V1046708	36	198
V1070315	36	2232
V1137369	36	972
V1144029	36	525
V1149378	36	690
V1149401	36	462
V1149770	36	381
V1157461	36	1653
V1187446	36	492
V1206579	36	216
V1207019	36	366
V1256837	36	456
V1295139	36	1032
V1297399	36	315
V1301136	36	909
V1301182	36	183
V1302400	36	438
V1302435	36	429
V1303294	36	282
V1303317	36	261
V1326789	36	327
V1337858	36	474
V1339642	36	324
V1356165	36	603
V1382890	36	519
V1383406	36	342
V1420608	36	1002
V1423358	36	468
V1469303	36	318
V1503182	36	102
V1517987	36	501
V1573647	36	537
V1573772	36	414
V1580971	36	747
V1581062	36	633
V1591173	36	201
V1598363	36	336
V1598651	36	369
V1851973	36	576
V1879849	36	195
V1882846	36	105
V1886572	36	714
V1886891	36	438
V1887028	36	276
V1888425	36	537
V1000340	35	234
V1000554	35	696
V1000711	35	372
V1001009	35	924
V1001162	35	651
V1006734	35	681
V1038205	35	285
V1042208	35	1350
V1094005	35	408
V1143926	35	666
V1149656	35	357
V1149867	35	264
V1196672	35	234
V1197627	35	309
V1208084	35	411
V1266103	35	6960
V1296235	35	573
V1300019	35	381
V1301738	35	303
V1302017	35	501
V1302250	35	483
V1302664	35	312
V1302765	35	375
V1303309	35	267
V1365188	35	246
V1380959	35	1440
V1408360	35	507
V1414834	35	105
V1462034	35	1479
V1541243	35	480
V1553714	35	669
V1553730	35	765
V1573678	35	375
V1574744	35	948
V1581352	35	447
V1581417	35	324
V1598531	35	327
V1598588	35	504
V1598621	35	507
V1598928	35	336
V1615108	35	123
V1829384	35	384
V1836834	35	399
V1852071	35	471
V1882889	35	390
V1884673	35	105
V1886496	35	312
V1886525	35	993
V1886552	35	690
V1886660	35	330
V1000053	34	582
V1000136	34	297
V1000242	34	702
V1000296	34	747
V1000612	34	1368
V1001185	34	237
V1001486	34	1011
V1033866	34	549
V1034684	34	819
V1035353	34	1626
V1097722	34	138
V1149521	34	492
V1149573	34	276
V1150127	34	321
V1150199	34	300
V1150205	34	309
V1158999	34	720
V1161518	34	408
V1204846	34	165
V1208440	34	618
V1210253	34	447
V1298008	34	6591
V1302296	34	450
V1302412	34	408
V1302506	34	420
V1302988	34	345
V1305629	34	870
V1337358	34	1176
V1364575	34	624
V1439885	34	393
V1469287	34	651
V1496309	34	2775
V1498344	34	267
V1511784	34	1395
V1555539	34	699
V1574088	34	6735
V1580815	34	501
V1581205	34	216
V1597390	34	384
V1598969	34	321
V1682844	34	2097
V1836808	34	930
V1879957	34	468
V1886636	34	798
V1888775	34	195
V1000297	33	528
V1000507	33	726
V1000609	33	846
V1001094	33	243
V1001242	33	459
V1033929	33	393
V1092573	33	435
V1097503	33	282
V1143973	33	582
V1144075	33	480
V1144196	33	408
V1144216	33	213
V1149335	33	933
V1149622	33	408
V1150254	33	234
V1159806	33	456
V1160643	33	570
V1167295	33	294
V1209692	33	603
V1210387	33	390
V1210532	33	333
V1301212	33	1206
V1301624	33	291
V1301852	33	636
V1302869	33	360
V1302986	33	345
V1337995	33	402
V1364898	33	489
V1430912	33	837
V1439229	33	492
V1458290	33	513
V1458348	33	246
V1462214	33	1008
V1464618	33	1293
V1483423	33	390
V1518207	33	573
V1552807	33	798
V1574533	33	573
V1581093	33	513
V1585306	33	603
V1607496	33	348
V1608937	33	522
V1836864	33	207
V1875141	33	135
V1886441	33	459
V1000010	32	186
V1000372	32	600
V1000615	32	645
V1000629	32	684
V1000718	32	186
V1033950	32	351
V1044362	32	333
V1077936	32	375
V1097461	32	333
V1143395	32	426
V1144062	32	495
V1149831	32	375
V1150672	32	342
V1150700	32	489
V1209728	32	864
V1256161	32	3411
V1256162	32	489
V1301803	32	357
V1302495	32	378
V1302588	32	402
V1303059	32	273
V1332745	32	132
V1340115	32	798
V1364639	32	690
V1394751	32	489
V1420554	32	762
V1439302	32	390
V1440186	32	312
V1445500	32	492
V1449303	32	219
V1496637	32	348
V1499541	32	840
V1518585	32	477
V1552712	32	951
V1573660	32	324
V1573675	32	312
V1576208	32	2367
V1580782	32	1533
V1594239	32	909
V1598300	32	423
V1598398	32	183
V1598963	32	321
V1882143	32	198
V1886570	32	780
V1887310	32	210
V1891376	32	447
V1000015	31	267
V1000513	31	768
V1000567	31	366
V1000589	31	708
V1001331	31	297
V1033887	31	120
V1034983	31	2403
V1045530	31	363
V1075228	31	1506
V1117693	31	615
V1149398	31	633
V1149605	31	414
V1149940	31	351
V1159591	31	240
V1207325	31	1104
V1210062	31	534
V1256211	31	633
V1256220	31	1560
V1302223	31	405
V1302576	31	405
V1302608	31	399
V1302814	31	258
V1302910	31	345
V1356188	31	1359
V1356625	31	261
V1381441	31	525
V1398470	31	315
V1420547	31	3234
V1450022	31	468
V1469315	31	447
V1481293	31	1377
V1491691	31	261
V1511153	31	294
V1541291	31	7059
V1549076	31	720
V1552774	31	1548
V1570293	31	99
V1580840	31	891
V1581653	31	342
V1596272	31	381
V1598490	31	393
V1598595	31	537
V1598815	31	381
V1886592	31	765
V1886647	31	831
V1000110	30	234
V1001174	30	309
V1001231	30	624
V1001285	30	897
V1098625	30	303
V1101798	30	222
V1101929	30	330
V1138214	30	291
V1143788	30	480
V1144166	30	423
V1144388	30	297
V1149303	30	357
V1149428	30	525
V1150471	30	300
V1163603	30	744
V1165440	30	540
V1210443	30	372
V1269524	30	285
V1269573	30	339
V1298012	30	3252
V1302524	30	336
V1302718	30	357
V1302838	30	366
V1302861	30	216
V1303191	30	192
V1340396	30	606
V1341419	30	321
V1341495	30	306
V1364336	30	1029
V1365543	30	2538
V1366673	30	300
V1392056	30	798
V1420600	30	705
V1431432	30	408
V1439384	30	684
V1462177	30	348
V1462623	30	297
V1469328	30	531
V1469353	30	402
V1491716	30	357
V1503165	30	243
V1533731	30	117
V1541181	30	696
V1555382	30	138
V1555917	30	540
V1574934	30	960
V1575970	30	318
V1581306	30	414
V1581447	30	222
V1602100	30	432
V1880025	30	768
V1880264	30	366
V1885959	30	192
V1886623	30	450
V1886651	30	381
V1000035	29	651
V1000112	29	276
V1006818	29	801
V1033279	29	915
V1033808	29	927
V1035372	29	579
V1038320	29	915
V1076758	29	414
V1144225	29	294
V1144426	29	294
V1149537	29	483
V1150019	29	153
V1150212	29	300
V1159516	29	1485
V1196381	29	543
V1209703	29	984
V1209713	29	582
V1209804	29	648
V1224435	29	543
V1236015	29	927
V1257246	29	306
V1257274	29	192
V1302107	29	450
V1302115	29	375
V1302453	29	423
V1302641	29	321
V1302913	29	354
V1303275	29	282
V1335956	29	306
V1341295	29	342
V1342379	29	792
V1382782	29	399
V1390046	29	252
V1391986	29	351
V1393010	29	264
V1414213	29	741
V1432103	29	747
V1432631	29	579
V1442309	29	387
V1462103	29	375
V1462224	29	264
V1469293	29	558
V1481302	29	759
V1503145	29	630
V1518677	29	270
V1519910	29	222
V1541222	29	1374
V1547318	29	705
V1547365	29	1011
V1581618	29	357
V1592383	29	675
V1598292	29	207
V1598481	29	243
V1598617	29	507
V1607221	29	1278
V1616251	29	297
V1806711	29	330
V1829446	29	1905
V1851975	29	1236
V1852101	29	1119
V1882333	29	198
V1886125	29	684
V1886429	29	507
V1886472	29	1722
V1886550	29	1017
V1886554	29	402
V1886590	29	426
V1886638	29	900
V1886677	29	453
V1888218	29	993
V1000490	28	474
V1006023	28	195
V1033932	28	381
V1034259	28	1191
V1041386	28	2355
V1064526	28	6636
V1093192	28	501
V1101804	28	246
V1144324	28	354
V1149591	28	453
V1150703	28	1317
V1197130	28	636
V1237900	28	366
V1256160	28	210
V1257681	28	423
V1266052	28	447
V1267647	28	594
V1293700	28	441
V1301132	28	486
V1302387	28	450
V1302544	28	381
V1326425	28	231
V1326664	28	348
V1339770	28	699
V1340146	28	753
V1340460	28	564
V1340880	28	369
V1382442	28	210
V1394389	28	1239
V1418929	28	1035
V1425634	28	702
V1425720	28	564
V1446681	28	333
V1449439	28	1206
V1458101	28	6672
V1469369	28	699
V1491730	28	1725
V1492404	28	555
V1500254	28	699
V1521913	28	288
V1548858	28	1035
V1555581	28	366
V1580758	28	1134
V1581029	28	672
V1581153	28	546
V1581545	28	276
V1593049	28	1692
V1594773	28	1239
V1595138	28	762
V1598637	28	477
V1598987	28	315
V1615232	28	423
V1836801	28	234
V1852029	28	750
V1875146	28	639
V1882200	28	828
V1884810	28	648
V1886081	28	132
V1886485	28	1107
V1886555	28	432
V1886602	28	258
V1887015	28	789
V1000178	27	1089
V1000291	27	510
V1000308	27	942
V1000471	27	837
V1001434	27	417
V1012052	27	1170
V1034928	27	2583
V1035227	27	1008
V1046181	27	261
V1062644	27	435
V1076603	27	594
V1093590	27	477
V1096317	27	366
V1143696	27	762
V1144086	27	459
V1149359	27	417
V1149396	27	636
V1149544	27	477
V1149774	27	372
V1150488	27	495
V1162905	27	249
V1198455	27	243
V1257339	27	2004
V1301230	27	360
V1302801	27	237
V1302920	27	351
V1302938	27	351
V1303145	27	303
V1308910	27	387
V1337249	27	306
V1340311	27	552
V1359428	27	552
V1364131	27	996
V1383814	27	282
V1399408	27	324
V1431616	27	654
V1431707	27	249
V1439233	27	276
V1439237	27	585
V1439555	27	417
V1462035	27	168
V1481392	27	147
V1492160	27	666
V1499283	27	174
V1519238	27	465
V1544065	27	417
V1547382	27	753
V1553569	27	135
V1555418	27	96
V1555535	27	987
V1573687	27	393
V1574085	27	507
V1596910	27	828
V1598276	27	540
V1598543	27	249
V1598556	27	414
V1598615	27	465
V1598883	27	354
V1598901	27	348
V1621181	27	459
V1851960	27	843
V1852141	27	1452
V1880990	27	597
V1886514	27	399
V1886537	27	489
V1886666	27	192
V1886900	27	963
V1888247	27	894
V1890064	27	453
V1000460	26	363
V1006625	26	726
V1009579	26	375
V1033790	26	1014
V1034597	26	702
V1037177	26	297
V1042441	26	339
V1042589	26	588
V1046751	26	1299
V1075661	26	357
V1090580	26	771
V1094385	26	381
V1143414	26	177
V1144358	26	267
V1144464	26	312
V1149637	26	378
V1159456	26	1470
V1168355	26	690
V1196762	26	309
V1209785	26	756
V1210321	26	417
V1236444	26	270
V1257335	26	1989
V1258133	26	426
V1297360	26	573
V1301226	26	528
V1301939	26	255
V1302093	26	330
V1302310	26	372
V1302369	26	405
V1302635	26	339
V1302730	26	381
V1302873	26	291
V1303013	26	342
V1303114	26	324
V1303301	26	261
V1305218	26	477
V1309087	26	300
V1318268	26	246
V1335689	26	390
V1338325	26	309
V1338330	26	273
V1340494	26	552
V1341017	26	399
V1362340	26	7902
V1382294	26	441
V1385505	26	1197
V1402250	26	204
V1414711	26	537
V1420573	26	525
V1420583	26	813
V1432030	26	720
V1447160	26	714
V1458873	26	216
V1462192	26	444
V1495683	26	957
V1503170	26	432
V1518787	26	507
V1542975	26	819
V1555354	26	885
V1580875	26	840
V1598396	26	552
V1598479	26	792
V1598500	26	255
V1598881	26	348
V1852107	26	735
V1879931	26	279
V1882862	26	309
V1884678	26	387
V1886153	26	447
V1886269	26	267
V1000374	25	684
V1000550	25	150
V1000710	25	300
V1000790	25	333
V1000996	25	567
V1001388	25	975
V1035200	25	987
V1035330	25	1596
V1043380	25	975
V1094150	25	375
V1101809	25	288
V1137443	25	348
V1143765	25	105
V1149256	25	597
V1150224	25	306
V1150448	25	180
V1158492	25	3447
V1201295	25	384
V1202999	25	93
V1207156	25	180
V1209675	25	1443
V1211128	25	306
V1256333	25	666
V1256853	25	387
V1257449	25	1455
V1264115	25	180
V1301215	25	1026
V1302264	25	420
V1302405	25	444
V1302432	25	435
V1302746	25	378
V1302954	25	342
V1303049	25	267
V1337699	25	492
V1338336	25	306
V1338873	25	1566
V1340093	25	354
V1340692	25	477
V1381260	25	870
V1383806	25	1029
V1384099	25	738
V1399043	25	519
V1399199	25	435
V1403799	25	156
V1416556	25	1293
V1418329	25	234
V1423300	25	726
V1430821	25	291
V1434032	25	426
V1436641	25	2274
V1449531	25	495
V1462774	25	408
V1463133	25	303
V1469422	25	567
V1469472	25	399
V1515580	25	1485
V1541215	25	1341
V1542445	25	849
V1547367	25	1365
V1555730	25	429
V1580830	25	612
V1581271	25	249
V1596728	25	6798
V1598502	25	186
V1598630	25	312
V1598856	25	360
V1598980	25	318
V1599046	25	300
V1875147	25	441
V1882852	25	1113
V1886074	25	405
V1886135	25	423
V1886182	25	336
V1886215	25	255
V1886460	25	933
V1886584	25	690
V1886646	25	591
V1886657	25	201
V1000070	24	279
V1000186	24	690
V1000466	24	429
V1000509	24	390
V1000636	24	1035
V1000897	24	783
V1001391	24	492
V1033691	24	1329
V1033905	24	441
V1033965	24	339
V1034640	24	1146
V1034834	24	165
V1035027	24	1782
V1036256	24	1341
V1059249	24	459
V1078252	24	303
V1096119	24	372
V1097725	24	240
V1100374	24	642
V1101711	24	228
V1101795	24	261
V1101933	24	330
V1137004	24	990
V1149621	24	441
V1149962	24	348
V1150080	24	327
V1150750	24	468
V1160320	24	756
V1162888	24	1197
V1209842	24	132
V1209848	24	249
V1237016	24	303
V1301351	24	228
V1301580	24	288
V1302612	24	399
V1302690	24	324
V1302875	24	303
V1302947	24	351
V1329957	24	1221
V1339852	24	363
V1340800	24	411
V1420654	24	1170
V1439289	24	309
V1445123	24	291
V1445130	24	861
V1462733	24	393
V1469305	24	285
V1469474	24	345
V1483392	24	276
V1553538	24	246
V1553772	24	321
V1566826	24	1002
V1574093	24	6354
