gene	count	length
V1071596	61	864
V1081999	61	2640
V1111563	61	459
V1139605	61	774
V1144123	61	450
V1149697	61	303
V1151929	61	1599
V1157274	61	1347
V1157461	61	1653
V1171380	61	834
V1187855	61	459
V1196250	61	912
V1196578	61	465
V1237320	61	903
V1239081	61	681
V1239440	61	258
V1239492	61	324
V1265105	61	978
V1267351	61	747
V1267700	61	555
V1290453	61	348
V1295955	61	696
V1298575	61	396
V1343915	61	1722
V1346873	61	1461
V1349642	61	681
V1362259	61	177
V1363534	61	1008
V1367054	61	2409
V1374571	61	1371
V1392262	61	345
V1394807	61	1200
V1395309	61	1230
V1397067	61	453
V1397831	61	366
V1402494	61	1308
V1412480	61	324
V1413589	61	933
V1413891	61	987
V1421088	61	1593
V1436170	61	1590
V1436954	61	1236
V1443917	61	348
V1444287	61	384
V1446073	61	507
V1458935	61	279
V1464700	61	324
V1465209	61	837
V1465473	61	1908
V1466545	61	339
V1482659	61	1161
V1485065	61	309
V1485095	61	300
V1504366	61	783
V1517162	61	594
V1548238	61	3546
V1549343	61	573
V1553669	61	378
V1553873	61	834
V1554329	61	570
V1554792	61	111
V1555177	61	213
V1562518	61	2487
V1562774	61	2232
V1574348	61	657
V1583411	61	159
V1585867	61	621
V1586350	61	603
V1586355	61	498
V1594453	61	2073
V1597463	61	534
V1602742	61	1233
V1604668	61	486
V1604916	61	387
V1640362	61	9702
V1704924	61	1764
V1704991	61	864
V1704993	61	1176
V1705181	61	1434
V1723278	61	1230
V1806873	61	582
V1820424	61	516
V1852093	61	603
V1886134	61	441
V1886718	61	651
V1000052	60	747
V1000543	60	222
V1011929	60	1227
V1013316	60	1248
V1013985	60	1488
V1017785	60	519
V1020573	60	873
V1034548	60	153
V1036089	60	4086
V1036340	60	579
V1036500	60	2103
V1036739	60	2091
V1037017	60	3153
V1037676	60	786
V1038317	60	564
V1043007	60	963
V1044198	60	669
V1044379	60	210
V1046487	60	225
V1052248	60	633
V1052465	60	1299
V1058146	60	1551
V1072191	60	1350
V1079887	60	1380
V1081278	60	1761
V1083495	60	1608
V1099453	60	1674
V1101667	60	315
V1105146	60	1245
V1137167	60	1017
V1144426	60	294
V1146767	60	153
V1151635	60	138
V1153052	60	648
V1166795	60	4194
V1177355	60	609
V1177671	60	621
V1190823	60	945
V1191201	60	4083
V1194410	60	186
V1196832	60	342
V1197131	60	618
V1199784	60	9426
V1201616	60	873
V1235565	60	120
V1238367	60	411
V1239770	60	189
V1241906	60	1572
V1265785	60	1140
V1268631	60	645
V1290805	60	633
V1291708	60	453
V1292134	60	1227
V1296323	60	249
V1301267	60	663
V1302427	60	438
V1302733	60	381
V1302891	60	354
V1303171	60	315
V1328514	60	2532
V1329112	60	1941
V1382263	60	762
V1382776	60	558
V1383827	60	1368
V1383996	60	744
V1386180	60	2475
V1391925	60	504
V1395825	60	816
V1400258	60	1452
V1429926	60	720
V1430218	60	2070
V1442372	60	1095
V1444466	60	369
V1444886	60	321
V1445389	60	606
V1445863	60	639
V1446331	60	423
V1459087	60	870
V1460757	60	321
V1465299	60	717
V1497329	60	252
V1501213	60	297
V1506393	60	840
V1514142	60	777
V1526339	60	933
V1541202	60	1251
V1548282	60	516
V1548944	60	177
V1553861	60	1155
V1554513	60	552
V1554602	60	162
V1575282	60	231
V1580292	60	249
V1580822	60	981
V1593856	60	1080
V1594139	60	3906
V1612171	60	8862
V1613297	60	573
V1614103	60	1563
V1617233	60	2988
V1617635	60	3756
V1737041	60	1773
V1820407	60	543
V1834808	60	1014
V1883432	60	1038
V1886545	60	366
V1887179	60	330
V1899884	60	957
V1000187	59	609
V1006258	59	570
V1010631	59	774
V1011001	59	1755
V1012000	59	1332
V1015183	59	303
V1016823	59	1134
V1018255	59	978
V1021364	59	876
V1033743	59	171
V1036052	59	2283
V1036356	59	1074
V1036361	59	1368
V1036672	59	11145
V1036862	59	897
V1042561	59	1032
V1043762	59	834
V1044709	59	420
V1055706	59	996
V1055729	59	1848
V1056311	59	840
V1069947	59	3282
V1072435	59	4536
V1074963	59	681
V1103655	59	1275
V1109403	59	267
V1130917	59	507
V1133122	59	408
V1144314	59	297
V1144324	59	354
V1144607	59	2967
V1151881	59	1110
V1157183	59	591
V1171352	59	1656
V1195732	59	372
V1197332	59	594
V1215907	59	159
V1237903	59	753
V1238927	59	567
V1239042	59	603
V1239469	59	336
V1239579	59	801
V1265648	59	1554
V1295403	59	1404
V1301941	59	597
V1318680	59	354
V1319399	59	213
V1335185	59	579
V1336989	59	399
V1344664	59	3528
V1351231	59	498
V1353440	59	189
V1356126	59	1047
V1358349	59	276
V1363994	59	624
V1364496	59	579
V1365770	59	741
V1378049	59	327
V1378488	59	255
V1379935	59	789
V1382903	59	516
V1383838	59	663
V1384142	59	696
V1385250	59	324
V1394408	59	1116
V1394751	59	489
V1398066	59	345
V1403701	59	738
V1404642	59	381
V1410347	59	828
V1413810	59	117
V1414711	59	537
V1436977	59	810
V1440428	59	264
V1440504	59	975
V1440829	59	447
V1442651	59	723
V1445482	59	684
V1458249	59	1083
V1460830	59	375
V1465936	59	486
V1466643	59	873
V1467715	59	498
V1467923	59	435
V1482566	59	3138
V1486427	59	1173
V1497709	59	441
V1501298	59	561
V1508475	59	738
V1514797	59	1587
V1548643	59	2190
V1553538	59	246
V1553582	59	1266
V1560889	59	210
V1565329	59	708
V1580936	59	795
V1584944	59	423
V1585927	59	618
V1592583	59	477
V1593198	59	2472
V1593893	59	1521
V1620295	59	675
V1705092	59	7491
V1724180	59	1329
V1827886	59	156
V1881089	59	210
V1886029	59	150
V1886506	59	357
V1000043	58	1317
V1006895	58	2616
V1009500	58	1467
V1010403	58	684
V1010592	58	1086
V1011573	58	1092
V1012119	58	1326
V1014071	58	882
V1014227	58	1545
V1014607	58	1191
V1017122	58	1962
V1022991	58	417
V1032090	58	1551
V1036183	58	462
V1036224	58	996
V1036372	58	333
V1037003	58	1953
V1037235	58	3318
V1044157	58	216
V1044242	58	657
V1045323	58	396
V1047741	58	603
V1049617	58	729
V1073243	58	1134
V1088406	58	1314
V1099265	58	816
V1100087	58	936
V1101723	58	486
V1109587	58	1248
V1110626	58	777
V1137501	58	642
V1140967	58	345
V1141044	58	648
V1149953	58	351
V1151393	58	1362
V1167299	58	192
V1170273	58	990
V1185507	58	699
V1192341	58	345
V1197402	58	213
V1199777	58	1458
V1216050	58	354
V1216071	58	2337
V1237330	58	771
V1237848	58	903
V1237887	58	852
V1237900	58	366
V1238915	58	471
V1238935	58	1161
V1265104	58	3222
V1268455	58	732
V1291381	58	315
V1295312	58	855
V1298101	58	264
V1310607	58	951
V1329031	58	2277
V1331165	58	669
V1335285	58	573
V1335379	58	519
V1337488	58	576
V1340093	58	354
V1340880	58	369
V1343276	58	1533
V1346733	58	1359
V1350165	58	573
V1352119	58	300
V1355451	58	723
V1363134	58	600
V1363226	58	1089
V1363400	58	930
V1363569	58	501
V1368588	58	1404
V1375873	58	690
V1380690	58	132
V1380860	58	1467
V1383792	58	153
V1383819	58	2475
V1383969	58	918
V1393638	58	1524
V1394854	58	261
V1437748	58	537
V1440637	58	975
V1442734	58	1296
V1443016	58	798
V1446700	58	219
V1465009	58	1563
V1465157	58	702
V1466754	58	687
V1483309	58	1269
V1483330	58	1029
V1483448	58	963
V1488714	58	267
V1508359	58	771
V1551483	58	345
V1552798	58	1113
V1554182	58	138
V1554540	58	120
V1554705	58	399
V1555080	58	252
V1555114	58	243
V1564286	58	2352
V1579191	58	549
V1581501	58	360
V1584699	58	1389
V1586203	58	654
V1589193	58	369
V1594214	58	1653
V1594903	58	1041
V1604061	58	990
V1618901	58	1209
V1687089	58	1674
V1737053	58	450
V1806817	58	744
V1819248	58	1146
V1820423	58	891
V1830801	58	999
V1880025	58	768
V1881525	58	369
V1886461	58	321
V1886494	58	447
V1886570	58	780
V1886623	58	450
V1000073	57	444
V1000470	57	1674
V1000507	57	726
V1006734	57	681
V1006746	57	837
V1010896	57	1038
V1011485	57	1104
V1013555	57	1212
V1013796	57	1548
V1014593	57	573
V1015366	57	1230
V1016735	57	1659
V1019565	57	720
V1021511	57	393
V1031485	57	306
V1032237	57	2619
V1032501	57	1260
V1032876	57	1830
V1036794	57	1098
V1036914	57	831
V1037286	57	1230
V1037406	57	2604
V1037601	57	1707
V1038412	57	678
V1039838	57	1047
V1040548	57	1530
V1043079	57	921
V1048243	57	1776
V1053823	57	3693
V1071480	57	1632
V1092088	57	309
V1100643	57	357
V1101179	57	153
V1114873	57	1593
V1137498	57	312
V1144349	57	345
V1144781	57	2529
V1144879	57	1413
V1158071	57	1050
V1167700	57	627
V1172019	57	435
V1175507	57	1572
V1196157	57	858
V1198598	57	1608
V1200610	57	1332
V1216227	57	2649
V1237323	57	1221
V1238108	57	336
V1239354	57	399
V1265590	57	1803
V1294667	57	3150
V1295093	57	372
V1296259	57	561
V1301260	57	321
V1303193	57	312
V1308983	57	378
V1314315	57	957
V1315313	57	1638
V1315770	57	471
V1315778	57	1410
V1316049	57	627
V1328909	57	798
V1339670	57	306
V1356787	57	1593
V1358482	57	660
V1369002	57	1305
V1373843	57	2013
V1382944	57	501
V1383249	57	411
V1383908	57	1266
V1384226	57	606
V1384325	57	483
V1384447	57	480
V1399424	57	177
V1407784	57	339
V1415393	57	375
V1418913	57	2556
V1421308	57	1014
V1421721	57	297
V1431509	57	657
V1437272	57	768
V1440617	57	1503
V1442537	57	1206
V1445364	57	1257
V1446748	57	315
V1458115	57	435
V1467622	57	531
V1468123	57	381
V1470902	57	1083
V1483085	57	4182
V1483353	57	2079
V1485824	57	1770
V1506970	57	618
V1532220	57	408
V1533066	57	219
V1533088	57	612
V1550225	57	612
V1554058	57	1056
V1575737	57	372
V1576585	57	1194
V1577274	57	1143
V1590548	57	240
V1612254	57	1632
V1617226	57	909
V1705118	57	7689
V1723176	57	312
V1820432	57	822
V1886496	57	312
V1000464	56	369
V1000592	56	1278
V1000595	56	537
V1006625	56	726
V1008226	56	282
V1010325	56	864
V1010591	56	1236
V1012850	56	369
V1013248	56	1449
V1013327	56	516
V1013879	56	1320
V1014934	56	873
V1015178	56	6246
V1015803	56	132
V1016528	56	1629
V1018913	56	1425
V1031973	56	2124
V1032092	56	1500
V1033710	56	1557
V1035900	56	1203
V1035927	56	1011
V1036290	56	687
V1036704	56	1674
V1038511	56	144
V1043245	56	618
V1043717	56	840
V1046618	56	210
V1046765	56	1380
V1048242	56	951
V1048534	56	1905
V1068937	56	3495
V1075903	56	468
V1090261	56	708
V1123585	56	789
V1137063	56	267
V1139594	56	1311
V1166899	56	795
V1170371	56	4056
V1172359	56	1797
V1178031	56	819
V1181163	56	2985
V1193213	56	888
V1195504	56	438
V1195558	56	2415
V1196200	56	1338
V1200124	56	2082
V1201438	56	309
V1238600	56	378
V1242685	56	201
V1263206	56	1167
V1290410	56	324
V1295826	56	564
V1301961	56	207
V1302155	56	210
V1302219	56	489
V1317488	56	861
V1318444	56	690
V1320517	56	300
V1321754	56	366
V1322290	56	333
V1334906	56	831
V1341495	56	306
V1344900	56	1545
V1350357	56	174
V1362723	56	843
V1369760	56	762
V1371856	56	351
V1378306	56	288
V1386953	56	840
V1387955	56	468
V1392249	56	918
V1397146	56	444
V1420349	56	336
V1421568	56	384
V1423338	56	543
V1431073	56	216
V1434687	56	378
V1441290	56	483
V1442282	56	1407
V1443622	56	519
V1446418	56	396
V1464798	56	930
V1465803	56	654
V1467398	56	609
V1467702	56	429
V1469315	56	447
V1469474	56	345
V1482592	56	606
V1482665	56	4077
V1482820	56	966
V1483792	56	486
V1486706	56	1812
V1492404	56	555
V1498461	56	1866
V1500214	56	816
V1508118	56	303
V1508132	56	777
V1513975	56	2094
V1515147	56	813
V1522511	56	1002
V1524140	56	579
V1525503	56	723
V1550352	56	576
V1554307	56	816
V1575082	56	717
V1577351	56	609
V1585059	56	939
V1585153	56	633
V1588888	56	201
V1594895	56	774
V1595642	56	243
V1612557	56	1986
V1612806	56	732
V1617941	56	513
V1687685	56	1029
V1820402	56	14901
V1881318	56	696
V1888233	56	1287
V1000048	55	864
V1010715	55	501
V1011487	55	357
V1011953	55	537
V1012373	55	945
V1013499	55	1251
V1014261	55	1263
V1017051	55	2688
V1018300	55	1374
V1023781	55	498
V1036474	55	1071
V1037199	55	942
V1039574	55	3060
V1041154	55	141
V1044913	55	462
V1044986	55	411
V1046585	55	213
V1049586	55	1632
V1051187	55	915
V1051538	55	1476
V1069794	55	552
V1071072	55	1206
V1071264	55	693
V1074196	55	843
V1099366	55	2433
V1099913	55	1593
V1108410	55	975
V1138663	55	1278
V1143907	55	132
V1144532	55	10164
V1150186	55	198
V1151408	55	480
V1151728	55	450
V1155027	55	339
V1159529	55	1083
V1162286	55	840
V1168194	55	843
V1171365	55	6867
V1173096	55	744
V1175883	55	1791
V1176790	55	903
V1190142	55	144
V1193033	55	1014
V1200331	55	1209
V1216230	55	351
V1239308	55	375
V1265327	55	1260
V1267277	55	774
V1267546	55	489
V1267597	55	363
V1268156	55	318
V1269710	55	3675
V1301301	55	729
V1301555	55	531
V1301628	55	795
V1301711	55	543
V1302251	55	480
V1302677	55	375
V1317630	55	831
V1318241	55	717
V1321945	55	357
V1327727	55	1566
V1334770	55	348
V1353148	55	261
V1360091	55	177
V1363857	55	420
V1364564	55	762
V1365433	55	222
V1365791	55	489
V1366022	55	411
V1374450	55	1290
V1379960	55	1113
V1385807	55	2682
V1386774	55	693
V1393029	55	414
V1395489	55	228
V1396123	55	393
V1400633	55	1314
V1404047	55	729
V1408528	55	1260
V1412948	55	2448
V1421185	55	789
V1425720	55	564
V1436564	55	1191
V1437051	55	1020
V1439152	55	300
V1439552	55	570
V1442353	55	708
V1443163	55	717
V1461142	55	186
V1462310	55	447
V1466484	55	540
V1467867	55	450
V1482741	55	1719
V1483318	55	2160
V1484517	55	456
V1484879	55	354
V1497818	55	423
V1523173	55	2247
V1548273	55	1290
V1553642	55	1233
V1553655	55	519
V1553800	55	312
V1554223	55	714
V1554982	55	129
V1555194	55	219
V1563427	55	705
V1577766	55	1800
V1586878	55	549
V1590120	55	327
V1594243	55	1467
V1594490	55	1314
V1594586	55	1143
V1619477	55	711
V1723090	55	126
V1819255	55	144
V1830841	55	225
V1879966	55	453
V1883593	55	531
V1886382	55	261
V1899918	55	843
V1000621	54	618
V1001568	54	840
V1007854	54	1170
V1009250	54	993
V1009493	54	1116
V1010595	54	3534
V1010709	54	330
V1013571	54	882
V1014551	54	921
V1016722	54	1620
V1017942	54	1068
V1018145	54	456
V1031977	54	1563
V1033808	54	927
V1035931	54	1296
V1036124	54	1608
V1036322	54	1884
V1036402	54	507
V1036504	54	660
V1040063	54	2145
V1043213	54	366
V1044800	54	504
V1049611	54	963
V1054772	54	7383
V1055616	54	654
V1071741	54	228
V1075754	54	1083
V1098911	54	516
V1100381	54	786
V1103835	54	1089
V1108927	54	2034
V1141566	54	1365
V1149715	54	402
V1152331	54	819
V1155142	54	1770
V1163111	54	162
V1163404	54	408
V1169874	54	1557
V1191825	54	2079
V1195901	54	1641
V1196053	54	789
V1196780	54	465
V1198679	54	705
V1199929	54	969
V1199955	54	306
V1201474	54	1908
V1202470	54	105
V1202999	54	93
V1237287	54	891
V1237759	54	951
V1237964	54	654
V1239552	54	297
V1239654	54	930
V1239665	54	762
V1240007	54	522
V1243479	54	1452
V1267400	54	231
V1270783	54	4311
V1273382	54	1563
V1290152	54	450
V1301488	54	519
V1301571	54	717
V1302486	54	426
V1302837	54	366
V1313739	54	666
V1325404	54	615
V1334626	54	720
V1334844	54	1122
V1337633	54	627
V1338318	54	309
V1340329	54	468
V1346561	54	1854
V1354564	54	309
V1355987	54	1848
V1356037	54	345
V1364529	54	591
V1367496	54	1137
V1374596	54	1461
V1375448	54	981
V1382708	54	582
V1383036	54	243
V1383846	54	333
V1383973	54	471
V1384642	54	423
V1385170	54	333
V1386440	54	393
V1395080	54	915
V1395112	54	777
V1396000	54	723
V1401051	54	1542
V1408337	54	657
V1409354	54	1206
V1413484	54	708
V1420210	54	360
V1427621	54	240
V1430481	54	981
V1438494	54	381
V1464000	54	837
V1464757	54	906
V1465429	54	1713
V1465720	54	597
V1465857	54	1692
V1466209	54	1014
V1483713	54	732
V1490895	54	375
V1513937	54	1653
V1518207	54	573
V1549752	54	726
V1553595	54	849
V1553656	54	1383
V1554387	54	696
V1554422	54	513
V1554651	54	438
V1575562	54	225
V1575827	54	351
V1585119	54	498
V1587990	54	438
V1589091	54	372
V1594192	54	2535
V1597435	54	375
V1604229	54	768
V1604869	54	408
V1607579	54	4860
V1607606	54	441
V1612225	54	1557
V1687094	54	1770
V1806781	54	3072
V1806802	54	6090
V1830847	54	750
V1834848	54	1200
V1879988	54	339
V1881290	54	390
V1883769	54	855
V1886402	54	891
V1886572	54	714
V1886603	54	576
V1000061	53	1608
V1015324	53	1443
V1018193	53	708
V1019945	53	501
V1036045	53	1776
V1036095	53	822
V1036289	53	2115
V1036324	53	1290
V1045925	53	147
V1049218	53	1293
V1049223	53	810
V1049950	53	1935
V1054815	53	1401
V1058182	53	165
V1059027	53	774
V1072026	53	309
V1073785	53	711
V1075228	53	1506
V1086655	53	966
V1093314	53	309
V1093789	53	411
V1099912	53	993
V1102242	53	5208
V1108447	53	1128
V1167047	53	1596
V1172499	53	414
V1176491	53	2778
V1179490	53	384
V1181272	53	1497
V1196981	53	732
V1197028	53	708
V1198676	53	1830
V1216191	53	828
V1239028	53	861
V1247041	53	1116
V1249201	53	288
V1268214	53	5451
V1295475	53	549
V1301983	53	480
V1302145	53	465
V1302564	53	312
V1315323	53	1635
V1330926	53	729
V1334616	53	276
V1335313	53	351
V1347355	53	1380
V1350488	53	570
V1363115	53	441
V1364970	53	441
V1365939	53	258
V1368980	53	360
V1377147	53	492
V1380504	53	900
V1392085	53	525
V1392936	53	441
V1394632	53	558
V1395416	53	159
V1421050	53	219
V1433256	53	489
V1436762	53	1605
V1444177	53	405
V1445132	53	2259
V1446114	53	489
V1456494	53	327
V1458262	53	8247
V1458690	53	1020
V1463763	53	1587
V1464628	53	1278
V1465566	53	1752
V1467747	53	483
V1482656	53	1215
V1483608	53	990
V1484185	53	330
V1484519	53	504
V1508286	53	792
V1508951	53	249
V1526308	53	294
V1532219	53	450
V1548824	53	855
V1549440	53	375
V1553918	53	129
V1554360	53	426
V1554415	53	609
V1554452	53	393
V1554640	53	396
V1554688	53	192
V1571427	53	120
V1577379	53	273
V1581545	53	276
V1583107	53	312
V1584895	53	1218
V1586532	53	267
V1589095	53	372
V1595730	53	309
V1602862	53	2631
V1606977	53	348
V1613972	53	849
V1705097	53	1317
V1724678	53	141
V1875178	53	4565
V1886080	53	840
V1000104	52	591
V1000457	52	738
V1000561	52	2391
V1007253	52	195
V1009705	52	792
V1011575	52	1641
V1012853	52	339
V1014274	52	906
V1016293	52	2295
V1035967	52	1254
V1036096	52	894
V1036345	52	693
V1036939	52	1368
V1042997	52	1146
V1043641	52	870
V1044010	52	735
V1045384	52	387
V1049440	52	603
V1049967	52	1260
V1055565	52	1146
V1075599	52	828
V1078038	52	357
V1089132	52	648
V1100917	52	411
V1101096	52	270
V1106071	52	1419
V1107550	52	228
V1124523	52	156
V1128693	52	507
V1137050	52	1452
V1137156	52	843
V1151256	52	729
V1153100	52	615
V1160203	52	618
V1192824	52	855
V1193275	52	423
V1193736	52	552
V1194654	52	369
V1195729	52	795
V1196184	52	1068
V1196367	52	1149
V1201113	52	486
V1201722	52	1566
V1216150	52	798
V1237434	52	1026
V1237926	52	639
V1240360	52	3000
V1265536	52	4674
V1265878	52	861
V1296199	52	531
V1296467	52	492
V1308937	52	120
V1323744	52	1284
V1346917	52	636
V1349549	52	384
V1351696	52	411
V1356537	52	1140
V1357037	52	795
V1363032	52	501
V1363808	52	1161
V1363972	52	1044
V1365478	52	204
V1365725	52	576
V1369851	52	642
V1370736	52	567
V1373951	52	393
V1374537	52	2157
V1379107	52	207
V1383836	52	1215
V1385010	52	354
V1385774	52	3945
V1389799	52	297
V1394698	52	2736
V1396972	52	471
V1411430	52	465
V1413708	52	630
V1420086	52	375
V1420747	52	948
V1421573	52	273
V1430433	52	438
V1436864	52	1410
V1442175	52	309
V1445313	52	828
V1458389	52	1239
V1460369	52	417
V1464640	52	756
V1465306	52	597
V1465364	52	1821
V1465826	52	1734
V1466034	52	558
V1467140	52	672
V1467938	52	429
V1469295	52	612
V1482499	52	1476
V1498516	52	6144
V1514368	52	1959
V1517382	52	642
V1517688	52	396
V1553730	52	765
V1554562	52	498
V1554666	52	297
V1555213	52	216
V1566409	52	768
V1576912	52	2907
V1577979	52	720
V1586327	52	636
V1604349	52	669
V1723185	52	234
V1723186	52	135
V1724051	52	1548
V1724691	52	363
V1820475	52	405
V1834831	52	4653
V1880087	52	978
V1883625	52	1701
V1886072	52	219
V1886074	52	405
V1886602	52	258
V1886698	52	738
V1886702	52	1158
V1887306	52	783
V1000297	51	528
V1000488	51	1677
V1006157	51	279
V1006465	51	360
V1007408	51	900
V1007410	51	660
V1008252	51	2094
V1011414	51	714
V1011958	51	1533
V1012118	51	1005
V1012783	51	378
V1012856	51	918
V1013730	51	1062
V1015322	51	876
V1015653	51	963
V1016596	51	1161
V1017100	51	165
V1017717	51	1113
V1036341	51	972
V1036467	51	669
V1036632	51	2076
V1037252	51	987
V1037302	51	1683
V1043535	51	387
V1053000	51	873
V1072420	51	1467
V1078231	51	132
V1078252	51	303
V1098872	51	2067
V1106115	51	1218
V1109483	51	765
V1110138	51	966
V1122488	51	1494
V1124125	51	822
V1140341	51	990
V1144363	51	339
V1146839	51	756
V1155141	51	1599
V1167789	51	1482
V1172110	51	1839
V1178586	51	309
V1178886	51	312
V1193536	51	684
V1196261	51	1014
V1198065	51	402
V1198630	51	7524
V1199851	51	1143
V1202302	51	1017
V1203080	51	369
V1203353	51	1947
V1216390	51	831
V1230687	51	567
V1233133	51	1431
V1233547	51	951
V1236719	51	372
V1238617	51	372
V1245588	51	957
V1247237	51	1020
V1248361	51	684
V1265089	51	3579
V1274786	51	990
V1301507	51	771
V1301821	51	669
V1303115	51	324
V1316993	51	975
V1323185	51	402
V1333470	51	201
V1347562	51	762
V1349117	51	774
V1357280	51	1257
V1367291	51	1062
V1368145	51	2088
V1369816	51	828
V1373845	51	1125
V1378334	51	288
V1382717	51	576
V1384091	51	378
V1385364	51	255
V1386294	51	963
V1391831	51	1047
V1394704	51	1032
V1409571	51	510
V1409589	51	1626
V1412088	51	366
V1414070	51	243
V1426242	51	483
V1430608	51	2331
V1431387	51	837
V1446570	51	111
V1466819	51	759
V1468047	51	399
V1469422	51	567
V1482500	51	369
V1483130	51	591
V1483522	51	1152
V1483701	51	555
V1491707	51	306
V1491784	51	225
V1500438	51	621
V1505707	51	684
V1508629	51	687
V1508783	51	567
V1509376	51	99
V1548941	51	1263
V1553629	51	807
V1553947	51	324
V1554456	51	603
V1564483	51	951
V1586314	51	516
V1587358	51	462
V1590248	51	321
V1594567	51	1731
V1616956	51	1401
V1618064	51	2115
V1704882	51	1029
V1705171	51	222
V1746777	51	2151
V1820447	51	1299
V1820470	51	1014
V1870015	51	2397
V1875141	51	135
V1881429	51	1650
V1886649	51	489
V1886653	51	1941
V1000554	50	696
V1006590	50	315
V1007276	50	1308
V1007845	50	897
V1009499	50	726
V1009704	50	612
V1010991	50	1089
V1012527	50	1308
V1014405	50	2871
V1014589	50	1404
V1016610	50	468
V1016729	50	1494
V1023255	50	276
V1023863	50	528
V1032509	50	774
V1033915	50	408
V1034033	50	231
V1036009	50	840
V1036331	50	1116
V1036686	50	1047
V1037222	50	627
V1037513	50	2772
V1039243	50	1275
V1041980	50	762
V1045096	50	435
V1045106	50	336
V1055823	50	2244
V1075900	50	201
V1079901	50	1050
V1090584	50	660
V1099393	50	1842
V1099515	50	3423
V1101173	50	153
V1107523	50	1281
V1107555	50	1128
V1107830	50	822
V1121714	50	696
V1123282	50	1389
V1137259	50	246
V1142621	50	216
V1145122	50	2235
V1149514	50	123
V1149836	50	372
V1152799	50	867
V1156351	50	8904
V1157026	50	1140
V1163357	50	117
V1172714	50	327
V1176086	50	1365
V1195768	50	1353
V1197287	50	609
V1197478	50	549
V1203800	50	744
V1215593	50	324
V1231257	50	3978
V1237492	50	633
V1238816	50	309
V1263212	50	927
V1265738	50	231
V1267668	50	588
V1292194	50	768
V1292233	50	639
V1292674	50	783
V1294952	50	1269
V1298548	50	405
V1299273	50	201
V1301958	50	585
V1303111	50	267
V1319311	50	564
V1321274	50	399
V1322802	50	303
V1323081	50	261
V1327028	50	327
V1329637	50	519
V1331777	50	546
V1332981	50	198
V1341401	50	324
V1347123	50	159
V1355532	50	936
V1355749	50	1542
V1367899	50	1275
V1368639	50	1197
V1374001	50	648
V1374579	50	1341
V1378279	50	291
V1380226	50	8655
V1381776	50	825
V1382951	50	390
V1384000	50	975
V1384005	50	963
V1384458	50	453
V1384532	50	318
V1384850	50	378
V1393132	50	387
V1394289	50	1233
V1396085	50	552
V1400519	50	1392
V1403504	50	1146
V1410164	50	303
V1414600	50	579
V1414995	50	114
V1418967	50	1485
V1419684	50	486
V1420053	50	396
V1426024	50	684
V1432949	50	558
V1447216	50	510
V1449531	50	495
V1460494	50	402
V1465878	50	696
V1482979	50	1215
V1483072	50	528
V1484054	50	330
V1491663	50	255
V1521913	50	288
V1541365	50	3618
V1549527	50	930
V1550127	50	645
V1551967	50	174
V1554255	50	516
V1554259	50	714
V1554498	50	567
V1574703	50	996
V1574929	50	144
V1578774	50	714
V1584666	50	408
V1585414	50	213
V1585648	50	369
V1593561	50	921
V1603144	50	2088
V1604802	50	432
V1612163	50	1230
V1723157	50	2305
V1724713	50	1539
V1785823	50	2094
V1796690	50	1356
V1881463	50	2223
V1886270	50	261
V1886429	50	507
V1886491	50	837
V1886585	50	642
V1000100	49	921
V1000940	49	789
V1008438	49	1452
V1009617	49	189
V1011000	49	1311
V1011008	49	1155
V1011836	49	4314
V1013324	49	888
V1013570	49	1548
V1013798	49	528
V1015855	49	789
V1034212	49	3066
V1036147	49	1137
V1036222	49	1065
V1036738	49	1449
V1037257	49	693
V1037312	49	4566
V1038297	49	1653
V1039916	49	1299
V1041108	49	978
V1041201	49	1656
V1043238	49	741
V1043564	49	495
V1045050	49	447
V1046141	49	267
V1048473	49	1137
V1048894	49	687
V1050212	49	1161
V1054973	49	1389
V1055216	49	1374
V1064540	49	1587
V1077708	49	402
V1093624	49	405
V1098625	49	303
V1100426	49	717
V1100576	49	576
V1100760	49	243
V1107853	49	363
V1137109	49	945
V1137144	49	915
V1137200	49	900
V1140615	49	1083
V1141060	49	1740
V1143966	49	591
V1158936	49	978
V1161840	49	357
V1162541	49	474
V1166799	49	498
V1176414	49	1392
V1177293	49	807
V1177912	49	879
V1178103	49	792
V1199089	49	306
V1200277	49	2496
V1230296	49	1365
V1233424	49	363
V1237438	49	771
V1237534	49	870
V1237605	49	327
V1239709	49	114
V1267302	49	759
V1267453	49	843
V1267513	49	891
V1268061	49	351
V1293350	49	435
V1295149	49	537
V1301446	49	1206
V1315439	49	1575
V1337558	49	252
V1337609	49	654
V1356510	49	1179
V1357138	49	660
V1357632	49	891
V1364280	49	195
V1369329	49	594
V1375900	49	333
V1376988	49	336
V1377666	49	348
V1377738	49	312
V1382294	49	441
V1383983	49	105
V1384760	49	399
V1413109	49	1845
V1414605	49	576
V1419023	49	1002
V1419934	49	420
V1420274	49	345
V1420844	49	1197
V1423334	49	96
V1436888	49	183
V1442768	49	198
V1444137	49	288
V1458783	49	1065
V1459792	49	615
V1465118	49	507
V1465814	49	393
V1466992	49	771
V1467750	49	480
V1468606	49	285
V1469269	49	189
V1469353	49	402
V1481188	49	342
V1483230	49	2871
V1484063	49	279
V1485928	49	933
V1491690	49	2379
V1491692	49	183
