gene	count	length
V1684241	67	606
V1755532	67	177
V1829420	67	1926
V1883389	67	843
V1884606	67	609
V1885963	67	1236
V1886148	67	267
V1891244	67	741
V1000181	66	930
V1000477	66	810
V1000621	66	618
V1034765	66	915
V1035351	66	915
V1047250	66	360
V1101395	66	1197
V1143372	66	2229
V1149355	66	327
V1159174	66	960
V1162246	66	6780
V1163730	66	477
V1164166	66	423
V1203302	66	831
V1203582	66	2343
V1207195	66	1335
V1268240	66	4962
V1339696	66	396
V1417001	66	1539
V1423313	66	2304
V1430317	66	1809
V1463890	66	2214
V1491683	66	555
V1491741	66	1488
V1492409	66	552
V1503144	66	195
V1577468	66	726
V1581846	66	2526
V1806627	66	405
V1828830	66	408
V1880223	66	297
V1884674	66	357
V1886107	66	378
V1886493	66	1113
V1886680	66	363
V1891140	66	396
V1891224	66	153
V1000078	65	246
V1000114	65	720
V1000246	65	1095
V1000392	65	222
V1000677	65	477
V1000825	65	1179
V1001007	65	657
V1033572	65	2970
V1034746	65	630
V1035090	65	831
V1035210	65	915
V1035352	65	285
V1045240	65	402
V1047336	65	567
V1143326	65	759
V1144166	65	423
V1163629	65	882
V1263212	65	927
V1297360	65	573
V1469284	65	549
V1469334	65	477
V1541160	65	891
V1577698	65	345
V1755621	65	1596
V1785370	65	1539
V1819359	65	855
V1828861	65	415
V1852143	65	4287
V1882377	65	963
V1886013	65	330
V1886209	65	222
V1886838	65	393
V1890905	65	474
V1001487	64	1044
V1032418	64	1407
V1032661	64	450
V1033148	64	231
V1033731	64	444
V1034527	64	237
V1035171	64	945
V1045334	64	393
V1046737	64	780
V1064652	64	651
V1143184	64	561
V1144217	64	399
V1150170	64	315
V1163083	64	423
V1206626	64	141
V1210262	64	405
V1301925	64	528
V1327231	64	267
V1380860	64	1467
V1446947	64	603
V1448552	64	258
V1507047	64	1392
V1541291	64	7059
V1552759	64	915
V1572634	64	237
V1575814	64	354
V1607588	64	7899
V1610066	64	3024
V1684245	64	375
V1755543	64	432
V1785347	64	267
V1836801	64	234
V1852147	64	468
V1883045	64	1998
V1884502	64	405
V1884584	64	288
V1884871	64	381
V1886153	64	447
V1886383	64	687
V1886476	64	369
V1891117	64	1050
V1899773	64	981
V1000303	63	1050
V1000542	63	561
V1001002	63	2988
V1001262	63	1410
V1032403	63	273
V1032696	63	297
V1033011	63	132
V1033149	63	438
V1033395	63	1602
V1034184	63	6519
V1034958	63	1944
V1035523	63	828
V1035568	63	930
V1047298	63	588
V1202534	63	666
V1202969	63	324
V1297412	63	996
V1328684	63	315
V1339642	63	324
V1382053	63	696
V1430583	63	372
V1446922	63	1278
V1463130	63	885
V1491836	63	1290
V1595790	63	477
V1808011	63	669
V1808692	63	633
V1851973	63	576
V1879901	63	543
V1879931	63	279
V1879997	63	510
V1880028	63	318
V1882321	63	216
V1882388	63	327
V1886151	63	495
V1886217	63	549
V1886262	63	327
V1886502	63	1113
V1887285	63	219
V1000124	62	255
V1000153	62	351
V1000237	62	2346
V1000386	62	543
V1001098	62	891
V1001198	62	1269
V1033576	62	873
V1034931	62	2163
V1034954	62	1167
V1034996	62	1479
V1035145	62	1410
V1035451	62	1383
V1064476	62	1236
V1064860	62	2172
V1101372	62	987
V1149761	62	369
V1150704	62	1308
V1167639	62	963
V1295524	62	1170
V1302680	62	387
V1353134	62	375
V1361326	62	363
V1388964	62	294
V1420551	62	1806
V1425659	62	1140
V1430612	62	2025
V1430898	62	834
V1433185	62	210
V1469342	62	483
V1521086	62	258
V1596808	62	1533
V1598308	62	1287
V1684244	62	486
V1808267	62	1398
V1852077	62	585
V1852141	62	1452
V1880872	62	213
V1884821	62	321
V1885126	62	1164
V1886009	62	393
V1886048	62	339
V1000297	61	528
V1000751	61	186
V1032430	61	678
V1034732	61	987
V1034820	61	2262
V1034921	61	2637
V1034965	61	924
V1035209	61	993
V1035331	61	843
V1041386	61	2355
V1101412	61	1302
V1101462	61	318
V1149748	61	294
V1162626	61	1035
V1163664	61	768
V1164965	61	1077
V1195980	61	1326
V1198455	61	243
V1199472	61	606
V1202892	61	423
V1209724	61	1371
V1256874	61	438
V1336043	61	453
V1355717	61	1092
V1430481	61	981
V1450467	61	7140
V1518677	61	270
V1684073	61	516
V1806598	61	573
V1828729	61	339
V1883033	61	234
V1883297	61	528
V1884544	61	213
V1884787	61	261
V1886906	61	1338
V1891214	61	516
V1891258	61	348
V1000098	60	1410
V1000501	60	618
V1000777	60	1533
V1000830	60	375
V1000884	60	819
V1000959	60	1293
V1001096	60	936
V1001118	60	903
V1001470	60	1812
V1032835	60	363
V1033878	60	507
V1035011	60	1371
V1035198	60	1479
V1035486	60	375
V1037578	60	456
V1046982	60	285
V1047183	60	234
V1064865	60	1257
V1101541	60	933
V1117694	60	651
V1143306	60	1407
V1143342	60	2850
V1167448	60	2427
V1167995	60	948
V1196381	60	543
V1207185	60	567
V1239556	60	711
V1257460	60	1311
V1298008	60	6591
V1301244	60	423
V1389365	60	672
V1389777	60	360
V1390172	60	6879
V1458101	60	6672
V1469327	60	519
V1469582	60	408
V1481457	60	1809
V1527300	60	504
V1552801	60	774
V1553592	60	531
V1554752	60	375
V1608789	60	648
V1684105	60	306
V1684289	60	630
V1684303	60	426
V1806573	60	552
V1880122	60	195
V1880911	60	279
V1884602	60	219
V1885084	60	267
V1885136	60	870
V1886155	60	354
V1886177	60	312
V1886459	60	435
V1899797	60	2850
V1000342	59	1386
V1000347	59	1551
V1000587	59	651
V1000745	59	615
V1000939	59	444
V1001004	59	720
V1001059	59	918
V1001486	59	1011
V1033607	59	291
V1033949	59	354
V1034258	59	219
V1035088	59	1482
V1035579	59	1308
V1047086	59	1896
V1064579	59	654
V1064926	59	438
V1143282	59	315
V1150421	59	342
V1159889	59	876
V1162911	59	1155
V1196672	59	234
V1199410	59	753
V1209220	59	240
V1209720	59	642
V1297409	59	717
V1301163	59	1308
V1414583	59	585
V1481319	59	1338
V1553522	59	1185
V1553638	59	1110
V1581233	59	123
V1616331	59	1182
V1684107	59	1650
V1808020	59	810
V1808177	59	10659
V1819408	59	237
V1883249	59	324
V1884635	59	270
V1886037	59	399
V1886382	59	261
V1886410	59	252
V1886603	59	576
V1887241	59	465
V1891216	59	699
V1000024	58	1386
V1000048	58	864
V1000049	58	669
V1000136	58	297
V1000740	58	1362
V1000879	58	2262
V1001043	58	186
V1001480	58	879
V1033859	58	567
V1034836	58	648
V1035260	58	1788
V1035379	58	1419
V1035405	58	2025
V1035520	58	468
V1064636	58	651
V1101282	58	1878
V1101727	58	225
V1143279	58	387
V1143325	58	783
V1144023	58	528
V1144143	58	399
V1162584	58	1350
V1163746	58	399
V1175010	58	7077
V1204636	58	1158
V1206064	58	450
V1297407	58	930
V1301162	58	1335
V1355192	58	2319
V1401385	58	975
V1447417	58	588
V1458828	58	546
V1518760	58	510
V1581062	58	633
V1581256	58	489
V1598302	58	225
V1598336	58	1803
V1610103	58	777
V1614423	58	207
V1684260	58	426
V1828735	58	315
V1882960	58	252
V1884530	58	210
V1884593	58	708
V1884651	58	198
V1884896	58	1470
V1886265	58	342
V1886388	58	1584
V1886508	58	432
V1886509	58	390
V1886514	58	399
V1886516	58	354
V1000010	57	186
V1000041	57	714
V1000309	57	402
V1000606	57	312
V1001066	57	831
V1034341	57	633
V1035316	57	1428
V1035563	57	1152
V1101468	57	483
V1143225	57	5208
V1143938	57	636
V1163920	57	513
V1199417	57	729
V1204766	57	135
V1206518	57	174
V1237149	57	1797
V1257323	57	1980
V1269184	57	531
V1295301	57	1764
V1297350	57	357
V1339074	57	633
V1491860	57	1302
V1541142	57	1005
V1541229	57	957
V1576348	57	309
V1577351	57	609
V1785214	57	2085
V1851971	57	519
V1851975	57	1236
V1880977	57	2340
V1885112	57	438
V1886481	57	726
V1886506	57	357
V1886572	57	714
V1886574	57	669
V1000363	56	705
V1000379	56	297
V1000380	56	276
V1000404	56	1956
V1000588	56	636
V1000752	56	2025
V1000894	56	792
V1001070	56	1434
V1001150	56	1965
V1032536	56	387
V1033385	56	183
V1033655	56	204
V1033817	56	837
V1034736	56	1161
V1034743	56	1089
V1034760	56	750
V1034777	56	1908
V1034819	56	528
V1034822	56	1839
V1035057	56	1389
V1035244	56	888
V1035322	56	882
V1035440	56	1377
V1047054	56	345
V1064194	56	2259
V1064634	56	900
V1065003	56	354
V1148993	56	192
V1163834	56	201
V1197979	56	225
V1199404	56	291
V1199405	56	540
V1204838	56	222
V1204942	56	1230
V1209840	56	927
V1295404	56	1353
V1309298	56	348
V1336800	56	441
V1339656	56	312
V1431616	56	654
V1483610	56	1074
V1491946	56	1044
V1552712	56	951
V1598547	56	618
V1608718	56	768
V1684313	56	354
V1852105	56	1164
V1880268	56	1269
V1880881	56	576
V1880891	56	834
V1884615	56	132
V1884659	56	390
V1886080	56	840
V1886190	56	399
V1886330	56	345
V1891114	56	609
V1891404	56	837
V1000089	55	666
V1000478	55	912
V1001099	55	681
V1001665	55	924
V1001688	55	1515
V1032844	55	396
V1034772	55	1536
V1034810	55	672
V1034891	55	462
V1034920	55	2199
V1046978	55	1704
V1064633	55	4176
V1203422	55	1461
V1204221	55	1257
V1256761	55	495
V1431509	55	657
V1458793	55	882
V1462039	55	1053
V1491730	55	1725
V1552736	55	1164
V1573670	55	930
V1580963	55	645
V1581530	55	384
V1590845	55	237
V1592979	55	777
V1608932	55	525
V1610110	55	216
V1684202	55	444
V1755533	55	543
V1784291	55	276
V1807973	55	735
V1851989	55	756
V1886143	55	522
V1886158	55	330
V1886175	55	378
V1000249	54	918
V1000739	54	852
V1000915	54	2745
V1000980	54	1581
V1001019	54	954
V1001446	54	549
V1032760	54	345
V1033715	54	708
V1034636	54	1368
V1034784	54	954
V1035097	54	744
V1035480	54	2379
V1036802	54	981
V1047079	54	711
V1096119	54	372
V1101292	54	258
V1143268	54	363
V1150724	54	210
V1194872	54	312
V1209442	54	276
V1239723	54	1071
V1256156	54	858
V1256476	54	195
V1295278	54	1812
V1300373	54	966
V1340364	54	177
V1340460	54	564
V1383406	54	342
V1458884	54	285
V1481313	54	582
V1510911	54	315
V1552854	54	294
V1614109	54	945
V1684316	54	603
V1728013	54	441
V1806684	54	2244
V1808210	54	1266
V1828803	54	384
V1872698	54	600
V1884488	54	195
V1884739	54	498
V1886170	54	480
V1886487	54	348
V1891324	54	1422
V1000360	53	1368
V1000362	53	1128
V1000678	53	2142
V1000737	53	447
V1001103	53	681
V1001204	53	363
V1001289	53	1479
V1001455	53	1512
V1001603	53	1584
V1033743	53	171
V1033828	53	621
V1034987	53	1170
V1035242	53	1314
V1035359	53	915
V1047043	53	576
V1075841	53	753
V1092573	53	435
V1149098	53	357
V1150440	53	1386
V1162927	53	663
V1163142	53	708
V1204711	53	687
V1207778	53	564
V1313771	53	864
V1338873	53	1566
V1340514	53	381
V1382034	53	684
V1392517	53	636
V1414213	53	741
V1423318	53	1695
V1448519	53	1020
V1461311	53	309
V1491725	53	366
V1498466	53	2673
V1608699	53	648
V1693552	53	2124
V1694217	53	1020
V1755576	53	303
V1755669	53	555
V1785228	53	1323
V1796882	53	271
V1806587	53	288
V1806702	53	564
V1880846	53	261
V1880997	53	552
V1883102	53	525
V1883303	53	459
V1884493	53	159
V1884650	53	504
V1885169	53	531
V1885938	53	1950
V1886557	53	420
V1886609	53	234
V1899822	53	3018
V1000979	52	912
V1001064	52	2265
V1001268	52	3174
V1006025	52	219
V1033537	52	435
V1033867	52	543
V1034182	52	264
V1034592	52	753
V1034754	52	549
V1035040	52	561
V1035084	52	867
V1035213	52	1119
V1035273	52	2361
V1047242	52	765
V1064647	52	1128
V1077036	52	594
V1149022	52	285
V1163743	52	282
V1202999	52	93
V1209806	52	711
V1213504	52	417
V1301472	52	327
V1302599	52	399
V1326793	52	102
V1351011	52	519
V1398242	52	312
V1483621	52	996
V1499541	52	840
V1553525	52	747
V1573360	52	207
V1580780	52	966
V1581417	52	324
V1598917	52	342
V1609487	52	321
V1684097	52	735
V1819403	52	756
V1829396	52	975
V1852142	52	1302
V1883180	52	1155
V1883246	52	312
V1883294	52	306
V1884496	52	330
V1886568	52	396
V1886660	52	330
V1886664	52	1371
V1886891	52	438
V1000029	51	570
V1000244	51	1239
V1000736	51	1107
V1001055	51	1536
V1001090	51	558
V1001337	51	1047
V1032537	51	411
V1032773	51	756
V1033107	51	324
V1033194	51	327
V1034673	51	372
V1034890	51	1332
V1034910	51	2142
V1034917	51	723
V1034991	51	1338
V1035092	51	1731
V1035564	51	546
V1064065	51	309
V1093590	51	477
V1101500	51	627
V1144407	51	327
V1164008	51	606
V1204850	51	1542
V1209696	51	1338
V1213130	51	453
V1305185	51	4395
V1326399	51	93
V1339665	51	252
V1391942	51	576
V1430479	51	2454
V1432844	51	576
V1453879	51	306
V1463123	51	822
V1574482	51	288
V1594960	51	849
V1684098	51	237
V1684280	51	462
V1755639	51	1548
V1852135	51	837
V1879849	51	195
V1879937	51	270
V1884505	51	516
V1885559	51	114
V1888357	51	126
V1000167	50	219
V1000741	50	867
V1000758	50	3570
V1001017	50	858
V1001133	50	2415
V1001199	50	2097
V1032538	50	5664
V1033445	50	462
V1033521	50	633
V1033999	50	231
V1034245	50	408
V1034864	50	2184
V1046708	50	198
V1076023	50	1116
V1143378	50	627
V1144324	50	354
V1149285	50	183
V1149425	50	363
V1150516	50	585
V1159677	50	1257
V1162891	50	2637
V1204709	50	591
V1340329	50	468
V1340565	50	519
V1357138	50	660
V1385479	50	6960
V1423767	50	1863
V1439349	50	504
V1459533	50	603
V1474733	50	1374
V1547355	50	7647
V1553538	50	246
V1598279	50	399
V1684274	50	693
V1755581	50	555
V1784679	50	1536
V1884890	50	489
V1886342	50	207
V1912444	50	360
V1000315	49	825
V1000667	49	723
V1001178	49	1089
V1001251	49	672
V1005537	49	309
V1033344	49	438
V1033699	49	891
V1034753	49	603
V1035016	49	2091
V1035037	49	432
V1035099	49	1377
V1035143	49	1308
V1035267	49	1866
V1035333	49	1191
V1035365	49	2520
V1036054	49	1419
V1046181	49	261
V1047092	49	312
V1093624	49	405
V1101460	49	753
V1117693	49	615
V1144340	49	348
V1159877	49	624
V1160296	49	570
V1160666	49	609
V1163015	49	405
V1163757	49	816
V1163938	49	510
V1167994	49	132
V1199383	49	171
V1257004	49	384
V1301125	49	981
V1301168	49	939
V1301424	49	579
V1301524	49	930
V1303322	49	2535
V1338874	49	354
V1430382	49	1074
V1447275	49	522
V1464757	49	906
V1469312	49	513
V1522572	49	882
V1573676	49	666
V1580712	49	678
V1684320	49	714
V1755582	49	378
V1764721	49	963
V1784650	49	1074
V1799412	49	960
V1882078	49	288
V1886290	49	369
V1886300	49	381
V1886414	49	348
V1886635	49	849
V1891035	49	726
V1891396	49	591
V1000447	48	897
V1000731	48	1404
V1000878	48	738
V1001353	48	936
V1033260	48	576
V1033585	48	606
V1033870	48	129
V1034024	48	285
V1035017	48	1266
V1035049	48	1143
V1035199	48	957
V1035231	48	810
V1044166	48	228
V1096366	48	345
V1101723	48	486
V1164043	48	186
V1236942	48	324
V1420625	48	621
V1439197	48	1146
V1503136	48	1473
V1503182	48	102
V1573697	48	1473
V1576896	48	873
V1580937	48	573
V1581618	48	357
V1610097	48	714
V1684282	48	375
V1755589	48	237
V1755643	48	687
V1784141	48	1428
V1841485	48	2151
V1872738	48	729
V1880218	48	1650
V1883099	48	417
V1883281	48	168
V1884495	48	372
V1886200	48	219
V1886408	48	264
V1886713	48	501
V1891118	48	963
V1000127	47	498
V1000292	47	2277
V1000490	47	474
V1005787	47	288
V1033061	47	279
V1033787	47	162
V1033796	47	984
V1034599	47	663
V1034928	47	2583
V1035100	47	1422
V1035105	47	1017
V1035195	47	1014
V1035263	47	1560
V1035396	47	1737
V1046738	47	804
V1046985	47	777
V1047118	47	276
V1055879	47	417
V1064499	47	282
V1097722	47	138
V1098093	47	315
V1101485	47	1605
V1149151	47	543
V1149284	47	519
V1164339	47	405
V1204350	47	312
V1204504	47	195
V1204958	47	630
V1235878	47	462
V1301167	47	1080
V1302577	47	405
V1302876	47	357
V1339742	47	363
V1365511	47	1794
V1382156	47	918
V1383883	47	861
V1388995	47	459
V1458978	47	762
V1463296	47	588
V1469581	47	552
V1492591	47	327
V1519910	47	222
V1552785	47	543
V1610201	47	420
V1755604	47	1395
V1784681	47	1425
V1806728	47	798
V1806737	47	2007
V1806739	47	630
V1808378	47	1203
V1880860	47	405
V1883204	47	240
V1884557	47	252
V1886570	47	780
V1912430	47	6726
V1000030	46	672
V1000064	46	549
V1000230	46	2811
V1000411	46	1368
V1000949	46	1146
V1001552	46	1203
V1032690	46	381
V1032914	46	2664
V1033618	46	165
V1033774	46	327
V1034624	46	2253
V1034804	46	813
V1034826	46	939
V1034895	46	1419
V1034990	46	1494
V1035014	46	1371
V1035081	46	852
V1035406	46	588
V1035517	46	1368
V1047091	46	342
V1064202	46	1086
V1064605	46	2214
V1101289	46	477
V1143257	46	399
V1149598	46	387
V1150368	46	1953
V1163599	46	4188
V1209765	46	1104
V1298015	46	564
V1305186	46	969
V1332981	46	198
V1365279	46	279
V1392089	46	495
V1402250	46	204
V1431472	46	1020
V1459902	46	582
V1468983	46	156
V1491690	46	2379
V1580701	46	645
V1581555	46	369
V1598408	46	552
V1610161	46	249
V1784615	46	1014
V1806671	46	8586
V1806744	46	684
V1829427	46	1623
V1875158	46	1032
V1880002	46	594
V1880850	46	750
V1885050	46	129
V1885051	46	249
V1886020	46	159
V1886380	46	804
V1886503	46	507
V1886505	46	339
V1886729	46	618
V1889437	46	183
V1891134	46	240
V1891142	46	648
V1891234	46	300
V1000065	45	1374
V1000135	45	318
V1000183	45	996
V1000507	45	726
V1000562	45	219
V1000728	45	792
V1000989	45	1086
V1001005	45	1086
V1001249	45	1707
V1001362	45	2613
V1001383	45	732
V1032328	45	306
V1034101	45	228
V1034250	45	315
V1034764	45	756
V1034774	45	1074
V1035302	45	930
V1035429	45	468
V1045363	45	390
V1064620	45	702
V1075661	45	357
V1101218	45	1041
V1101404	45	1200
V1101407	45	1533
V1101546	45	225
V1143276	45	849
V1143929	45	663
V1150609	45	240
V1163179	45	519
V1163544	45	324
V1168878	45	477
V1193840	45	570
V1209882	45	864
V1238872	45	870
V1269524	45	285
V1297389	45	360
V1349101	45	420
V1356625	45	261
V1365504	45	2391
V1381946	45	675
V1423861	45	1734
V1463133	45	303
V1464396	45	6777
V1469309	45	357
V1520692	45	348
V1580986	45	726
V1581205	45	216
V1605192	45	4908
V1684250	45	567
V1684308	45	294
V1806706	45	1341
V1806741	45	2349
V1852136	45	1251
V1883151	45	366
V1885111	45	453
V1886140	45	285
V1886208	45	600
V1886485	45	1107
V1886602	45	258
V1887019	45	183
V1891078	45	903
V1000290	44	831
V1000402	44	1161
V1000618	44	495
V1000761	44	1389
V1000931	44	2046
V1001025	44	1371
V1008907	44	228
V1032712	44	456
V1033681	44	183
V1034277	44	228
V1034391	44	282
V1034637	44	1158
V1034650	44	828
V1034737	44	1488
V1034806	44	951
V1035113	44	825
V1035200	44	987
V1035276	44	801
V1046753	44	750
V1046765	44	1380
V1047231	44	594
V1064597	44	1905
V1064639	44	1494
V1101335	44	2754
V1137068	44	627
V1143788	44	480
V1144363	44	339
V1150312	44	903
V1199607	44	246
V1203634	44	960
V1204633	44	1056
V1237089	44	393
V1302351	44	426
V1362250	44	1029
V1388967	44	558
V1391925	44	504
V1391989	44	648
V1394602	44	1494
V1418929	44	1035
V1430912	44	837
V1481297	44	2490
V1491726	44	636
V1492308	44	495
V1502305	44	417
V1503165	44	243
V1512239	44	1365
V1518180	44	576
V1521289	44	321
V1553388	44	318
V1553535	44	2331
V1574744	44	948
V1581510	44	225
V1620341	44	417
V1684273	44	618
V1808075	44	153
V1829451	44	402
V1851980	44	1823
V1879978	44	720
V1879999	44	405
V1880222	44	591
V1882986	44	438
V1883157	44	435
V1883224	44	1734
V1884404	44	699
V1884709	44	699
V1886356	44	648
V1886404	44	642
V1886646	44	591
V1886972	44	465
V1888235	44	828
V1891131	44	315
V1000337	43	2730
V1000668	43	1569
V1000766	43	2361
V1001075	43	357
V1001352	43	2481
V1033452	43	492
V1033535	43	504
V1033653	43	225
V1033815	43	378
V1033857	43	519
V1033862	43	147
V1033924	43	312
V1034781	43	1509
V1034939	43	1215
V1034944	43	1986
V1034945	43	915
V1035436	43	2082
V1042561	43	1032
V1059031	43	690
V1059571	43	978
V1064884	43	897
V1074834	43	2100
V1101577	43	261
V1143231	43	336
V1150222	43	300
V1159593	43	969
V1203088	43	132
V1209726	43	1047
V1301824	43	651
V1301897	43	462
V1338891	43	150
V1458347	43	387
V1469419	43	468
V1481288	43	1887
V1510969	43	192
V1553730	43	765
V1554380	43	705
V1555312	43	882
V1573650	43	1056
V1605175	43	1614
V1808208	43	786
V1829403	43	288
V1829425	43	837
V1882879	43	342
V1882941	43	237
V1884637	43	228
V1885092	43	1680
V1885965	43	1455
V1886054	43	171
V1886061	43	360
V1886401	43	510
V1886406	43	369
V1886510	43	813
V1886908	43	672
V1899806	43	438
V1000595	42	537
V1000755	42	1017
V1000837	42	936
V1000919	42	1236
V1032542	42	1194
V1033430	42	558
V1033719	42	189
V1033950	42	351
V1034651	42	2811
V1034918	42	240
V1035068	42	573
V1035116	42	1239
V1035126	42	954
V1035259	42	891
V1035418	42	708
V1035442	42	1227
V1064189	42	282
V1064483	42	1908
V1093789	42	411
V1143845	42	228
V1143964	42	531
V1158916	42	465
V1163635	42	633
V1204646	42	339
V1204692	42	801
V1237184	42	483
V1256334	42	909
V1329205	42	951
V1336010	42	483
V1339706	42	804
V1340078	42	459
V1341109	42	378
V1364113	42	1440
V1448160	42	321
V1464338	42	933
V1492404	42	555
V1519991	42	402
V1520865	42	354
V1552836	42	171
V1553932	42	684
V1571503	42	225
V1574533	42	573
V1575952	42	321
V1576208	42	2367
V1607584	42	843
V1610080	42	549
V1806720	42	1605
V1808273	42	714
V1819412	42	546
V1828730	42	252
V1836069	42	408
V1836859	42	1320
V1883111	42	276
V1886666	42	192
V1886909	42	1020
V1886910	42	3150
V1000261	41	1833
V1000262	41	1281
V1000293	41	684
V1000388	41	516
V1000778	41	2082
V1001114	41	1158
V1001200	41	1677
V1001298	41	882
V1001309	41	1344
V1001351	41	1959
V1001444	41	1413
V1001514	41	1284
V1034674	41	351
V1034837	41	321
V1034872	41	1230
V1034894	41	1692
V1035029	41	600
V1035031	41	849
V1035123	41	909
V1035519	41	1587
V1047323	41	165
V1101273	41	180
V1101666	41	555
V1143668	41	408
V1143737	41	975
V1144065	41	489
V1144175	41	210
V1148965	41	1089
V1150408	41	1461
V1159395	41	846
V1162937	41	1266
V1196757	41	531
V1198393	41	300
V1198498	41	249
V1205186	41	189
V1206128	41	435
V1264115	41	180
V1302720	41	363
V1326363	41	414
V1340238	41	462
V1356484	41	1215
V1381744	41	297
V1390120	41	306
V1398959	41	450
V1447112	41	285
V1469368	41	738
V1481294	41	621
V1481440	41	1311
V1491873	41	315
V1512011	41	1458
V1552807	41	798
V1553719	41	1095
V1554099	41	846
V1605193	41	5799
V1608937	41	522
V1684295	41	288
V1880917	41	156
V1884410	41	138
V1885056	41	408
V1886121	41	582
V1887302	41	210
V1887321	41	1002
V1891177	41	639
V1891408	41	1320
V1000361	40	501
V1000408	40	237
V1000591	40	1014
V1000794	40	468
V1000960	40	597
V1001022	40	1371
V1001143	40	1101
V1001358	40	3477
V1001435	40	2520
V1001466	40	1143
V1006019	40	741
V1006821	40	1446
V1032370	40	135
V1034629	40	300
V1034744	40	843
V1034877	40	1344
V1034892	40	588
V1035095	40	1962
V1035110	40	951
V1035282	40	1281
V1035383	40	477
V1047080	40	177
V1047321	40	348
V1064889	40	924
V1100374	40	642
V1101210	40	231
V1101562	40	972
V1101722	40	489
V1143280	40	384
V1143395	40	426
V1149021	40	546
V1150477	40	1413
V1162890	40	1029
V1203747	40	258
V1204852	40	558
V1245090	40	1314
V1299273	40	201
V1341331	40	336
V1362325	40	1074
V1392417	40	222
V1399424	40	177
V1400781	40	1161
V1423285	40	3567
V1430821	40	291
V1449531	40	495
V1449843	40	579
V1466896	40	762
V1469310	40	573
V1469429	40	552
V1481289	40	2664
V1569601	40	459
V1581409	40	405
V1755598	40	360
V1808034	40	882
V1872735	40	336
V1880645	40	774
V1883367	40	603
V1884643	40	309
V1884655	40	294
V1886141	40	174
V1886521	40	543
V1000035	39	651
V1000334	39	462
V1000422	39	714
V1000543	39	222
V1000571	39	618
V1000771	39	1014
V1001056	39	1146
V1001061	39	1440
V1001156	39	1209
V1001159	39	1740
V1001180	39	216
V1001193	39	1215
V1001339	39	429
V1033364	39	525
V1033626	39	708
V1033628	39	192
V1033713	39	432
V1034329	39	249
V1034360	39	183
V1034626	39	1548
V1034802	39	1293
V1034884	39	885
V1034927	39	1866
V1035052	39	2544
V1035104	39	558
V1035491	39	912
V1035497	39	1047
V1046755	39	7155
V1055496	39	456
V1064509	39	4437
V1097503	39	282
V1101728	39	327
V1143774	39	1257
V1150397	39	1368
V1150732	39	1047
V1162893	39	729
V1163274	39	501
V1196561	39	387
V1222088	39	630
V1239557	39	2613
V1295084	39	429
V1295714	39	894
V1297401	39	846
V1302970	39	315
V1399462	39	237
V1415978	39	618
V1434474	39	393
V1446895	39	504
V1505208	39	471
V1511780	39	1191
V1574934	39	960
V1581482	39	399
V1598366	39	675
V1607585	39	201
V1608810	39	453
V1755689	39	1143
V1783986	39	567
V1828745	39	393
V1879924	39	300
V1884483	39	372
V1884573	39	171
V1885958	39	954
V1886049	39	300
V1886091	39	195
V1886294	39	390
V1886312	39	477
V1886424	39	321
V1886461	39	321
V1886550	39	1017
V1886587	39	492
V1890947	39	285
V1891368	39	558
V1000335	38	1023
V1000353	38	432
V1000770	38	375
V1000810	38	978
V1000866	38	1254
V1000920	38	729
V1001063	38	1149
V1001169	38	1683
V1002439	38	297
V1002510	38	477
V1033705	38	249
V1033961	38	264
V1034782	38	1230
V1034908	38	402
V1042208	38	1350
V1047032	38	402
V1047037	38	327
V1047271	38	267
V1098184	38	300
V1101829	38	390
V1136908	38	789
V1143230	38	456
V1143339	38	2331
V1144196	38	408
V1149102	38	462
V1162274	38	489
V1162993	38	318
V1163611	38	933
V1204575	38	492
V1204601	38	534
V1204780	38	555
V1204803	38	576
V1208223	38	270
V1209771	38	432
V1237178	38	858
V1237233	38	309
V1301213	38	828
V1302819	38	369
V1340297	38	234
V1341042	38	225
V1356124	38	1161
V1377399	38	351
V1395828	38	816
V1458100	38	2181
V1469353	38	402
V1511717	38	612
V1512174	38	981
V1553532	38	399
V1555497	38	1161
V1598284	38	801
V1598383	38	639
V1614252	38	303
V1684207	38	630
V1714332	38	201
V1755548	38	546
V1784138	38	1143
V1796898	38	126
V1806594	38	207
V1806710	38	1482
V1852030	38	306
V1852098	38	849
V1882143	38	198
V1883169	38	549
V1883184	38	357
V1883369	38	1302
V1884501	38	123
V1886073	38	198
V1888838	38	195
V1891274	38	138
V1000356	37	1236
V1000450	37	915
V1000729	37	1230
V1000774	37	2583
V1000802	37	843
V1000865	37	807
V1001013	37	1257
V1001014	37	681
V1001027	37	462
V1001109	37	864
V1001376	37	900
V1032323	37	621
V1033543	37	474
V1033666	37	189
V1033904	37	444
V1033932	37	381
V1033969	37	336
V1034295	37	300
V1034356	37	159
V1035006	37	567
V1035048	37	717
V1035051	37	1656
V1035115	37	1335
V1035521	37	666
V1035552	37	708
V1076847	37	321
V1096317	37	366
V1098625	37	303
V1101220	37	1191
V1101469	37	381
V1144356	37	339
V1162946	37	969
V1165469	37	480
V1196762	37	309
V1202855	37	459
V1209835	37	960
V1214506	37	252
V1302301	37	408
V1303143	37	222
V1338856	37	2394
V1341017	37	399
V1356580	37	699
V1382890	37	519
V1392545	37	591
V1430433	37	438
V1432578	37	501
