gene	count	length
V1157973	603	1089
V1203672	603	849
V1339770	603	699
V1469295	603	612
V1886635	603	849
V1553645	602	459
V1000504	600	1479
V1000522	599	843
V1077036	599	594
V1340235	599	708
V1520249	599	390
V1886525	598	993
V1064535	596	4320
V1886270	596	261
V1886922	595	8052
V1521314	594	333
V1008515	593	594
V1390245	593	459
V1430433	593	438
V1498753	593	300
V1608830	593	564
V1097461	592	333
V1381744	592	297
V1423351	592	1065
V1503145	592	630
V1836830	592	576
V1886639	592	600
V1886646	591	591
V1159593	589	969
V1214686	589	9123
V1046252	588	255
V1159174	586	960
V1552763	586	1242
V1007412	585	588
V1000104	584	591
V1104960	584	3594
V1886585	584	642
V1144196	583	408
V1355717	583	1092
V1498827	583	942
V1000609	581	846
V1170340	581	945
V1383406	580	342
V1886514	577	399
V1000468	574	1692
V1000459	573	855
V1392302	573	933
V1447160	573	714
V1341187	572	246
V1879841	572	270
V1886578	572	612
V1398959	569	450
V1852052	569	1455
V1036345	567	693
V1390179	567	2844
V1469305	567	285
V1000098	566	1410
V1576798	566	1005
V1445439	565	1434
V1064189	564	282
V1000177	563	834
V1000595	563	537
V1483085	563	4182
V1093069	560	510
V1117694	560	651
V1144283	559	372
V1420576	559	840
V1518677	559	270
V1574533	559	573
V1076632	557	609
V1257059	557	318
V1851993	555	366
V1886427	555	945
V1042441	554	339
V1159777	552	738
V1162608	552	1269
V1851975	552	1236
V1886485	552	1107
V1144210	551	402
V1887017	551	4311
V1001673	550	312
V1581807	549	252
V1886603	549	576
V1149383	548	675
V1150294	547	741
V1391986	547	351
V1585059	547	939
V1033808	546	927
V1034752	546	180
V1553532	546	399
V1852119	546	900
V1237269	544	996
V1433185	544	210
V1576208	544	2367
V1006023	543	195
V1326789	543	327
V1386060	543	438
V1033775	542	1107
V1394176	542	1569
V1463123	540	822
V1499283	540	174
V1439273	539	1398
V1036752	536	321
V1492798	536	228
V1297378	535	462
V1381260	535	870
V1302876	534	357
V1339538	534	456
V1340372	534	621
V1430481	533	981
V1291229	531	4476
V1886398	531	123
V1000480	530	321
V1033710	530	1557
V1498466	530	2673
V1886496	528	312
V1439755	527	288
V1607584	527	843
V1000501	526	618
V1033774	526	327
V1851963	525	897
V1886589	525	354
V1329205	524	951
V1458101	524	6672
V1879882	524	438
V1886459	524	435
V1268166	523	312
V1033817	522	837
V1112931	522	7032
V1196561	522	387
V1886402	522	891
V1595730	521	309
V1390046	520	252
V1450467	520	7140
V1464532	520	2307
V1000156	519	1359
V1875158	518	1032
V1420562	517	786
V1553522	517	1185
V1577351	516	609
V1607537	516	162
V1112279	515	354
V1886737	515	510
V1096119	514	372
V1264073	514	954
V1298014	514	462
V1879931	514	279
V1355838	513	894
V1464284	513	1134
V1326399	512	93
V1326793	512	102
V1469309	512	357
V1541291	512	7059
V1875146	512	639
V1886258	512	390
V1366480	510	390
V1150295	509	969
V1880025	509	768
V1885928	509	2760
V1000478	508	912
V1000052	507	747
V1364973	507	213
V1576522	507	1314
V1541229	506	957
V1608937	506	522
V1340101	504	615
V1469339	504	255
V1356484	503	1215
V1167639	502	963
V1577012	501	342
V1851989	500	756
V1576896	499	873
V1159395	498	846
V1491691	498	261
V1329957	497	1221
V1573360	497	207
V1340605	496	519
V1385505	496	1197
V1886666	496	192
V1144340	495	348
V1000883	494	990
V1886205	494	600
V1000179	493	1200
V1037300	493	495
V1414213	493	741
V1609487	493	321
V1469314	492	1824
V1430612	491	2025
V1576500	491	681
V1851997	491	297
V1037578	489	456
V1886546	489	282
V1432578	488	501
V1886441	487	459
V1006738	486	1089
V1569602	486	456
V1879906	485	438
V1164965	484	1077
V1340310	484	435
V1581522	484	387
V1852018	484	264
V1553653	483	1050
V1886458	483	870
V1034598	482	1077
V1390099	482	315
V1581530	482	384
V1886660	482	330
V1297373	481	294
V1463296	481	588
V1469338	480	444
V1000507	479	726
V1000554	479	696
V1144426	479	294
V1034599	478	663
V1001487	477	1044
V1000461	476	705
V1100759	476	477
V1268318	476	804
V1292046	476	273
V1339679	475	300
V1399043	475	519
V1577698	475	345
V1035603	474	768
V1136980	474	297
V1149241	474	465
V1596272	474	381
V1289749	473	1245
V1553525	473	747
V1000561	472	2391
V1000592	472	1278
V1581618	471	357
V1851994	471	558
V1886724	471	897
V1032704	470	915
V1203318	470	513
V1370789	470	516
V1541142	470	1005
V1575304	470	495
V1238915	469	471
V1340329	469	468
V1785823	469	2094
V1299140	468	3102
V1390025	468	330
V1880087	468	978
V1290805	467	633
V1299130	467	921
V1035138	466	2994
V1392163	465	804
V1400436	465	2697
V1006734	463	681
V1033924	463	312
V1076603	463	594
V1100872	462	402
V1541160	462	891
V1886100	462	183
V1000123	461	270
V1430382	461	1074
V1581754	461	321
V1880122	461	195
V1297389	460	360
V1518760	460	510
V1580963	460	645
V1581661	459	240
V1000136	458	297
V1265607	458	843
V1572634	458	237
V1033279	457	915
V1000038	456	1221
V1035474	456	954
V1000891	455	1074
V1093789	455	411
V1491726	455	636
V1836808	455	930
V1469278	454	513
V1886408	453	264
V1263201	452	903
V1468983	452	156
V1033715	451	708
V1469274	451	1095
V1886044	448	207
V1000153	447	351
V1045363	447	390
V1464316	447	249
V1143973	446	582
V1298018	446	261
V1046737	445	780
V1033867	442	543
V1256791	441	378
V1390120	441	306
V1836834	441	399
V1340932	440	417
V1432631	440	579
V1042561	439	1032
V1144172	439	381
V1581256	439	489
V1886430	439	261
V1046708	438	198
V1102534	438	618
V1171885	438	861
V1162246	437	6780
V1000078	436	246
V1006497	436	336
V1170740	436	1647
V1581062	436	633
V1886554	436	402
V1481349	435	882
V1521289	435	321
V1000843	434	846
V1458348	434	246
V1886070	434	375
V1144023	433	528
V1431509	433	657
V1469328	433	531
V1552776	433	972
V1880084	433	879
V1187446	431	492
V1592979	431	777
V1043410	430	813
V1162260	429	999
V1594601	429	1089
V1852008	429	555
V1000127	427	498
V1150301	427	1242
V1882910	427	642
V1339656	426	312
V1225336	425	117
V1364113	425	1440
V1469488	425	270
V1035202	424	2097
V1033701	423	1107
V1034896	423	759
V1150941	422	315
V1158999	422	720
V1238598	422	378
V1481297	422	2490
V1882884	422	132
V1033949	421	354
V1137068	421	627
V1000015	420	267
V1046738	420	804
V1175010	420	7077
V1449531	419	495
V1593068	419	543
V1033615	418	756
V1033796	418	984
V1035159	418	411
V1096366	416	345
V1356165	416	603
V1256156	415	858
V1100307	414	810
V1101909	414	339
V1117693	413	615
V1035165	411	597
V1239723	411	1071
V1434474	411	393
V1547317	411	2259
V1886382	411	261
V1886593	411	738
V1000070	410	279
V1149368	410	744
V1598260	410	663
V1136908	409	789
V1144237	409	372
V1203392	409	1260
V1879956	409	345
V1000490	408	474
V1000521	408	600
V1852101	407	1119
V1332981	406	198
V1469292	406	318
V1886460	406	933
V1886693	406	813
V1196762	405	309
V1580971	405	747
V1581097	405	570
V1266110	404	3378
V1458289	404	750
V1553669	404	378
V1044242	403	657
V1094005	402	408
V1168355	401	690
V1107921	400	213
V1063363	399	372
V1442352	399	423
V1000460	397	363
V1000613	397	546
V1064193	397	1353
V1431616	396	654
V1263212	395	927
V1000597	394	1878
V1592994	394	1059
V1035221	393	609
V1886073	393	198
V1401385	392	975
V1856860	392	2127
V1298008	391	6591
V1886544	390	432
V1256742	389	504
V1297404	389	3024
V1046691	388	201
V1000309	387	402
V1341232	387	297
V1364782	387	567
V1887276	387	486
V1852027	386	2769
V1000297	385	528
V1000488	385	1677
V1159910	385	678
V1413458	385	1680
V1888357	385	126
V1144349	384	345
V1891331	384	6489
V1385605	383	2859
V1879937	383	270
V1341109	382	378
V1886125	382	684
V1295084	381	429
V1503165	381	243
V1001486	380	1011
V1297360	380	573
V1340115	380	798
V1469342	380	483
V1852066	380	4281
V1295278	379	1812
V1879928	379	936
V1194872	378	312
V1491690	378	2379
V1886597	378	339
V1000302	377	702
V1382890	377	519
V1355875	376	411
V1464757	376	906
V1553592	376	531
V1143907	375	132
V1144455	375	315
V1469270	375	264
V1033950	374	351
V1235874	374	1608
V1267647	374	594
V1415812	374	753
V1464185	374	822
V1044917	373	474
V1432844	373	576
V1469334	373	477
V1000315	372	825
V1301198	372	3756
V1469284	372	549
V1552807	372	798
V1499541	371	840
V1886510	371	813
V1886891	371	438
V1365153	370	333
V1000167	369	219
V1000571	368	618
V1064202	368	1086
V1143395	368	426
V1143938	368	636
V1389506	368	537
V1430882	368	717
V1000032	367	243
V1006821	367	1446
V1281865	367	372
V1608789	367	648
V1852147	366	468
V1553538	365	246
V1430821	364	291
V1886379	364	369
V1469368	363	738
V1880002	362	594
V1886383	362	687
V1143928	361	663
V1341419	361	321
V1552712	361	951
V1000065	360	1374
V1075841	360	753
V1137443	360	348
V1339618	360	339
V1077531	359	447
V1382354	359	765
V1553619	359	1296
V1000010	358	186
V1430898	358	834
V1000557	357	741
V1296100	357	591
V1552774	357	1548
V1000178	355	1089
V1149626	355	441
V1198393	355	300
V1237206	355	1254
V1399301	355	393
V1547318	355	705
V1064065	354	309
V1570293	353	99
V1912430	353	6726
V1045294	352	399
V1149310	352	168
V1431472	352	1020
V1886493	352	1113
V1144225	351	294
V1581233	351	123
V1886410	351	252
V1098625	350	303
V1392417	350	222
V1886283	350	669
V1000049	349	669
V1000183	349	996
V1034101	349	228
V1380860	349	1467
V1430912	349	837
V1852135	349	837
V1886648	349	261
V1340460	348	564
V1581555	347	369
V1149256	346	597
V1200002	346	630
V1256589	345	609
V1324413	345	279
V1144053	344	495
V1382053	344	696
V1198519	343	264
V1341042	343	225
V1464057	343	2211
V1196757	342	531
V1197333	342	594
V1204221	342	1257
V1594773	342	1239
V1143788	341	480
V1339742	340	363
V1377399	340	351
V1435971	340	543
V1442175	340	309
V1491946	340	1044
V1852141	340	1452
V1000131	339	501
V1150299	339	822
V1196814	339	672
V1382034	339	684
V1458259	338	2715
V1340800	337	411
V1364375	337	933
V1515147	337	813
V1034134	336	210
V1521913	336	288
V1581153	336	546
V1879934	336	285
V1101798	335	222
V1144258	335	381
V1000587	334	651
V1035174	334	1065
V1144464	334	312
V1580799	334	402
V1581417	334	324
V1000064	333	549
V1035475	333	822
V1167711	333	1338
V1198455	333	243
V1381668	333	1032
V1469303	333	318
V1000543	332	222
V1038283	332	1287
V1382156	332	918
V1150291	331	756
V1098184	330	300
V1197456	330	552
V1143803	329	648
V1527300	329	504
V1340364	328	177
V1045925	327	147
V1144324	327	354
V1164659	327	1641
V1000096	326	201
V1000940	326	789
V1519158	326	216
V1006062	325	438
V1035139	325	261
V1075228	325	1506
V1886429	325	507
V1035162	324	558
V1328312	323	684
V1423324	323	2745
V1236225	322	435
V1389328	322	351
V1463111	322	519
V1580815	322	501
V1000135	321	318
V1064540	321	1587
V1264115	321	180
V1420630	321	816
V1000181	320	930
V1157461	319	1653
V1886151	319	495
V1301244	318	423
V1608718	318	768
V1339738	317	417
V1449257	317	360
V1491830	317	1443
V1617876	317	5031
V1000031	316	309
V1144104	316	393
V1000599	315	1110
V1000629	315	684
V1852029	315	750
V1886612	315	189
V1160177	314	840
V1222088	314	630
V1552798	314	1113
V1553714	314	669
V1886080	314	840
V1162241	313	1290
V1329806	313	621
V1463133	313	303
V1553474	313	234
V1580986	313	726
V1886550	313	1017
V1580822	312	981
V1590845	312	237
V1886687	312	708
V1033878	311	507
V1034833	311	609
V1574086	311	570
V1879890	309	387
V1886537	309	489
V1197627	308	309
V1266103	308	6960
V1581592	308	360
V1851980	308	1823
V1000174	307	408
V1167848	307	1104
V1340880	307	369
V1394602	307	1494
V1464061	307	2016
V1000618	306	495
V1034548	306	153
V1203747	306	258
V1000511	304	1374
V1007414	304	921
V1836827	304	186
V1007411	301	738
V1150296	300	783
V1356439	300	474
V1392509	300	339
V1886698	300	738
V1044166	299	228
V1093624	299	405
V1445321	299	5901
V1886711	299	561
V1912444	299	360
V1341017	298	399
V1033960	297	243
V1226690	297	420
V1364279	297	1110
V1518385	297	468
V1296467	296	492
V1338856	296	2394
V1034040	295	204
V1076758	295	414
V1289750	295	585
V1492308	295	495
V1059571	294	978
V1143840	294	1041
V1886545	294	366
V1036054	293	1419
V1357138	293	660
V1400781	293	1161
V1000035	292	651
V1160194	292	825
V1851971	291	519
V1886081	291	132
V1000107	290	477
V1000589	290	708
V1043239	290	1032
V1211147	290	1296
V1384099	290	738
V1886323	290	312
V1143869	289	864
V1886680	289	363
V1164835	288	177
V1575183	288	555
V1886636	288	798
V1420620	287	2385
V1439909	287	381
V1158936	286	978
V1301146	285	2784
V1364639	285	690
V1413750	285	1146
V1519238	285	465
V1076404	284	135
V1882986	284	438
V1196284	283	1230
V1433600	282	471
V1000048	281	864
V1000612	281	1368
V1042208	281	1350
V1257379	281	2238
V1365279	281	279
V1574091	281	1092
V1879988	281	339
V1882992	281	6687
V1886134	281	441
V1886686	281	309
V1296019	280	207
V1298015	280	564
V1423335	280	1086
V1299273	279	201
V1882143	278	198
V1886602	278	258
V1034684	277	819
V1256632	277	570
V1340396	277	606
V1362340	277	7902
V1492365	277	231
V1380885	276	2148
V1469325	276	396
V1596728	276	6798
V1166915	275	636
V1469341	275	708
V1886551	275	168
V1886570	275	780
V1034592	274	753
V1143929	274	663
V1143966	274	591
V1196300	274	345
V1237195	274	510
V1340238	274	462
V1341426	274	318
V1491683	274	555
V1612261	274	1506
V1888235	274	828
V1581409	273	405
V1886625	273	612
V1144281	272	375
V1383023	272	369
V1339897	271	591
V1340378	271	570
V1389603	271	459
V1885946	271	1092
V1035134	269	1323
V1430389	269	1179
V1491730	269	1725
V1311581	268	852
V1077936	267	375
V1553719	267	1095
V1852037	266	783
V1886029	265	150
V1886085	265	666
V1430583	264	372
V1038279	263	1515
V1301824	263	651
V1430563	263	195
V1519115	263	474
V1615858	263	300
V1203814	262	348
V1235878	262	462
V1144407	261	327
V1392341	261	240
V1426024	260	684
V1886061	260	360
V1159889	259	876
V1162927	259	663
V1006019	258	741
V1263202	258	2775
V1887310	258	210
V1197540	257	492
V1036802	256	981
V1057807	256	240
V1258090	256	900
V1301125	256	981
V1327041	256	327
V1341495	256	306
V1439575	256	543
V1492404	256	555
V1520865	256	354
V1571503	256	225
V1580989	256	441
V1076847	255	321
V1874650	255	2097
V1000095	254	540
V1000477	254	810
V1144118	254	291
V1160666	254	609
V1301202	254	846
V1886505	254	339
V1448277	253	864
V1569221	253	504
V1618374	253	2724
V1882889	253	390
V1886269	253	267
V1000033	252	639
V1000636	252	1035
V1380226	252	8655
V1237233	251	309
V1033834	250	714
V1033904	250	444
V1481342	250	858
V1852073	250	708
V1852098	250	849
V1886035	249	372
V1000471	248	837
V1431432	248	408
V1432103	248	747
V1492409	248	552
V1554123	248	978
V1555312	248	882
V1596808	248	1533
V1035158	247	333
V1196977	247	732
V1399462	247	237
V1505208	247	471
V1041386	246	2355
V1094639	246	396
V1203958	246	522
V1033572	245	2970
V1469474	245	345
V1581482	245	399
V1607585	245	201
V1886407	245	354
V1886572	245	714
V1093793	244	246
V1162261	243	336
V1340518	243	546
V1392545	243	591
V1530062	243	993
V1576348	243	309
V1886729	243	618
V1150298	242	693
V1491784	242	225
V1852107	242	735
V1886426	242	336
V1033790	241	1014
V1144075	241	480
V1267983	241	381
V1301880	241	627
V1430990	241	1434
V1469434	241	537
V1580703	240	2175
V1886523	240	636
V1430116	239	240
V1852067	239	162
V1000187	238	609
V1043313	238	1005
V1101723	238	486
V1882141	238	273
V1264364	237	660
V1553388	237	318
V1889083	237	402
V1043762	236	834
V1159046	236	279
V1296259	236	561
V1000514	235	915
V1295971	235	138
V1423288	235	477
V1434461	235	375
V1883290	235	2748
V1886156	235	315
V1034033	234	231
V1097722	234	138
V1159806	234	456
V1202999	234	93
V1445567	234	840
V1458254	234	642
V1888247	234	894
V1886555	233	432
V1007413	232	1689
V1033483	232	876
V1573667	232	1935
V1236942	231	324
V1577126	231	2574
V1035140	230	1209
V1423319	230	441
V1469353	230	402
V1149825	229	315
V1267431	229	120
V1366663	229	303
V1399022	229	540
V1433800	229	204
V1462896	229	366
V1608786	229	918
V1000550	228	150
V1256424	228	435
V1366363	228	351
V1381987	228	429
V1886401	228	510
V1886703	228	408
V1044111	227	354
V1879924	227	300
V1886664	227	1371
V1295824	226	522
V1340007	226	960
V1403504	226	1146
V1423332	226	186
V1577468	226	726
V1580936	225	795
V1469472	224	399
V1518467	224	543
V1879950	224	882
V1886136	224	210
V1000016	223	186
V1000483	223	312
V1000509	223	390
V1035164	223	342
V1078252	223	303
V1257004	223	384
V1341435	223	315
V1382294	223	441
V1581252	223	153
V1886575	223	297
V1222051	222	825
V1554099	222	846
V1580854	222	474
V1365090	221	366
V1577379	221	273
V1093858	220	465
V1143782	220	261
V1469326	220	603
V1608932	220	525
V1089408	219	456
V1101915	219	336
V1469340	219	309
V1000147	218	222
V1000182	218	762
V1000530	218	558
V1144207	218	285
V1302599	218	399
V1469364	218	477
V1033942	217	372
V1150297	217	813
V1240368	217	6861
V1291545	217	999
V1296228	217	573
V1391942	217	576
V1420561	217	1041
V1431387	217	837
V1035175	216	1032
V1423338	216	543
V1462021	216	1002
V1000465	215	576
V1033905	215	441
V1056557	215	1086
V1150121	215	318
V1340692	215	477
V1418913	215	2556
V1469419	215	468
V1886072	215	219
V1389799	214	297
V1000293	213	684
V1383645	213	102
V1432581	213	624
V1581486	213	237
V1400391	212	549
V1456494	212	327
V1469429	212	552
V1485200	212	726
V1541243	212	480
V1581205	212	216
V1193840	211	570
V1469336	211	600
V1391925	210	504
V1469269	210	189
V1059031	209	690
V1469583	209	1485
V1581483	209	402
V1295070	208	1470
V1442309	208	387
V1450584	208	252
V1875143	208	930
V1886707	208	708
V1100374	207	642
V1340093	207	354
V1481222	207	354
V1553666	207	1374
V1144314	206	297
V1198498	206	249
V1399424	206	177
V1499374	206	195
V1608735	206	228
V1886413	206	615
V1000615	205	645
V1034016	205	291
V1295975	205	156
V1519910	205	222
V1886488	205	519
V1912440	205	879
V1000474	204	1509
V1136930	203	333
V1439187	203	816
V1569601	203	459
V1006726	202	6834
V1076362	202	909
V1555723	202	717
V1618691	202	1209
V1076324	201	933
V1144356	201	339
V1238876	201	567
V1335956	201	306
V1340754	201	465
V1435685	201	279
V1575896	201	336
V1886657	201	201
V1168340	200	774
V1302577	200	405
V1340514	200	381
V1382756	200	555
V1886404	200	642
V1886659	200	900
V1000072	199	693
V1035421	199	987
V1295114	199	162
V1581414	199	423
V1295785	198	537
V1340947	198	417
V1349101	198	420
V1431857	198	402
V1886380	198	804
V1149151	197	543
V1423334	197	96
V1491836	197	1290
V1581241	197	450
V1621181	197	459
V1841485	197	2151
V1000588	196	636
V1299131	196	906
V1324232	196	1350
V1339632	196	333
V1398449	196	318
V1425595	196	1239
V1463563	196	216
V1463890	196	2214
V1518585	196	477
V1852152	196	723
V1165469	195	480
V1296235	195	573
V1402250	195	204
V1458296	195	912
V1498822	195	1392
V1581597	195	360
V1290890	194	855
V1296605	194	285
V1302525	194	414
V1364296	194	1080
V1886587	194	492
V1046754	193	2157
V1059582	193	798
V1101125	193	330
V1297399	193	315
V1339670	193	306
V1358701	193	267
V1364898	193	489
V1400242	193	519
V1420669	193	7065
V1553772	193	321
V1167295	192	294
V1382132	192	420
V1432030	192	720
V1515580	192	1485
V1000553	191	726
V1341220	191	357
V1464338	191	933
V1581510	191	225
V1886472	191	1722
V1887019	191	183
V1184144	190	921
V1340988	190	405
V1365106	190	357
V1520384	190	381
V1594960	190	849
V1009579	189	375
V1334793	189	1671
V1382103	189	102
V1469352	189	882
V1886356	189	648
V1095150	188	153
V1263213	188	387
V1339860	188	813
V1552853	188	225
V1091760	187	624
V1469315	187	447
V1571041	187	288
V1144266	186	261
V1570640	186	258
V1046041	185	279
V1295080	185	225
V1879952	185	174
V1341331	184	336
V1355690	184	1707
V1144363	183	339
V1289760	183	1119
V1458290	183	513
V1469383	183	573
V1474733	183	1374
V1492345	183	282
V1879902	183	501
V1886519	183	867
V1093918	182	363
V1355452	182	468
V1469351	182	1269
V1077875	180	96
V1342379	180	792
V1394539	180	111
V1581762	180	270
V1033979	179	327
V1203634	179	960
V1382325	179	780
V1575706	179	231
V1886480	179	399
V1006625	178	726
V1100749	178	483
V1295495	178	174
V1852122	178	603
V1000946	177	297
V1035378	177	531
V1038268	177	894
V1057525	177	711
V1137747	177	471
V1295139	177	1032
V1469369	177	699
V1879873	177	324
V1144374	176	246
V1491692	176	183
V1571533	176	297
V1580937	176	573
V1580960	176	768
V1001568	175	840
V1439584	175	393
V1553747	175	5856
V1886461	175	321
V1033838	174	537
V1521238	174	336
V1055496	173	456
V1149324	173	999
V1886623	173	450
V1888249	173	372
V1267384	172	1911
V1296020	172	327
V1446767	172	312
V1000145	171	1029
V1057799	171	954
V1149538	171	480
V1162273	171	678
V1340618	171	210
V1406362	171	207
V1499896	171	672
V1442703	170	414
V1449843	170	579
V1595480	170	612
V1886338	170	354
V1000847	169	390
V1177287	168	1371
V1340229	168	711
V1383033	168	471
V1503160	168	375
V1886406	168	369
V1000520	167	498
V1469451	167	432
V1482583	167	2370
V1886464	167	255
V1886638	167	900
V1000469	166	312
V1095854	166	384
V1150129	166	159
V1153705	166	369
V1392056	166	798
V1420637	166	522
V1886571	166	642
V1006054	165	1587
V1341471	165	309
V1364429	165	522
V1541152	165	729
V1590860	165	687
V1875141	165	135
V1879983	165	300
V1033812	164	618
V1075661	164	357
V1101840	164	384
V1228013	164	153
V1390178	164	264
V1469319	164	294
V1000308	163	942
V1000466	163	429
V1136087	163	150
V1365380	163	237
V1463183	163	228
V1851959	163	405
V1033932	162	381
V1571539	162	198
V1886272	162	477
V1886440	162	291
V1046765	161	1380
V1098081	161	318
V1303306	161	300
V1305779	161	159
V1340078	161	459
V1349065	161	543
V1391955	161	339
V1432545	161	579
V1492293	161	165
V1033965	160	339
V1038120	160	162
V1077646	160	402
V1366656	160	306
V1491707	160	306
V1579721	160	369
V1034021	159	285
V1347599	159	558
V1469367	159	693
V1552871	159	216
V1574434	159	327
V1886565	159	201
V1046437	158	231
V1164834	158	126
V1238828	158	306
V1295714	158	894
V1340033	158	609
V1541159	158	822
V1580949	158	570
V1852030	158	306
V1886135	158	423
V1886150	158	186
V1144344	157	240
V1295858	157	762
V1547357	157	150
V1569684	157	339
V1882890	157	549
V1886179	157	501
V1043380	156	975
V1064526	156	6636
V1136910	156	501
V1184345	156	675
V1302644	156	303
V1306481	156	1053
V1852024	156	465
V1886038	156	618
V1886240	156	288
V1340888	155	429
V1341295	155	342
V1618805	155	1035
V1000591	154	1014
V1033691	154	1329
V1033896	154	372
V1034904	154	417
V1076892	154	507
V1157222	154	1143
V1158916	154	465
V1264082	154	393
V1265886	154	588
V1433876	154	441
V1469293	154	558
V1469426	154	240
V1763958	154	1236
V1000849	153	756
V1009580	153	375
V1137488	153	702
V1167108	153	1668
V1408360	153	507
V1432705	153	588
V1469288	153	249
V1886463	153	132
V1886649	153	489
V1144212	152	396
V1268841	152	435
V1383068	152	459
V1392517	152	636
V1517717	152	480
V1571427	152	120
V1594239	152	909
V1162243	151	1008
V1541181	151	696
V1552717	151	1371
V1553646	151	762
V1107922	150	213
V1144375	150	336
V1292963	150	693
V1335553	150	438
V1464303	150	930
V1481374	150	438
V1144353	149	342
V1301147	149	1728
V1886012	149	267
V1886549	149	2559
V1143728	148	558
V1144505	148	300
V1149507	148	438
V1339619	148	339
V1383103	148	450
V1464616	148	3261
V1469271	148	432
V1097805	147	324
V1164858	147	1374
V1240318	147	312
V1340297	147	234
V1356124	147	1161
V1393215	147	297
V1442573	147	234
V1469422	147	567
V1852126	147	687
V1144062	146	495
V1144503	146	303
V1608726	146	1386
V1448075	145	213
V1580840	145	891
V1880116	145	918
V1886386	145	1002
V1888233	145	1287
V1143975	144	141
V1339782	144	1632
V1581444	144	372
V1886481	144	726
V1001391	143	492
V1033857	143	519
V1033961	143	264
V1144030	143	156
V1144217	143	399
V1269496	143	369
V1339638	143	315
V1503147	143	375
V1553630	143	1059
V1883355	143	246
V1064611	142	174
V1097151	142	306
V1581225	142	498
V1581768	142	315
V1879999	142	405
V1886449	142	273
V1137369	141	972
V1197360	141	582
V1295888	141	747
V1339612	141	255
V1359410	141	516
V1000110	140	234
V1090584	140	660
V1340565	140	519
V1401682	140	111
V1502975	140	276
V1552827	140	294
V1581405	140	426
V1592899	140	324
V1886701	140	384
V1033888	139	93
V1035135	139	636
V1268061	139	351
V1268334	139	507
V1491595	139	300
V1875144	139	2790
V1045530	138	363
V1144408	138	327
V1338873	138	1566
V1462049	138	255
V1852093	138	603
V1886685	138	267
V1033727	137	600
V1203306	137	2400
V1469331	137	375
V1469358	137	300
V1886325	137	324
V1162578	136	513
V1298013	136	201
V1300019	136	381
V1356625	136	261
V1574967	136	861
V1620459	136	621
V1888218	136	993
V1000186	135	690
V1033760	135	330
V1042408	135	366
V1144384	135	333
V1412263	135	345
V1445250	135	132
V1469275	135	339
V1541186	135	4239
V1034900	134	2073
V1056471	134	1011
V1076950	134	618
V1144006	134	546
V1341418	134	321
V1416077	134	492
V1852002	134	714
V1879909	134	186
V1269093	133	579
V1418929	133	1035
V1432073	133	444
V1442259	133	3390
V1033735	132	756
V1033844	132	420
V1101771	132	435
V1152786	132	621
V1340544	132	420
V1414711	132	537
V1521131	132	315
V1575368	132	504
V1034594	131	1953
V1116188	131	1164
V1197287	131	609
V1235879	131	423
V1339666	131	306
V1339703	131	378
V1444272	131	393
V1522270	131	3381
V1879887	130	393
V1033725	129	669
V1256909	129	420
V1382203	129	531
V1390173	129	1908
V1430655	129	498
V1464308	129	216
V1483514	129	855
V1590847	129	453
V1236719	128	372
V1356188	128	1359
V1912437	128	711
V1101906	127	342
V1294879	127	741
V1528634	127	2409
V1077070	126	459
V1195645	126	162
V1197532	126	330
V1298012	126	3252
V1399384	126	363
V1435150	126	345
V1581690	126	336
V1101777	125	429
V1101943	125	324
V1382621	125	606
V1580716	125	948
V1880063	125	330
V1000941	124	168
V1327231	124	267
V1414375	124	663
V1430711	124	183
V1033858	123	159
V1075718	123	516
V1202585	123	612
V1301246	123	345
V1430577	123	600
V1581395	123	396
V1581586	123	315
V1143818	122	645
V1364746	122	594
V1432858	122	573
V1446428	122	387
V1517270	122	759
V1000513	121	768
V1149292	121	1638
V1339736	121	612
V1364491	121	672
V1381441	121	525
V1389869	121	234
V1463118	121	447
V1469534	121	297
V1572469	121	246
V1000165	120	336
V1000822	120	267
V1046181	120	261
V1077019	120	258
V1101950	120	300
V1553524	120	525
V1608810	120	453
V1886588	120	165
V1144200	119	303
V1340812	119	450
V1357544	119	171
V1576385	119	237
V1879981	119	228
V1000889	118	534
V1339571	118	375
V1364336	118	1029
V1464153	118	1017
V1502305	118	417
V1592742	118	387
V1886465	118	150
V1064583	117	141
V1267822	117	462
V1301696	117	108
V1356580	117	699
V1365016	117	408
V1381478	117	1356
V1416556	117	1293
V1431620	117	306
V1492794	117	381
V1548858	117	1035
V1000094	116	360
V1033828	116	621
V1093843	116	465
V1168878	116	477
V1268006	116	372
V1595790	116	477
V1882862	116	309
V1886872	116	525
V1144195	115	408
V1158893	115	1227
V1198458	115	312
V1328654	115	513
V1406524	115	288
V1469300	115	249
V1886074	115	405
V1137032	114	105
V1491684	114	414
V1886696	114	798
V1886914	114	393
V1000148	113	585
V1137596	113	576
V1144086	113	459
V1160287	113	528
V1162883	113	1437
V1198324	113	342
V1309650	113	312
V1362296	113	3090
V1442370	113	618
V1574976	113	489
V1025683	112	390
V1086401	112	1878
V1092088	112	309
V1162262	112	1641
V1365462	112	213
V1420616	112	1197
V1469425	112	528
V1469454	112	474
V1501157	112	555
V1516745	112	168
V1581525	112	381
V1880081	112	234
V1144436	111	285
V1204246	111	534
V1256198	111	624
V1340820	111	450
V1442645	111	1131
V1553533	111	795
