gene	count	length
V1548119	132	2514
V1548717	132	576
V1550802	132	474
V1553835	132	234
V1554682	132	327
V1578314	132	939
V1584680	132	1254
V1586132	132	642
V1586264	132	648
V1589579	132	162
V1595642	132	243
V1605174	132	156
V1723463	132	423
V1723761	132	1500
V1723991	132	3150
V1887219	132	447
V1011469	131	711
V1017520	131	477
V1038323	131	921
V1038388	131	138
V1039603	131	1353
V1043030	131	618
V1043899	131	759
V1050104	131	522
V1052242	131	1821
V1054081	131	684
V1054738	131	1416
V1054834	131	948
V1056228	131	573
V1070405	131	609
V1074797	131	396
V1076417	131	219
V1108107	131	1428
V1137663	131	513
V1138689	131	1257
V1139041	131	1200
V1140926	131	828
V1144607	131	2967
V1155259	131	642
V1167655	131	1725
V1168239	131	519
V1169332	131	267
V1172805	131	1119
V1176570	131	1035
V1183189	131	1239
V1204194	131	309
V1237619	131	1257
V1265676	131	1344
V1267388	131	969
V1267849	131	450
V1268019	131	162
V1295070	131	1470
V1298260	131	522
V1298969	131	261
V1302463	131	306
V1303142	131	171
V1312912	131	1401
V1334896	131	1179
V1337923	131	285
V1350686	131	549
V1368062	131	918
V1382025	131	1044
V1427561	131	366
V1436940	131	1119
V1438557	131	372
V1465776	131	1611
V1482487	131	1029
V1482494	131	909
V1482657	131	1221
V1482953	131	1284
V1483476	131	1056
V1488156	131	951
V1505583	131	2061
V1514085	131	2703
V1550801	131	477
V1574490	131	1527
V1621233	131	456
V1723682	131	1722
V1017747	130	840
V1032259	130	255
V1037713	130	1050
V1047867	130	795
V1047971	130	729
V1050288	130	2079
V1050617	130	759
V1052944	130	1275
V1053584	130	1209
V1056430	130	1551
V1058414	130	228
V1070845	130	1314
V1108640	130	1191
V1118205	130	582
V1138755	130	1419
V1139665	130	861
V1140203	130	366
V1167526	130	993
V1198638	130	1821
V1199726	130	3021
V1215397	130	708
V1239799	130	975
V1265812	130	1218
V1315867	130	1179
V1331715	130	555
V1337126	130	348
V1348660	130	873
V1368777	130	1017
V1373915	130	2664
V1375686	130	615
V1399623	130	6660
V1410598	130	684
V1436792	130	267
V1443381	130	597
V1444116	130	414
V1465215	130	1176
V1524303	130	1272
V1525544	130	3609
V1564766	130	2349
V1574449	130	978
V1578638	130	915
V1595900	130	393
V1603550	130	984
V1819298	130	189
V1009368	129	1263
V1010399	129	696
V1011658	129	2586
V1012231	129	1362
V1012717	129	1431
V1013831	129	1524
V1013940	129	1440
V1014239	129	1947
V1014996	129	285
V1016448	129	1251
V1017598	129	1149
V1031987	129	1470
V1036357	129	1119
V1043606	129	423
V1049383	129	1056
V1049505	129	1329
V1049717	129	1602
V1051603	129	3396
V1052854	129	189
V1070174	129	1461
V1082069	129	909
V1108992	129	666
V1125579	129	1038
V1139652	129	1014
V1140246	129	837
V1141037	129	1167
V1141884	129	804
V1156594	129	1689
V1191006	129	3315
V1247051	129	537
V1267842	129	432
V1269212	129	213
V1296050	129	642
V1301629	129	810
V1301748	129	567
V1328994	129	336
V1335845	129	330
V1346809	129	315
V1347361	129	648
V1355234	129	1683
V1358246	129	819
V1364468	129	414
V1368281	129	1227
V1369692	129	585
V1382717	129	576
V1383951	129	528
V1396735	129	510
V1402569	129	1155
V1407086	129	318
V1422608	129	387
V1422663	129	378
V1426717	129	309
V1458782	129	552
V1464205	129	621
V1465073	129	3099
V1484424	129	564
V1485406	129	2604
V1488296	129	885
V1506387	129	1662
V1547914	129	3078
V1565515	129	462
V1574351	129	873
V1584279	129	1020
V1584882	129	324
V1614070	129	501
V1841673	129	1566
V1011115	128	843
V1012924	128	540
V1014173	128	1482
V1014350	128	747
V1015651	128	2436
V1017392	128	387
V1020663	128	588
V1032130	128	1035
V1036674	128	2160
V1039531	128	378
V1049053	128	1041
V1050482	128	1080
V1074688	128	1284
V1076442	128	639
V1084725	128	1464
V1086608	128	705
V1099373	128	687
V1124745	128	771
V1125928	128	828
V1138630	128	1290
V1139522	128	630
V1140076	128	1281
V1140371	128	600
V1140643	128	474
V1141366	128	351
V1149697	128	303
V1171494	128	1305
V1178575	128	477
V1231256	128	654
V1233412	128	957
V1291293	128	3762
V1323228	128	1440
V1351404	128	399
V1352741	128	396
V1363526	128	789
V1376550	128	693
V1381662	128	1440
V1426284	128	570
V1488162	128	957
V1506892	128	1161
V1525975	128	537
V1526635	128	291
V1548567	128	1986
V1564002	128	1851
V1578935	128	684
V1584903	128	663
V1723514	128	129
V1723676	128	420
V1724027	128	258
V1013977	127	1083
V1014513	127	2298
V1016079	127	1338
V1044553	127	570
V1046646	127	210
V1048450	127	1257
V1055462	127	903
V1109685	127	315
V1116556	127	1263
V1123278	127	726
V1137299	127	819
V1137894	127	399
V1138474	127	1305
V1139798	127	1266
V1140542	127	1095
V1144824	127	453
V1147468	127	549
V1152922	127	270
V1157963	127	1662
V1183218	127	1371
V1191324	127	1473
V1252552	127	366
V1329564	127	675
V1346116	127	1983
V1353567	127	279
V1361487	127	159
V1362606	127	402
V1375857	127	1122
V1376920	127	426
V1380369	127	918
V1391819	127	294
V1395652	127	927
V1399575	127	3459
V1421773	127	612
V1441535	127	285
V1483017	127	819
V1506526	127	1791
V1509104	127	573
V1516995	127	840
V1525503	127	723
V1560535	127	1785
V1564376	127	1620
V1570071	127	414
V1577793	127	1677
V1577858	127	852
V1585634	127	744
V1587098	127	519
V1617216	127	234
V1728036	127	2199
V1827566	127	804
V1011952	126	408
V1013969	126	966
V1016090	126	594
V1016189	126	285
V1016874	126	2388
V1017585	126	753
V1017657	126	1725
V1017748	126	306
V1018925	126	870
V1019959	126	447
V1032149	126	627
V1036184	126	261
V1036541	126	378
V1040497	126	528
V1048435	126	1056
V1050347	126	822
V1051527	126	945
V1052451	126	3309
V1074451	126	702
V1081991	126	1653
V1082091	126	249
V1087058	126	621
V1107792	126	810
V1136912	126	1308
V1139583	126	723
V1139704	126	921
V1141296	126	150
V1145016	126	1194
V1151378	126	777
V1174966	126	144
V1201070	126	507
V1203327	126	3399
V1233133	126	1431
V1237255	126	2232
V1240107	126	399
V1246206	126	1266
V1265188	126	2844
V1288955	126	309
V1293532	126	489
V1294216	126	315
V1329550	126	1599
V1335415	126	495
V1338365	126	297
V1347562	126	762
V1363018	126	1416
V1377287	126	486
V1393624	126	3399
V1395527	126	294
V1413920	126	903
V1430407	126	801
V1445257	126	1209
V1464696	126	3321
V1467365	126	447
V1486571	126	1542
V1507801	126	459
V1554310	126	693
V1565281	126	1380
V1565289	126	468
V1705104	126	2856
V1830824	126	258
V1870037	126	1449
V1899841	126	534
V1002079	125	672
V1015378	125	384
V1015874	125	1125
V1016998	125	1110
V1017379	125	2619
V1024290	125	450
V1036549	125	2325
V1038290	125	216
V1040015	125	1812
V1040667	125	1662
V1041482	125	444
V1048252	125	1536
V1048755	125	2559
V1051826	125	1338
V1054763	125	1506
V1070251	125	303
V1083759	125	519
V1085412	125	1155
V1100168	125	600
V1102386	125	1002
V1104420	125	957
V1107812	125	1920
V1109906	125	588
V1115069	125	4950
V1139322	125	1833
V1139404	125	2628
V1140363	125	384
V1141360	125	303
V1144774	125	879
V1158533	125	2067
V1160331	125	324
V1171119	125	2862
V1174805	125	333
V1176988	125	879
V1181596	125	1287
V1191841	125	705
V1200319	125	2778
V1201308	125	378
V1267283	125	1122
V1267284	125	2148
V1267313	125	603
V1267768	125	417
V1291781	125	495
V1302119	125	441
V1323113	125	1608
V1360368	125	444
V1367338	125	1428
V1368266	125	1641
V1381929	125	255
V1393760	125	3609
V1420798	125	2346
V1421698	125	630
V1425657	125	1140
V1429636	125	1392
V1430667	125	1263
V1436821	125	1512
V1439152	125	300
V1446649	125	339
V1460217	125	249
V1466364	125	669
V1482882	125	618
V1496371	125	258
V1496466	125	336
V1500893	125	342
V1527768	125	1059
V1529392	125	1032
V1530923	125	1260
V1532725	125	657
V1554028	125	825
V1559504	125	1305
V1566804	125	1008
V1570552	125	369
V1575753	125	312
V1584696	125	1434
V1586122	125	576
V1603671	125	1722
V1604853	125	162
V1604896	125	396
V1612319	125	525
V1613193	125	654
V1614126	125	1734
V1617379	125	2283
V1820366	125	486
V1856873	125	429
V1883906	125	321
V1884162	125	972
V1010698	124	609
V1015508	124	1002
V1015717	124	903
V1017122	124	1962
V1019864	124	945
V1036755	124	2625
V1037267	124	876
V1038444	124	657
V1038656	124	351
V1040289	124	2076
V1047699	124	1236
V1051082	124	1425
V1068256	124	1818
V1069757	124	1401
V1070211	124	525
V1071434	124	2769
V1071488	124	1527
V1071642	124	1392
V1080425	124	870
V1106839	124	1113
V1117401	124	1185
V1134517	124	165
V1137316	124	270
V1139728	124	2103
V1140386	124	3222
V1146749	124	795
V1146941	124	708
V1169203	124	453
V1173676	124	117
V1176659	124	843
V1180118	124	2730
V1191447	124	849
V1191890	124	720
V1198415	124	321
V1241397	124	1854
V1265500	124	3870
V1295014	124	1944
V1302181	124	501
V1328139	124	1830
V1337712	124	564
V1337846	124	483
V1355396	124	2331
V1355715	124	1296
V1363101	124	2913
V1370098	124	606
V1377428	124	456
V1383489	124	321
V1394288	124	1095
V1394456	124	1101
V1421419	124	870
V1421897	124	285
V1427981	124	330
V1438378	124	396
V1438943	124	216
V1465682	124	114
V1466599	124	960
V1483699	124	456
V1496526	124	1104
V1515543	124	1377
V1548201	124	1380
V1556099	124	489
V1575066	124	705
V1577912	124	1932
V1583475	124	1302
V1586926	124	540
V1587736	124	249
V1723816	124	1566
V1724310	124	2229
V1830850	124	1314
V1883568	124	10134
V1006182	123	375
V1014138	123	789
V1016449	123	1857
V1017715	123	2583
V1021841	123	990
V1036279	123	306
V1039811	123	1200
V1048413	123	1332
V1051325	123	1386
V1052129	123	2097
V1052143	123	1857
V1052970	123	1068
V1055428	123	2283
V1072088	123	627
V1081707	123	1197
V1110167	123	729
V1137231	123	1446
V1139663	123	981
V1139942	123	1104
V1140061	123	2064
V1150961	123	3531
V1154055	123	1011
V1155072	123	603
V1157959	123	1260
V1172198	123	120
V1176404	123	2304
V1177525	123	1137
V1182351	123	933
V1191636	123	1206
V1195604	123	495
V1195828	123	621
V1198547	123	441
V1250423	123	420
V1294679	123	231
V1294690	123	1101
V1295816	123	414
V1301766	123	588
V1324257	123	852
V1337302	123	213
V1337529	123	816
V1346292	123	420
V1351594	123	468
V1359145	123	597
V1363937	123	1263
V1364367	123	696
V1377666	123	348
V1382512	123	666
V1383911	123	480
V1426631	123	483
V1436422	123	1437
V1465011	123	834
V1465550	123	1743
V1465757	123	1200
V1482701	123	825
V1482795	123	1299
V1487836	123	561
V1549410	123	789
V1551604	123	204
V1565342	123	720
V1577664	123	621
V1584275	123	870
V1604702	123	126
V1620103	123	573
V1007077	122	396
V1009911	122	849
V1014656	122	2010
V1014989	122	1467
V1018569	122	783
V1025608	122	507
V1035920	122	2730
V1040238	122	1152
V1047541	122	255
V1051643	122	441
V1069049	122	2085
V1071557	122	1365
V1077614	122	435
V1081454	122	528
V1105489	122	2868
V1110377	122	213
V1111727	122	450
V1113212	122	1953
V1137532	122	249
V1140766	122	2661
V1155216	122	1626
V1156505	122	531
V1170986	122	729
V1190590	122	2427
V1191459	122	843
V1196863	122	618
V1238531	122	405
V1267774	122	492
V1271839	122	1350
V1289949	122	633
V1298370	122	477
V1298730	122	360
V1300005	122	390
V1302214	122	492
V1328302	122	5361
V1337571	122	201
V1345150	122	267
V1352913	122	297
V1357042	122	1398
V1358113	122	255
V1364234	122	378
V1365827	122	456
V1404632	122	837
V1406474	122	432
V1420758	122	1590
V1426409	122	537
V1426899	122	327
V1442472	122	735
V1443424	122	489
V1464963	122	2424
V1466029	122	471
V1498105	122	351
V1498461	122	1866
V1506393	122	840
V1507914	122	813
V1513878	122	171
V1514685	122	1749
V1523919	122	3411
V1524047	122	555
V1529877	122	855
V1585557	122	303
V1603228	122	882
V1603666	122	1785
V1724180	122	1329
V1724235	122	909
V1841529	122	3234
V1007055	121	369
V1008401	121	1392
V1011765	121	1530
V1018271	121	453
V1021900	121	966
V1036326	121	1176
V1048424	121	2598
V1049962	121	1941
V1050869	121	381
V1055174	121	651
V1058150	121	678
V1109960	121	813
V1139529	121	843
V1140491	121	1395
V1141282	121	882
V1141658	121	1377
V1141752	121	654
V1155079	121	1944
V1163358	121	327
V1171526	121	1893
V1172754	121	1065
V1182703	121	1014
V1194691	121	360
V1195992	121	594
V1267347	121	654
V1268242	121	1305
V1294727	121	1740
V1295064	121	1839
V1301508	121	600
V1329682	121	1485
V1337542	121	783
V1352843	121	393
V1355625	121	1482
V1357001	121	597
V1363285	121	1185
V1418926	121	1704
V1440765	121	945
V1443578	121	537
V1445216	121	2865
V1464982	121	309
V1468851	121	246
V1486113	121	1332
V1508359	121	771
V1508790	121	597
V1515856	121	1425
V1564356	121	1920
V1586523	121	603
V1614821	121	363
V1723312	121	288
V1723924	121	5808
V1883561	121	354
V1899930	121	639
V1012478	120	1134
V1012781	120	2022
V1013338	120	1230
V1015386	120	1722
V1015703	120	882
V1016193	120	1161
V1016208	120	1152
V1016664	120	816
V1017036	120	2175
V1019182	120	1104
V1019726	120	822
V1020770	120	822
V1044164	120	684
V1051057	120	816
V1072433	120	1827
V1100086	120	810
V1101092	120	117
V1108929	120	396
V1139288	120	807
V1175256	120	1014
V1190162	120	1395
V1197934	120	171
V1265881	120	2016
V1298331	120	501
V1301811	120	426
V1334771	120	714
V1349645	120	681
V1366875	120	2694
V1373270	120	216
V1381549	120	744
V1394861	120	2022
V1395795	120	267
V1406444	120	477
V1443471	120	570
V1445215	120	333
V1458744	120	960
V1460899	120	222
V1463690	120	6633
V1483240	120	1533
V1499482	120	972
V1507095	120	702
V1578446	120	729
V1594500	120	1602
V1723173	120	204
V1830826	120	594
V1874657	120	438
V1883619	120	315
V1885687	120	1671
V1012601	119	690
V1014817	119	1272
V1017004	119	981
V1018515	119	1038
V1019266	119	960
V1020862	119	993
V1020971	119	411
V1036145	119	879
V1048237	119	1647
V1049300	119	318
V1049621	119	2109
V1050623	119	1044
V1051839	119	1521
V1052130	119	1815
V1082068	119	903
V1082280	119	1230
V1084457	119	1845
V1093913	119	459
V1100127	119	759
V1109663	119	834
V1138673	119	591
V1138880	119	951
V1139304	119	276
V1139375	119	1194
V1140589	119	1326
V1149960	119	315
V1154082	119	447
V1166918	119	630
V1170887	119	1542
V1176783	119	1518
V1178242	119	645
V1183224	119	873
V1184345	119	675
V1201826	119	1575
V1203847	119	294
V1237381	119	2964
V1237492	119	633
V1237657	119	903
V1267398	119	342
V1278372	119	417
V1283881	119	384
V1301485	119	738
V1331208	119	651
V1335001	119	870
V1347035	119	903
V1347106	119	567
V1347997	119	768
V1355186	119	2745
V1357111	119	939
V1371252	119	453
V1384305	119	549
V1401438	119	1626
V1419373	119	615
V1425758	119	831
V1425957	119	477
V1426226	119	594
V1426399	119	537
V1439083	119	306
V1443342	119	594
V1462835	119	384
V1464245	119	1491
V1467498	119	570
V1468229	119	240
V1485649	119	774
V1496679	119	816
V1506022	119	1059
V1529006	119	432
V1554871	119	327
V1564587	119	714
V1565841	119	534
V1584248	119	579
V1585285	119	969
V1612426	119	1284
V1613099	119	522
V1723341	119	132
V1723381	119	132
V1736922	119	1173
V1882048	119	942
V1883713	119	339
V1887103	119	576
V1007075	118	2019
V1009249	118	600
V1014049	118	1287
V1014777	118	828
V1015751	118	2130
V1017646	118	636
V1036668	118	1140
V1037763	118	582
V1041185	118	1008
V1043671	118	855
V1044237	118	660
V1047676	118	945
V1047806	118	918
V1050298	118	1233
V1067235	118	675
V1070540	118	1095
V1088372	118	870
V1102248	118	4335
V1116306	118	1218
V1116638	118	1089
V1137753	118	471
V1137843	118	318
V1138893	118	960
V1141610	118	588
V1158712	118	591
V1168285	118	120
V1172105	118	960
V1175462	118	711
V1182427	118	1032
V1183473	118	345
V1196738	118	588
V1200706	118	852
V1241511	118	6111
V1265737	118	1107
V1290675	118	297
V1298149	118	687
V1301306	118	1443
V1311658	118	1245
V1334328	118	270
V1337387	118	765
V1347987	118	1086
V1356445	118	669
V1356761	118	1275
V1362912	118	1152
V1405653	118	600
V1427002	118	426
V1437393	118	699
V1439025	118	312
V1444565	118	354
V1445259	118	1290
V1465240	118	1167
V1465634	118	579
V1466000	118	1098
V1467101	118	726
V1482648	118	699
V1500026	118	1419
V1504517	118	1002
V1508480	118	684
V1525493	118	1038
V1576609	118	843
V1587895	118	273
V1612184	118	876
V1687079	118	1005
V1723603	118	686
V1723645	118	1218
V1723791	118	807
V1724002	118	2094
V1827618	118	1206
V1884209	118	1299
V1010401	117	1542
V1011015	117	861
V1011840	117	693
V1012226	117	849
V1013227	117	783
V1013359	117	1233
V1014667	117	2067
V1016543	117	3396
V1017822	117	852
V1020130	117	294
V1020830	117	864
V1021572	117	1209
V1032286	117	885
V1033015	117	675
V1037466	117	246
V1040850	117	2622
V1042765	117	1071
V1044424	117	606
V1047686	117	2592
V1056297	117	1206
V1084323	117	2202
V1086050	117	1413
V1137623	117	552
V1139056	117	1059
V1139291	117	1350
V1152836	117	618
V1153283	117	225
V1157881	117	861
V1159527	117	1422
V1166651	117	1320
V1167701	117	819
V1198545	117	2604
V1198591	117	603
V1201512	117	3183
V1293047	117	651
V1294897	117	2772
V1298716	117	363
V1329142	117	1191
V1345983	117	1044
V1362988	117	261
V1363478	117	1002
V1368635	117	1680
V1376988	117	336
V1383917	117	1440
V1384355	117	348
V1384376	117	420
V1385814	117	1137
V1408361	117	1431
V1421219	117	654
V1426775	117	459
V1428141	117	321
V1436416	117	888
V1436475	117	639
V1445448	117	1323
V1445461	117	948
V1446662	117	336
V1458717	117	849
V1466476	117	582
V1482531	117	2004
V1486028	117	1449
V1487909	117	543
V1488134	117	690
V1524808	117	2148
V1528186	117	750
V1553825	117	1167
V1562087	117	2049
V1576361	117	495
V1590650	117	303
V1613762	117	312
V1614802	117	150
V1618741	117	732
V1820400	117	135
V1827474	117	495
V1883465	117	351
V1008589	116	564
V1008595	116	276
V1010331	116	2601
V1011575	116	1641
V1012852	116	978
V1013965	116	1023
V1014969	116	1890
V1016378	116	2064
V1018031	116	426
V1018422	116	633
V1018822	116	1251
V1020413	116	1401
V1032028	116	1428
V1036015	116	624
V1036134	116	963
V1037071	116	273
V1037802	116	420
V1044875	116	486
V1045718	116	330
V1047559	116	852
V1050627	116	1146
V1055740	116	2151
V1087731	116	1497
V1102989	116	2274
V1105255	116	1905
V1138756	116	1428
V1138875	116	1101
V1139385	116	336
V1140571	116	483
V1144776	116	2427
V1144878	116	1092
V1145291	116	702
V1184941	116	861
V1191948	116	969
V1196500	116	336
V1219030	116	432
V1233768	116	417
V1267378	116	1134
V1299070	116	303
V1301704	116	153
V1301834	116	534
V1330560	116	816
V1337872	116	318
V1348564	116	321
V1368569	116	2553
V1370310	116	654
V1377272	116	492
V1384177	116	657
V1385868	116	822
V1400517	116	1230
V1411334	116	495
V1419007	116	1029
V1421190	116	1242
V1425665	116	1122
V1445367	116	447
V1464100	116	558
V1466065	116	1032
V1501543	116	609
V1508612	116	516
V1548199	116	996
V1548646	116	630
V1549213	116	1182
V1564958	116	2163
V1574705	116	1827
V1584058	116	357
V1586327	116	636
V1589608	116	339
V1596199	116	279
V1617501	116	1845
V1618713	116	828
V1736959	116	2031
V1820417	116	726
V1008226	115	282
V1012698	115	1944
V1014883	115	1896
V1014932	115	1569
V1015052	115	1728
V1015261	115	1983
V1016022	115	2868
V1037230	115	1650
V1044667	115	537
V1047910	115	957
V1048609	115	567
V1051742	115	2103
V1053161	115	3456
V1067490	115	3588
V1070514	115	2757
V1074284	115	2025
V1079242	115	1731
V1095699	115	348
V1102813	115	5148
V1119616	115	300
V1131363	115	360
V1137020	115	669
V1138672	115	1062
V1138682	115	597
V1138694	115	642
V1139074	115	1890
V1139236	115	1332
V1139586	115	1065
V1140254	115	1353
V1142862	115	135
V1145333	115	1197
V1149981	115	342
V1154040	115	3516
V1155328	115	2985
V1159520	115	249
V1177476	115	651
V1202359	115	288
V1270397	115	1674
V1280230	115	483
V1301301	115	729
V1322833	115	303
V1323018	115	2388
V1329371	115	984
V1329557	115	1284
V1334218	115	324
V1347756	115	849
V1349561	115	255
V1350570	115	459
V1350862	115	531
V1355233	115	4296
V1368679	115	903
V1368896	115	651
V1381091	115	1248
V1385405	115	300
V1394432	115	630
V1403556	115	1257
V1436230	115	852
V1440351	115	738
V1441938	115	348
V1445335	115	3612
V1445355	115	1197
V1464370	115	1542
V1482877	115	744
V1484331	115	639
V1484879	115	354
V1485825	115	414
V1518709	115	513
V1527213	115	459
V1550527	115	531
V1554151	115	780
V1556155	115	474
V1564558	115	1755
V1571287	115	315
V1585746	115	543
V1586977	115	510
V1588934	115	381
V1595417	115	429
V1612750	115	510
V1687071	115	648
V1705035	115	501
V1723504	115	1557
V1724091	115	906
V1006269	114	555
V1012323	114	2190
V1013570	114	1548
V1014238	114	1149
V1014419	114	1437
V1015294	114	1992
V1015755	114	321
V1017701	114	2157
V1018776	114	1161
V1019977	114	546
V1032530	114	1338
V1036051	114	903
V1037163	114	633
V1037967	114	570
V1038344	114	1302
V1045103	114	366
V1047657	114	1404
V1051744	114	1320
V1055002	114	399
V1069401	114	714
V1072725	114	1143
V1081480	114	2868
V1084321	114	3243
V1084636	114	2229
V1085388	114	846
V1105010	114	1329
V1123471	114	1227
V1138634	114	438
V1139154	114	1461
V1141056	114	930
V1141532	114	1512
V1151350	114	2142
V1156753	114	2355
V1175488	114	540
V1176840	114	1722
V1177234	114	1422
V1177488	114	1023
V1188519	114	408
V1191273	114	846
V1192556	114	921
V1195971	114	1158
V1239585	114	3831
V1267280	114	2364
V1267294	114	1662
V1268047	114	342
V1290660	114	303
V1299681	114	501
V1301367	114	837
V1337377	114	1038
V1344870	114	504
V1348094	114	1047
V1364159	114	957
V1368983	114	1113
V1383830	114	1557
V1384475	114	153
V1384964	114	363
V1397242	114	417
V1400489	114	978
V1411246	114	510
V1420993	114	1281
V1431805	114	810
V1433039	114	537
V1436654	114	1464
V1437500	114	642
V1463761	114	5904
V1465736	114	948
V1468090	114	390
V1499127	114	1845
V1508674	114	420
V1508968	114	600
V1546334	114	393
V1555104	114	246
V1564200	114	843
V1577309	114	2388
V1581026	114	492
V1584633	114	1005
V1584867	114	1080
V1585388	114	933
V1588909	114	381
V1604245	114	174
V1723344	114	177
V1856731	114	543
V1010361	113	348
V1012378	113	483
V1014071	113	882
V1014240	113	1581
V1016565	113	2574
V1017639	113	909
V1018530	113	1065
V1018783	113	219
V1019700	113	1143
V1036496	113	1212
V1042607	113	534
V1043535	113	387
V1044296	113	642
V1048460	113	1407
V1049389	113	1293
V1049615	113	1968
V1049622	113	1065
V1055388	113	1806
V1070623	113	1290
V1082598	113	678
V1101949	113	324
V1108327	113	1287
V1116552	113	840
V1138995	113	1233
V1139637	113	495
V1139906	113	945
V1159703	113	978
V1178482	113	573
V1181275	113	9150
V1192582	113	696
V1195807	113	495
V1239028	113	861
V1244736	113	732
V1249446	113	435
V1265756	113	225
V1265967	113	1137
V1267293	113	2211
V1267644	113	579
V1268634	113	327
V1273382	113	1563
V1279302	113	516
V1290152	113	450
V1295364	113	579
V1298683	113	372
V1301354	113	477
V1302117	113	519
V1313986	113	633
V1316253	113	636
V1324008	113	495
V1328065	113	393
V1328384	113	1314
V1337488	113	576
V1337902	113	309
V1345785	113	753
V1355787	113	1230
V1361950	113	315
V1363941	113	432
V1384056	113	753
V1400365	113	690
V1419485	113	558
V1429971	113	912
V1442662	113	1596
V1442882	113	690
V1463862	113	1533
V1465722	113	1413
V1483353	113	2079
V1485811	113	2700
V1525990	113	1299
V1529878	113	1443
V1549737	113	699
V1550217	113	615
V1577578	113	1443
V1584031	113	1398
V1587229	113	504
V1588827	113	381
V1595578	113	321
V1687094	113	1770
V1705036	113	9372
V1723285	113	6200
V1723919	113	1059
V1737008	113	366
V1883462	113	366
V1006882	112	5985
V1011014	112	1536
V1011116	112	2079
V1013273	112	204
V1014010	112	2025
V1014278	112	954
V1015612	112	1662
V1016610	112	468
V1017580	112	765
V1039950	112	1320
V1042350	112	912
V1047632	112	864
V1047795	112	831
V1047916	112	981
V1048893	112	1515
V1049121	112	2166
V1049719	112	2379
V1049965	112	2079
V1050295	112	1380
V1052490	112	888
V1054252	112	1476
V1054506	112	666
V1069005	112	2766
V1072689	112	294
V1094992	112	411
V1109643	112	591
V1109666	112	732
V1110846	112	708
V1111182	112	597
V1116702	112	1620
V1138828	112	1731
V1140376	112	471
V1140562	112	588
V1144879	112	1413
V1145028	112	711
V1146258	112	189
V1156283	112	873
V1166804	112	4764
V1182218	112	2097
V1185173	112	462
V1193126	112	936
V1202789	112	234
V1203746	112	1194
V1220918	112	1125
V1237636	112	753
V1239817	112	561
V1242687	112	528
V1247469	112	729
V1265556	112	1476
V1298443	112	426
V1302827	112	369
V1326547	112	366
V1337807	112	267
V1347943	112	873
V1349984	112	576
V1363917	112	1440
V1369563	112	1119
V1391904	112	1386
V1397667	112	381
V1403383	112	873
V1404036	112	897
V1411650	112	417
V1420681	112	2325
V1421222	112	726
V1425571	112	570
V1429842	112	2541
V1430627	112	369
V1436463	112	981
V1458935	112	279
V1458993	112	609
V1465371	112	1713
V1465482	112	1533
V1483269	112	1611
V1505492	112	1182
V1509024	112	591
V1524726	112	1623
V1526910	112	702
V1527491	112	624
V1565131	112	1923
V1565959	112	1062
V1586409	112	447
V1724013	112	1419
V1840669	112	1686
V1842009	112	936
V1881721	112	333
V1010860	111	441
V1014600	111	285
V1015201	111	1314
V1016988	111	1899
V1017037	111	915
V1017232	111	1509
V1038475	111	192
V1041401	111	1311
V1047627	111	2136
V1047637	111	2154
V1047685	111	1533
V1047836	111	1338
V1048958	111	318
V1049139	111	696
V1049630	111	966
V1051385	111	1728
V1069970	111	288
V1100395	111	684
V1104902	111	1002
V1123770	111	537
V1138529	111	1920
V1139354	111	1272
V1139818	111	1419
V1141867	111	936
V1158659	111	1716
V1162494	111	348
V1179048	111	411
V1185957	111	663
V1190613	111	4806
V1195789	111	2070
V1195881	111	708
V1196688	111	423
V1201637	111	3684
V1203321	111	1089
V1204056	111	429
V1241645	111	477
V1290253	111	351
V1292260	111	1347
V1301709	111	246
V1323081	111	261
V1337507	111	99
V1348097	111	927
V1363499	111	1731
V1381152	111	1074
V1383792	111	153
V1392344	111	861
V1395582	111	732
V1401613	111	2697
V1403422	111	894
V1438307	111	408
V1438929	111	324
V1440370	111	246
V1442790	111	1149
V1443395	111	594
V1444059	111	426
V1464815	111	732
V1465261	111	1938
V1465620	111	1227
V1467403	111	336
V1484861	111	363
V1497096	111	447
V1501410	111	660
V1525940	111	1773
V1583664	111	834
V1587629	111	249
V1590418	111	312
V1603418	111	1305
V1723268	111	318
V1723349	111	1677
V1724050	111	1191
V1820483	111	1230
V1841994	111	2070
V1887134	111	528
V1007056	110	486
V1009248	110	801
V1011336	110	702
V1011960	110	633
V1012031	110	588
V1013180	110	774
V1013191	110	1101
V1013710	110	1416
V1014275	110	966
V1014641	110	1341
V1014700	110	1461
V1014792	110	363
V1016980	110	1551
V1017077	110	873
V1021298	110	1017
V1031941	110	225
V1037234	110	786
V1037255	110	288
V1047630	110	2118
V1047931	110	1704
V1048996	110	630
V1056779	110	891
V1068372	110	3552
V1072004	110	669
V1072087	110	1062
V1073123	110	1998
V1075855	110	351
V1078120	110	342
V1100814	110	366
V1102149	110	1305
V1103173	110	3744
V1108457	110	1047
V1109905	110	1026
V1110209	110	438
V1138447	110	609
V1151872	110	261
V1151902	110	1065
V1159891	110	1047
V1160541	110	651
V1167288	110	675
V1167948	110	1455
V1169755	110	267
V1178007	110	831
V1239435	110	354
V1277248	110	477
V1298582	110	393
V1298941	110	309
V1298980	110	318
V1312127	110	858
V1327337	110	4893
V1344872	110	1242
V1345972	110	1455
V1346014	110	429
V1346957	110	1146
V1347093	110	993
