gene	count	length
V1073312	78	543
V1077488	78	111
V1093918	78	363
V1102041	78	1209
V1102664	78	357
V1107146	78	1224
V1108861	78	723
V1126623	78	879
V1137102	78	1419
V1137168	78	384
V1137653	78	486
V1138699	78	1071
V1139206	78	1866
V1139294	78	1830
V1139652	78	1014
V1139814	78	2148
V1152301	78	1704
V1152384	78	1086
V1155142	78	1770
V1158733	78	1053
V1177139	78	1545
V1187527	78	468
V1187860	78	456
V1192755	78	399
V1193253	78	594
V1195160	78	2592
V1201739	78	3027
V1226097	78	441
V1232492	78	1419
V1239784	78	411
V1239823	78	882
V1239886	78	117
V1247331	78	978
V1272957	78	306
V1278088	78	216
V1290940	78	783
V1301723	78	660
V1316229	78	198
V1322281	78	336
V1328755	78	468
V1339715	78	513
V1340523	78	543
V1349559	78	699
V1353000	78	384
V1364782	78	567
V1367447	78	1245
V1369141	78	438
V1373677	78	150
V1374784	78	2055
V1375716	78	273
V1377376	78	468
V1386010	78	411
V1386496	78	462
V1391856	78	1017
V1394002	78	5955
V1398143	78	339
V1403362	78	1359
V1413227	78	429
V1433670	78	462
V1433999	78	432
V1434990	78	354
V1435582	78	321
V1438365	78	300
V1442271	78	2361
V1458103	78	1011
V1464148	78	525
V1483610	78	1074
V1489585	78	450
V1498465	78	3354
V1498485	78	642
V1505311	78	2769
V1515918	78	564
V1515996	78	687
V1520384	78	381
V1530889	78	417
V1531331	78	1146
V1547409	78	1026
V1553650	78	300
V1566211	78	321
V1575231	78	294
V1575882	78	339
V1576983	78	4152
V1577794	78	1278
V1577928	78	1065
V1581233	78	123
V1583886	78	990
V1590845	78	237
V1604584	78	255
V1612138	78	6669
V1618866	78	1722
V1686464	78	696
V1830779	78	1002
V1875142	78	7143
V1883986	78	393
V1886514	78	399
V1886544	78	432
V1000554	77	696
V1000583	77	756
V1000636	77	1035
V1007130	77	345
V1008084	77	414
V1008250	77	531
V1008605	77	195
V1011001	77	1755
V1011714	77	822
V1012675	77	543
V1012732	77	741
V1012759	77	1548
V1012799	77	576
V1013018	77	1353
V1013494	77	513
V1014277	77	2166
V1015330	77	681
V1017000	77	192
V1017589	77	648
V1020367	77	489
V1032189	77	1308
V1036068	77	765
V1036327	77	1542
V1040868	77	309
V1042408	77	366
V1047577	77	627
V1047606	77	927
V1048996	77	630
V1049040	77	1008
V1049330	77	1443
V1050035	77	2361
V1051320	77	1647
V1071928	77	1656
V1073559	77	966
V1073690	77	1341
V1076324	77	933
V1098093	77	315
V1099221	77	5472
V1103927	77	420
V1103970	77	855
V1104088	77	1386
V1108036	77	396
V1114879	77	504
V1122835	77	1023
V1137359	77	501
V1138040	77	351
V1139844	77	1266
V1139967	77	1173
V1140773	77	2265
V1144361	77	267
V1150106	77	180
V1167861	77	681
V1168609	77	699
V1176761	77	756
V1176910	77	1080
V1178038	77	474
V1187486	77	411
V1199943	77	774
V1202053	77	615
V1241401	77	2814
V1250649	77	459
V1254854	77	324
V1314547	77	948
V1314816	77	1245
V1329969	77	801
V1331165	77	669
V1345066	77	1503
V1345186	77	591
V1348136	77	324
V1349355	77	270
V1351255	77	498
V1355787	77	1230
V1355838	77	894
V1356762	77	363
V1365153	77	333
V1386991	77	516
V1393146	77	375
V1399853	77	1209
V1415705	77	312
V1433876	77	441
V1444811	77	327
V1466421	77	1116
V1467248	77	564
V1482611	77	1278
V1485736	77	2565
V1486114	77	867
V1486923	77	1518
V1487814	77	489
V1490699	77	399
V1499174	77	1542
V1501445	77	639
V1514566	77	444
V1548050	77	1044
V1549007	77	543
V1551248	77	396
V1554815	77	348
V1562181	77	2754
V1562269	77	951
V1565382	77	1737
V1584007	77	669
V1589281	77	363
V1612538	77	1176
V1616767	77	1836
V1617364	77	1281
V1620356	77	204
V1620539	77	504
V1751215	77	6720
V1807864	77	2106
V1820423	77	891
V1827792	77	711
V1881130	77	1122
V1882022	77	207
V1888230	77	495
V1007478	76	963
V1008112	76	795
V1009872	76	1932
V1010265	76	867
V1010324	76	3045
V1011524	76	825
V1012335	76	2361
V1016410	76	606
V1017598	76	1149
V1018032	76	708
V1018089	76	969
V1020996	76	879
V1033579	76	885
V1037235	76	3318
V1037578	76	456
V1038970	76	2616
V1039243	76	1275
V1040749	76	579
V1040959	76	681
V1041210	76	342
V1041566	76	1098
V1042747	76	477
V1044940	76	216
V1047695	76	885
V1048891	76	1659
V1051289	76	1431
V1052134	76	1671
V1070322	76	1782
V1074850	76	279
V1075757	76	1080
V1076758	76	414
V1082427	76	2808
V1094010	76	456
V1103401	76	984
V1103487	76	4020
V1103817	76	1533
V1108095	76	2436
V1110509	76	858
V1124425	76	1122
V1137263	76	474
V1137426	76	819
V1138816	76	1146
V1139359	76	1212
V1139966	76	1581
V1140383	76	1494
V1140386	76	3222
V1141038	76	1152
V1141094	76	1716
V1141255	76	1227
V1144852	76	423
V1149965	76	345
V1153298	76	516
V1158999	76	720
V1160399	76	216
V1169901	76	1245
V1172117	76	894
V1175601	76	1653
V1178498	76	639
V1182737	76	1338
V1186972	76	489
V1198726	76	1131
V1201719	76	1047
V1202440	76	255
V1222508	76	420
V1226760	76	417
V1265191	76	1275
V1265392	76	2256
V1292138	76	1575
V1301621	76	453
V1302009	76	285
V1310607	76	951
V1318186	76	468
V1330483	76	609
V1334815	76	588
V1350227	76	435
V1357738	76	1017
V1361370	76	237
V1363247	76	468
V1367641	76	1005
V1373135	76	225
V1373741	76	2268
V1376994	76	420
V1377799	76	351
V1380216	76	6687
V1382472	76	216
V1391817	76	252
V1409597	76	1383
V1410478	76	624
V1411297	76	498
V1412897	76	7629
V1434953	76	360
V1442546	76	987
V1460899	76	222
V1488144	76	633
V1488146	76	354
V1488825	76	348
V1489504	76	594
V1491288	76	333
V1504389	76	240
V1506993	76	1332
V1553894	76	1428
V1554474	76	402
V1568524	76	597
V1576193	76	534
V1578269	76	1347
V1578329	76	387
V1594566	76	1365
V1596728	76	6798
V1603010	76	1770
V1603619	76	1866
V1604236	76	657
V1736897	76	2130
V1750739	76	8199
V1750808	76	1365
V1820463	76	642
V1827671	76	801
V1881222	76	921
V1881251	76	2898
V1883594	76	720
V1886152	76	180
V1886525	76	993
V1886687	76	708
V1000520	75	498
V1000530	75	558
V1008259	75	2271
V1010201	75	1692
V1010595	75	3534
V1010896	75	1038
V1011510	75	2088
V1011967	75	891
V1013249	75	1386
V1014994	75	708
V1015443	75	1251
V1016091	75	399
V1016109	75	444
V1017805	75	894
V1018145	75	456
V1019596	75	396
V1023255	75	276
V1033483	75	876
V1036338	75	993
V1037474	75	249
V1037663	75	1473
V1038036	75	363
V1039345	75	3024
V1042136	75	1287
V1049320	75	1161
V1052299	75	2298
V1073973	75	405
V1089993	75	882
V1103081	75	999
V1106212	75	564
V1113557	75	813
V1116208	75	1236
V1122811	75	597
V1136929	75	306
V1137188	75	840
V1140781	75	1896
V1142431	75	522
V1145610	75	1017
V1159395	75	846
V1162886	75	147
V1178747	75	513
V1188550	75	306
V1190347	75	1527
V1190976	75	2616
V1193296	75	501
V1193816	75	375
V1194996	75	1560
V1200396	75	1104
V1201697	75	996
V1201921	75	1212
V1234905	75	459
V1270765	75	357
V1291811	75	1341
V1293047	75	651
V1295134	75	2787
V1295761	75	849
V1301559	75	414
V1301928	75	375
V1322431	75	327
V1327824	75	738
V1334700	75	771
V1342903	75	3135
V1344499	75	4899
V1346636	75	621
V1350444	75	573
V1351404	75	399
V1352198	75	423
V1355122	75	1569
V1356419	75	1995
V1357100	75	930
V1359192	75	591
V1361027	75	387
V1380369	75	918
V1383412	75	378
V1387869	75	171
V1393803	75	894
V1396705	75	516
V1399768	75	843
V1408240	75	258
V1409143	75	375
V1422327	75	438
V1423351	75	1065
V1431616	75	654
V1433614	75	471
V1442644	75	1275
V1445567	75	840
V1461322	75	306
V1463720	75	2583
V1489080	75	438
V1490707	75	393
V1491241	75	339
V1498463	75	2025
V1503047	75	246
V1503941	75	654
V1506280	75	1281
V1522028	75	3864
V1525632	75	5364
V1549244	75	372
V1551186	75	369
V1560974	75	1161
V1566810	75	801
V1568634	75	582
V1579581	75	405
V1587487	75	216
V1594918	75	927
V1603421	75	879
V1611871	75	1473
V1723813	75	1758
V1751007	75	1893
V1827618	75	1206
V1880097	75	1359
V1881301	75	969
V1882008	75	522
V1884095	75	450
V1886465	75	150
V1006705	74	1611
V1006741	74	1236
V1009488	74	1092
V1010384	74	399
V1011983	74	1389
V1012680	74	705
V1013122	74	1140
V1013798	74	528
V1014601	74	360
V1014642	74	942
V1015183	74	303
V1018311	74	486
V1033279	74	915
V1040888	74	2097
V1041155	74	174
V1041264	74	621
V1042420	74	1035
V1045370	74	273
V1045754	74	324
V1047900	74	2898
V1049621	74	2109
V1049971	74	1506
V1050601	74	705
V1050627	74	1146
V1051073	74	1725
V1051551	74	1419
V1058150	74	678
V1070815	74	1893
V1071267	74	1317
V1072078	74	696
V1073128	74	990
V1073641	74	906
V1074953	74	264
V1075937	74	1173
V1076002	74	1134
V1076162	74	477
V1077346	74	498
V1092731	74	462
V1099318	74	426
V1102099	74	969
V1102421	74	2124
V1104867	74	1467
V1106538	74	1767
V1114155	74	5865
V1132705	74	213
V1139242	74	1812
V1139354	74	1272
V1142664	74	417
V1142707	74	429
V1151595	74	3621
V1158244	74	642
V1158916	74	465
V1162626	74	1035
V1171119	74	2862
V1174577	74	165
V1181527	74	828
V1185071	74	771
V1186388	74	327
V1186437	74	600
V1192069	74	564
V1193212	74	648
V1197447	74	558
V1200732	74	582
V1232424	74	876
V1241376	74	1983
V1265536	74	4674
V1266007	74	822
V1290941	74	639
V1295070	74	1470
V1296034	74	645
V1301881	74	201
V1328684	74	315
V1329378	74	246
V1330035	74	942
V1334694	74	633
V1351278	74	225
V1355569	74	1677
V1356944	74	372
V1357832	74	423
V1360469	74	138
V1365693	74	1164
V1366978	74	1209
V1367777	74	2316
V1368663	74	699
V1374677	74	5829
V1378240	74	297
V1381290	74	1479
V1392776	74	495
V1400405	74	1032
V1413822	74	747
V1422841	74	354
V1430464	74	2799
V1431481	74	897
V1436832	74	1299
V1440829	74	447
V1443422	74	537
V1443670	74	405
V1444210	74	402
V1444375	74	369
V1486507	74	4539
V1491691	74	261
V1498643	74	5505
V1499083	74	1776
V1525443	74	993
V1547480	74	876
V1547508	74	1125
V1551943	74	306
V1553946	74	2013
V1554184	74	747
V1561967	74	1137
V1565072	74	621
V1567912	74	201
V1571895	74	237
V1576882	74	564
V1577016	74	2043
V1578787	74	792
V1585174	74	231
V1595030	74	912
V1607583	74	1758
V1827868	74	714
V1881266	74	2661
V1883934	74	342
V1886072	74	219
V1886519	74	867
V1000041	73	714
V1000478	73	912
V1000514	73	915
V1007111	73	447
V1007433	73	546
V1007875	73	318
V1010559	73	3567
V1012941	73	561
V1013275	73	648
V1013899	73	1098
V1014968	73	1848
V1019818	73	1191
V1021751	73	576
V1036328	73	804
V1036750	73	1257
V1037680	73	330
V1040458	73	1206
V1041925	73	723
V1042382	73	345
V1047594	73	516
V1047725	73	792
V1047828	73	1830
V1047886	73	885
V1048245	73	327
V1049617	73	729
V1053234	73	1821
V1059031	73	690
V1070478	73	867
V1071675	73	705
V1073003	73	2448
V1095256	73	336
V1102144	73	1470
V1103256	73	1608
V1104585	73	5373
V1105958	73	639
V1106533	73	2133
V1108579	73	1479
V1110158	73	693
V1113214	73	1482
V1116730	73	1053
V1120666	73	231
V1135971	73	2004
V1137142	73	279
V1137633	73	501
V1138092	73	237
V1138450	73	534
V1138821	73	1278
V1140083	73	1194
V1140206	73	744
V1141820	73	477
V1145502	73	1887
V1148632	73	345
V1151481	73	1773
V1152148	73	756
V1153573	73	408
V1159703	73	978
V1160970	73	513
V1166781	73	1104
V1172139	73	1068
V1175985	73	1704
V1178291	73	579
V1183621	73	894
V1196595	73	948
V1231865	73	339
V1233309	73	1248
V1237972	73	210
V1245652	73	993
V1250472	73	345
V1265179	73	108
V1278537	73	555
V1293671	73	258
V1294827	73	1344
V1296653	73	312
V1302129	73	387
V1302209	73	492
V1312202	73	1386
V1316753	73	630
V1319103	73	597
V1327862	73	1395
V1334698	73	1410
V1334836	73	312
V1343713	73	1389
V1345312	73	378
V1352136	73	432
V1355070	73	2127
V1357955	73	825
V1367982	73	1407
V1381397	73	954
V1394969	73	570
V1395252	73	1335
V1396749	73	507
V1401702	73	1740
V1404463	73	447
V1408955	73	1116
V1409416	73	684
V1427891	73	339
V1430740	73	774
V1458506	73	1842
V1463935	73	1104
V1466502	73	1068
V1468900	73	240
V1469338	73	444
V1489233	73	669
V1498855	73	429
V1503960	73	2241
V1506690	73	1101
V1506909	73	1278
V1517282	73	759
V1523118	73	1887
V1523220	73	1323
V1547510	73	1008
V1548996	73	558
V1553579	73	1083
V1561225	73	1221
V1566946	73	705
V1576092	73	198
V1576990	73	885
V1578774	73	714
V1582974	73	2232
V1583107	73	312
V1585975	73	459
V1585980	73	279
V1586722	73	561
V1587889	73	426
V1604139	73	864
V1604547	73	555
V1615591	73	4899
V1687049	73	2661
V1736959	73	2031
V1807902	73	795
V1827526	73	1230
V1827794	73	1158
V1827847	73	537
V1827977	73	1404
V1881345	73	2694
V1881985	73	243
V1886406	73	369
V1886440	73	291
V1886460	73	933
V1007410	72	660
V1007432	72	1110
V1008923	72	1170
V1010332	72	786
V1011003	72	816
V1011435	72	564
V1011470	72	1347
V1013095	72	1635
V1013499	72	1251
V1014377	72	762
V1014516	72	756
V1014777	72	828
V1015263	72	1224
V1017359	72	1629
V1017851	72	1533
V1019729	72	381
V1020407	72	915
V1023663	72	450
V1035948	72	1101
V1035958	72	855
V1037523	72	939
V1039838	72	1047
V1040463	72	1779
V1040509	72	522
V1042129	72	1023
V1042228	72	582
V1047605	72	3099
V1047722	72	2760
V1048619	72	828
V1049084	72	657
V1049607	72	1119
V1055079	72	960
V1058561	72	378
V1076714	72	468
V1077798	72	399
V1079768	72	177
V1080268	72	2358
V1103268	72	1452
V1103642	72	1164
V1106138	72	1998
V1114077	72	1149
V1114156	72	1002
V1116084	72	885
V1138436	72	2811
V1139571	72	423
V1140109	72	807
V1140796	72	777
V1141394	72	525
V1142119	72	453
V1144813	72	816
V1145196	72	843
V1150140	72	318
V1159164	72	1983
V1167213	72	1332
V1167296	72	1269
V1173671	72	543
V1176404	72	2304
V1184345	72	675
V1197446	72	555
V1230135	72	558
V1232486	72	756
V1263212	72	927
V1268400	72	459
V1269379	72	423
V1270783	72	4311
V1279082	72	336
V1288077	72	318
V1291285	72	495
V1295357	72	1533
V1295630	72	1011
V1301345	72	825
V1301431	72	654
V1321372	72	393
V1334876	72	642
V1341187	72	246
V1345483	72	645
V1347756	72	849
V1355313	72	546
V1367680	72	1194
V1373140	72	222
V1385696	72	972
V1392509	72	339
V1392871	72	465
V1394433	72	3732
V1397041	72	459
V1407786	72	309
V1415279	72	396
V1431853	72	840
V1433086	72	537
V1436762	72	1605
V1445478	72	216
V1459459	72	774
V1460792	72	171
V1464681	72	948
V1465390	72	1002
V1468775	72	258
V1487134	72	1038
V1490607	72	414
V1490702	72	402
V1499357	72	471
V1499603	72	1464
V1506596	72	1185
V1509575	72	477
V1509594	72	474
V1517558	72	441
V1554123	72	978
V1562656	72	915
V1565939	72	687
V1566098	72	651
V1567785	72	738
V1569429	72	477
V1574731	72	1446
V1583030	72	1500
V1603785	72	1518
V1617621	72	1509
V1619895	72	837
V1751322	72	1680
V1827864	72	645
V1855998	72	2538
V1879843	72	342
V1879937	72	270
V1886463	72	132
V1886529	72	780
V1923127	72	1650
V1000621	71	618
V1000849	71	756
V1006896	71	1803
V1007473	71	696
V1008114	71	546
V1010270	71	1326
V1010275	71	267
V1010690	71	1167
V1010835	71	966
V1013094	71	708
V1013227	71	783
V1014017	71	1428
V1014055	71	2148
V1014649	71	507
V1015217	71	1038
V1016288	71	2847
V1017653	71	948
V1019644	71	726
V1022305	71	1119
V1033735	71	756
V1037471	71	237
V1039954	71	945
V1040020	71	1185
V1041405	71	1350
V1042138	71	693
V1042160	71	816
V1046737	71	780
V1047685	71	1533
V1048420	71	1368
V1049833	71	543
V1053826	71	504
V1058180	71	1515
V1070710	71	1308
V1071221	71	1593
V1074964	71	972
V1075399	71	990
V1076314	71	936
V1076664	71	375
V1095490	71	174
V1102022	71	1890
V1102385	71	621
V1102554	71	2040
V1102724	71	1377
V1104259	71	903
V1104690	71	903
V1105436	71	963
V1106027	71	1977
V1108150	71	1848
V1108438	71	501
V1108462	71	762
V1115092	71	1059
V1118028	71	177
V1127904	71	285
V1137154	71	498
V1137280	71	213
V1137294	71	300
V1137407	71	690
V1138739	71	237
V1138751	71	675
V1141249	71	924
V1141385	71	2112
V1142338	71	564
V1149814	71	378
V1151872	71	261
V1153356	71	120
V1157411	71	1773
V1158822	71	804
V1166987	71	549
V1170417	71	1725
V1170760	71	1383
V1172591	71	1089
V1178258	71	678
V1178525	71	462
V1191558	71	1413
V1192122	71	753
V1196083	71	1173
V1198702	71	1557
V1198738	71	1128
V1200031	71	1035
V1203289	71	342
V1218324	71	408
V1222107	71	711
V1231444	71	2307
V1232121	71	2664
V1235951	71	1374
V1236865	71	291
V1327896	71	2466
V1328645	71	1839
V1333652	71	360
V1335021	71	708
V1342379	71	792
V1347161	71	129
V1356036	71	618
V1356174	71	1818
V1360211	71	462
V1360616	71	423
V1363568	71	327
V1367253	71	2385
V1368261	71	3690
V1374888	71	3543
V1375840	71	879
V1381734	71	291
V1382561	71	288
V1389603	71	459
V1394456	71	1101
V1400300	71	4083
V1400835	71	4662
V1401395	71	762
V1409507	71	1419
V1409818	71	1329
V1410687	71	468
V1414600	71	579
V1422228	71	456
V1422418	71	402
V1433856	71	363
V1442170	71	309
V1442645	71	1131
V1444874	71	321
V1463769	71	384
V1467267	71	489
V1482700	71	2787
V1482748	71	3774
V1499650	71	1926
V1504351	71	1965
V1504973	71	3069
V1505421	71	318
V1509438	71	420
V1547996	71	1506
V1549335	71	996
V1552930	71	192
V1553590	71	1401
V1557302	71	1683
V1558237	71	1335
V1559560	71	3513
V1562066	71	210
V1565305	71	495
V1566783	71	999
V1574080	71	1167
V1576440	71	231
V1577597	71	1089
V1583910	71	813
V1587246	71	489
V1588355	71	411
V1588703	71	372
V1595787	71	486
V1603261	71	1626
V1606927	71	252
V1620459	71	621
V1879956	71	345
V1884128	71	825
V1884229	71	1362
V1886337	71	381
V1006665	70	549
V1007876	70	246
V1008902	70	1776
V1009320	70	2985
V1009373	70	1401
V1010385	70	2958
V1012823	70	1662
V1013084	70	657
V1013451	70	486
V1013645	70	828
V1014494	70	1824
V1015007	70	891
V1015567	70	804
V1015965	70	2571
V1017003	70	519
V1021333	70	345
V1021825	70	837
V1022922	70	396
V1024290	70	450
V1035987	70	732
V1037628	70	2145
V1043560	70	900
V1049053	70	1041
V1049312	70	1284
V1051665	70	969
V1052284	70	2376
V1064582	70	348
V1073243	70	1134
V1094646	70	204
V1103267	70	720
V1106141	70	1431
V1108620	70	609
V1109952	70	243
V1117490	70	1215
V1118202	70	864
V1121703	70	1623
V1123410	70	684
V1128266	70	660
V1141546	70	870
V1142111	70	729
V1142352	70	117
V1143869	70	864
V1145215	70	1227
V1151172	70	1716
V1151685	70	3516
V1152533	70	819
V1153330	70	240
V1154527	70	2181
V1159520	70	249
V1166990	70	1995
V1176548	70	1308
V1176692	70	549
V1178044	70	816
V1178927	70	513
V1184389	70	756
V1195050	70	2070
V1201261	70	399
V1202471	70	420
V1204181	70	168
V1221510	70	549
V1227504	70	387
V1241960	70	6039
V1243729	70	3552
V1274425	70	1101
V1280344	70	480
V1280888	70	462
V1288098	70	318
V1292015	70	456
V1301537	70	354
V1302274	70	339
V1302633	70	363
V1302818	70	366
V1316373	70	1167
V1316609	70	705
V1330817	70	456
V1331104	70	684
V1337560	70	447
V1337943	70	432
V1340800	70	411
V1345121	70	1407
V1355085	70	384
V1356011	70	1050
V1356608	70	1683
V1362950	70	1806
V1366852	70	441
V1367178	70	3027
V1368260	70	861
V1368471	70	1335
V1380460	70	609
V1381776	70	825
V1386610	70	1284
V1387455	70	612
V1392126	70	588
V1393229	70	366
V1403318	70	297
V1404530	70	669
V1404781	70	798
V1412718	70	3759
V1412834	70	1071
V1413414	70	1302
V1413534	70	807
V1414128	70	798
V1421814	70	333
V1422424	70	420
V1430913	70	750
V1431759	70	366
V1432188	70	540
V1432705	70	588
V1435382	70	330
V1437193	70	843
V1444632	70	345
V1463883	70	1341
V1482586	70	1704
V1488636	70	864
V1499305	70	204
V1500254	70	699
V1500864	70	960
V1503476	70	2073
V1514072	70	1029
V1522856	70	1761
V1549503	70	897
V1558238	70	2373
V1566699	70	1047
V1570681	70	363
V1574088	70	6735
V1576072	70	285
V1576381	70	1305
V1580815	70	501
V1609309	70	366
V1618506	70	1266
V1618788	70	1590
V1640265	70	603
V1750684	70	2013
V1827881	70	591
V1830827	70	1575
V1830853	70	903
V1830877	70	1386
V1856790	70	2004
V1886464	70	255
V1886685	70	267
V1923498	70	951
V1000065	69	1374
V1006648	69	627
V1009496	69	441
V1010588	69	558
V1011389	69	1197
V1012416	69	276
V1012682	69	1197
V1013323	69	1035
V1013552	69	3354
V1014460	69	567
V1018996	69	708
V1019905	69	726
V1021364	69	876
V1023085	69	639
V1033888	69	93
V1041593	69	462
V1041715	69	474
V1042393	69	1059
V1043964	69	243
V1047920	69	516
V1048894	69	687
V1051087	69	588
V1070141	69	1023
V1070522	69	1611
V1076407	69	879
V1077816	69	198
V1080426	69	858
V1091469	69	639
V1093069	69	510
V1093100	69	315
V1094992	69	411
V1095028	69	330
V1095155	69	405
V1095296	69	399
V1099769	69	324
V1102097	69	2667
V1102381	69	552
V1102549	69	270
V1102723	69	996
V1113220	69	810
V1115064	69	1446
V1116916	69	3675
V1137055	69	5727
V1137833	69	303
V1138523	69	3510
V1138529	69	1920
V1139281	69	1134
V1139664	69	693
V1141282	69	882
V1141451	69	795
V1144029	69	525
V1144912	69	750
V1145112	69	1011
V1145741	69	381
V1145889	69	1011
V1151169	69	2049
V1151179	69	1926
V1153170	69	414
V1153742	69	360
V1158672	69	651
V1162246	69	6780
V1162578	69	513
V1168376	69	879
V1168402	69	867
V1176188	69	2670
V1181650	69	1974
V1181980	69	429
V1191006	69	3315
V1193878	69	276
V1220774	69	603
V1235347	69	375
V1265016	69	1110
V1291041	69	3339
V1291545	69	999
V1291739	69	1911
V1292124	69	345
V1301474	69	1197
V1306481	69	1053
V1315966	69	1317
V1320216	69	339
V1329130	69	585
V1341220	69	357
V1355155	69	804
V1363508	69	540
V1366711	69	1053
V1366816	69	2619
V1366895	69	1218
V1367225	69	2271
V1372586	69	270
V1373711	69	1674
V1377234	69	504
V1381227	69	1842
V1382770	69	282
V1383350	69	294
V1392328	69	243
V1392823	69	477
V1394272	69	2493
V1395851	69	666
V1399424	69	177
V1423275	69	300
V1423287	69	1392
V1430583	69	372
V1433153	69	414
V1442938	69	918
V1446560	69	360
V1458812	69	216
V1460545	69	429
V1463115	69	201
V1463795	69	2358
V1464269	69	5922
V1466201	69	354
V1466696	69	930
V1485825	69	414
V1489062	69	612
V1489149	69	381
V1489987	69	507
V1499970	69	1500
V1507083	69	1362
V1508451	69	747
V1514975	69	1953
V1515746	69	1206
V1548005	69	2091
V1548255	69	756
V1553641	69	651
V1554754	69	318
V1555271	69	168
V1560889	69	210
V1563822	69	675
V1566488	69	828
V1578557	69	516
V1580949	69	570
V1581395	69	396
V1585557	69	303
V1593339	69	2058
V1619165	69	777
V1750885	69	1404
V1820457	69	972
V1827624	69	1206
V1827841	69	834
V1830829	69	903
V1883568	69	10134
V1883714	69	6435
V1885941	69	231
V1886270	69	261
V1000303	68	1050
V1007065	68	972
V1011610	68	309
V1011946	68	1137
V1012360	68	864
V1012478	68	1134
V1013186	68	963
V1013710	68	1416
V1014243	68	690
V1015009	68	714
V1017168	68	1017
V1021990	68	723
V1035897	68	651
V1037361	68	414
V1038192	68	243
V1038477	68	642
V1038830	68	2736
V1040752	68	1431
V1041154	68	141
V1041625	68	1626
V1044362	68	333
V1047683	68	8328
V1047731	68	1614
V1047833	68	2007
V1048239	68	855
V1049151	68	738
V1049318	68	1665
V1049440	68	603
V1051331	68	3252
V1055424	68	1638
V1056297	68	1206
V1070541	68	588
V1071815	68	1083
V1075702	68	1230
V1078335	68	297
V1089003	68	492
V1094069	68	453
V1095638	68	390
V1102319	68	1404
V1102433	68	1407
V1103297	68	1836
V1104960	68	3594
V1106384	68	2574
V1108781	68	468
V1110487	68	597
V1110846	68	708
V1114149	68	957
V1115118	68	1980
V1124820	68	1101
V1137300	68	372
V1139291	68	1350
V1139505	68	1371
V1140723	68	1104
V1140725	68	1449
V1141228	68	1326
V1141997	68	471
V1145660	68	1464
V1145772	68	2112
V1146733	68	801
V1149836	68	372
V1150190	68	309
V1154182	68	456
V1154260	68	2145
V1162245	68	2490
V1166804	68	4764
V1166823	68	1200
V1167702	68	1116
V1169122	68	474
V1171189	68	1038
V1176859	68	1725
V1177520	68	213
V1177975	68	135
V1178863	68	303
V1180341	68	1155
V1180364	68	2595
V1196186	68	264
V1198185	68	351
V1200389	68	1212
V1201681	68	1611
V1201942	68	1236
V1239597	68	735
V1251302	68	429
V1265048	68	1341
V1268006	68	372
V1276635	68	690
V1291134	68	324
V1291885	68	990
V1301390	68	396
V1301629	68	810
V1303034	68	324
V1325018	68	402
V1328211	68	4095
V1331842	68	537
V1334218	68	324
V1335351	68	531
V1339679	68	300
V1340692	68	477
V1343194	68	2748
V1353592	68	354
V1355028	68	1605
V1355695	68	1038
V1356165	68	603
V1364296	68	1080
V1370485	68	645
V1373703	68	1809
V1374483	68	675
V1374654	68	5946
V1376325	68	864
V1382805	68	549
V1385811	68	1128
V1392359	68	165
V1394426	68	4005
V1395461	68	864
V1401649	68	2694
V1402119	68	2328
V1406982	68	417
V1410292	68	864
V1413038	68	324
V1420901	68	522
V1422315	68	438
V1423131	68	315
V1430705	68	2034
V1433557	68	189
V1433936	68	432
V1434765	68	372
V1443233	68	660
V1443537	68	372
V1450467	68	7140
V1458175	68	2124
V1458329	68	2088
V1459679	68	597
V1464408	68	996
V1465745	68	390
V1468066	68	396
V1498587	68	3846
V1501726	68	501
V1518222	68	534
V1524534	68	993
V1538132	68	132
V1553607	68	1032
V1553961	68	1884
V1564165	68	1329
V1569042	68	402
V1574334	68	1050
V1576606	68	1272
V1577330	68	2517
V1583138	68	708
V1583387	68	2280
V1593049	68	1692
V1611844	68	1212
V1612907	68	1002
V1621855	68	258
V1736967	68	7329
V1751080	68	1026
V1820384	68	147
V1820409	68	1266
V1851959	68	405
V1880025	68	768
V1881065	68	618
V1881199	68	2508
V1881766	68	480
V1881802	68	153
V1887301	68	432
V1923054	68	2334
V1008687	67	852
V1008894	67	954
V1010294	67	1461
V1011145	67	924
V1011928	67	372
V1011939	67	1596
V1012702	67	465
V1013851	67	1368
V1013876	67	2301
V1014483	67	630
V1014771	67	477
V1015248	67	1266
V1015381	67	1635
V1015387	67	1446
V1016554	67	3744
V1018931	67	582
V1021085	67	471
V1021312	67	501
V1039574	67	3060
V1040681	67	390
V1040828	67	1788
V1041048	67	909
V1041673	67	1326
V1041751	67	771
V1043242	67	663
V1044269	67	282
V1044800	67	504
V1045925	67	147
V1048255	67	855
V1048623	67	1176
V1048773	67	1371
V1048783	67	1998
V1049429	67	1596
V1053647	67	3228
V1070816	67	1350
V1071192	67	1398
V1073817	67	1440
V1074729	67	924
V1074813	67	1227
V1075017	67	1203
V1075403	67	450
V1086821	67	1164
V1087718	67	1371
V1091891	67	579
V1097910	67	123
V1103044	67	2454
V1105083	67	1305
V1114162	67	792
V1137522	67	654
V1137916	67	390
V1138691	67	744
V1138801	67	648
V1139003	67	1002
V1139170	67	642
V1139215	67	1278
V1139322	67	1833
V1140480	67	1080
