gene	count	length
V1364375	58	933
V1365016	58	408
V1381439	58	1365
V1392033	58	339
V1463112	58	1500
V1463296	58	588
V1469283	58	411
V1483971	58	720
V1499147	58	396
V1517270	58	759
V1576738	58	780
V1581252	58	153
V1595838	58	471
V1599077	58	681
V1599217	58	933
V1599994	58	1152
V1600618	58	1215
V1600630	58	600
V1601050	58	345
V1615241	58	450
V1806808	58	2496
V1819523	58	1410
V1819565	58	354
V1852128	58	1992
V1882143	58	198
V1886396	58	1128
V1000189	57	447
V1006062	57	438
V1010364	57	1425
V1034711	57	2022
V1035158	57	333
V1102386	57	1002
V1136411	57	777
V1136425	57	558
V1144353	57	342
V1144466	57	252
V1203412	57	1149
V1212416	57	477
V1256294	57	201
V1340692	57	477
V1354778	57	300
V1373864	57	426
V1383841	57	618
V1399384	57	363
V1430913	57	750
V1440254	57	267
V1442913	57	900
V1445200	57	552
V1445347	57	3804
V1448542	57	972
V1469369	57	699
V1481317	57	2487
V1581592	57	360
V1600698	57	1773
V1819526	57	1374
V1836806	57	528
V1879875	57	363
V1879936	57	177
V1884744	57	405
V1887330	57	474
V1899674	57	1641
V1000084	56	381
V1000514	56	915
V1010209	56	2799
V1032743	56	243
V1036725	56	2289
V1046771	56	144
V1136672	56	540
V1151249	56	5454
V1158916	56	465
V1203426	56	816
V1211887	56	366
V1224026	56	576
V1224444	56	543
V1265244	56	1902
V1339602	56	318
V1340229	56	711
V1364639	56	690
V1365106	56	357
V1381698	56	1218
V1463563	56	216
V1469268	56	237
V1481403	56	414
V1553534	56	3228
V1601041	56	342
V1608735	56	228
V1608810	56	453
V1609309	56	366
V1819493	56	2655
V1886035	56	372
V1886043	56	324
V1886413	56	615
V1886514	56	399
V1886545	56	366
V1899720	56	468
V1016291	55	426
V1033503	55	3099
V1035421	55	987
V1038507	55	555
V1039101	55	1326
V1136410	55	1101
V1144314	55	297
V1158337	55	717
V1167108	55	1668
V1211406	55	720
V1212418	55	2169
V1213853	55	570
V1221530	55	153
V1256742	55	504
V1302599	55	399
V1335956	55	306
V1340054	55	168
V1364429	55	522
V1375437	55	1656
V1400242	55	519
V1408641	55	372
V1430972	55	465
V1541156	55	285
V1553538	55	246
V1574564	55	381
V1596272	55	381
V1599219	55	630
V1599231	55	1056
V1599247	55	891
V1599357	55	1635
V1600620	55	870
V1819471	55	1206
V1852093	55	603
V1886325	55	324
V1886567	55	225
V1890947	55	285
V1899762	55	210
V1000615	54	645
V1033483	54	876
V1136107	54	1284
V1136188	54	624
V1136215	54	555
V1136616	54	624
V1136668	54	399
V1144359	54	342
V1144728	54	2622
V1145034	54	3774
V1184144	54	921
V1211408	54	666
V1327119	54	318
V1340560	54	432
V1362367	54	525
V1442353	54	708
V1448267	54	2154
V1491701	54	519
V1570640	54	258
V1580937	54	573
V1599067	54	411
V1599257	54	1797
V1600704	54	1668
V1601153	54	402
V1724620	54	147
V1799291	54	297
V1819485	54	2508
V1852026	54	2256
V1885643	54	900
V1886762	54	672
V1000193	53	336
V1000489	53	486
V1013988	53	291
V1019923	53	828
V1033859	53	567
V1034259	53	1191
V1036256	53	1341
V1062644	53	435
V1102713	53	1002
V1144409	53	327
V1149538	53	480
V1153964	53	1308
V1165521	53	228
V1168340	53	774
V1198458	53	312
V1203578	53	714
V1221208	53	549
V1224435	53	543
V1295114	53	162
V1299134	53	603
V1325653	53	555
V1339612	53	255
V1364814	53	321
V1401682	53	111
V1430577	53	600
V1445419	53	1488
V1491699	53	159
V1553660	53	774
V1581405	53	426
V1595480	53	612
V1619971	53	300
V1885197	53	189
V1886356	53	648
V1886471	53	543
V1886544	53	432
V1890252	53	564
V1000550	52	150
V1033979	52	327
V1036773	52	2115
V1037423	52	1662
V1095150	52	153
V1136126	52	1074
V1136320	52	663
V1144408	52	327
V1202585	52	612
V1203977	52	498
V1211261	52	648
V1228013	52	153
V1240308	52	315
V1256354	52	909
V1301246	52	345
V1310508	52	843
V1355690	52	1707
V1362259	52	177
V1364433	52	756
V1380784	52	2004
V1426201	52	603
V1432705	52	588
V1442319	52	663
V1469323	52	477
V1469441	52	381
V1498653	52	699
V1575283	52	171
V1576072	52	285
V1581486	52	237
V1585059	52	939
V1592899	52	324
V1599071	52	1158
V1617362	52	1269
V1820405	52	1263
V1828811	52	420
V1879912	52	885
V1885617	52	327
V1886698	52	738
V1912524	52	1128
V1000523	51	909
V1014514	51	726
V1015866	51	540
V1035139	51	261
V1044990	51	459
V1077488	51	111
V1077712	51	414
V1093590	51	477
V1136039	51	558
V1136372	51	303
V1156038	51	285
V1164965	51	1077
V1203620	51	327
V1211314	51	348
V1225501	51	477
V1226634	51	258
V1265582	51	1209
V1301696	51	108
V1339799	51	822
V1341364	51	330
V1399199	51	435
V1413750	51	1146
V1431857	51	402
V1433800	51	204
V1448369	51	1104
V1462425	51	219
V1469336	51	600
V1484064	51	681
V1517717	51	480
V1553602	51	1269
V1599057	51	1965
V1600609	51	894
V1606530	51	1878
V1879947	51	306
V1883288	51	381
V1886156	51	315
V1887364	51	180
V1912132	51	996
V1017440	50	747
V1034016	50	291
V1059031	50	690
V1092088	50	309
V1113945	50	150
V1136038	50	546
V1162256	50	711
V1203493	50	480
V1264115	50	180
V1337287	50	729
V1339897	50	591
V1356792	50	282
V1364349	50	1002
V1365462	50	213
V1420637	50	522
V1425847	50	243
V1445550	50	2769
V1446443	50	393
V1448480	50	501
V1463117	50	792
V1467451	50	141
V1483410	50	1842
V1520489	50	117
V1521238	50	336
V1581246	50	492
V1599347	50	1248
V1601039	50	783
V1608757	50	810
V1819562	50	2076
V1851973	50	576
V1873028	50	1395
V1886551	50	168
V1912084	50	663
V1000308	49	942
V1000333	49	225
V1000483	49	312
V1000553	49	726
V1000826	49	510
V1019551	49	789
V1033912	49	417
V1035843	49	336
V1036259	49	2250
V1036415	49	363
V1036418	49	285
V1045062	49	285
V1093793	49	246
V1136082	49	363
V1136109	49	579
V1136179	49	252
V1136204	49	696
V1136339	49	1998
V1136409	49	363
V1136479	49	954
V1136504	49	1314
V1136551	49	636
V1144375	49	336
V1162274	49	489
V1203628	49	999
V1211236	49	654
V1212510	49	894
V1212606	49	960
V1312248	49	1374
V1339849	49	276
V1341029	49	180
V1393462	49	201
V1400067	49	1971
V1442259	49	3390
V1445140	49	1989
V1469325	49	396
V1520865	49	354
V1541152	49	729
V1553587	49	1236
V1599061	49	735
V1599271	49	1395
V1615080	49	504
V1879931	49	279
V1882889	49	390
V1884769	49	222
V1885636	49	462
V1886029	49	150
V1886696	49	798
V1891005	49	891
V1010596	48	1197
V1033802	48	261
V1036260	48	2010
V1094639	48	396
V1097151	48	306
V1136099	48	1365
V1136298	48	1311
V1136351	48	363
V1136368	48	558
V1148022	48	438
V1162267	48	171
V1203402	48	1704
V1203637	48	690
V1203742	48	282
V1225336	48	117
V1269224	48	492
V1354174	48	258
V1373952	48	3720
V1383824	48	1473
V1391895	48	6285
V1421583	48	384
V1469276	48	375
V1469425	48	528
V1491707	48	306
V1550302	48	570
V1553606	48	591
V1581597	48	360
V1592742	48	387
V1764086	48	693
V1852002	48	714
V1880658	48	573
V1885509	48	345
V1886329	48	348
V1886385	48	534
V1886515	48	957
V1886714	48	189
V1886757	48	837
V1010371	47	1314
V1037450	47	1059
V1093858	47	465
V1136369	47	1002
V1136543	47	591
V1136587	47	612
V1138581	47	2631
V1237700	47	684
V1238678	47	285
V1337526	47	342
V1339852	47	363
V1356188	47	1359
V1391928	47	912
V1418929	47	1035
V1432465	47	651
V1440053	47	339
V1599216	47	1365
V1599281	47	609
V1606074	47	1701
V1606179	47	1554
V1819436	47	771
V1884765	47	870
V1885618	47	819
V1885928	47	2760
V1912595	47	1314
V1912709	47	591
V1000114	46	720
V1011483	46	438
V1033969	46	336
V1035475	46	822
V1036959	46	1962
V1076362	46	909
V1136119	46	1032
V1136189	46	243
V1136284	46	168
V1136421	46	1731
V1136444	46	591
V1136583	46	336
V1136690	46	336
V1149888	46	363
V1150700	46	489
V1154364	46	876
V1160834	46	549
V1203679	46	612
V1203787	46	465
V1211308	46	1320
V1211666	46	789
V1239017	46	522
V1267822	46	462
V1303306	46	300
V1327727	46	1566
V1339588	46	309
V1383806	46	1029
V1390066	46	321
V1390173	46	1908
V1399259	46	411
V1431387	46	837
V1469351	46	1269
V1469454	46	474
V1484134	46	585
V1569684	46	339
V1590851	46	537
V1599981	46	1572
V1599991	46	924
V1600617	46	684
V1608786	46	918
V1799338	46	117
V1879864	46	267
V1886136	46	210
V1886440	46	291
V1887476	46	351
V1899575	46	837
V1000186	45	690
V1006497	45	336
V1033976	45	333
V1035135	45	636
V1043380	45	975
V1063340	45	375
V1098625	45	303
V1150306	45	612
V1162252	45	1470
V1190480	45	2556
V1200002	45	630
V1203437	45	360
V1203561	45	441
V1203631	45	636
V1203677	45	345
V1203694	45	558
V1215036	45	327
V1220806	45	1029
V1267983	45	381
V1299129	45	429
V1302022	45	522
V1340183	45	732
V1340378	45	570
V1367590	45	864
V1381441	45	525
V1408360	45	507
V1423326	45	564
V1445343	45	4572
V1448333	45	936
V1463118	45	447
V1482797	45	177
V1522270	45	3381
V1533452	45	603
V1553720	45	300
V1599118	45	2733
V1599262	45	2580
V1600988	45	684
V1606622	45	129
V1880233	45	4536
V1880824	45	900
V1885247	45	711
V1885773	45	1308
V1888218	45	993
V1888249	45	372
V1899656	45	927
V1912321	45	711
V1000178	44	1089
V1013990	44	312
V1032951	44	273
V1036261	44	924
V1036353	44	2706
V1069801	44	3453
V1071034	44	1071
V1117693	44	615
V1136139	44	927
V1136241	44	639
V1136408	44	669
V1143840	44	1041
V1144195	44	408
V1162292	44	435
V1203542	44	1053
V1203638	44	153
V1211307	44	756
V1212789	44	540
V1213000	44	480
V1224429	44	168
V1316528	44	246
V1318362	44	480
V1339922	44	759
V1367869	44	663
V1383068	44	459
V1420620	44	2385
V1421357	44	864
V1439755	44	288
V1439934	44	342
V1445376	44	630
V1456114	44	363
V1518180	44	576
V1547322	44	336
V1599127	44	879
V1599272	44	978
V1600626	44	759
V1609280	44	378
V1617826	44	1743
V1879916	44	405
V1886638	44	900
V1010322	43	411
V1010589	43	4296
V1010987	43	963
V1033735	43	756
V1033820	43	315
V1033965	43	339
V1034022	43	279
V1036753	43	666
V1046000	43	288
V1203858	43	531
V1236771	43	360
V1237714	43	858
V1299130	43	921
V1299135	43	390
V1315934	43	870
V1330236	43	651
V1369096	43	435
V1429495	43	93
V1432073	43	444
V1472849	43	2889
V1491725	43	366
V1499896	43	672
V1500254	43	699
V1523909	43	3207
V1564708	43	981
V1581152	43	513
V1581395	43	396
V1592960	43	300
V1599080	43	342
V1599171	43	642
V1599190	43	666
V1599335	43	1470
V1851979	43	3066
V1885261	43	369
V1886393	43	399
V1000148	42	585
V1000165	42	336
V1032419	42	561
V1034904	42	417
V1037453	42	1605
V1045315	42	399
V1075661	42	357
V1076731	42	156
V1090584	42	660
V1100623	42	375
V1136106	42	861
V1136341	42	1434
V1136432	42	249
V1136544	42	735
V1136598	42	408
V1136605	42	531
V1140902	42	3279
V1144436	42	285
V1160287	42	528
V1167359	42	2910
V1200824	42	684
V1203362	42	1332
V1203427	42	390
V1203639	42	936
V1227395	42	393
V1235875	42	1065
V1237669	42	1326
V1237840	42	750
V1268841	42	435
V1297378	42	462
V1382782	42	399
V1383881	42	1116
V1406524	42	288
V1448835	42	558
V1464344	42	381
V1469474	42	345
V1513759	42	297
V1520384	42	381
V1521913	42	288
V1553306	42	363
V1574744	42	948
V1575952	42	321
V1580716	42	948
V1819473	42	1752
V1819495	42	888
V1879981	42	228
V1885588	42	615
V1886179	42	501
V1886463	42	132
V1886568	42	396
V1033961	41	264
V1034697	41	960
V1036169	41	1407
V1037682	41	918
V1136148	41	963
V1136154	41	411
V1136435	41	1212
V1136528	41	672
V1137182	41	399
V1154877	41	624
V1154971	41	543
V1162578	41	513
V1176053	41	3111
V1203429	41	708
V1211409	41	429
V1238882	41	6927
V1295785	41	537
V1301930	41	459
V1340988	41	405
V1357644	41	1059
V1381987	41	429
V1386060	41	438
V1423334	41	96
V1431353	41	405
V1458254	41	642
V1468012	41	147
V1527021	41	1236
V1547369	41	2625
V1552033	41	1782
V1553747	41	5856
V1581768	41	315
V1608726	41	1386
V1614115	41	1395
V1819515	41	636
V1886038	41	618
V1886269	41	267
V1886595	41	903
V1890935	41	3447
V1899696	41	1497
V1912196	41	1350
V1012782	40	1662
V1032135	40	1626
V1036407	40	1053
V1095854	40	384
V1136062	40	267
V1136253	40	216
V1144432	40	324
V1196842	40	795
V1211246	40	1455
V1211372	40	1332
V1211458	40	1287
V1216075	40	2532
V1219985	40	1557
V1236444	40	270
V1236800	40	354
V1238331	40	237
V1239492	40	324
V1256909	40	420
V1267333	40	1770
V1296228	40	573
V1362785	40	1389
V1393976	40	2124
V1399468	40	321
V1399520	40	309
V1435150	40	345
V1442703	40	414
V1445201	40	1767
V1448511	40	1056
V1458348	40	246
V1463121	40	195
V1481318	40	2541
V1504216	40	1362
V1521187	40	279
V1541159	40	822
V1553673	40	666
V1554870	40	291
V1556795	40	321
V1585028	40	654
V1601112	40	1125
V1884731	40	1215
V1885273	40	846
V1885565	40	546
V1912594	40	765
V1000111	39	852
V1009868	39	285
V1033840	39	477
V1036101	39	1797
V1036186	39	1794
V1036841	39	2310
V1057799	39	954
V1100464	39	210
V1136149	39	783
V1136168	39	483
V1158372	39	1488
V1162250	39	9153
V1196757	39	531
V1197317	39	600
V1197456	39	552
V1201219	39	420
V1203538	39	789
V1221247	39	1014
V1224738	39	522
V1337284	39	7755
V1355511	39	1719
V1366656	39	306
V1391678	39	294
V1442590	39	1575
V1445154	39	1857
V1469395	39	618
V1481363	39	417
V1577464	39	411
V1581444	39	372
V1581586	39	315
V1590847	39	453
V1592980	39	714
V1599189	39	690
V1603505	39	1278
V1614149	39	1062
V1684368	39	1920
V1799321	39	984
V1819552	39	993
V1879941	39	177
V1883355	39	246
V1885242	39	1455
V1886025	39	177
V1886338	39	354
V1886407	39	354
V1886483	39	216
V1886765	39	663
V1001391	38	492
V1001397	38	435
V1010362	38	1806
V1010897	38	1284
V1033754	38	1311
V1033877	38	507
V1036127	38	2652
V1036270	38	813
V1037224	38	795
V1094385	38	381
V1111288	38	558
V1136144	38	702
V1136531	38	798
V1136627	38	228
V1156338	38	192
V1157569	38	855
V1197287	38	609
V1202638	38	570
V1203315	38	882
V1237795	38	213
V1265662	38	1464
V1267278	38	453
V1267867	38	444
V1301240	38	1806
V1340445	38	483
V1340475	38	396
V1383154	38	435
V1399022	38	540
V1442370	38	618
V1448879	38	402
V1469458	38	345
V1491595	38	300
V1491692	38	183
V1521131	38	315
V1553772	38	321
V1594161	38	348
V1599157	38	1488
V1599242	38	969
V1599340	38	1329
V1600608	38	1221
V1819550	38	828
V1880825	38	4347
V1886583	38	159
V1009501	37	1269
V1036121	37	1659
V1037176	37	198
V1101125	37	330
V1102534	37	618
V1136145	37	627
V1136266	37	213
V1136283	37	171
V1136318	37	1353
V1136492	37	1353
V1136545	37	801
V1138580	37	264
V1149414	37	606
V1150816	37	498
V1162241	37	1290
V1173532	37	672
V1192716	37	1374
V1198353	37	336
V1200944	37	480
V1203505	37	1107
V1222057	37	567
V1237651	37	1059
V1264364	37	660
V1265325	37	2781
V1293193	37	600
V1342379	37	792
V1364746	37	594
V1366480	37	390
V1397482	37	399
V1399296	37	396
V1400403	37	228
V1431759	37	366
V1431896	37	780
V1432858	37	573
V1446194	37	462
V1448396	37	567
V1463218	37	696
V1469271	37	432
V1469349	37	201
V1481110	37	801
V1481436	37	279
V1496871	37	1047
V1503142	37	2511
V1518207	37	573
V1533066	37	219
V1547956	37	1440
V1576522	37	1314
V1584089	37	1056
V1596937	37	147
V1599070	37	420
V1599246	37	1581
V1600705	37	2007
V1805422	37	1641
V1819529	37	645
V1875149	37	1611
V1879904	37	291
V1882890	37	549
V1886424	37	321
V1888236	37	360
V1007410	36	660
V1020162	36	252
V1033828	36	621
V1033888	36	93
V1038301	36	2595
V1046035	36	216
V1047235	36	1035
V1047248	36	492
V1136539	36	1473
V1136659	36	615
V1144204	36	405
V1150757	36	837
V1155986	36	291
V1155987	36	1299
V1171484	36	1035
V1200619	36	273
V1201514	36	2250
V1209689	36	555
V1211760	36	615
V1211761	36	639
V1228452	36	354
V1229192	36	324
V1237927	36	669
V1240348	36	252
V1323047	36	1959
V1420175	36	363
V1445679	36	327
V1463122	36	690
V1501526	36	612
V1553524	36	525
V1554752	36	375
V1569779	36	441
V1580840	36	891
V1580842	36	819
V1594239	36	909
V1599074	36	603
V1600625	36	360
V1600702	36	921
V1601052	36	819
V1605966	36	996
V1819460	36	3411
V1819497	36	507
V1820483	36	1230
V1834832	36	9669
V1836819	36	1008
V1885239	36	1797
V1886685	36	267
V1886706	36	417
V1006125	35	900
V1011572	35	3048
V1011960	35	633
V1013977	35	1083
V1014590	35	2982
V1015185	35	2031
V1017051	35	2688
V1017849	35	840
V1036481	35	1467
V1036961	35	720
V1036988	35	2418
V1037768	35	750
V1038120	35	162
V1042408	35	366
V1059249	35	459
V1064215	35	204
V1136195	35	717
V1136307	35	291
V1136364	35	258
V1136519	35	1179
V1143342	35	2850
V1149761	35	369
V1191476	35	1221
V1196977	35	732
V1203367	35	1269
V1203630	35	1227
V1203674	35	1122
V1220805	35	375
V1224405	35	372
V1238883	35	9186
V1291940	35	708
V1328367	35	288
V1340460	35	564
V1341012	35	402
V1341401	35	324
V1374569	35	1968
V1380402	35	3228
V1389506	35	537
V1392203	35	282
V1399530	35	306
V1423337	35	693
V1437586	35	597
V1441155	35	501
V1463704	35	1833
V1483610	35	1074
V1496540	35	2106
V1502975	35	276
V1520257	35	387
V1523987	35	2448
V1553580	35	2205
V1593029	35	918
V1599128	35	966
V1599130	35	828
V1599282	35	885
V1605851	35	2469
V1606482	35	13359
V1615045	35	1452
V1819447	35	285
V1870028	35	9564
V1879905	35	159
V1880087	35	978
V1884768	35	123
V1885415	35	360
V1886454	35	228
V1886467	35	570
V1886606	35	285
V1886872	35	525
V1888228	35	237
V1899757	35	228
V1912359	35	3549
V1001388	34	975
V1007408	34	900
V1008709	34	549
V1013794	34	279
V1064526	34	6636
V1074801	34	243
V1101666	34	555
V1136236	34	1119
V1136310	34	1017
V1136452	34	555
V1136513	34	459
V1143818	34	645
V1161051	34	480
V1169288	34	210
V1184345	34	675
V1203495	34	765
V1212278	34	279
V1237505	34	1455
V1296262	34	384
V1302735	34	375
V1329546	34	933
V1339782	34	1632
V1340337	34	249
V1340618	34	210
V1364166	34	498
V1384074	34	465
V1384481	34	438
V1392517	34	636
V1395830	34	816
V1399408	34	324
V1420982	34	897
V1448759	34	537
V1463738	34	939
V1517558	34	441
V1521680	34	312
V1553597	34	174
V1553607	34	1032
V1553674	34	831
V1579721	34	369
V1581174	34	459
V1599164	34	1017
V1599287	34	1428
V1600701	34	363
V1615029	34	909
V1799293	34	855
V1806611	34	1050
V1820375	34	1467
V1885923	34	600
V1886150	34	186
V1886165	34	378
V1886270	34	261
V1886444	34	294
V1886540	34	282
V1899665	34	648
V1000032	33	243
V1006054	33	1587
V1012850	33	369
V1015609	33	987
V1015813	33	2253
V1017590	33	1224
V1034122	33	216
V1036118	33	2325
V1036284	33	2964
V1036684	33	2322
V1036941	33	1719
V1090580	33	771
V1099037	33	1626
V1100872	33	402
V1105782	33	726
V1136051	33	441
V1136321	33	612
V1136571	33	498
V1168882	33	483
V1169982	33	2454
V1200282	33	942
V1203825	33	609
V1211240	33	927
V1220464	33	987
V1237834	33	930
V1238267	33	525
V1238896	33	1140
V1239558	33	1629
V1239571	33	459
V1289748	33	207
V1295315	33	1665
V1295858	33	762
V1302820	33	216
V1339566	33	222
V1340382	33	267
V1340633	33	501
V1340879	33	432
V1366763	33	2436
V1382203	33	531
V1399575	33	3459
V1406362	33	207
V1414586	33	582
V1434461	33	375
V1445252	33	2223
V1446180	33	465
V1492423	33	549
V1492794	33	381
V1498465	33	3354
V1518467	33	543
V1541223	33	1224
V1552717	33	1371
V1552855	33	189
V1553651	33	1236
V1556871	33	291
V1575675	33	387
V1581764	33	300
V1599197	33	1032
V1600989	33	705
V1601049	33	651
V1601114	33	849
V1606124	33	2049
V1606540	33	1107
V1607305	33	750
V1799325	33	708
V1806816	33	402
V1820497	33	1533
V1852126	33	687
V1880335	33	4965
V1885545	33	357
V1886064	33	171
V1886251	33	300
V1886571	33	642
V1912708	33	600
V1010863	32	2661
V1011010	32	387
V1012921	32	546
V1018179	32	651
V1036102	32	990
V1037511	32	1365
V1064065	32	309
V1084588	32	1488
V1110410	32	903
V1136118	32	480
V1136268	32	1161
V1136534	32	606
V1136632	32	588
V1143945	32	621
V1150961	32	3531
V1162248	32	1662
V1162540	32	582
V1200397	32	555
V1203358	32	528
V1203810	32	624
V1211415	32	552
V1227446	32	387
V1237638	32	918
V1238369	32	474
V1239597	32	735
V1256986	32	393
V1265568	32	543
V1268334	32	507
V1269496	32	369
V1339659	32	249
V1339695	32	246
V1340094	32	189
V1376641	32	360
V1382442	32	210
V1389804	32	387
V1393297	32	351
V1398470	32	315
V1433284	32	201
V1439552	32	570
V1448522	32	654
V1458296	32	912
V1469558	32	279
V1483644	32	924
V1499790	32	294
V1521266	32	300
V1553665	32	1437
V1581741	32	321
V1599992	32	1578
V1601059	32	723
V1608917	32	117
V1612129	32	1953
V1619605	32	654
V1786780	32	1191
V1799310	32	1203
V1799339	32	186
V1806722	32	330
V1819438	32	726
V1819517	32	906
V1820396	32	927
V1852030	32	306
V1879880	32	450
V1879924	32	300
V1879938	32	435
V1886079	32	276
V1886106	32	147
V1886548	32	870
V1886661	32	513
V1899640	32	441
V1912362	32	1128
V1912561	32	648
V1000194	31	2169
V1000645	31	672
V1012603	31	537
V1020418	31	1284
V1032070	31	2484
V1033725	31	669
V1033844	31	420
V1036287	31	234
V1044929	31	453
V1083324	31	924
V1102007	31	1296
V1102385	31	621
V1136035	31	1311
V1136104	31	825
V1136319	31	699
V1136370	31	1170
V1144361	31	267
V1144507	31	303
V1149490	31	186
V1149563	31	468
V1162243	31	1008
V1197532	31	330
V1203333	31	951
V1211362	31	897
V1211603	31	855
V1211620	31	606
V1212492	31	441
V1256328	31	699
V1267664	31	591
V1295241	31	1050
V1297399	31	315
V1313683	31	855
V1313696	31	567
V1375515	31	1362
V1391817	31	252
V1393082	31	402
V1394539	31	111
V1398242	31	312
V1399630	31	3594
V1420678	31	426
V1420717	31	804
V1435509	31	270
V1462022	31	279
V1470803	31	201
V1519943	31	411
V1572469	31	246
V1595730	31	309
V1596869	31	1941
V1599162	31	1050
V1600703	31	1086
V1605869	31	1809
V1606172	31	2277
V1819482	31	1314
V1820412	31	3558
V1820421	31	1464
V1849129	31	9195
V1852073	31	708
V1879962	31	198
V1880063	31	330
V1885553	31	519
V1889931	31	336
V1011952	30	408
V1012846	30	393
V1013976	30	3540
V1014250	30	2370
V1036069	30	594
V1036247	30	1935
V1036611	30	495
V1037458	30	2460
V1064195	30	1995
V1100864	30	432
V1136166	30	612
V1136256	30	849
V1136257	30	651
V1136433	30	1020
V1136474	30	399
V1136621	30	411
V1144387	30	333
V1150788	30	243
V1159366	30	492
V1207420	30	300
V1256496	30	696
V1265657	30	1701
V1317705	30	759
V1326399	30	93
V1329797	30	1380
V1339666	30	306
V1340660	30	498
V1374236	30	483
V1382621	30	606
V1383664	30	321
V1391823	30	6024
V1391828	30	123
V1440069	30	336
V1445302	30	5232
V1469340	30	309
V1469376	30	675
V1497185	30	696
V1553645	30	459
V1553694	30	177
V1580960	30	768
V1597060	30	1239
V1597598	30	465
V1601175	30	477
V1606481	30	426
V1705041	30	1407
V1806765	30	1383
V1820409	30	1266
V1851968	30	561
V1875176	30	801
V1879888	30	150
V1879998	30	495
V1886102	30	309
V1886465	30	150
V1886491	30	837
V1899635	30	999
V1925005	30	2178
V1012849	29	297
V1015734	29	1665
V1033700	29	1797
V1033721	29	1614
V1033835	29	273
V1034111	29	222
V1036227	29	1629
V1036416	29	1293
V1036907	29	1083
V1037254	29	897
V1038268	29	894
V1038290	29	216
V1038306	29	135
V1061932	29	303
V1077019	29	258
V1101771	29	435
V1136322	29	489
V1136427	29	804
V1144384	29	333
V1149115	29	573
V1149363	29	753
V1149593	29	453
V1159516	29	1485
V1167248	29	1578
V1172076	29	1185
V1203727	29	588
V1211337	29	1395
V1211412	29	594
V1224163	29	564
V1263214	29	276
V1266104	29	2697
V1267294	29	1662
V1279617	29	273
V1301127	29	948
V1323046	29	2286
V1340408	29	375
V1364782	29	567
V1383883	29	861
V1392341	29	240
V1393215	29	297
V1399887	29	420
V1430159	29	639
V1446428	29	387
V1446500	29	372
V1458993	29	609
V1469377	29	216
V1469444	29	234
V1520249	29	390
V1555063	29	258
V1597023	29	732
V1597051	29	228
V1597161	29	186
V1599060	29	849
V1599250	29	789
V1600992	29	807
V1601054	29	1566
V1601109	29	636
V1607606	29	441
V1805688	29	1500
V1806766	29	1779
V1819444	29	591
V1819461	29	1047
V1819468	29	690
V1852130	29	798
V1879844	29	216
V1879933	29	210
V1886272	29	477
V1886428	29	678
V1886457	29	255
V1886719	29	753
V1010703	28	546
V1010898	28	1242
V1014183	28	1119
V1014325	28	690
V1015052	28	1728
V1036111	28	1302
V1036483	28	1665
V1036796	28	3078
V1036839	28	1098
V1074483	28	567
V1120164	28	2145
V1136399	28	1395
V1136428	28	1410
V1136535	28	774
V1144120	28	186
V1149739	28	291
V1150305	28	378
V1155143	28	2466
V1160177	28	840
V1196300	28	345
V1203331	28	927
V1203334	28	525
V1203494	28	1614
V1203769	28	942
V1211145	28	2454
V1211185	28	1875
V1211213	28	1794
V1211332	28	570
V1213668	28	210
V1265886	28	588
V1295208	28	2187
V1295927	28	231
V1301239	28	5400
V1323258	28	4512
V1328182	28	336
V1337292	28	573
V1339715	28	513
V1340035	28	324
V1340271	28	363
V1368546	28	1620
V1414375	28	663
V1420561	28	1041
V1433107	28	291
V1436532	28	1272
V1482531	28	2004
V1491681	28	297
V1500564	28	450
V1518385	28	468
V1521522	28	321
V1581655	28	312
V1599177	28	303
V1599283	28	960
V1599331	28	1074
V1600627	28	603
V1606486	28	1950
V1608789	28	648
V1799335	28	2211
V1819560	28	1359
V1852104	28	411
V1852122	28	603
V1879879	28	474
V1886147	28	360
V1886397	28	438
V1886415	28	147
V1886421	28	609
V1886433	28	1038
V1886637	28	372
V1891370	28	1179
V1000147	27	222
V1000464	27	369
V1000513	27	768
V1000822	27	267
V1009870	27	639
V1010331	27	2601
V1010590	27	1488
V1010860	27	441
V1010901	27	2334
V1011951	27	228
V1015869	27	369
V1016421	27	432
V1033881	27	291
V1036960	27	1074
V1037221	27	1485
V1042447	27	1401
V1064203	27	114
V1064611	27	174
V1093843	27	465
V1098025	27	318
V1101764	27	438
V1103173	27	3744
V1117692	27	486
V1136193	27	483
V1136358	27	1170
V1136390	27	531
V1136400	27	276
V1136415	27	1134
V1143478	27	642
V1144212	27	396
V1144479	27	255
V1158724	27	1614
V1158893	27	1227
V1181333	27	1440
V1188582	27	156
V1198262	27	357
V1203309	27	1260
V1203414	27	702
V1203513	27	927
V1203734	27	531
V1212419	27	900
V1212942	27	300
V1213517	27	645
V1235879	27	423
V1238368	27	477
V1240327	27	309
V1299136	27	2025
V1300019	27	381
V1340383	27	324
V1340605	27	519
V1340765	27	462
V1367134	27	318
V1373915	27	2664
V1381478	27	1356
V1414237	27	723
V1425813	27	471
V1434039	27	381
V1442920	27	570
V1445282	27	8829
V1445467	27	423
V1449531	27	495
V1462919	27	222
V1469306	27	186
V1540029	27	219
V1550757	27	189
V1553612	27	2007
V1553746	27	2220
V1554226	27	306
V1569784	27	441
V1578531	27	897
V1586012	27	711
V1599215	27	1233
V1605903	27	465
