gene	count	length
V1032114	178	774
V1032253	178	768
V1036011	178	1365
V1036475	178	957
V1039592	178	1416
V1040568	178	2571
V1042638	178	522
V1049726	178	1434
V1053021	178	1086
V1103076	178	957
V1106396	178	1548
V1109587	178	1248
V1114653	178	1245
V1116745	178	801
V1175522	178	1281
V1176033	178	1263
V1181193	178	2157
V1196709	178	873
V1200294	178	1488
V1201563	178	8802
V1216098	178	1422
V1232169	178	1074
V1266063	178	129
V1296682	178	426
V1369356	178	1035
V1374695	178	1344
V1384101	178	738
V1384158	178	678
V1395000	178	318
V1409395	178	543
V1421056	178	294
V1422889	178	342
V1463695	178	5301
V1465842	178	453
V1514166	178	1299
V1547999	178	216
V1585536	178	720
V1618851	178	1749
V1724671	178	1401
V1881195	178	858
V1010710	177	960
V1015293	177	792
V1016162	177	906
V1017321	177	975
V1020909	177	1272
V1042510	177	804
V1047634	177	912
V1061393	177	471
V1075168	177	1713
V1099084	177	1890
V1109058	177	735
V1109247	177	1326
V1116441	177	1047
V1172553	177	1149
V1175436	177	837
V1180953	177	1476
V1269296	177	471
V1356353	177	1098
V1364893	177	489
V1366048	177	372
V1392169	177	363
V1399955	177	1755
V1400672	177	345
V1411723	177	219
V1434872	177	261
V1487751	177	1128
V1574539	177	2115
V1574700	177	339
V1578668	177	462
V1604450	177	606
V1820396	177	927
V1827627	177	465
V1838997	177	1695
V1839192	177	933
V1881250	177	765
V1899931	177	711
V1011011	176	672
V1011012	176	495
V1012043	176	1446
V1013817	176	888
V1014523	176	1002
V1017310	176	1464
V1035971	176	594
V1045193	176	417
V1048084	176	1068
V1048231	176	948
V1049961	176	1074
V1050716	176	2067
V1052411	176	2151
V1056001	176	759
V1071158	176	1014
V1071278	176	2820
V1071435	176	675
V1074346	176	558
V1074464	176	1299
V1102347	176	288
V1103097	176	711
V1143377	176	1899
V1172481	176	777
V1177384	176	357
V1177406	176	798
V1178940	176	507
V1184570	176	453
V1190660	176	2145
V1198696	176	840
V1203300	176	1689
V1279865	176	438
V1283925	176	384
V1294819	176	504
V1295196	176	1386
V1337284	176	7755
V1337633	176	627
V1363169	176	1299
V1365290	176	192
V1375243	176	426
V1375607	176	618
V1407499	176	363
V1414085	176	720
V1431508	176	978
V1436579	176	3009
V1445122	176	279
V1445342	176	1674
V1466460	176	1092
V1550406	176	561
V1552777	176	3591
V1584114	176	477
V1617550	176	1332
V1724693	176	1233
V1827874	176	1494
V1830781	176	1524
V1010699	175	1164
V1011143	175	2721
V1013423	175	1218
V1016140	175	747
V1016376	175	756
V1017841	175	1089
V1018324	175	342
V1019923	175	828
V1035900	175	1203
V1038476	175	564
V1043072	175	1077
V1054511	175	636
V1073736	175	2286
V1076987	175	528
V1081966	175	4773
V1103608	175	1257
V1104615	175	1425
V1114218	175	987
V1166994	175	897
V1196827	175	525
V1239644	175	1581
V1265161	175	1944
V1265462	175	1929
V1292589	175	519
V1332721	175	438
V1347692	175	909
V1364877	175	441
V1381928	175	1014
V1411884	175	399
V1438325	175	405
V1445275	175	363
V1445395	175	1521
V1463735	175	705
V1464602	175	1506
V1482852	175	1452
V1516092	175	1104
V1527647	175	693
V1559864	175	1614
V1574294	175	543
V1587359	175	444
V1593671	175	1410
V1603943	175	918
V1827631	175	1107
V1829646	175	1404
V1830648	175	2688
V1000835	174	1368
V1009121	174	3210
V1010037	174	1266
V1010323	174	1149
V1010610	174	2775
V1012353	174	1488
V1013617	174	1287
V1016776	174	1386
V1019699	174	1083
V1020023	174	1605
V1036750	174	1257
V1038426	174	798
V1040612	174	783
V1051879	174	2160
V1052125	174	810
V1053470	174	1386
V1074813	174	1227
V1078038	174	357
V1102007	174	1296
V1105856	174	1365
V1114858	174	1728
V1137185	174	996
V1137380	174	501
V1152924	174	480
V1163165	174	363
V1167524	174	1290
V1175616	174	1491
V1180340	174	2619
V1180413	174	732
V1180478	174	2730
V1191045	174	1053
V1219030	174	432
V1231191	174	2229
V1302123	174	510
V1316181	174	1155
V1323344	174	309
V1362913	174	360
V1364005	174	1692
V1370345	174	123
V1376276	174	888
V1376688	174	612
V1394594	174	2154
V1397010	174	354
V1458872	174	945
V1464962	174	1293
V1466103	174	1224
V1514341	174	1653
V1525331	174	990
V1535322	174	345
V1549705	174	486
V1795936	174	2574
V1827513	174	1773
V1827878	174	1689
V1829596	174	2172
V1839274	174	2154
V1924025	174	3681
V1006071	173	315
V1010818	173	1068
V1014275	173	966
V1017139	173	1008
V1019792	173	1248
V1041522	173	1071
V1051745	173	1197
V1052840	173	1008
V1053053	173	264
V1139419	173	822
V1139446	173	882
V1141110	173	549
V1172401	173	1539
V1175710	173	807
V1195651	173	852
V1197853	173	450
V1246269	173	351
V1268214	173	5451
V1301766	173	588
V1329212	173	2010
V1362924	173	2925
V1368238	173	1566
V1369439	173	693
V1391817	173	252
V1443952	173	345
V1485217	173	996
V1486420	173	1395
V1523352	173	654
V1557192	173	2100
V1574557	173	1599
V1576332	173	1998
V1607589	173	1551
V1827551	173	1332
V1827626	173	1584
V1827797	173	2223
V1830487	173	1671
V1839182	173	1590
V1887097	173	444
V1010165	172	2214
V1011482	172	999
V1013549	172	795
V1014525	172	948
V1014995	172	1353
V1015099	172	1401
V1017635	172	315
V1043266	172	264
V1050350	172	834
V1050607	172	159
V1053020	172	1260
V1053904	172	336
V1057548	172	1899
V1088020	172	1200
V1104021	172	1050
V1107268	172	1080
V1114878	172	1161
V1127934	172	678
V1139930	172	1335
V1149661	172	423
V1154403	172	1089
V1175404	172	1134
V1175556	172	1113
V1180224	172	1422
V1181510	172	2184
V1193736	172	552
V1202420	172	813
V1265024	172	1077
V1274786	172	990
V1302957	172	282
V1323707	172	867
V1368751	172	1893
V1369725	172	474
V1383954	172	627
V1420996	172	1320
V1436754	172	1377
V1443360	172	606
V1464161	172	2628
V1489375	172	204
V1526501	172	4629
V1554028	172	825
V1565383	172	777
V1576098	172	1044
V1705080	172	204
V1796001	172	2022
V1827382	172	852
V1829956	172	1800
V1830697	172	1200
V1870015	172	2397
V1016993	171	1116
V1018019	171	738
V1036079	171	735
V1038539	171	492
V1039401	171	2607
V1042346	171	363
V1049976	171	708
V1073683	171	858
V1084944	171	834
V1103169	171	5715
V1103597	171	1293
V1122406	171	1659
V1140570	171	624
V1141236	171	540
V1151408	171	480
V1166652	171	1200
V1175225	171	1044
V1180354	171	3414
V1199617	171	1011
V1233861	171	657
V1244614	171	2343
V1302318	171	192
V1322781	171	162
V1334888	171	615
V1363297	171	1035
V1364019	171	1695
V1370442	171	411
V1382825	171	354
V1384370	171	519
V1392307	171	663
V1396371	171	303
V1430219	171	1110
V1443241	171	660
V1443850	171	462
V1445344	171	1368
V1445386	171	2136
V1465635	171	222
V1466348	171	915
V1523733	171	987
V1555219	171	216
V1574318	171	3102
V1584730	171	675
V1586196	171	447
V1587968	171	438
V1603984	171	1113
V1687719	171	297
V1724142	171	345
V1795871	171	3819
V1829473	171	1233
V1008239	170	1539
V1013829	170	1572
V1014657	170	1422
V1020074	170	744
V1023500	170	270
V1045055	170	447
V1050911	170	483
V1055739	170	993
V1073019	170	1023
V1085010	170	423
V1085152	170	801
V1109140	170	627
V1153441	170	456
V1176210	170	1113
V1177974	170	798
V1180667	170	1614
V1181651	170	819
V1192369	170	1344
V1216151	170	1290
V1239877	170	744
V1250630	170	462
V1253708	170	351
V1277132	170	495
V1312020	170	792
V1363266	170	2586
V1374021	170	1437
V1378268	170	294
V1383946	170	633
V1413684	170	525
V1436175	170	3411
V1445359	170	1656
V1482979	170	1215
V1525434	170	3558
V1525616	170	816
V1528181	170	273
V1559501	170	4053
V1584381	170	1425
V1588060	170	384
V1588398	170	381
V1594340	170	1698
V1597013	170	1404
V1606759	170	504
V1617363	170	1182
V1724306	170	5865
V1724632	170	1272
V1010438	169	1272
V1019550	169	2163
V1019827	169	1590
V1040578	169	1920
V1042357	169	336
V1044799	169	504
V1048256	169	609
V1052968	169	777
V1055073	169	972
V1055554	169	705
V1085644	169	2634
V1087044	169	735
V1103082	169	1767
V1105775	169	732
V1106846	169	915
V1139413	169	705
V1152399	169	1131
V1175059	169	1023
V1175169	169	1272
V1180951	169	1527
V1181416	169	978
V1192044	169	186
V1193278	169	843
V1266110	169	3378
V1334853	169	435
V1347455	169	1299
V1373843	169	2013
V1381833	169	681
V1384059	169	801
V1430088	169	8883
V1435412	169	219
V1440334	169	1047
V1445134	169	2529
V1463935	169	1104
V1464046	169	1587
V1465550	169	1743
V1483379	169	1050
V1546390	169	405
V1559823	169	3123
V1565197	169	435
V1574816	169	1347
V1585670	169	810
V1614099	169	3393
V1795549	169	2892
V1829808	169	1923
V1858034	169	834
V1881361	169	2337
V1012850	168	369
V1013516	168	252
V1042922	168	504
V1047937	168	2082
V1074362	168	2001
V1083368	168	2205
V1105622	168	1359
V1114853	168	1368
V1137154	168	498
V1140289	168	1371
V1140873	168	768
V1141932	168	822
V1154604	168	1029
V1166804	168	4764
V1175527	168	2268
V1177523	168	288
V1200084	168	1908
V1247796	168	810
V1266080	168	258
V1301257	168	1338
V1301957	168	549
V1301988	168	573
V1302951	168	252
V1313265	168	1137
V1362985	168	660
V1363943	168	672
V1375458	168	1896
V1378488	168	255
V1383998	168	981
V1392936	168	441
V1438844	168	336
V1440378	168	399
V1442282	168	1407
V1445501	168	402
V1561926	168	1038
V1563832	168	888
V1563892	168	2814
V1590065	168	330
V1593198	168	2472
V1604429	168	615
V1839233	168	1938
V1886466	168	348
V1006495	167	372
V1012546	167	1872
V1012708	167	687
V1012819	167	1122
V1013924	167	1116
V1014845	167	969
V1015414	167	1029
V1017552	167	435
V1019950	167	594
V1037351	167	237
V1059514	167	420
V1080677	167	2595
V1085728	167	696
V1103081	167	999
V1103319	167	1743
V1109201	167	1230
V1145744	167	1869
V1156846	167	1530
V1173857	167	204
V1187743	167	390
V1193274	167	549
V1237553	167	675
V1265322	167	1965
V1296548	167	417
V1301386	167	1353
V1302377	167	372
V1364862	167	507
V1369853	167	924
V1374285	167	1266
V1382678	167	456
V1437638	167	324
V1437669	167	564
V1462372	167	576
V1466205	167	891
V1467230	167	594
V1483459	167	1653
V1528870	167	135
V1579411	167	459
V1723158	167	144
V1795590	167	183
V1829792	167	4635
V1829821	167	1026
V1010990	166	1284
V1012324	166	1032
V1012532	166	1008
V1013291	166	1044
V1013316	166	1248
V1013823	166	1266
V1015210	166	618
V1015510	166	783
V1016271	166	759
V1018305	166	783
V1020033	166	630
V1036057	166	729
V1039808	166	255
V1042369	166	489
V1043305	166	741
V1046397	166	237
V1049750	166	789
V1054116	166	2289
V1059531	166	942
V1061384	166	144
V1075509	166	957
V1108234	166	1137
V1116729	166	1827
V1139698	166	1839
V1139823	166	2130
V1140887	166	501
V1150746	166	1005
V1162162	166	306
V1175326	166	1557
V1180444	166	2325
V1182314	166	1212
V1184995	166	471
V1191979	166	732
V1195050	166	2070
V1265639	166	1803
V1297375	166	186
V1301800	166	678
V1345549	166	543
V1363028	166	2868
V1375242	166	489
V1378306	166	288
V1380886	166	516
V1382883	166	516
V1383931	166	1161
V1401337	166	2025
V1414272	166	711
V1419499	166	555
V1464628	166	1278
V1487339	166	2193
V1553605	166	498
V1554100	166	198
V1569157	166	438
V1576118	166	2469
V1594842	166	378
V1595268	166	714
V1603866	166	1296
V1620582	166	408
V1795602	166	2523
V1827474	166	495
V1839207	166	2202
V1887179	166	330
V1008572	165	894
V1012722	165	891
V1013404	165	942
V1013499	165	1251
V1014096	165	465
V1014201	165	2427
V1015613	165	474
V1035970	165	1884
V1040787	165	1791
V1041420	165	1500
V1041480	165	1995
V1041539	165	621
V1042097	165	1200
V1049586	165	1632
V1049968	165	1110
V1055243	165	3273
V1060211	165	450
V1070539	165	3396
V1075481	165	729
V1075585	165	1107
V1100170	165	882
V1103262	165	1593
V1105397	165	1089
V1108254	165	2730
V1119899	165	1521
V1160568	165	642
V1175027	165	480
V1175228	165	1419
V1178999	165	468
V1200295	165	3291
V1232064	165	3282
V1239671	165	483
V1266179	165	912
V1302374	165	426
V1331749	165	549
V1343451	165	2445
V1355894	165	1611
V1374356	165	2415
V1383909	165	1341
V1429839	165	9597
V1445272	165	1533
V1445437	165	567
V1462051	165	2649
V1465074	165	843
V1514943	165	1047
V1523260	165	3801
V1559961	165	3504
V1576427	165	4281
V1578246	165	753
V1580497	165	141
V1587990	165	438
V1687751	165	1617
V1704831	165	714
V1829605	165	2895
V1830209	165	2574
V1883669	165	396
V1899946	165	2958
V1000510	164	561
V1000596	164	1635
V1011485	164	1104
V1012531	164	1914
V1015075	164	2301
V1015382	164	1254
V1015753	164	864
V1021523	164	1257
V1033902	164	447
V1039068	164	2355
V1047625	164	933
V1048477	164	783
V1049606	164	423
V1083174	164	1359
V1086454	164	804
V1116440	164	978
V1137183	164	621
V1137387	164	279
V1138668	164	1005
V1139811	164	723
V1162538	164	303
V1168216	164	117
V1175200	164	1110
V1175686	164	1470
V1175955	164	1245
V1180980	164	2157
V1182577	164	1110
V1182943	164	1311
V1183841	164	1206
V1191138	164	1380
V1200212	164	1305
V1230915	164	435
V1245174	164	996
V1249533	164	537
V1265749	164	702
V1266304	164	972
V1311654	164	633
V1317254	164	915
V1327546	164	6816
V1331669	164	258
V1355823	164	960
V1355876	164	2586
V1368892	164	495
V1391910	164	306
V1392156	164	1284
V1395168	164	654
V1397634	164	180
V1408507	164	1383
V1410242	164	609
V1425078	164	2499
V1431092	164	675
V1445339	164	1362
V1445440	164	783
V1459593	164	696
V1467033	164	750
V1499573	164	918
V1499946	164	1554
V1509944	164	240
V1514266	164	555
V1530442	164	621
V1558113	164	1833
V1587451	164	480
V1593758	164	1404
V1602746	164	1536
V1704829	164	1281
V1723196	164	790
V1723847	164	2757
V1795671	164	2364
V1795776	164	2340
V1829595	164	2244
V1830228	164	5022
V1006691	163	1875
V1007146	163	1647
V1012920	163	1284
V1013614	163	1119
V1014920	163	873
V1015723	163	519
V1016549	163	267
V1016718	163	1461
V1017729	163	762
V1023950	163	477
V1037318	163	1902
V1040670	163	987
V1042042	163	1272
V1048452	163	978
V1051642	163	390
V1054891	163	1440
V1074118	163	1320
V1076131	163	357
V1104617	163	1719
V1106034	163	1212
V1106919	163	927
V1113438	163	906
V1114293	163	1218
V1137584	163	282
V1139328	163	1092
V1140498	163	1710
V1145021	163	5265
V1167777	163	930
V1221059	163	993
V1248493	163	660
V1290180	163	285
V1296081	163	132
V1301292	163	246
V1301326	163	402
V1301437	163	267
V1302251	163	480
V1316448	163	903
V1329038	163	1389
V1334909	163	180
V1349298	163	642
V1363508	163	540
V1376414	163	819
V1380696	163	354
V1384064	163	309
V1394065	163	1527
V1401097	163	3660
V1409712	163	1014
V1442252	163	246
V1458994	163	366
V1482531	163	2004
V1519499	163	444
V1553651	163	1236
V1578365	163	876
V1595943	163	441
V1619283	163	522
V1827472	163	906
V1829571	163	3495
V1881469	163	408
V1015906	162	1209
V1019775	162	816
V1045368	162	387
V1049222	162	1005
V1049507	162	1017
V1058645	162	1305
V1071903	162	1446
V1083654	162	729
V1086655	162	966
V1105689	162	258
V1125469	162	651
V1140763	162	1488
V1149616	162	447
V1155073	162	1800
V1171119	162	2862
V1175861	162	864
V1175909	162	918
V1180346	162	1167
V1180794	162	1545
V1191103	162	1263
V1195950	162	1740
V1201954	162	2496
V1312758	162	1263
V1329635	162	981
V1345083	162	486
V1363241	162	1443
V1364015	162	1704
V1375490	162	981
V1380429	162	2082
V1383981	162	909
V1392167	162	705
V1395074	162	513
V1408827	162	3549
V1411525	162	459
V1458680	162	567
V1462609	162	477
V1465541	162	984
V1486766	162	480
V1489656	162	564
V1527519	162	966
V1583005	162	7497
V1602628	162	1077
V1612785	162	1065
V1724548	162	1101
V1724828	162	666
V1795715	162	3450
V1820409	162	1266
V1827432	162	1020
V1829714	162	1851
V1829872	162	1884
V1830080	162	1716
V1839288	162	1014
V1899847	162	1611
V1008585	161	1281
V1009902	161	900
V1012116	161	2298
V1014897	161	1245
V1016184	161	774
V1018694	161	864
V1020717	161	714
V1021900	161	966
V1036395	161	771
V1038120	161	162
V1038672	161	342
V1041125	161	657
V1041512	161	894
V1045500	161	360
V1048944	161	165
V1049386	161	960
V1053306	161	2985
V1055403	161	738
V1061055	161	441
V1075875	161	648
V1099760	161	1395
V1102248	161	4335
V1102792	161	1338
V1103924	161	1428
V1105309	161	1176
V1109887	161	879
V1139701	161	1476
V1153962	161	198
V1169695	161	114
V1180077	161	3651
V1195652	161	1056
V1298982	161	312
V1301714	161	675
V1302041	161	483
V1302252	161	468
V1302671	161	324
V1329259	161	645
V1364435	161	444
V1383945	161	1218
V1402859	161	1557
V1429465	161	1401
V1436170	161	1590
V1443843	161	459
V1443890	161	456
V1445199	161	2199
V1445499	161	495
V1465257	161	1488
V1486427	161	1173
V1504153	161	1512
V1555238	161	210
V1723095	161	2094
V1724801	161	1539
V1827595	161	1224
V1830717	161	1608
V1011001	160	1755
V1015681	160	801
V1041559	160	543
V1041605	160	828
V1042498	160	720
V1047512	160	1299
V1048879	160	3207
V1051797	160	471
V1053817	160	933
V1055539	160	1164
V1074992	160	1407
V1103526	160	1371
V1128473	160	609
V1138965	160	963
V1140380	160	1671
V1141274	160	2436
V1141396	160	534
V1153052	160	648
V1175439	160	1023
V1178830	160	426
V1180345	160	1371
V1189525	160	339
V1273124	160	882
V1294670	160	2175
V1364681	160	510
V1368840	160	915
V1370206	160	747
V1382706	160	582
V1393897	160	1860
V1437386	160	702
V1465364	160	1821
V1466440	160	738
V1483558	160	1083
V1509439	160	501
V1515978	160	699
V1574964	160	870
V1593856	160	1080
V1723383	160	1329
V1728047	160	9099
V1827649	160	522
V1829954	160	1839
V1830268	160	1686
V1000842	159	753
V1009869	159	624
V1009870	159	639
V1011512	159	1266
V1013716	159	1461
V1014773	159	306
V1015418	159	2133
V1015862	159	1044
V1015902	159	330
V1019096	159	780
V1039284	159	1572
V1044437	159	603
V1052038	159	414
V1052587	159	267
V1074096	159	948
V1103265	159	1356
V1106381	159	549
V1108524	159	951
V1116551	159	981
V1154070	159	1020
V1171485	159	1281
V1175633	159	897
V1175847	159	6219
V1175994	159	1191
V1180655	159	2250
V1216051	159	915
V1216709	159	2076
V1239022	159	825
V1249480	159	441
V1301370	159	315
V1335416	159	495
V1350994	159	120
V1356585	159	1863
V1363226	159	1089
V1385943	159	1602
V1420731	159	1323
V1430636	159	804
V1431872	159	834
V1438316	159	375
V1466223	159	687
V1483136	159	1767
V1526440	159	3141
V1532895	159	705
V1558238	159	2373
V1560337	159	867
V1574317	159	3822
V1585813	159	696
V1723216	159	636
V1723253	159	159
V1723284	159	120
V1724218	159	252
V1827542	159	957
V1829770	159	1347
V1830019	159	984
V1830824	159	258
V1000828	158	2046
V1011798	158	1443
V1015412	158	1764
V1017392	158	387
V1017695	158	387
V1018930	158	1353
V1040015	158	1812
V1040594	158	477
V1048075	158	1317
V1054184	158	405
V1075017	158	1203
V1092334	158	180
V1092950	158	306
V1103073	158	1344
V1105279	158	1629
V1105334	158	1401
V1158855	158	1263
V1160916	158	525
V1172028	158	378
V1176290	158	1137
V1176409	158	1455
V1181288	158	2259
V1203355	158	1143
V1231925	158	822
V1298357	158	486
V1302593	158	378
V1311801	158	903
V1335579	158	399
V1335764	158	255
V1343863	158	3582
V1349014	158	336
V1349146	158	624
V1363857	158	420
V1368163	158	1044
V1368780	158	2076
V1382662	158	357
V1385960	158	1416
V1413859	158	588
V1436910	158	1125
V1443721	158	243
V1444466	158	369
V1458964	158	588
V1466356	158	903
V1482513	158	2103
V1524133	158	1494
V1527648	158	1761
V1562449	158	2019
V1597085	158	603
V1723458	158	189
V1886558	158	351
V1006770	157	315
V1012797	157	3705
V1013529	157	1395
V1014714	157	318
V1016524	157	999
V1020129	157	291
V1031987	157	1470
V1032193	157	8832
V1038588	157	411
V1043755	157	702
V1045007	157	453
V1048533	157	2598
V1051533	157	4941
V1072001	157	1800
V1074863	157	1086
V1104866	157	1434
V1106023	157	990
V1108069	157	537
V1113558	157	2766
V1114084	157	3372
V1138637	157	2013
V1151256	157	729
V1162245	157	2490
V1171505	157	1665
V1176298	157	675
V1180428	157	2517
V1180589	157	2043
V1239629	157	2370
V1265603	157	1980
V1265676	157	1344
V1268087	157	339
V1295310	157	1413
V1301827	157	600
V1338318	157	309
V1351454	157	129
V1362383	157	5223
V1368756	157	384
V1380894	157	603
V1393217	157	369
V1393296	157	348
V1394272	157	2493
V1396936	157	474
V1404950	157	300
V1430287	157	966
V1445456	157	1218
V1482587	157	1260
V1482758	157	837
V1506393	157	840
V1526977	157	2289
V1553754	157	2145
V1561630	157	2526
V1704922	157	1797
V1723456	157	1704
V1723816	157	1566
V1827597	157	1026
V1827927	157	2259
V1839183	157	1815
V1899908	157	1014
V1008431	156	1275
V1009259	156	399
V1010898	156	1242
V1011575	156	1641
V1012000	156	1332
V1013538	156	3081
V1014077	156	1563
V1014554	156	1026
V1014919	156	612
V1016392	156	672
V1024224	156	666
V1036729	156	921
V1042766	156	831
V1043122	156	990
V1050754	156	1011
V1053905	156	393
V1055015	156	969
V1102443	156	3375
V1102803	156	969
V1103118	156	753
V1106589	156	1353
V1111066	156	225
V1115256	156	3330
V1124523	156	156
V1139079	156	570
V1141277	156	660
V1154349	156	2361
V1170923	156	903
V1175510	156	864
V1176687	156	1047
V1176799	156	771
V1180689	156	1950
V1191193	156	1749
V1196723	156	558
V1197218	156	588
V1201553	156	1410
V1201979	156	2712
V1265851	156	1200
V1302950	156	312
V1311076	156	2232
V1335575	156	432
V1346793	156	1536
V1362450	156	4089
V1364331	156	999
V1367053	156	1770
V1374579	156	1341
V1376337	156	858
V1381978	156	1083
V1386350	156	1611
V1392061	156	1620
V1401162	156	2496
V1401979	156	2358
V1436474	156	792
V1442649	156	813
V1462324	156	759
V1465230	156	525
V1482656	156	1215
V1488293	156	213
V1498954	156	954
V1525240	156	1497
V1554923	156	261
V1561435	156	2778
V1563036	156	468
V1724434	156	5787
V1851967	156	1083
V1856419	156	2403
V1875203	156	1224
V1881156	156	177
V1013693	155	1557
V1013803	155	2853
V1014261	155	1263
V1015758	155	360
V1015905	155	1344
V1016247	155	519
V1032090	155	1551
V1032192	155	1017
V1032496	155	1455
V1039595	155	1365
V1040041	155	1062
V1040583	155	648
V1050420	155	879
V1054468	155	687
V1054834	155	948
V1074448	155	1560
V1099492	155	249
V1107584	155	981
V1108206	155	669
V1139526	155	1761
V1149715	155	402
V1180758	155	2817
V1181900	155	1206
V1198239	155	360
V1200355	155	573
V1239967	155	183
V1246020	155	1284
V1295060	155	849
V1302033	155	546
V1317740	155	633
V1365752	155	384
V1381942	155	456
V1384027	155	885
V1384388	155	426
V1389272	155	828
V1391996	155	963
V1394748	155	210
V1405847	155	306
V1412082	155	366
V1431043	155	711
V1445466	155	555
V1463763	155	1587
V1465471	155	1419
V1465739	155	741
V1483203	155	486
V1499796	155	147
V1508122	155	489
V1553668	155	1308
V1563264	155	651
V1564853	155	1275
V1574246	155	2658
V1574348	155	657
V1577532	155	750
V1603417	155	516
V1705160	155	261
V1723278	155	1230
V1795961	155	1962
V1830748	155	648
V1899833	155	567
V1015737	154	1245
V1036037	154	1035
V1038290	154	216
V1040518	154	1368
V1044385	154	618
V1047814	154	2106
V1050506	154	2928
V1053068	154	1833
V1055463	154	438
V1074651	154	1686
V1076984	154	606
V1100106	154	297
V1103256	154	1608
V1104669	154	471
V1104690	154	903
V1139031	154	1548
V1140937	154	1707
V1145077	154	3756
V1154301	154	1101
V1172632	154	816
V1176646	154	786
V1180136	154	1899
V1192824	154	855
V1201973	154	627
V1268286	154	1353
V1301376	154	861
V1302442	154	432
V1302847	154	309
V1312401	154	765
V1337853	154	477
V1355516	154	1773
V1357788	154	771
V1364410	154	924
V1367530	154	735
V1369760	154	762
V1374615	154	735
V1377110	154	534
V1377540	154	432
V1401900	154	2583
V1408619	154	1350
V1436655	154	462
V1445392	154	981
V1465354	154	1578
V1465939	154	1350
V1467606	154	531
V1506867	154	870
V1514481	154	2001
V1526092	154	2892
V1541135	154	1668
V1549014	154	1416
V1576167	154	4878
V1577963	154	945
V1584420	154	486
V1593016	154	2259
V1594416	154	903
V1611824	154	2625
V1612498	154	804
V1723273	154	1170
V1723463	154	423
V1724192	154	1686
V1829481	154	1059
V1830469	154	897
V1883535	154	1143
V1006371	153	453
V1016019	153	1356
V1017802	153	483
V1019488	153	318
V1019901	153	1191
V1036047	153	870
V1040155	153	1284
V1041925	153	723
V1043585	153	273
V1049388	153	294
V1051440	153	1302
V1051473	153	918
V1102144	153	1470
V1103540	153	876
V1105623	153	570
V1106193	153	2187
V1114811	153	1212
V1146949	153	561
V1153024	153	360
V1157959	153	1260
V1167047	153	1596
V1200159	153	864
V1200200	153	1326
V1232412	153	486
V1237947	153	234
V1246862	153	747
V1265539	153	210
V1265557	153	1425
V1265723	153	4023
V1290820	153	2337
V1296484	153	219
V1302788	153	357
V1318680	153	354
V1328386	153	939
V1344414	153	666
V1345268	153	561
V1347652	153	693
V1355987	153	1848
V1357430	153	972
V1377742	153	387
V1383878	153	1260
V1384905	153	354
V1393029	153	414
V1394895	153	1287
V1426221	153	180
V1443147	153	636
V1458722	153	1038
V1467155	153	609
V1498463	153	2025
V1526925	153	669
V1548332	153	279
V1565224	153	804
V1593457	153	996
V1830484	153	1662
V1000643	152	2277
V1008471	152	2490
V1009380	152	609
V1010170	152	1455
V1011489	152	1890
V1011525	152	642
V1013920	152	936
V1014559	152	369
V1014819	152	1269
V1015724	152	600
V1016347	152	1167
V1016861	152	669
V1018791	152	879
V1020163	152	765
V1040317	152	795
V1043359	152	987
V1044054	152	660
V1052069	152	606
V1054605	152	2067
V1102329	152	708
V1106213	152	1293
V1139859	152	2832
V1141928	152	906
V1176389	152	507
V1176469	152	1146
V1181003	152	1917
V1181441	152	3573
V1182423	152	228
V1183532	152	1338
V1192238	152	483
V1196200	152	1338
V1216048	152	4053
V1275267	152	435
V1308983	152	378
V1349480	152	711
V1353755	152	279
V1357783	152	513
V1363131	152	1866
V1363577	152	2049
V1369595	152	780
V1374862	152	450
V1377615	152	405
V1404771	152	399
V1436998	152	549
V1483317	152	1017
V1485238	152	777
V1487681	152	1266
V1517382	152	642
V1558237	152	1335
V1562220	152	1992
V1583546	152	252
V1009601	151	1716
V1013921	151	1119
V1014125	151	633
V1015471	151	1161
V1015691	151	456
V1015790	151	222
V1016983	151	993
V1017560	151	747
V1019944	151	594
V1020130	151	294
V1020456	151	1017
V1042786	151	747
V1044098	151	663
V1044296	151	642
V1047617	151	3708
V1049361	151	711
V1050600	151	672
V1052838	151	1134
V1054050	151	2070
V1055002	151	399
V1073690	151	1341
V1105542	151	1503
V1140915	151	1281
V1152478	151	270
V1175229	151	735
V1181629	151	843
V1220511	151	1305
V1234058	151	534
V1265016	151	1110
V1278927	151	537
V1301449	151	219
V1330683	151	231
V1356845	151	228
V1359011	151	624
V1367036	151	288
V1368521	151	1410
V1378400	151	159
V1382200	151	852
V1389476	151	561
V1395251	151	1332
V1410536	151	402
V1430228	151	567
V1436184	151	1359
V1437003	151	420
V1442411	151	2520
V1462395	151	663
V1465360	151	2580
V1465714	151	774
V1466183	151	972
V1482595	151	621
V1483536	151	1353
V1498592	151	1497
V1583109	151	834
V1820399	151	975
V1830097	151	3894
V1830170	151	2043
V1858235	151	270
V1886517	151	576
V1000009	150	441
V1010590	150	1488
V1011004	150	1434
V1011576	150	624
V1017044	150	993
V1018731	150	930
V1019205	150	477
V1023238	150	471
V1025741	150	426
V1040042	150	897
V1047924	150	453
V1102663	150	885
V1107823	150	1128
V1109403	150	267
V1137691	150	462
V1141767	150	804
V1170730	150	5358
V1176418	150	1383
V1177186	150	594
V1180975	150	1083
V1203514	150	834
V1233675	150	942
V1237437	150	600
V1295649	150	426
