gene	count	length
V1072636	538	5313
V1152390	538	1377
V1368737	538	1701
V1535322	538	345
V1010959	537	1278
V1034170	537	459
V1114232	537	3327
V1197906	537	438
V1215963	537	189
V1391939	537	873
V1583033	537	1467
V1145158	536	963
V1006063	535	450
V1010700	535	771
V1017193	535	1368
V1084309	535	528
V1237481	535	1485
V1382959	535	459
V1010846	534	1578
V1240356	534	162
V1008082	533	219
V1012772	533	1032
V1035843	533	336
V1046624	533	210
V1057035	533	1533
V1073459	533	1128
V1515746	533	1206
V1576790	533	783
V1197073	532	579
V1899847	532	1611
V1011514	531	1452
V1140121	531	1119
V1355202	531	1716
V1875213	531	3756
V1018029	530	222
V1114294	530	1686
V1139100	530	1428
V1232926	530	1932
V1267250	530	924
V1553661	530	1635
V1074483	529	567
V1192397	529	456
V1202270	529	1041
V1368635	529	1680
V1554158	529	1110
V1584078	529	591
V1012503	528	1782
V1013469	528	3483
V1043552	528	321
V1105257	528	456
V1153024	528	360
V1265362	528	1836
V1012119	527	1326
V1046499	527	222
V1145239	527	651
V1560692	527	1371
V1011325	526	624
V1012114	526	1305
V1014021	526	678
V1052650	526	1038
V1358310	526	798
V1574952	526	615
V1007091	525	609
V1010389	525	1680
V1012418	525	186
V1140502	525	348
V1337287	525	729
V1012542	524	1695
V1015387	524	1446
V1070150	524	1035
V1075171	524	1623
V1104057	524	1674
V1170693	524	4380
V1526135	524	2484
V1881790	524	108
V1015735	523	432
V1018224	523	1077
V1041550	523	1251
V1043835	523	282
V1079718	522	342
V1172547	522	1116
V1236315	522	510
V1035952	521	1185
V1040268	521	2055
V1072907	521	1023
V1197353	521	585
V1436364	521	1731
V1584958	521	1179
V1036563	520	1491
V1084973	520	429
V1176640	520	582
V1568525	520	597
V1013500	519	780
V1018255	519	978
V1156647	519	2223
V1172449	519	1368
V1301883	519	546
V1482586	519	1704
V1036422	518	2049
V1381698	518	1218
V1550421	518	516
V1008592	517	1416
V1009254	517	753
V1073339	517	804
V1202316	517	1011
V1352387	517	411
V1499273	517	1173
V1009388	516	1365
V1010084	516	594
V1015864	516	150
V1016170	516	1146
V1050503	516	297
V1103822	516	1440
V1462025	516	2595
V1553588	516	1158
V1010032	515	1077
V1011572	515	3048
V1014479	515	840
V1036686	515	1047
V1179952	515	111
V1357869	515	216
V1432801	515	558
V1526154	515	2310
V1010323	514	1149
V1013408	514	1242
V1106693	514	936
V1501091	514	525
V1019699	513	1083
V1042107	513	1707
V1011351	512	1215
V1018136	512	288
V1047953	512	588
V1107080	512	489
V1010829	511	1650
V1013858	511	1500
V1021099	511	549
V1044970	511	396
V1442850	511	915
V1486074	511	1014
V1008611	510	450
V1022240	510	615
V1032059	510	2220
V1139451	510	1788
V1155264	510	207
V1192582	510	696
V1367285	510	1245
V1563949	510	1458
V1009381	509	1563
V1011019	509	933
V1012730	509	2844
V1036122	509	1533
V1108929	509	396
V1140435	509	966
V1141783	509	177
V1158131	509	516
V1458835	509	1425
V1013793	508	1155
V1073572	508	1056
V1106704	508	669
V1139660	508	564
V1321005	508	276
V1350638	508	501
V1409348	508	378
V1008933	507	945
V1009586	507	2139
V1014244	507	1203
V1056297	507	1206
V1295476	507	813
V1431476	507	1014
V1463831	507	1968
V1007090	506	594
V1012212	506	327
V1017654	506	882
V1145168	506	1119
V1178830	506	426
V1216047	506	1551
V1239238	506	489
V1322784	506	306
V1370702	506	564
V1382510	506	645
V1576102	506	1368
V1612085	506	5466
V1015221	505	1881
V1192642	505	1476
V1006799	504	1305
V1007951	504	852
V1036976	504	2454
V1078460	504	216
V1157540	504	6093
V1432960	504	555
V1465584	504	1062
V1579959	504	219
V1011336	503	702
V1012041	503	552
V1014369	503	4017
V1016296	503	690
V1017035	503	963
V1106835	503	2775
V1343933	503	5232
V1367123	503	1152
V1384043	503	438
V1464601	503	1074
V1018781	502	447
V1068516	502	2271
V1394433	502	3732
V1402265	502	1284
V1011153	501	1815
V1036493	501	2322
V1080590	501	1083
V1102384	501	5499
V1128469	501	498
V1137772	501	456
V1192245	501	714
V1313820	501	807
V1008754	500	747
V1010330	500	1329
V1011927	500	2601
V1012186	500	1413
V1015554	500	453
V1016565	500	2574
V1018300	500	1374
V1036287	500	234
V1036367	500	1920
V1157299	500	2139
V1361796	500	327
V1364761	500	582
V1445191	500	2178
V1466250	500	879
V1011784	499	882
V1079726	499	4371
V1687738	499	2991
V1009109	498	846
V1010202	498	1251
V1013178	498	1176
V1051055	498	1431
V1074860	498	729
V1109370	498	624
V1465000	498	1629
V1585109	498	687
V1006690	497	4263
V1008109	497	1530
V1301383	497	585
V1487423	497	1122
V1501842	497	510
V1559822	497	1575
V1013083	496	987
V1170699	496	2643
V1184241	496	813
V1009518	495	1170
V1011010	495	387
V1019971	495	351
V1327666	495	1053
V1331002	495	270
V1530392	495	366
V1011003	494	816
V1094128	494	450
V1370533	494	471
V1373876	494	2220
V1459630	494	678
V1465093	493	1071
V1010259	492	1173
V1010286	492	1374
V1010440	492	723
V1010858	492	1536
V1266147	492	1983
V1384481	492	438
V1355409	491	1125
V1413800	491	120
V1827690	491	2550
V1010361	490	348
V1014460	490	567
V1095380	490	399
V1236030	490	714
V1367741	490	1695
V1483195	490	3066
V1012684	489	4629
V1070814	489	2763
V1192455	489	1344
V1197579	489	501
V1200336	489	840
V1265576	489	876
V1420798	489	2346
V1431209	489	765
V1009390	488	1302
V1013829	488	1572
V1039855	488	1560
V1196056	488	1521
V1200739	488	930
V1380927	488	1116
V1443094	488	693
V1603700	488	705
V1618071	488	2922
V1011257	487	1608
V1011621	487	1728
V1013654	487	1200
V1104573	487	1746
V1139756	487	966
V1194354	487	387
V1566810	487	801
V1594332	487	2058
V1834818	487	321
V1011615	486	795
V1013906	486	1686
V1014409	486	702
V1328759	486	1869
V1434725	486	375
V1465624	486	789
V1584732	486	942
V1298018	485	261
V1302693	485	345
V1505763	485	2547
V1522193	485	1020
V1009505	484	1296
V1011450	484	2670
V1071913	484	1485
V1081153	484	2256
V1295813	484	756
V1369352	484	630
V1014593	483	573
V1043235	483	1035
V1380894	483	603
V1509727	483	144
V1820402	483	14901
V1010251	482	2304
V1010526	482	738
V1017093	482	1857
V1052138	482	1221
V1102783	482	2580
V1105053	482	1674
V1152890	482	351
V1175548	482	711
V1198059	482	399
V1010327	481	1020
V1011374	481	1251
V1011665	481	2601
V1014772	481	2118
V1039716	481	360
V1191447	481	849
V1240273	481	333
V1273673	481	717
V1350203	481	420
V1583005	481	7497
V1875203	481	1224
V1010715	480	501
V1011142	480	2490
V1081588	480	687
V1138680	480	4395
V1342988	480	495
V1488042	480	1299
V1602678	480	4836
V1605008	480	243
V1723086	480	657
V1007117	479	2085
V1010386	479	1101
V1012446	479	450
V1049960	479	516
V1436124	479	1215
V1527861	479	1764
V1724620	479	147
V1007257	478	2424
V1011143	478	2721
V1011612	478	822
V1076661	478	399
V1076964	478	447
V1230131	478	1668
V1295630	478	1011
V1553585	478	969
V1577793	478	1677
V1010123	477	1233
V1116448	477	1566
V1301798	477	672
V1331754	477	534
V1553887	477	402
V1585730	477	765
V1013319	476	573
V1052142	476	1980
V1077657	476	417
V1095258	476	327
V1139973	476	2571
V1196453	476	1074
V1237512	476	711
V1465552	476	1116
V1584245	476	768
V1705032	476	1170
V1010155	475	1482
V1011794	475	1062
V1442462	475	402
V1521291	475	291
V1010083	474	438
V1081328	474	999
V1139808	474	561
V1266997	474	144
V1312020	474	792
V1490342	474	429
V1006667	473	1566
V1010548	473	1851
V1012632	473	1818
V1166924	473	1902
V1353230	473	369
V1383889	473	1392
V1548869	473	885
V1014022	472	462
V1195825	472	432
V1014458	471	1872
V1040729	471	1575
V1078971	471	477
V1103179	471	1242
V1139868	471	2079
V1192949	471	1074
V1347809	471	765
V1012964	470	1695
V1102163	470	1134
V1109531	470	642
V1190012	470	276
V1386575	470	279
V1008436	469	2469
V1009118	469	1047
V1011582	469	2064
V1012117	469	1056
V1051515	469	1797
V1051795	469	879
V1345344	469	981
V1443156	469	555
V1445296	469	1821
V1527920	469	471
V1604095	469	162
V1172121	468	1650
V1237424	468	1149
V1377642	468	405
V1565997	468	582
V1008480	467	1284
V1053399	467	3000
V1200914	467	636
V1276627	467	588
V1355711	467	834
V1484261	467	720
V1704859	467	7986
V1827875	467	1314
V1875193	467	5490
V1881591	467	321
V1042175	466	1434
V1140887	466	501
V1153831	466	219
V1156991	466	234
V1373887	466	552
V1553607	466	1032
V1043505	465	867
V1080320	465	369
V1080596	465	1905
V1102577	465	1011
V1192998	465	696
V1413185	465	951
V1008905	464	1146
V1010835	464	966
V1013326	464	1260
V1071342	464	2238
V1106834	464	450
V1122254	464	1173
V1200606	464	1116
V1268379	464	2715
V1483324	464	846
V1011630	463	1002
V1013352	463	1221
V1013907	463	1563
V1302201	463	330
V1398664	463	288
V1549064	463	903
V1559506	463	2535
V1069832	462	1932
V1071948	462	2727
V1072230	462	2313
V1420704	462	966
V1464571	462	1452
V1522596	462	558
V1007235	461	795
V1008448	461	600
V1011934	461	1236
V1334783	461	1398
V1376112	461	981
V1525505	461	3201
V1585182	461	417
V1102548	460	918
V1200936	460	450
V1436823	460	1458
V1554596	460	480
V1618260	460	2979
V1827731	460	1290
V1012115	459	1032
V1014987	459	456
V1018311	459	486
V1037563	459	1026
V1138681	459	1734
V1597715	459	288
V1008431	458	1275
V1008460	458	1119
V1012695	458	1329
V1039257	458	1182
V1174201	458	453
V1464207	458	1446
V1723961	458	843
V1054217	457	855
V1081585	457	1416
V1102143	457	801
V1177754	457	846
V1201158	457	450
V1232412	457	486
V1363242	457	180
V1007125	456	798
V1012336	456	1017
V1013118	456	1086
V1014275	456	966
V1016519	456	1194
V1019260	456	858
V1046356	456	123
V1235729	456	315
V1267311	456	2397
V1296145	456	603
V1016347	455	1167
V1049418	455	1863
V1141641	455	405
V1239590	455	2205
V1367179	455	1308
V1486122	455	360
V1560790	455	459
V1580238	455	261
V1736985	455	2484
V1827713	455	1260
V1145816	454	411
V1295219	454	984
V1527510	454	741
V1010253	453	1128
V1012374	453	1302
V1071269	453	639
V1140338	453	870
V1140407	453	2241
V1140937	453	1707
V1172326	453	1008
V1195789	453	2070
V1198798	453	759
V1245558	453	966
V1266152	453	1182
V1345011	453	729
V1513435	453	771
V1049425	452	1650
V1054279	452	1584
V1081470	452	1251
V1141078	452	1383
V1202837	452	375
V1215411	452	669
V1381239	452	2373
V1523999	452	1242
V1525189	452	417
V1705023	452	1755
V1820432	452	822
V1820470	452	1014
V1011400	451	2580
V1011575	451	1641
V1012316	451	1518
V1013499	451	1251
V1046203	451	258
V1047963	451	2877
V1177702	451	696
V1553651	451	1236
V1705022	451	1650
V1000545	450	1350
V1140915	450	1281
V1216152	450	1545
V1239886	450	117
V1359167	450	594
V1381525	450	1635
V1145425	449	3099
V1239585	449	3831
V1007885	448	1356
V1009237	448	2277
V1009876	448	852
V1011007	448	1044
V1050161	448	693
V1065869	448	22944
V1105499	448	1122
V1115441	448	654
V1243729	448	3552
V1464369	448	1380
V1014151	447	1602
V1014848	447	1026
V1050601	447	705
V1139757	447	1023
V1140267	447	2586
V1140705	447	912
V1266166	447	474
V1384477	447	477
V1404867	447	408
V1504498	447	2277
V1011260	446	1857
V1033881	446	291
V1070974	446	1443
V1072389	446	1206
V1169892	446	411
V1239595	446	1359
V1515408	446	1623
V1558768	446	1488
V1827825	446	1242
V1018588	445	2148
V1188005	445	282
V1312718	445	4449
V1389977	445	303
V1007115	444	1698
V1017390	444	2157
V1036121	444	1659
V1102583	444	1140
V1105459	444	1281
V1109079	444	1806
V1203913	444	573
V1268214	444	5451
V1827941	444	348
V1008590	443	1044
V1008916	443	2019
V1013576	443	1248
V1013878	443	840
V1046693	443	204
V1070518	443	2616
V1178384	443	444
V1419064	443	681
V1445046	443	285
V1009379	442	1494
V1010079	442	507
V1010210	442	1404
V1010531	442	939
V1011229	442	3300
V1040063	442	2145
V1151859	442	2763
V1191232	442	210
V1191986	442	843
V1200672	442	612
V1464005	442	1137
V1515217	442	2274
V1011611	441	1083
V1071318	441	2550
V1110058	441	864
V1153956	441	1092
V1195161	441	1893
V1723137	441	126
V1012351	440	1245
V1014055	440	2148
V1080622	440	2721
V1367184	440	591
V1368295	440	462
V1436838	440	942
V1010353	439	963
V1013853	439	1356
V1116914	439	1662
V1121578	439	198
V1378220	439	300
V1395911	439	750
V1006774	438	1584
V1007272	438	966
V1018944	438	1272
V1074263	438	759
V1351841	438	180
V1445315	438	1830
V1509759	438	390
V1010205	437	1035
V1012043	437	1446
V1014607	437	1191
V1073539	437	2037
V1431607	437	441
V1549044	437	660
V1827657	437	5568
V1267276	436	3318
V1522161	436	1020
V1558270	436	1938
V1820461	436	903
V1010082	435	810
V1018782	435	1335
V1040682	435	462
V1102526	435	1371
V1109201	435	1230
V1109486	435	1335
V1139449	435	999
V1197853	435	450
V1265244	435	1902
V1445294	435	258
V1505854	435	591
V1549392	435	765
V1553656	435	1383
V1553888	435	1788
V1806812	435	1134
V1009266	434	741
V1011742	434	264
V1140362	434	1599
V1150988	434	2436
V1194691	434	360
V1346974	434	306
V1363028	434	2868
V1379960	434	1113
V1820433	434	711
V1000004	433	939
V1051375	433	948
V1157316	433	5208
V1237653	433	372
V1348613	433	555
V1436646	433	666
V1464537	433	1617
V1482522	433	1413
V1509666	433	258
V1565335	433	1413
V1015558	432	975
V1039649	432	2316
V1072929	432	2808
V1266332	432	513
V1368335	432	1896
V1393933	432	1281
V1012118	431	1005
V1013522	431	1368
V1040587	431	942
V1092085	431	492
V1110497	431	699
V1182165	431	756
V1232622	431	162
V1563962	431	2130
V1820475	431	405
V1138668	430	1005
V1159101	430	288
V1317705	430	759
V1356608	430	1683
V1373807	430	924
V1459792	430	615
V1036101	429	1797
V1036251	429	1380
V1038315	429	1665
V1139446	429	882
V1167017	429	5640
V1181869	429	942
V1200845	429	384
V1201612	429	1302
V1385688	429	1827
V1395001	429	123
V1395443	429	1116
V1006759	428	870
V1012702	428	465
V1041020	428	2007
V1072739	428	1200
V1108206	428	669
V1123607	428	1191
V1171961	428	537
V1237393	428	1704
V1460757	428	321
V1463939	428	585
V1514984	428	1038
V1011964	427	543
V1108407	427	189
V1360774	427	366
V1402919	427	1626
V1548102	427	1140
V1819302	427	396
V1827915	427	156
V1047966	426	654
V1335052	426	393
V1361949	426	315
V1819314	426	435
V1011334	425	1830
V1036831	425	1182
V1191952	425	1428
V1237514	425	978
V1330169	425	789
V1347519	425	882
V1363539	425	405
V1369996	425	855
V1464167	425	1626
V1595293	425	699
V1819311	425	7584
V1820452	425	1254
V1019171	424	468
V1048879	424	3207
V1140756	424	1137
V1331054	424	693
V1383824	424	1473
V1458722	424	1038
V1705004	424	2565
V1012543	423	1920
V1013179	423	1284
V1139602	423	1125
V1141398	423	1251
V1528973	423	465
V1554004	423	1425
V1586469	423	564
V1009503	422	546
V1009614	422	1026
V1011392	422	693
V1013327	422	516
V1015540	422	2313
V1103401	422	984
V1140704	422	2727
V1167410	422	2994
V1363634	422	1044
V1434595	422	387
V1484107	422	777
V1056010	421	1530
V1086984	421	1308
V1151485	421	1608
V1430209	421	6045
V1558623	421	1539
V1013441	420	1134
V1080726	420	630
V1174324	420	426
V1239657	420	1170
V1345951	420	2178
V1458158	420	2718
V1006259	419	273
V1013602	419	2025
V1017003	419	519
V1107268	419	1080
V1114664	419	2562
V1139866	419	1305
V1140118	419	696
V1159892	419	201
V1487681	419	1266
V1012678	418	309
V1014932	418	1569
V1019239	418	456
V1071597	418	1665
V1123694	418	1413
V1139865	418	1161
V1195651	418	852
V1361408	418	279
V1368664	418	1440
V1012425	417	180
V1140754	417	858
V1368881	417	1812
V1430275	417	1515
V1463860	417	1140
V1486297	417	1278
V1006701	416	597
V1007221	416	1632
V1082148	416	822
V1151595	416	3621
V1200960	416	306
V1266170	416	2511
V1367726	416	2091
V1410028	416	597
V1463721	416	2358
V1589701	416	339
V1008753	415	411
V1010541	415	1419
V1013798	415	528
V1019593	415	462
V1237553	415	675
V1362542	415	354
V1367227	415	1041
V1547691	415	1866
V1579123	415	510
V1883760	415	654
V1010081	414	678
V1011515	414	753
V1012641	414	1443
V1014177	414	315
V1036489	414	342
V1042977	414	1122
V1050816	414	438
V1172105	414	960
V1385880	414	1773
V1559505	414	1887
V1569317	414	462
V1012337	413	2460
V1036795	413	789
V1158118	413	1428
V1183766	413	942
V1274754	413	255
V1367491	413	294
V1368546	413	1620
V1428998	413	2664
V1484294	413	657
V1524402	413	366
V1010264	412	2634
V1364068	412	741
V1369909	412	795
V1464001	412	2151
V1554273	412	873
V1011787	411	1611
V1012000	411	1332
V1013321	411	1707
V1019502	411	867
V1036252	411	1404
V1036284	411	2964
V1145855	411	1110
V1166912	411	1647
V1412904	411	1101
V1486920	411	2295
V1549084	411	1245
V1752456	411	1479
V1013428	410	2895
V1040667	410	1662
V1068515	410	2118
V1139811	410	723
V1140160	410	1500
V1367232	410	1161
V1409441	410	1377
V1483086	410	3303
V1006707	409	3231
V1007112	409	477
V1037222	409	627
V1040178	409	699
V1072336	409	1938
V1098797	409	198
V1102849	409	1767
V1106257	409	3531
V1202303	409	237
V1617969	409	546
V1014995	408	1353
V1051020	408	2067
V1052208	408	1626
V1140309	408	1011
V1215455	408	486
V1268724	408	714
V1295313	408	1155
V1524336	408	1071
V1010595	407	3534
V1017156	407	177
V1019379	407	996
V1038504	407	573
V1073140	407	1275
V1374158	407	1479
V1374183	407	519
V1487645	407	1458
V1523721	407	2070
V1820366	407	486
V1881670	407	381
V1007144	406	2178
V1009116	406	540
V1138870	406	624
V1219723	406	1623
V1353161	406	273
V1007093	405	813
V1014052	405	915
V1017589	405	648
V1141649	405	843
V1196602	405	474
V1236668	405	387
V1327412	405	9042
V1357039	405	1218
V1483241	405	795
V1014277	404	2166
V1014325	404	690
V1050758	404	576
V1108847	404	249
V1172492	404	1491
V1181333	404	1440
V1199969	404	2322
V1200477	404	1794
V1296402	404	471
V1301340	404	1092
V1331499	404	597
V1355546	404	1020
V1356571	404	1560
V1442891	404	672
V1529299	404	747
V1007089	403	1485
V1008736	403	684
V1013084	403	657
V1094699	403	426
V1151779	403	1143
V1202158	403	411
V1265575	403	1659
V1291012	403	1254
V1442780	403	1194
V1565686	403	1275
V1595464	403	474
V1015067	402	990
V1018095	402	1005
V1190908	402	5613
V1200284	402	1137
V1329985	402	1101
V1385592	402	714
V1577228	402	1896
V1007128	401	3231
V1103127	401	468
V1139640	401	2058
V1368140	401	1887
V1464607	401	1998
V1500090	401	987
V1563406	401	2001
V1014134	400	3810
V1018170	400	1053
V1045597	400	348
V1048487	400	1188
V1115796	400	615
V1172588	400	381
V1302865	400	294
V1553894	400	1428
V1564575	400	669
V1588066	400	417
V1017370	399	1071
V1017601	399	1566
V1037967	399	570
V1051588	399	1476
V1077778	399	399
V1249266	399	507
V1334823	399	1629
V1334851	399	267
V1380429	399	2082
V1420584	399	492
V1431950	399	618
V1437383	399	705
V1553859	399	1128
V1102445	398	453
V1104574	398	1563
V1108610	398	681
V1138877	398	1350
V1301660	398	768
V1356490	398	558
V1385606	398	1035
V1459209	398	945
V1576209	398	1428
V1819341	398	1287
V1007252	397	942
V1010597	397	828
V1050163	397	363
V1080721	397	729
V1110393	397	396
V1363528	397	1296
V1010201	396	1692
V1010290	396	1470
V1011965	396	804
V1163160	396	702
V1301280	396	2451
V1353094	396	357
V1355259	396	1890
V1402788	396	1593
V1403101	396	1248
V1553829	396	423
V1565756	396	1371
V1574554	396	339
V1820423	396	891
V1006235	395	570
V1009680	395	585
V1010693	395	1410
V1010842	395	945
V1037224	395	795
V1054432	395	1053
V1106673	395	1311
V1141410	395	447
V1157049	395	1740
V1291551	395	1248
V1303268	395	303
V1010985	394	594
V1011483	394	438
V1017599	394	876
V1017771	394	1386
V1037458	394	2460
V1050359	394	984
V1197036	394	675
V1368171	394	891
V1369357	394	1293
V1553799	394	1449
V1589107	394	369
V1015586	393	276
V1016409	393	999
V1042612	393	255
V1109828	393	390
V1110301	393	660
V1140548	393	891
V1374571	393	1371
V1440394	393	1434
V1579608	393	288
V1593856	393	1080
V1595194	393	771
V1009745	392	870
V1013916	392	1044
V1139969	392	1296
V1237898	392	792
V1237964	392	654
V1291609	392	2052
V1364953	392	447
V1375309	392	1869
V1565365	392	738
V1899885	392	258
V1009121	391	3210
V1009500	391	1467
V1009693	391	1287
V1078981	391	1467
V1141787	391	1125
V1152951	391	732
V1409216	391	1611
V1442977	391	414
V1463662	391	336
V1463747	391	1179
V1032109	390	1128
V1039337	390	156
V1051516	390	1287
V1070797	390	627
V1070812	390	495
V1075669	390	870
V1141309	390	1434
V1397242	390	417
V1410710	390	654
V1000116	389	1770
V1019565	389	720
V1038816	389	2205
V1074451	389	702
V1192889	389	975
V1239571	389	459
V1553594	389	549
V1561416	389	1128
V1010157	388	2427
V1010591	388	1236
V1010963	388	1113
V1012327	388	915
V1016081	388	858
V1040473	388	1155
V1139507	388	855
V1370419	388	669
V1402513	388	1269
V1466243	388	666
V1010954	387	2319
V1011649	387	723
V1013861	387	1326
V1014274	387	906
V1080052	387	1971
V1116677	387	732
V1200805	387	726
V1440639	387	1089
V1445767	387	750
V1483389	387	243
V1009514	386	3603
V1012034	386	447
V1012857	386	942
V1015286	386	1521
V1015552	386	468
V1017581	386	927
V1018193	386	708
V1035966	386	2742
V1036103	386	1584
V1139607	386	705
V1145131	386	915
V1145548	386	1503
V1152811	386	852
V1192087	386	891
V1231191	386	2229
V1295447	386	1290
V1617198	386	1401
V1006043	385	2067
V1008113	385	786
V1015462	385	264
V1072207	385	987
V1073538	385	282
V1087418	385	654
V1114077	385	1149
V1201828	385	1500
V1367599	385	744
V1373843	385	2013
V1427948	385	270
V1509151	385	561
V1554053	385	1470
V1564166	385	1596
V1565504	385	1323
V1006127	384	882
V1013881	384	1431
V1070400	384	3423
V1070529	384	1500
V1103148	384	2739
V1139330	384	1632
V1172798	384	558
V1192136	384	342
V1267354	384	2430
V1345594	384	1530
V1550629	384	507
V1559768	384	1338
V1723089	384	1305
V1049035	383	1194
V1071487	383	2319
V1141209	383	2730
V1142356	383	207
V1150966	383	5550
V1196029	383	1044
V1237416	383	954
V1338713	383	414
V1880393	383	1722
V1006039	382	1500
V1009872	382	1932
V1015058	382	4275
V1036882	382	3762
V1051589	382	372
V1071459	382	1827
V1240754	382	2880
V1266183	382	1305
V1395795	382	267
V1463991	382	2337
V1549664	382	849
V1012195	381	936
V1015297	381	1218
V1018070	381	255
V1049613	381	1239
V1102780	381	2136
V1138887	381	1629
V1464234	381	1350
V1557192	381	2100
V1827924	381	3084
V1010283	380	951
V1011487	380	357
V1013317	380	777
V1047901	380	519
V1071266	380	897
V1114278	380	732
V1200356	380	1533
V1329936	380	273
V1357781	380	987
V1363516	380	810
V1406648	380	450
V1464737	380	1149
V1574876	380	1128
V1007255	379	624
V1008686	379	2052
V1073987	379	639
V1233849	379	825
V1488823	379	633
V1523284	379	3000
V1564489	379	984
V1006678	378	1233
V1008687	378	852
V1009603	378	654
V1012010	378	474
V1042317	378	1305
V1043255	378	1026
V1137087	378	2178
V1191685	378	1650
V1192293	378	1815
V1193368	378	435
V1265195	378	1119
V1290200	378	435
V1294695	378	1158
V1301432	378	888
V1311458	378	2454
V1344823	378	609
V1353619	378	285
V1368686	378	768
V1381520	378	1233
V1386443	378	852
V1445482	378	684
V1506584	378	1476
V1737054	378	6045
V1881744	378	453
V1010154	377	1692
V1036269	377	1842
V1083699	377	2118
V1138541	377	2565
V1140890	377	1746
V1201633	377	2112
V1267280	377	2364
V1370956	377	489
V1374742	377	1674
V1482462	377	1602
V1486296	377	315
V1834839	377	240
V1008248	376	1893
V1013570	376	1548
V1140497	376	1344
V1151437	376	5442
V1233066	376	945
V1312712	376	528
V1483485	376	666
V1585508	376	813
V1594925	376	1011
V1009114	375	1167
V1011411	375	1599
V1011485	375	1104
V1012758	375	762
V1037245	375	1122
V1040750	375	2631
V1048075	375	1317
V1109887	375	879
V1337283	375	912
V1411650	375	417
V1614100	375	387
V1011418	374	651
V1075953	374	336
V1301297	374	423
V1363854	374	1245
V1411967	374	354
V1590032	374	330
V1009243	373	1578
V1009685	373	834
V1010522	373	2004
V1011342	373	1164
V1013860	373	885
V1014133	373	4374
V1111817	373	237
V1140678	373	2322
V1169167	373	462
V1237954	373	492
V1442845	373	915
V1557190	373	684
V1820384	373	147
V1010608	372	1323
V1012502	372	648
V1077021	372	594
V1085113	372	2586
V1109768	372	702
V1195905	372	642
V1433435	372	489
V1434689	372	360
V1008883	371	486
V1013742	371	195
V1035921	371	2256
V1037872	371	768
V1059763	371	912
V1140609	371	1104
V1194708	371	195
V1201732	371	843
V1234058	371	534
V1351507	371	357
V1459216	371	189
V1463791	371	747
V1588168	371	423
V1594582	371	573
V1819337	371	1662
V1830787	371	1149
V1016102	370	567
V1041627	370	1578
V1139467	370	342
V1291612	370	336
V1464055	370	1881
V1484175	370	867
V1486420	370	1395
V1549103	370	825
V1011096	369	933
V1011963	369	663
V1012531	369	1914
V1013153	369	933
V1013577	369	1131
V1037288	369	1356
V1043466	369	918
V1139364	369	1401
V1140498	369	1710
V1199942	369	3255
V1265186	369	657
V1334933	369	420
V1342743	369	3033
V1548371	369	1509
V1553641	369	651
V1013448	368	687
V1036171	368	2028
V1081283	368	1938
V1138809	368	120
V1156000	368	1344
V1167053	368	2067
V1233170	368	1209
V1356534	368	1116
V1382027	368	939
V1443014	368	825
V1463778	368	4278
V1486910	368	1455
V1705043	368	9396
V1724192	368	1686
V1017417	367	753
V1080556	367	2856
V1155560	367	1428
V1368958	367	582
V1404419	367	342
V1409814	367	1164
V1436619	367	1890
V1446413	367	399
V1574353	367	1647
V1013651	366	630
V1020208	366	378
V1040393	366	1959
V1074576	366	1440
V1080546	366	2148
V1139161	366	1479
V1266647	366	495
V1350999	366	519
V1374448	366	444
V1513620	366	396
V1578960	366	669
V1612637	366	105
V1687735	366	1377
V1006777	365	594
V1010981	365	1398
V1015178	365	6246
V1015939	365	1782
V1020308	365	447
V1058454	365	375
V1116198	365	1971
V1119368	365	1071
V1138604	365	2346
V1173147	365	273
V1386350	365	1611
V1504580	365	432
V1584839	365	315
V1007870	364	4023
V1010434	364	1452
V1013478	364	933
V1082767	364	1791
V1110625	364	696
V1198727	364	558
V1202382	364	807
V1240643	364	1014
V1296153	364	597
V1345892	364	279
V1554065	364	198
V1820424	364	516
V1000943	363	426
V1006671	363	438
V1010284	363	1311
V1014074	363	2289
V1015384	363	3651
V1140476	363	894
V1140858	363	4467
V1150963	363	1608
V1173676	363	117
V1011790	362	396
V1012111	362	609
V1012923	362	747
V1015849	362	1071
V1018776	362	1161
V1036434	362	1443
V1120164	362	2145
V1349633	362	492
V1367054	362	2409
V1513968	362	1500
V1559249	362	699
V1009517	361	1656
V1155493	361	1287
V1179456	361	411
V1266125	361	2265
V1271433	361	1785
V1328268	361	1254
V1358080	361	879
V1365098	361	318
V1430486	361	1341
V1445065	361	252
V1588860	361	384
V1924263	361	912
V1007204	360	996
V1007225	360	477
V1013402	360	1896
V1016109	360	444
V1016651	360	600
V1072346	360	987
V1073716	360	1659
V1153330	360	240
V1155069	360	1824
V1202253	360	1155
V1334481	360	303
V1363755	360	1251
V1445776	360	426
V1562820	360	1989
V1585217	360	909
V1618976	360	510
V1007209	359	468
V1007884	359	1437
V1011405	359	1071
V1176644	359	282
V1273764	359	1029
V1363631	359	444
V1364026	359	870
V1503532	359	750
V1548807	359	837
V1006086	358	810
V1007242	358	1206
V1010279	358	822
V1010823	358	699
V1011713	358	1320
V1038038	358	414
V1104572	358	1245
V1176776	358	1200
V1193052	358	978
V1200332	358	2091
V1267332	358	2529
V1330378	358	837
V1440550	358	1419
V1498708	358	1638
V1640362	358	9702
