gene	count	length
V1000044	182	1950
V1007467	182	1209
V1009597	182	786
V1012018	182	1296
V1012533	182	1662
V1012546	182	1872
V1012603	182	537
V1013907	182	1563
V1014243	182	690
V1014934	182	873
V1018775	182	1359
V1019866	182	456
V1036891	182	1308
V1044747	182	513
V1067919	182	645
V1076036	182	942
V1146002	182	993
V1194963	182	831
V1202158	182	411
V1215303	182	414
V1345100	182	411
V1380461	182	3708
V1469274	182	1095
V1504874	182	756
V1580238	182	261
V1602628	182	1077
V1618788	182	1590
V1006761	181	1044
V1011612	181	822
V1014409	181	702
V1022560	181	228
V1033925	181	198
V1037440	181	1191
V1109395	181	582
V1137112	181	2676
V1138315	181	2628
V1198681	181	6090
V1199715	181	2238
V1215531	181	255
V1215536	181	282
V1291054	181	2247
V1346636	181	621
V1347790	181	1176
V1385677	181	1365
V1486729	181	1815
V1498441	181	528
V1530442	181	621
V1564155	181	204
V1577896	181	1971
V1619598	181	399
V1723076	181	1806
V1820451	181	588
V1886466	181	348
V1007265	180	2640
V1007449	180	1362
V1009379	180	1494
V1013748	180	345
V1051377	180	2655
V1066666	180	1086
V1070064	180	1287
V1070408	180	180
V1107342	180	3915
V1138809	180	120
V1141495	180	663
V1142356	180	207
V1152821	180	573
V1159123	180	2046
V1175883	180	1791
V1181658	180	1350
V1240761	180	4938
V1313006	180	801
V1349745	180	669
V1378724	180	240
V1381813	180	1311
V1426500	180	381
V1440400	180	342
V1482989	180	2469
V1553812	180	342
V1881790	180	108
V1000325	179	201
V1006903	179	327
V1008572	179	894
V1010710	179	960
V1011522	179	1596
V1012675	179	543
V1048461	179	939
V1068448	179	483
V1075322	179	396
V1086437	179	855
V1103604	179	2550
V1117136	179	1077
V1137332	179	714
V1295206	179	924
V1330589	179	828
V1364877	179	441
V1367027	179	747
V1392719	179	297
V1393988	179	1704
V1400744	179	1719
V1422026	179	393
V1432137	179	738
V1440377	179	507
V1482532	179	4083
V1483059	179	2640
V1499167	179	735
V1500604	179	477
V1569252	179	402
V1619890	179	567
V1881367	179	2838
V1010229	178	795
V1011040	178	978
V1011512	178	1266
V1014590	178	2982
V1045949	178	294
V1051830	178	660
V1153024	178	360
V1159101	178	288
V1184146	178	729
V1200247	178	2790
V1236143	178	660
V1334680	178	2637
V1354617	178	309
V1357170	178	1320
V1365464	178	210
V1395556	178	195
V1430605	178	1524
V1465086	178	1647
V1505430	178	2241
V1552739	178	876
V1554298	178	195
V1899926	178	1140
V1000301	177	2253
V1000312	177	162
V1007271	177	1482
V1008447	177	1782
V1009283	177	1821
V1011091	177	1281
V1011266	177	945
V1012010	177	474
V1015052	177	1728
V1018096	177	1005
V1018649	177	801
V1036212	177	1404
V1043019	177	729
V1066894	177	1059
V1177714	177	954
V1181869	177	942
V1235947	177	1197
V1239690	177	1638
V1268214	177	5451
V1329985	177	1101
V1361067	177	384
V1375365	177	1053
V1395001	177	123
V1422596	177	339
V1466961	177	726
V1481442	177	5304
V1509814	177	438
V1553754	177	2145
V1820457	177	972
V1000603	176	432
V1006235	176	570
V1008222	176	591
V1011095	176	1593
V1013880	176	1887
V1014245	176	1053
V1065361	176	1278
V1065410	176	1623
V1073138	176	813
V1095778	176	384
V1105472	176	1638
V1119100	176	438
V1182833	176	1488
V1199997	176	843
V1200824	176	684
V1201606	176	1467
V1249480	176	441
V1283511	176	393
V1288391	176	315
V1295630	176	1011
V1375593	176	1605
V1420720	176	1350
V1431028	176	216
V1459473	176	768
V1468692	176	270
V1557856	176	1530
V1580442	176	231
V1736920	176	2403
V1007233	175	1119
V1007472	175	780
V1010258	175	1299
V1041979	175	543
V1042443	175	759
V1043824	175	330
V1050503	175	297
V1066155	175	648
V1066637	175	1140
V1104063	175	1191
V1141170	175	498
V1176335	175	1449
V1191942	175	1860
V1196220	175	576
V1240107	175	399
V1294728	175	1431
V1340164	175	747
V1340709	175	480
V1373836	175	1701
V1394658	175	597
V1436619	175	1890
V1499801	175	1074
V1576613	175	1638
V1007859	174	651
V1007862	174	861
V1008720	174	273
V1010037	174	1266
V1012698	174	1944
V1012702	174	465
V1037395	174	915
V1041543	174	303
V1091500	174	633
V1138858	174	414
V1141370	174	1713
V1155672	174	5196
V1176222	174	564
V1193877	174	270
V1236698	174	378
V1290783	174	411
V1311138	174	369
V1328718	174	1428
V1329588	174	876
V1376655	174	474
V1377013	174	252
V1396180	174	381
V1399955	174	1755
V1432161	174	234
V1482592	174	606
V1490649	174	309
V1501674	174	561
V1574787	174	414
V1584195	174	2031
V1820494	174	1335
V1830831	174	1509
V1007226	173	939
V1007427	173	915
V1009117	173	1524
V1014246	173	1410
V1018383	173	684
V1018652	173	474
V1053650	173	2664
V1065556	173	1251
V1073765	173	1803
V1077057	173	585
V1100560	173	267
V1103921	173	3627
V1111701	173	282
V1137222	173	270
V1139165	173	834
V1139204	173	1587
V1141799	173	156
V1178568	173	477
V1195518	173	2037
V1238134	173	618
V1265403	173	1716
V1266179	173	912
V1287733	173	309
V1290577	173	195
V1357783	173	513
V1381949	173	987
V1408260	173	129
V1504891	173	1017
V1510587	173	174
V1562304	173	1146
V1849098	173	2895
V1899905	173	1476
V1899943	173	1413
V1007249	172	3915
V1008474	172	1392
V1014819	172	1269
V1018452	172	681
V1036577	172	1557
V1065949	172	1236
V1090209	172	372
V1137272	172	192
V1184901	172	873
V1375163	172	1494
V1379104	172	207
V1421159	172	624
V1465621	172	1518
V1466843	172	303
V1499804	172	2301
V1553612	172	2007
V1723279	172	1285
V1820401	172	672
V1820412	172	3558
V1852083	172	588
V1007219	171	255
V1009240	171	2094
V1009901	171	903
V1011582	171	2064
V1019551	171	789
V1019592	171	1566
V1065417	171	870
V1073432	171	1074
V1073507	171	801
V1090271	171	456
V1141932	171	822
V1170239	171	3657
V1172284	171	516
V1180434	171	1419
V1194932	171	2049
V1195325	171	3777
V1200211	171	1908
V1203524	171	900
V1255560	171	273
V1337583	171	702
V1362483	171	960
V1382477	171	687
V1391945	171	936
V1404913	171	759
V1460097	171	525
V1466819	171	759
V1482594	171	5079
V1482691	171	3189
V1498488	171	390
V1522031	171	1227
V1553652	171	1050
V1554081	171	621
V1564506	171	933
V1603365	171	1671
V1724719	171	944
V1886580	171	696
V1010825	170	198
V1012212	170	327
V1014655	170	690
V1018776	170	1161
V1020261	170	990
V1042517	170	969
V1042768	170	1050
V1065474	170	204
V1068440	170	354
V1137131	170	747
V1151925	170	1146
V1199719	170	405
V1200639	170	948
V1247051	170	537
V1292514	170	1023
V1302040	170	408
V1334650	170	2526
V1376276	170	888
V1394176	170	1569
V1426032	170	681
V1426272	170	573
V1445196	170	210
V1502168	170	441
V1507021	170	1353
V1563825	170	1398
V1612370	170	1155
V1827843	170	2154
V1007958	169	837
V1008928	169	936
V1009367	169	237
V1012184	169	2586
V1044183	169	321
V1044286	169	342
V1048452	169	978
V1052208	169	1626
V1065940	169	741
V1067949	169	528
V1068436	169	804
V1068918	169	273
V1110049	169	591
V1139081	169	1890
V1172093	169	681
V1172291	169	1896
V1175860	169	1281
V1181128	169	1971
V1190339	169	1677
V1192245	169	714
V1200558	169	540
V1203350	169	2028
V1234111	169	699
V1236086	169	702
V1265603	169	1980
V1290184	169	168
V1345823	169	2193
V1364169	169	1143
V1369134	169	339
V1373842	169	2283
V1383880	169	1758
V1431208	169	1059
V1463749	169	2199
V1463875	169	345
V1482988	169	1287
V1506400	169	1269
V1576890	169	390
V1594109	169	3741
V1612034	169	2487
V1883823	169	1299
V1007861	168	1182
V1009249	168	600
V1010987	168	963
V1012498	168	1287
V1018977	168	1368
V1036003	168	1581
V1040139	168	1620
V1051286	168	1110
V1066900	168	1074
V1073736	168	2286
V1136911	168	1332
V1166958	168	621
V1201486	168	4302
V1235996	168	495
V1296145	168	603
V1345089	168	132
V1376837	168	621
V1380429	168	2082
V1382959	168	459
V1396690	168	519
V1410313	168	852
V1440259	168	933
V1466713	168	699
V1468576	168	291
V1483561	168	561
V1501565	168	600
V1550985	168	441
V1575386	168	189
V1602626	168	708
V1000011	167	360
V1000574	167	1728
V1009369	167	1044
V1010990	167	1284
V1011013	167	567
V1011526	167	2598
V1012005	167	816
V1041031	167	720
V1042869	167	948
V1066153	167	819
V1082270	167	3273
V1102149	167	1305
V1104220	167	540
V1113559	167	7017
V1146735	167	714
V1153959	167	1119
V1164544	167	1830
V1172416	167	354
V1196354	167	1008
V1236668	167	387
V1330185	167	1062
V1350808	167	537
V1375174	167	2433
V1402022	167	1935
V1426954	167	435
V1463845	167	6111
V1466155	167	891
V1467488	167	573
V1482646	167	762
V1504136	167	1287
V1594809	167	693
V1595303	167	456
V1881130	167	1122
V1881201	167	114
V1009590	166	3102
V1011256	166	792
V1012336	166	1017
V1013858	166	1500
V1020074	166	744
V1040590	166	627
V1040654	166	1041
V1069172	166	393
V1136941	166	657
V1194990	166	2574
V1204223	166	7362
V1269050	166	396
V1291938	166	1890
V1357342	166	1053
V1369674	166	336
V1437093	166	441
V1444715	166	336
V1482886	166	1296
V1483253	166	1326
V1541135	166	1668
V1553661	166	1635
V1575227	166	582
V1595063	166	882
V1618620	166	771
V1000644	165	459
V1006628	165	822
V1007061	165	867
V1007252	165	942
V1010841	165	744
V1015468	165	2262
V1038364	165	804
V1040015	165	1812
V1040315	165	1455
V1089488	165	594
V1108234	165	1137
V1140969	165	1527
V1151717	165	1146
V1185051	165	834
V1236678	165	384
V1291598	165	2469
V1343893	165	7125
V1370895	165	528
V1374356	165	2415
V1410142	165	552
V1422478	165	366
V1436369	165	1596
V1547338	165	291
V1564109	165	2085
V1886965	165	444
V1002118	164	183
V1007128	164	3231
V1009498	164	1503
V1009613	164	864
V1010682	164	480
V1011141	164	3279
V1018134	164	234
V1036687	164	1428
V1056811	164	2421
V1066893	164	1896
V1096362	164	342
V1103139	164	1272
V1104365	164	2646
V1117591	164	1461
V1140367	164	1332
V1200633	164	873
V1201500	164	1047
V1367201	164	876
V1387580	164	576
V1465333	164	525
V1526569	164	1389
V1553673	164	666
V1557785	164	2646
V1561773	164	3315
V1580709	164	216
V1612256	164	2688
V1001468	163	2415
V1008485	163	1614
V1012733	163	1527
V1013856	163	1263
V1014365	163	1416
V1045336	163	285
V1065397	163	939
V1065418	163	1686
V1070673	163	135
V1115229	163	1602
V1140576	163	975
V1191948	163	969
V1203547	163	1881
V1240421	163	315
V1282517	163	387
V1294726	163	5403
V1356175	163	1542
V1374514	163	2346
V1421795	163	603
V1425696	163	1029
V1445264	163	639
V1463949	163	198
V1503989	163	2397
V1514320	163	3057
V1568214	163	651
V1571987	163	270
V1899941	163	321
V1000057	162	990
V1007957	162	333
V1008239	162	1539
V1008246	162	489
V1009600	162	1422
V1009619	162	2205
V1010596	162	1197
V1019378	162	834
V1038541	162	285
V1040104	162	369
V1066205	162	1095
V1084702	162	1479
V1099080	162	645
V1109487	162	981
V1139173	162	363
V1150167	162	258
V1151485	162	1608
V1192397	162	456
V1296046	162	645
V1376496	162	624
V1395604	162	351
V1458868	162	219
V1460494	162	402
V1468004	162	321
V1526135	162	2484
V1526886	162	2223
V1562902	162	834
V1574910	162	951
V1594806	162	1149
V1006673	161	270
V1007065	161	972
V1007437	161	804
V1041209	161	1776
V1068920	161	756
V1072587	161	1722
V1102385	161	621
V1108242	161	2193
V1141474	161	1113
V1233379	161	414
V1251028	161	441
V1297356	161	630
V1348841	161	735
V1375309	161	1869
V1388058	161	441
V1421830	161	561
V1465000	161	1629
V1515015	161	906
V1547411	161	1527
V1588066	161	417
V1595019	161	633
V1007892	160	1323
V1009500	160	1467
V1010898	160	1242
V1011335	160	1476
V1011742	160	264
V1015370	160	1134
V1015371	160	1167
V1036638	160	810
V1036811	160	384
V1047886	160	885
V1073693	160	1134
V1099702	160	2223
V1104224	160	1518
V1105083	160	1305
V1116633	160	519
V1137003	160	1386
V1141745	160	1062
V1172311	160	1269
V1183841	160	1206
V1190908	160	5613
V1200324	160	2934
V1328966	160	564
V1330132	160	963
V1350510	160	570
V1363249	160	1476
V1367331	160	1647
V1368680	160	1575
V1368864	160	1773
V1387402	160	579
V1396294	160	246
V1427923	160	336
V1430967	160	369
V1460899	160	222
V1463887	160	1317
V1584240	160	381
V1687073	160	9573
V1820475	160	405
V1000298	159	444
V1000320	159	960
V1008883	159	486
V1011746	159	1263
V1015178	159	6246
V1041251	159	1029
V1043657	159	390
V1065886	159	1299
V1066156	159	717
V1066166	159	1995
V1096787	159	351
V1113949	159	1455
V1114294	159	1686
V1139603	159	1731
V1145162	159	2058
V1153236	159	441
V1187521	159	390
V1192998	159	696
V1316753	159	630
V1343896	159	819
V1345455	159	2598
V1353791	159	345
V1367363	159	1170
V1373864	159	426
V1381698	159	1218
V1395727	159	453
V1442732	159	573
V1501506	159	621
V1834909	159	591
V1000551	158	1749
V1006759	158	870
V1012351	158	1245
V1016065	158	1500
V1035918	158	1092
V1036029	158	2034
V1051515	158	1797
V1065481	158	990
V1065563	158	300
V1065884	158	1275
V1078460	158	216
V1089581	158	303
V1139747	158	930
V1155264	158	207
V1171352	158	1656
V1171620	158	1254
V1201625	158	1677
V1216110	158	1323
V1265692	158	5055
V1290200	158	435
V1356036	158	618
V1358744	158	429
V1367742	158	2496
V1368664	158	1440
V1388669	158	288
V1445259	158	1290
V1445308	158	795
V1459186	158	483
V1464766	158	2469
V1527861	158	1764
V1593901	158	1467
V1619278	158	789
V1619374	158	564
V1619639	158	828
V1820481	158	2103
V1881211	158	1677
V1888216	158	1431
V1000601	157	2721
V1007053	157	615
V1010080	157	924
V1010163	157	1374
V1011488	157	750
V1011794	157	1062
V1012497	157	2034
V1012531	157	1914
V1036882	157	3762
V1040591	157	357
V1065447	157	519
V1067938	157	633
V1104987	157	624
V1170274	157	4263
V1204222	157	714
V1301273	157	969
V1301720	157	189
V1334726	157	2349
V1347132	157	1185
V1348593	157	861
V1384801	157	135
V1400074	157	1431
V1409701	157	1518
V1411745	157	417
V1430443	157	2094
V1433203	157	120
V1604126	157	882
V1736973	157	1059
V1010066	156	537
V1010075	156	1449
V1010955	156	2061
V1011105	156	3240
V1011474	156	1743
V1013991	156	1227
V1016343	156	1341
V1044727	156	519
V1049369	156	7590
V1065370	156	1275
V1119368	156	1071
V1136903	156	366
V1175977	156	4347
V1199730	156	1110
V1294669	156	3555
V1345862	156	246
V1346772	156	1722
V1347121	156	1302
V1347950	156	738
V1482215	156	318
V1554739	156	378
V1594225	156	2952
V1705067	156	579
V1008942	155	687
V1009340	155	897
V1012778	155	1326
V1014227	155	1545
V1015263	155	1224
V1039773	155	1410
V1065543	155	168
V1065582	155	2391
V1068113	155	642
V1077758	155	402
V1088384	155	795
V1102359	155	1815
V1105145	155	363
V1116715	155	1752
V1185445	155	165
V1240407	155	927
V1295812	155	558
V1351656	155	462
V1353288	155	369
V1356108	155	1374
V1357878	155	804
V1363400	155	930
V1388310	155	393
V1420783	155	249
V1432015	155	750
V1000109	154	1314
V1006021	154	360
V1006757	154	1977
V1008623	154	2655
V1011107	154	1077
V1014292	154	1185
V1015737	154	1245
V1043199	154	402
V1045839	154	309
V1047966	154	654
V1065340	154	813
V1067038	154	984
V1067933	154	1377
V1068302	154	1236
V1077087	154	339
V1102007	154	1296
V1109542	154	1260
V1140260	154	5037
V1151735	154	210
V1151758	154	2088
V1159777	154	738
V1200011	154	2061
V1201487	154	2874
V1353161	154	273
V1367676	154	747
V1391840	154	2481
V1401306	154	1791
V1410017	154	681
V1415709	154	309
V1422420	154	420
V1423256	154	300
V1432022	154	642
V1465413	154	1425
V1490811	154	387
V1579067	154	435
V1686779	154	1224
V1881814	154	444
V1899841	154	534
V1008106	153	1962
V1013603	153	861
V1046203	153	258
V1067105	153	450
V1067120	153	1443
V1067469	153	408
V1068065	153	1986
V1108205	153	570
V1152164	153	966
V1154408	153	3438
V1182583	153	1158
V1191848	153	1449
V1197943	153	426
V1200332	153	2091
V1200647	153	1206
V1236155	153	627
V1291289	153	531
V1346881	153	363
V1359172	153	594
V1366875	153	2694
V1373878	153	762
V1387986	153	459
V1428265	153	312
V1438257	153	414
V1488518	153	735
V1510479	153	168
V1555021	153	183
V1619566	153	1032
V1006679	152	1128
V1009499	152	726
V1009684	152	1881
V1010084	152	594
V1010705	152	1509
V1011011	152	672
V1013074	152	1356
V1020308	152	447
V1033803	152	960
V1036171	152	2028
V1036397	152	1779
V1036580	152	2175
V1038815	152	2292
V1041960	152	1152
V1047878	152	1134
V1060343	152	360
V1067927	152	933
V1069981	152	1500
V1074203	152	777
V1138317	152	765
V1139836	152	708
V1145670	152	1698
V1151396	152	837
V1152390	152	1377
V1192738	152	762
V1196056	152	1521
V1199789	152	846
V1200397	152	555
V1241149	152	111
V1295526	152	261
V1301257	152	1338
V1356930	152	1209
V1375369	152	1380
V1387978	152	222
V1443656	152	510
V1554545	152	456
V1576474	152	990
V1576787	152	2586
V1579718	152	315
V1620747	152	540
V1687733	152	1866
V1827615	152	2421
V1000022	151	309
V1007089	151	1485
V1010386	151	1101
V1010544	151	594
V1011046	151	972
V1011619	151	1005
V1013523	151	726
V1013605	151	1260
V1014076	151	885
V1017956	151	2010
V1044454	151	600
V1065406	151	1302
V1086423	151	1122
V1109058	151	735
V1137504	151	678
V1140782	151	1482
V1162376	151	441
V1194954	151	177
V1361107	151	294
V1373573	151	852
V1373785	151	756
V1442462	151	402
V1464052	151	213
V1464891	151	1011
V1482660	151	477
V1526386	151	999
V1603911	151	741
V1606676	151	519
V1881268	151	1875
V1882996	151	7089
V1886451	151	1605
V1888250	151	804
V1008407	150	948
V1009865	150	672
V1011332	150	873
V1011715	150	927
V1012846	150	393
V1014871	150	678
V1018029	150	222
V1033891	150	204
V1056799	150	1524
V1065359	150	744
V1065468	150	2013
V1068601	150	252
V1068921	150	597
V1070118	150	639
V1102337	150	1797
V1139863	150	1965
V1145464	150	186
V1181439	150	1356
V1183021	150	1689
V1192369	150	1344
V1192968	150	1062
V1236315	150	510
V1265842	150	1299
V1355601	150	399
V1399746	150	951
V1426265	150	579
V1445310	150	3396
V1462609	150	477
V1469282	150	978
V1469296	150	267
V1486480	150	1578
V1498678	150	2496
V1506917	150	1338
V1550206	150	570
V1560950	150	1305
V1579885	150	312
V1000008	149	651
V1007067	149	1998
V1008599	149	1545
V1010083	149	438
V1011576	149	624
V1012693	149	951
V1015717	149	903
V1036009	149	840
V1036203	149	1656
V1036474	149	1071
V1075989	149	303
V1077207	149	513
V1089748	149	429
V1117763	149	1371
V1138975	149	501
V1141787	149	1125
V1158624	149	606
V1171925	149	1677
V1191627	149	1752
V1192197	149	2388
V1200036	149	912
V1297375	149	186
V1356206	149	1554
V1363659	149	1851
V1395094	149	1158
V1420584	149	492
V1482587	149	1260
V1486463	149	3051
V1500238	149	1326
V1723217	149	1647
V1884186	149	1500
V1007250	148	1416
V1008727	148	480
V1010254	148	1083
V1015865	148	231
V1016549	148	267
V1017421	148	1032
V1037207	148	663
V1064534	148	3699
V1065414	148	1230
V1065462	148	816
V1067939	148	666
V1070922	148	1365
V1099084	148	1890
V1109764	148	1029
V1145855	148	1110
V1146791	148	585
V1169892	148	411
V1186144	148	156
V1195492	148	1341
V1199875	148	1815
V1200082	148	1053
V1215509	148	513
V1265618	148	795
V1347355	148	1380
V1348757	148	855
V1363645	148	879
V1374147	148	174
V1387176	148	408
V1393616	148	774
V1406444	148	477
V1420960	148	540
V1458116	148	768
V1463721	148	2358
V1482919	148	1644
V1548777	148	1329
V1569317	148	462
V1585182	148	417
V1806844	148	1833
V1830785	148	150
V1008101	147	882
V1008947	147	1422
V1009705	147	792
V1010363	147	267
V1010442	147	1371
V1011575	147	1641
V1012673	147	330
V1013319	147	573
V1013987	147	954
V1014261	147	1263
V1016347	147	1167
V1018224	147	1077
V1045784	147	321
V1085644	147	2634
V1089061	147	249
V1103524	147	1140
V1137029	147	978
V1139332	147	1791
V1140470	147	3027
V1153441	147	456
V1234934	147	450
V1265813	147	600
V1268370	147	915
V1324343	147	405
V1344096	147	309
V1363236	147	1965
V1381099	147	741
V1391997	147	1197
V1426013	147	315
V1466429	147	1113
V1482551	147	912
V1488889	147	717
V1499830	147	1074
V1585208	147	807
V1585241	147	210
V1603105	147	216
V1736984	147	816
V1881966	147	1035
V1883603	147	1821
V1000169	146	3558
V1000500	146	2019
V1001477	146	423
V1010033	146	570
V1010988	146	942
V1011004	146	1434
V1011939	146	1596
V1013743	146	267
V1014746	146	2646
V1015328	146	1719
V1016759	146	732
V1017907	146	951
V1037422	146	543
V1044646	146	543
V1066204	146	1068
V1139807	146	1380
V1182582	146	963
V1199850	146	1383
V1200615	146	648
V1203474	146	435
V1236580	146	246
V1268597	146	159
V1277177	146	495
V1334728	146	1692
V1351363	146	444
V1353709	146	333
V1355340	146	1461
V1370134	146	783
V1370285	146	720
V1420929	146	1005
V1445419	146	1488
V1445456	146	1218
V1459497	146	747
V1464441	146	2643
V1468350	146	330
V1554004	146	1425
V1563949	146	1458
V1881972	146	690
V1885673	146	1683
V1000077	145	1143
V1006735	145	1347
V1007959	145	441
V1010078	145	1920
V1010433	145	2352
V1010829	145	1650
V1012374	145	1302
V1013754	145	2109
V1017903	145	1320
V1040103	145	267
V1040223	145	2010
V1068480	145	714
V1074834	145	2100
V1075140	145	780
V1108983	145	792
V1201668	145	3204
V1265326	145	3660
V1329458	145	603
V1346399	145	138
V1365134	145	225
V1383887	145	1338
V1410710	145	654
V1433279	145	498
V1437863	145	468
V1464042	145	363
V1464854	145	1137
V1467311	145	564
V1467751	145	480
V1482497	145	1164
V1482522	145	1413
V1483905	145	252
V1500171	145	864
V1554516	145	543
V1565686	145	1275
V1576167	145	4878
V1613381	145	474
V1618976	145	510
V1000009	144	441
V1006092	144	1113
V1007275	144	402
V1007953	144	1026
V1011569	144	1902
V1012779	144	1908
V1016255	144	1527
V1016831	144	816
V1035942	144	1620
V1036501	144	1200
V1040106	144	546
V1047900	144	2898
V1054279	144	1584
V1065364	144	687
V1065501	144	429
V1066907	144	759
V1068475	144	651
V1075585	144	1107
V1077564	144	219
V1103930	144	1524
V1104241	144	7890
V1137105	144	1677
V1154933	144	1398
V1167457	144	315
V1188982	144	372
V1193433	144	150
V1194933	144	2064
V1203327	144	3399
V1236020	144	126
V1295567	144	1092
V1301507	144	771
V1301792	144	411
V1334679	144	306
V1381485	144	861
V1382263	144	762
V1440310	144	432
V1459087	144	870
V1467225	144	426
V1489616	144	537
V1490525	144	423
V1500721	144	1095
V1509613	144	471
V1509769	144	444
V1517024	144	519
V1553383	144	312
V1559992	144	2550
V1583678	144	2673
V1594270	144	1956
V1595215	144	756
V1618315	144	1890
V1881129	144	294
V1881370	144	1329
V1000046	143	477
V1000318	143	2415
V1009372	143	3309
V1010539	143	924
V1010590	143	1488
V1012682	143	1197
V1012689	143	1149
V1014023	143	696
V1035965	143	1674
V1036193	143	2232
V1065534	143	1446
V1068108	143	1326
V1069711	143	570
V1074324	143	1566
V1115441	143	654
V1169171	143	459
V1199717	143	1230
V1302349	143	402
V1358310	143	798
V1368335	143	1896
V1376139	143	888
V1398376	143	324
V1420692	143	1056
V1423055	143	324
V1434783	143	372
V1441297	143	357
V1442958	143	741
V1464958	143	1563
V1469419	143	468
V1484146	143	453
V1547505	143	2391
V1553615	143	558
V1559625	143	1206
V1565197	143	435
V1594847	143	885
V1881285	143	684
V1886605	143	903
V1007231	142	1332
V1009876	142	852
V1010402	142	849
V1011714	142	822
V1012681	142	864
V1013327	142	516
V1039132	142	1104
V1042907	142	1128
V1044514	142	582
V1068928	142	432
V1102142	142	1452
V1114165	142	1443
V1137137	142	459
V1137154	142	498
V1139430	142	498
V1139756	142	966
V1145725	142	2220
V1155495	142	1905
V1180726	142	2292
V1200413	142	930
V1201385	142	111
V1203458	142	3060
V1217721	142	3045
V1237514	142	978
V1238425	142	345
V1243381	142	261
V1266218	142	288
V1295178	142	1386
V1303141	142	321
V1329389	142	1509
V1350639	142	552
V1353430	142	360
V1364188	142	1278
V1381007	142	417
V1464164	142	1275
V1482693	142	1602
V1523284	142	3000
V1549045	142	1278
V1553790	142	1194
V1574923	142	786
V1603057	142	684
V1000007	141	252
V1000329	141	1572
V1006140	141	183
V1006932	141	1125
V1008097	141	1587
V1008588	141	2469
V1010610	141	2775
V1010997	141	846
V1012118	141	1005
V1012774	141	810
V1068965	141	912
V1075875	141	648
V1099794	141	1497
V1103149	141	759
V1104108	141	1569
V1109371	141	639
V1123410	141	684
V1137665	141	423
V1141468	141	1473
V1190789	141	819
V1230022	141	1116
V1233844	141	825
V1236882	141	189
V1237835	141	363
V1238176	141	585
V1265479	141	5529
V1268404	141	309
V1301536	141	1005
V1348905	141	822
V1352601	141	405
V1374869	141	1245
V1375974	141	993
V1383824	141	1473
V1404295	141	780
V1419184	141	768
V1500052	141	1548
V1500738	141	1080
V1508258	141	801
V1509094	141	507
V1509261	141	540
V1525026	141	534
V1547320	141	1383
V1548769	141	1329
V1554941	141	297
V1574673	141	1197
V1593022	141	3585
V1595280	141	708
V1827853	141	1785
V1886582	141	2412
V1006760	140	1029
V1007260	140	1281
V1010251	140	2304
V1010253	140	1128
V1011629	140	1068
V1020321	140	1170
V1077804	140	366
V1086654	140	894
V1103122	140	1068
V1103395	140	1533
V1195184	140	1242
V1199620	140	5235
V1199750	140	1149
V1280012	140	492
V1301762	140	672
V1348870	140	513
V1368280	140	1314
V1373602	140	519
V1377349	140	477
V1409643	140	1020
V1426193	140	609
V1465026	140	2619
V1522596	140	558
V1522724	140	1353
V1553665	140	1437
V1585984	140	609
V1593526	140	1860
V1593687	140	741
V1602742	140	1233
V1687091	140	2901
V1830789	140	3366
V1007417	139	2553
V1008221	139	1155
V1008430	139	1977
V1009872	139	1932
V1010261	139	1506
V1010325	139	864
V1011657	139	258
V1013494	139	513
V1014024	139	1095
V1014274	139	906
V1015369	139	810
V1017232	139	1509
V1036021	139	579
V1036083	139	672
V1037706	139	222
V1042251	139	1581
V1047935	139	3258
V1066162	139	816
V1066190	139	837
V1075088	139	1536
V1076209	139	477
V1100470	139	270
V1116140	139	5208
V1139638	139	1797
V1172200	139	690
V1191957	139	1692
V1196760	139	822
V1253112	139	261
V1334900	139	864
V1364159	139	957
V1396624	139	456
V1412207	139	354
V1422018	139	513
V1445448	139	1323
V1565383	139	777
V1576104	139	1998
V1580898	139	516
V1585730	139	765
V1603007	139	1155
V1687736	139	960
V1820504	139	1287
V1875176	139	801
V1923948	139	1560
V1000486	138	2079
V1000558	138	750
V1006764	138	858
V1008213	138	729
V1008431	138	1275
V1011096	138	933
V1011143	138	2721
V1012372	138	909
V1013093	138	1458
V1014022	138	462
V1015967	138	621
V1016834	138	462
V1035988	138	1401
V1036239	138	3564
V1043751	138	99
V1045140	138	336
V1051597	138	843
V1065399	138	1047
V1065547	138	1212
V1067463	138	642
V1070042	138	1026
V1084431	138	702
V1099642	138	1101
V1101124	138	333
V1102243	138	2475
V1103250	138	2526
V1104019	138	2415
V1108445	138	2388
V1109293	138	645
V1110889	138	651
V1149854	138	366
V1191582	138	3477
V1290731	138	168
V1294739	138	3741
V1335637	138	408
V1374695	138	1344
V1380920	138	1686
V1384010	138	636
V1408680	138	3060
V1413866	138	654
V1423126	138	312
V1435525	138	324
V1445441	138	981
V1465448	138	1359
V1498763	138	4164
V1526051	138	822
V1527279	138	297
V1529683	138	1569
V1562732	138	678
V1574556	138	2400
V1589706	138	342
V1593219	138	3387
V1606831	138	273
V1852085	138	2775
V1883501	138	1944
V1000518	137	807
V1007886	137	2805
V1008597	137	1581
V1010833	137	888
V1012189	137	2652
V1013527	137	966
V1015289	137	1026
V1018582	137	1572
V1065356	137	912
V1067041	137	1809
V1068751	137	819
V1089062	137	801
V1102724	137	1377
V1102802	137	2112
V1103089	137	1635
V1104018	137	1959
V1104595	137	678
V1136908	137	789
V1136976	137	1068
