gene	count	length
V1276097	39	753
V1279546	39	351
V1291787	39	873
V1292005	39	1389
V1292382	39	1158
V1292462	39	1068
V1293857	39	435
V1295025	39	2274
V1295156	39	321
V1295340	39	330
V1296317	39	540
V1296467	39	492
V1303110	39	327
V1311557	39	1920
V1314513	39	2199
V1323118	39	3399
V1326363	39	414
V1327312	39	615
V1327726	39	1113
V1327990	39	486
V1328210	39	1944
V1328882	39	618
V1329750	39	426
V1330585	39	843
V1331671	39	561
V1332376	39	453
V1334704	39	1821
V1335584	39	429
V1344906	39	675
V1345023	39	459
V1348477	39	435
V1348560	39	900
V1350443	39	270
V1351278	39	225
V1353583	39	354
V1361710	39	252
V1364305	39	825
V1364782	39	567
V1367704	39	939
V1367717	39	666
V1367737	39	411
V1368320	39	1137
V1369582	39	525
V1369600	39	1092
V1369614	39	615
V1372987	39	231
V1375863	39	936
V1381298	39	462
V1382414	39	675
V1392499	39	426
V1395763	39	738
V1396600	39	204
V1397399	39	405
V1398317	39	183
V1400835	39	4662
V1401615	39	861
V1402640	39	1836
V1403545	39	1200
V1404871	39	594
V1405626	39	603
V1407071	39	408
V1408892	39	5028
V1409992	39	1128
V1411048	39	492
V1411650	39	417
V1412575	39	267
V1413800	39	120
V1420704	39	966
V1423287	39	1392
V1425620	39	582
V1426644	39	483
V1430115	39	1599
V1430708	39	1062
V1432409	39	666
V1435722	39	312
V1436369	39	1596
V1436399	39	633
V1439382	39	405
V1442579	39	300
V1443295	39	558
V1444323	39	336
V1444619	39	345
V1445132	39	2259
V1445376	39	630
V1445419	39	1488
V1458156	39	3852
V1458912	39	969
V1463763	39	1587
V1464611	39	819
V1464753	39	1197
V1464851	39	1560
V1465414	39	2418
V1465465	39	627
V1465925	39	1596
V1466064	39	594
V1467230	39	594
V1468521	39	300
V1469159	39	213
V1483241	39	795
V1485793	39	4014
V1488497	39	585
V1488542	39	957
V1490105	39	336
V1490411	39	441
V1491830	39	1443
V1499541	39	840
V1500254	39	699
V1500572	39	1170
V1503506	39	1797
V1503910	39	1383
V1506969	39	1446
V1507164	39	222
V1507510	39	342
V1510478	39	342
V1514814	39	1347
V1515474	39	849
V1516474	39	594
V1517590	39	678
V1520395	39	186
V1522845	39	507
V1523019	39	1290
V1528034	39	1581
V1531070	39	801
V1531264	39	156
V1534462	39	471
V1534913	39	432
V1541208	39	2658
V1548131	39	2154
V1551706	39	333
V1557854	39	1944
V1559771	39	912
V1561171	39	261
V1561843	39	600
V1563048	39	1119
V1564440	39	1002
V1564622	39	2505
V1564674	39	1080
V1565390	39	1137
V1565975	39	363
V1566762	39	897
V1568466	39	441
V1568737	39	243
V1570765	39	192
V1574353	39	1647
V1576263	39	951
V1577892	39	1089
V1580761	39	1119
V1581510	39	225
V1585463	39	792
V1587493	39	369
V1588435	39	360
V1588785	39	390
V1593342	39	1041
V1598185	39	180
V1598260	39	663
V1599233	39	1680
V1600990	39	1182
V1601044	39	1209
V1603708	39	1125
V1604112	39	465
V1612500	39	1002
V1612502	39	138
V1612660	39	1674
V1612879	39	327
V1614104	39	1539
V1617115	39	1974
V1620764	39	531
V1621181	39	459
V1621973	39	339
V1640263	39	1281
V1686619	39	651
V1686695	39	2409
V1724463	39	186
V1806595	39	462
V1820422	39	1182
V1830821	39	738
V1834411	39	2028
V1834733	39	357
V1834858	39	573
V1852135	39	837
V1856703	39	2301
V1879894	39	246
V1882862	39	309
V1883793	39	2097
V1883851	39	303
V1885085	39	1620
V1886426	39	336
V1886427	39	945
V1886483	39	216
V1886550	39	1017
V1886551	39	168
V1886583	39	159
V1886653	39	1941
V1886686	39	309
V1887047	39	435
V1000072	38	693
V1000189	38	447
V1008435	38	636
V1008697	38	957
V1008960	38	2397
V1009393	38	1098
V1009517	38	1656
V1009619	38	2205
V1009645	38	564
V1009908	38	447
V1011121	38	1863
V1012181	38	2445
V1012598	38	1035
V1013227	38	783
V1013361	38	1755
V1014149	38	654
V1014157	38	1932
V1015289	38	1026
V1015938	38	393
V1016190	38	1131
V1016314	38	186
V1017121	38	1542
V1017328	38	591
V1023781	38	498
V1026136	38	177
V1032074	38	411
V1032173	38	654
V1032483	38	822
V1032508	38	1689
V1032786	38	1062
V1033684	38	1800
V1033744	38	1185
V1033942	38	372
V1035378	38	531
V1036486	38	1044
V1036544	38	1605
V1037185	38	1065
V1037410	38	684
V1037627	38	708
V1037865	38	357
V1040589	38	1392
V1042667	38	474
V1045220	38	411
V1048440	38	1506
V1048997	38	1044
V1049547	38	1857
V1049620	38	615
V1049640	38	741
V1049849	38	591
V1050762	38	243
V1050998	38	912
V1052870	38	246
V1053036	38	2673
V1053243	38	900
V1053290	38	1470
V1053322	38	1803
V1053336	38	597
V1053366	38	1347
V1053499	38	498
V1053658	38	1071
V1053678	38	726
V1053928	38	609
V1054058	38	1335
V1054188	38	402
V1054279	38	1584
V1054518	38	708
V1054999	38	828
V1055063	38	348
V1055220	38	489
V1055291	38	807
V1055349	38	1437
V1056513	38	1992
V1057609	38	669
V1057872	38	1191
V1058063	38	399
V1059006	38	528
V1061087	38	126
V1067422	38	777
V1068165	38	876
V1068546	38	918
V1069104	38	1239
V1069220	38	636
V1069307	38	1101
V1069692	38	645
V1070103	38	402
V1070529	38	1500
V1070888	38	1551
V1071479	38	1668
V1071738	38	297
V1075994	38	492
V1076863	38	195
V1077062	38	582
V1078286	38	309
V1078615	38	501
V1078696	38	1392
V1078739	38	1428
V1078961	38	1005
V1079474	38	1647
V1081249	38	528
V1082281	38	1956
V1083326	38	2127
V1084561	38	1044
V1084766	38	1446
V1085616	38	501
V1086161	38	675
V1089529	38	864
V1093367	38	489
V1096295	38	195
V1096352	38	366
V1097282	38	291
V1102993	38	1614
V1103444	38	2232
V1103554	38	1056
V1104153	38	1146
V1104173	38	474
V1104483	38	834
V1104524	38	2391
V1105105	38	1887
V1105673	38	927
V1105766	38	981
V1105967	38	381
V1106161	38	1410
V1106576	38	801
V1106692	38	2070
V1107669	38	567
V1108487	38	522
V1108791	38	618
V1109595	38	726
V1109847	38	1056
V1110108	38	435
V1110279	38	981
V1110841	38	711
V1111109	38	264
V1113429	38	8355
V1113824	38	3534
V1114830	38	846
V1115124	38	528
V1115720	38	1452
V1117487	38	627
V1118000	38	1128
V1118673	38	852
V1118684	38	1635
V1119812	38	951
V1121694	38	534
V1122005	38	603
V1123823	38	900
V1126740	38	651
V1136122	38	519
V1136304	38	1104
V1136318	38	1353
V1136459	38	297
V1136920	38	1287
V1137287	38	1044
V1137496	38	315
V1141388	38	717
V1144029	38	525
V1144425	38	324
V1145828	38	1218
V1146087	38	534
V1147356	38	576
V1147860	38	264
V1150964	38	5733
V1151224	38	2808
V1151276	38	2145
V1153330	38	240
V1155394	38	4635
V1157842	38	1899
V1158239	38	4122
V1158465	38	912
V1159052	38	1218
V1159124	38	426
V1162473	38	318
V1162541	38	474
V1165360	38	291
V1168725	38	135
V1170228	38	348
V1172916	38	699
V1175264	38	1026
V1176536	38	1542
V1180118	38	2730
V1181189	38	765
V1181984	38	2367
V1183790	38	759
V1183971	38	270
V1185160	38	528
V1189535	38	339
V1190225	38	3858
V1190541	38	972
V1194277	38	450
V1194689	38	312
V1194849	38	318
V1194985	38	3288
V1195773	38	1473
V1196712	38	870
V1198767	38	654
V1198768	38	312
V1199096	38	351
V1200914	38	636
V1201766	38	1155
V1201952	38	1308
V1202813	38	477
V1203350	38	2028
V1215397	38	708
V1216680	38	675
V1218200	38	1005
V1218294	38	1137
V1218304	38	690
V1218323	38	396
V1218677	38	927
V1220451	38	1332
V1231324	38	1236
V1233087	38	1473
V1233220	38	1335
V1233467	38	726
V1233676	38	276
V1234872	38	270
V1236771	38	360
V1237574	38	1287
V1238971	38	909
V1247820	38	471
V1248151	38	651
V1250295	38	351
V1255077	38	288
V1263915	38	183
V1265277	38	213
V1265468	38	1560
V1265476	38	1212
V1267506	38	429
V1277461	38	528
V1283563	38	390
V1289631	38	300
V1291610	38	1392
V1292502	38	462
V1295433	38	249
V1295902	38	399
V1296652	38	372
V1298327	38	507
V1301354	38	477
V1301959	38	408
V1301961	38	207
V1310298	38	2100
V1316642	38	1032
V1324232	38	1350
V1327415	38	249
V1329803	38	753
V1335481	38	468
V1337345	38	900
V1337827	38	492
V1340358	38	627
V1340370	38	624
V1343992	38	807
V1344628	38	138
V1344756	38	207
V1345358	38	2361
V1346136	38	492
V1346412	38	402
V1347790	38	1176
V1348161	38	729
V1348504	38	555
V1349962	38	453
V1355919	38	2769
V1356991	38	1323
V1358172	38	558
V1358482	38	660
V1359056	38	462
V1359150	38	171
V1359254	38	582
V1362903	38	1482
V1364093	38	870
V1367223	38	1290
V1367303	38	1095
V1367809	38	960
V1368993	38	1128
V1369124	38	1326
V1370042	38	822
V1370588	38	612
V1376602	38	681
V1380919	38	330
V1381539	38	534
V1381577	38	924
V1381713	38	1011
V1381786	38	1347
V1382015	38	603
V1382333	38	777
V1387733	38	528
V1391942	38	576
V1392056	38	798
V1395623	38	711
V1397962	38	150
V1400920	38	618
V1401899	38	1074
V1402191	38	1260
V1402211	38	1245
V1403870	38	489
V1406091	38	525
V1409795	38	492
V1409798	38	732
V1410563	38	723
V1412630	38	303
V1413629	38	1317
V1413654	38	513
V1416302	38	315
V1423333	38	174
V1428307	38	294
V1430380	38	4107
V1431580	38	927
V1432808	38	381
V1433098	38	516
V1434503	38	393
V1435126	38	237
V1436851	38	1305
V1442354	38	183
V1442487	38	1026
V1442513	38	2766
V1442860	38	999
V1444557	38	354
V1445387	38	2916
V1445418	38	1998
V1448549	38	558
V1463114	38	867
V1465300	38	1692
V1465870	38	738
V1469051	38	225
V1469492	38	405
V1482887	38	927
V1483345	38	399
V1483708	38	648
V1485116	38	2847
V1486584	38	2367
V1486781	38	3561
V1487362	38	993
V1489407	38	528
V1490605	38	414
V1490797	38	387
V1491657	38	267
V1497824	38	354
V1498708	38	1638
V1499174	38	1542
V1500235	38	1308
V1500871	38	351
V1500904	38	741
V1502564	38	279
V1505309	38	3450
V1505614	38	1005
V1508141	38	837
V1509151	38	561
V1509590	38	126
V1509928	38	417
V1510590	38	291
V1513548	38	249
V1513669	38	351
V1513716	38	315
V1513800	38	1374
V1514733	38	942
V1515147	38	813
V1515737	38	1380
V1515989	38	465
V1516187	38	1131
V1517816	38	633
V1518319	38	558
V1518811	38	486
V1518948	38	492
V1524090	38	3069
V1527132	38	960
V1529417	38	1377
V1529763	38	1770
V1532672	38	123
V1549845	38	618
V1551856	38	318
V1553589	38	429
V1553603	38	945
V1554279	38	861
V1555238	38	210
V1562459	38	1035
V1562469	38	2289
V1563970	38	1257
V1564065	38	921
V1564281	38	1293
V1564607	38	330
V1566441	38	1143
V1567161	38	888
V1572210	38	159
V1576829	38	2589
V1576968	38	837
V1577432	38	228
V1579221	38	486
V1586539	38	537
V1586854	38	315
V1588509	38	405
V1590370	38	141
V1595804	38	480
V1595900	38	393
V1596270	38	381
V1601058	38	2295
V1604183	38	252
V1612298	38	339
V1612959	38	342
V1617198	38	1401
V1618780	38	1860
V1618861	38	105
V1619502	38	1077
V1619946	38	684
V1686201	38	1290
V1686451	38	786
V1686735	38	1821
V1704905	38	2139
V1723986	38	855
V1728051	38	1428
V1737031	38	1770
V1752981	38	561
V1753205	38	933
V1785921	38	441
V1827916	38	1212
V1830977	38	801
V1849121	38	594
V1856776	38	1389
V1879913	38	432
V1881182	38	1407
V1881744	38	453
V1884194	38	318
V1886081	38	132
V1886440	38	291
V1886572	38	714
V1000464	37	369
V1000522	37	843
V1000615	37	645
V1006024	37	765
V1006776	37	1545
V1006796	37	654
V1007148	37	519
V1007206	37	468
V1007252	37	942
V1008094	37	1089
V1008475	37	606
V1008576	37	879
V1008605	37	195
V1008892	37	1257
V1010044	37	900
V1011101	37	228
V1011373	37	2103
V1012007	37	1707
V1012984	37	1299
V1013151	37	636
V1014059	37	1725
V1014930	37	852
V1014965	37	1341
V1015562	37	822
V1017582	37	513
V1018519	37	930
V1018617	37	786
V1018763	37	456
V1018953	37	276
V1019740	37	963
V1021219	37	1440
V1021451	37	552
V1025783	37	552
V1026327	37	450
V1032082	37	891
V1032142	37	1371
V1032235	37	879
V1033929	37	393
V1035965	37	1674
V1036030	37	1050
V1036164	37	1626
V1036789	37	2715
V1037264	37	1689
V1037406	37	2604
V1039078	37	1335
V1039318	37	1056
V1040478	37	2772
V1041185	37	1008
V1041994	37	870
V1042962	37	1152
V1043106	37	441
V1044362	37	333
V1044402	37	612
V1048480	37	1368
V1049009	37	747
V1049112	37	336
V1049320	37	1161
V1049642	37	4317
V1049664	37	1098
V1050975	37	1011
V1051833	37	1725
V1052018	37	945
V1052291	37	936
V1052338	37	1854
V1052725	37	747
V1052959	37	933
V1053004	37	918
V1053316	37	630
V1053677	37	765
V1053922	37	168
V1054086	37	2160
V1054344	37	669
V1054547	37	696
V1055111	37	738
V1057956	37	642
V1058132	37	255
V1058334	37	375
V1059142	37	567
V1060348	37	741
V1067813	37	618
V1067898	37	1371
V1068023	37	1101
V1068252	37	813
V1068616	37	282
V1070148	37	582
V1070797	37	627
V1071376	37	648
V1071724	37	1797
V1072648	37	783
V1073009	37	765
V1073140	37	1275
V1074874	37	1536
V1076270	37	657
V1076735	37	204
V1076962	37	612
V1077377	37	489
V1080161	37	678
V1080354	37	1512
V1080386	37	1275
V1081830	37	1122
V1082515	37	582
V1082636	37	681
V1083053	37	1230
V1085569	37	1968
V1086054	37	2082
V1086162	37	2298
V1086366	37	435
V1086536	37	309
V1087507	37	1644
V1088357	37	882
V1088451	37	498
V1088664	37	1077
V1088797	37	726
V1088989	37	903
V1089001	37	393
V1089109	37	1008
V1089829	37	495
V1089899	37	900
V1090181	37	786
V1091690	37	321
V1092566	37	549
V1093188	37	309
V1097859	37	321
V1098195	37	288
V1099850	37	1755
V1102660	37	552
V1103146	37	1269
V1103748	37	987
V1104848	37	765
V1106750	37	636
V1107030	37	1848
V1107035	37	1032
V1107063	37	531
V1107684	37	1368
V1108043	37	282
V1108067	37	501
V1108311	37	1140
V1108644	37	927
V1108739	37	936
V1109753	37	405
V1109787	37	621
V1110101	37	333
V1110939	37	567
V1111010	37	564
V1111037	37	639
V1111141	37	399
V1112539	37	300
V1113927	37	5124
V1117880	37	414
V1119914	37	1050
V1122287	37	855
V1123212	37	657
V1126900	37	843
V1129294	37	225
V1136382	37	180
V1136422	37	990
V1137873	37	189
V1138010	37	360
V1138827	37	975
V1139894	37	1038
V1141750	37	849
V1141950	37	654
V1142018	37	816
V1143840	37	1041
V1144123	37	450
V1144235	37	390
V1144293	37	198
V1144931	37	1695
V1146303	37	309
V1146370	37	525
V1147433	37	555
V1149710	37	405
V1151274	37	2055
V1151386	37	1332
V1151844	37	219
V1152633	37	960
V1153195	37	570
V1159394	37	1341
V1160436	37	615
V1161694	37	351
V1167979	37	204
V1168160	37	363
V1168298	37	618
V1171081	37	9300
V1172385	37	600
V1173294	37	795
V1175627	37	1194
V1175701	37	1656
V1175862	37	1809
V1177162	37	1512
V1177603	37	1071
V1178068	37	627
V1181946	37	978
V1182350	37	534
V1192015	37	969
V1192187	37	996
V1195340	37	1689
V1195643	37	2844
V1197379	37	294
V1198817	37	240
V1199025	37	363
V1199056	37	597
V1199256	37	303
V1199920	37	1629
V1201118	37	480
V1201910	37	825
V1202364	37	678
V1202516	37	456
V1203864	37	315
V1211254	37	1623
V1217550	37	1245
V1217877	37	1455
V1218222	37	1122
V1220197	37	129
V1221182	37	618
V1221243	37	1014
V1225692	37	462
V1226650	37	420
V1232729	37	1758
V1233985	37	759
V1234158	37	684
V1238197	37	570
V1240099	37	444
V1247743	37	237
V1251773	37	408
V1256699	37	225
V1265842	37	1299
V1265893	37	1920
V1267104	37	351
V1270620	37	600
V1281865	37	372
V1282452	37	417
V1288698	37	117
V1291473	37	1050
V1291596	37	1920
V1291821	37	1293
V1293344	37	549
V1294860	37	4236
V1296002	37	558
V1296408	37	513
V1301300	37	1647
V1301696	37	108
V1310607	37	951
V1321087	37	414
V1322658	37	315
V1327902	37	1707
V1329806	37	621
V1329872	37	1302
V1332035	37	330
V1340235	37	708
V1341129	37	375
V1343740	37	672
V1345550	37	1290
V1346484	37	705
V1346883	37	420
V1348685	37	870
V1349507	37	516
V1349589	37	252
V1350713	37	510
V1356300	37	1749
V1358964	37	513
V1359050	37	492
V1360198	37	300
V1362267	37	4719
V1362652	37	2475
V1363522	37	777
V1363609	37	1611
V1364617	37	708
V1367954	37	2445
V1369147	37	1005
V1369870	37	912
V1370983	37	321
V1372950	37	225
V1377319	37	465
V1380999	37	585
V1381668	37	1032
V1381985	37	396
V1382096	37	912
V1386596	37	1335
V1388665	37	150
V1391931	37	4086
V1392509	37	339
V1395199	37	525
V1397304	37	423
V1398416	37	195
V1400213	37	657
V1400567	37	1263
V1400821	37	1380
V1402159	37	1221
V1402353	37	1383
V1402963	37	1302
V1403321	37	438
V1404470	37	885
V1405960	37	483
V1409082	37	2871
V1411862	37	132
V1411967	37	354
V1412877	37	798
V1417114	37	201
V1420985	37	1323
V1421583	37	384
V1422321	37	396
V1425813	37	471
V1426194	37	339
V1429440	37	1053
V1430222	37	2067
V1430821	37	291
V1433771	37	423
V1434116	37	285
V1434452	37	315
V1434686	37	375
V1436364	37	1731
V1436386	37	774
V1444313	37	390
V1445337	37	4299
V1459871	37	198
V1463841	37	5841
V1464628	37	1278
V1465404	37	729
V1465491	37	1332
V1465691	37	1158
V1467881	37	105
V1468659	37	276
V1468774	37	210
V1469383	37	573
V1482883	37	3213
V1482901	37	1092
V1487410	37	2100
V1489443	37	609
V1489987	37	507
V1490032	37	498
V1490489	37	429
V1491726	37	636
V1500941	37	189
V1500963	37	894
V1501374	37	678
V1501548	37	249
V1501634	37	423
V1501772	37	531
V1501782	37	528
V1503803	37	1842
V1504894	37	972
V1506481	37	240
V1508497	37	729
V1509120	37	507
V1509757	37	324
V1517113	37	534
V1517715	37	597
V1521304	37	282
V1521850	37	306
V1522032	37	243
V1530697	37	726
V1530769	37	309
V1531531	37	135
V1532629	37	756
V1535669	37	375
V1547487	37	7380
V1549263	37	1110
V1549663	37	630
V1553528	37	828
V1554422	37	513
V1556295	37	267
V1559255	37	771
V1559773	37	1182
V1563138	37	1176
V1563819	37	2718
V1564279	37	1350
V1565699	37	1281
V1565996	37	1170
V1566783	37	999
V1568998	37	531
V1570088	37	411
V1578063	37	867
V1578554	37	1005
V1579208	37	543
V1579315	37	495
V1584006	37	492
V1584232	37	243
V1585761	37	291
V1585945	37	726
V1587189	37	369
V1587693	37	459
V1589032	37	375
V1590815	37	273
V1593481	37	1737
V1593780	37	1962
V1593922	37	498
V1594806	37	1149
V1596570	37	327
V1604347	37	231
V1612583	37	441
V1613138	37	459
V1616942	37	2055
V1617008	37	6579
V1617876	37	5031
V1618393	37	597
V1618508	37	759
V1686376	37	747
V1724872	37	2388
V1785835	37	201
V1785914	37	231
V1805422	37	1641
V1833961	37	6846
V1856640	37	1710
V1856669	37	1659
V1874394	37	6410
V1879904	37	291
V1879931	37	279
V1881848	37	405
V1883614	37	1524
V1883729	37	270
V1883824	37	1254
V1885656	37	405
V1886460	37	933
V1886493	37	1113
V1923498	37	951
V1924101	37	114
V1000504	36	1479
V1000620	36	870
V1007106	36	465
V1007603	36	363
V1007604	36	342
V1008632	36	822
V1008884	36	1200
V1009278	36	819
V1009586	36	2139
V1010285	36	288
V1010821	36	966
V1010992	36	720
V1011906	36	1902
V1012195	36	936
V1012799	36	576
V1013364	36	1794
V1013410	36	639
V1013664	36	987
V1013820	36	360
V1013918	36	1098
V1014604	36	1407
V1015323	36	729
V1016491	36	1446
V1017551	36	393
V1018695	36	1455
V1020164	36	528
V1023671	36	810
V1028372	36	408
V1032051	36	903
V1032057	36	981
V1032789	36	996
V1034134	36	210
V1035423	36	714
V1035892	36	1224
V1036234	36	1323
V1036493	36	2322
V1037152	36	444
V1037461	36	537
V1037561	36	519
V1037942	36	357
V1039053	36	762
V1039161	36	2694
V1040124	36	702
V1040126	36	813
V1040254	36	2967
V1040754	36	1647
V1041091	36	1350
V1041112	36	294
V1041886	36	429
V1042561	36	1032
V1043721	36	408
V1043774	36	735
V1044629	36	549
V1044997	36	357
V1045179	36	324
V1045238	36	264
V1045901	36	147
V1046104	36	270
V1047579	36	1584
V1047731	36	1614
V1047831	36	1620
V1048999	36	270
V1049047	36	930
V1049069	36	966
V1049551	36	1782
V1049644	36	1365
V1050515	36	1053
V1050710	36	609
V1050980	36	930
V1051782	36	612
V1052039	36	510
V1052324	36	612
V1052545	36	792
V1052558	36	549
V1052624	36	849
V1052857	36	723
V1052939	36	924
V1054020	36	1344
V1054186	36	777
V1054340	36	1185
V1054480	36	1386
V1054504	36	531
V1055008	36	165
V1055307	36	693
V1055553	36	171
V1055971	36	1149
V1056005	36	639
V1056229	36	336
V1057231	36	1356
V1057794	36	585
V1058778	36	171
V1066554	36	984
V1066882	36	993
V1067178	36	3951
V1067476	36	843
V1068899	36	762
V1069624	36	1617
V1069730	36	822
V1072213	36	2067
V1072951	36	954
V1073341	36	3921
V1073881	36	2442
V1075661	36	357
V1075900	36	201
V1079426	36	2127
V1079729	36	5001
V1081232	36	2376
V1081772	36	711
V1082449	36	246
V1083626	36	3435
V1086150	36	432
V1087497	36	918
V1087919	36	489
V1088873	36	585
V1089036	36	783
V1089707	36	789
V1089909	36	570
V1091185	36	690
V1092736	36	243
V1093239	36	498
V1094644	36	429
V1095931	36	381
V1099913	36	1593
V1100872	36	402
V1102446	36	1959
V1103169	36	5715
V1105236	36	1284
V1105595	36	1674
V1105728	36	678
V1105859	36	2283
V1105970	36	1023
V1107342	36	3915
V1107654	36	501
V1107686	36	264
V1107767	36	1383
V1107797	36	549
V1107956	36	1143
V1107959	36	1044
V1108460	36	882
V1108833	36	312
V1108848	36	582
V1109275	36	264
V1109889	36	927
V1110006	36	1116
V1110879	36	696
V1111341	36	465
V1114300	36	780
V1116098	36	459
V1116260	36	1422
V1116726	36	618
V1118206	36	672
V1118242	36	1695
V1118862	36	981
V1119722	36	351
V1121745	36	1530
V1121866	36	369
V1121942	36	654
V1130405	36	534
V1136558	36	969
V1137017	36	2985
V1137154	36	498
V1137681	36	396
V1138812	36	366
V1138910	36	414
V1139661	36	843
V1140128	36	522
V1140602	36	1038
V1140748	36	906
V1140844	36	816
V1141330	36	1203
V1142244	36	528
V1144175	36	210
V1144812	36	3327
V1145244	36	888
V1151437	36	5442
V1151556	36	1152
V1152292	36	1560
V1153467	36	264
V1153650	36	387
V1154280	36	1062
V1156707	36	270
V1158368	36	2652
V1158394	36	894
V1160308	36	762
V1160312	36	291
V1167315	36	807
V1167668	36	696
V1167843	36	780
V1168570	36	582
V1168882	36	483
V1169506	36	378
V1170441	36	780
V1170991	36	1116
V1171229	36	1950
V1173425	36	738
V1177997	36	753
V1178796	36	249
V1180529	36	177
V1183374	36	1425
V1184057	36	1125
V1184387	36	420
V1184389	36	756
V1190270	36	993
V1191963	36	1131
V1192053	36	690
V1192225	36	222
V1194491	36	165
V1195417	36	2196
V1195721	36	1632
V1198420	36	249
V1198842	36	735
V1198844	36	456
V1199015	36	171
V1200345	36	897
V1201168	36	444
V1202147	36	1059
V1202999	36	93
V1203454	36	1314
V1203647	36	1266
V1203812	36	498
V1211402	36	1299
V1216578	36	888
V1217351	36	630
V1217436	36	2124
V1217733	36	774
V1217772	36	1275
V1218223	36	510
V1218562	36	858
V1219237	36	2067
V1219245	36	402
V1219246	36	939
V1219253	36	558
V1221722	36	513
V1231848	36	363
V1232583	36	2610
V1232982	36	1581
V1234625	36	531
V1236292	36	522
V1237336	36	2757
V1242619	36	468
V1244682	36	1155
V1246445	36	1485
V1266407	36	540
V1266904	36	435
V1268202	36	261
V1268541	36	924
V1271002	36	969
V1276778	36	546
V1287990	36	249
V1291545	36	999
V1294741	36	2511
V1294897	36	2772
V1295603	36	1044
V1295687	36	774
V1296527	36	471
V1298083	36	201
V1298941	36	309
V1301198	36	3756
V1301866	36	372
V1311787	36	3564
V1323097	36	2715
V1323344	36	309
V1324900	36	834
V1328236	36	6531
V1333283	36	303
V1341278	36	288
V1342239	36	1671
V1342923	36	13971
V1344769	36	2613
V1345162	36	681
V1345987	36	330
V1346626	36	279
V1347057	36	1158
V1348024	36	642
V1349065	36	543
V1351689	36	459
V1354632	36	306
V1356052	36	858
V1356359	36	2217
V1357698	36	1032
V1359016	36	624
V1359075	36	609
V1359187	36	549
V1359596	36	216
V1359661	36	519
V1360544	36	429
V1361675	36	333
V1362840	36	879
V1363394	36	528
V1364266	36	147
V1364493	36	519
V1364629	36	588
V1364796	36	558
V1367029	36	543
V1367683	36	2808
V1367952	36	750
V1371227	36	459
V1373351	36	210
V1377243	36	504
V1380513	36	921
V1380706	36	981
V1380784	36	2004
V1380857	36	3501
V1381005	36	702
V1381583	36	393
V1381728	36	1290
V1382236	36	297
V1383333	36	393
V1384063	36	288
V1385705	36	462
V1392041	36	159
V1393976	36	2124
V1398535	36	306
V1400948	36	2640
V1402950	36	420
V1403304	36	1176
V1404324	36	855
V1409667	36	1587
V1410028	36	597
V1412005	36	378
V1412302	36	342
V1413347	36	444
V1413613	36	972
V1420785	36	1149
V1425958	36	723
V1427153	36	411
V1428421	36	102
V1433004	36	552
V1433086	36	537
V1436426	36	1584
V1437703	36	510
V1438837	36	330
V1442298	36	861
V1442466	36	3039
V1443198	36	495
V1444001	36	438
V1444519	36	354
V1445317	36	726
V1458786	36	1119
V1464346	36	1815
V1465246	36	2178
V1465705	36	1896
V1466507	36	1062
V1467039	36	474
V1467733	36	492
V1467805	36	468
V1468114	36	282
V1469269	36	189
V1481428	36	867
V1482545	36	1887
V1483174	36	2679
V1483382	36	1581
V1483485	36	666
V1484041	36	1569
V1484455	36	540
V1485737	36	1083
V1487052	36	426
V1488533	36	960
V1489585	36	450
V1491784	36	225
V1500427	36	522
V1500741	36	177
V1501261	36	735
V1503015	36	255
V1516291	36	1134
V1518793	36	117
V1518930	36	465
V1519040	36	126
V1520013	36	405
V1522572	36	882
V1523904	36	438
V1529262	36	840
V1531912	36	954
V1532149	36	342
V1544462	36	816
V1549208	36	1005
V1549705	36	486
V1549752	36	726
V1551082	36	426
V1552784	36	3579
V1552905	36	222
V1564558	36	1755
V1565219	36	894
V1565254	36	1866
V1566156	36	1137
V1566729	36	804
V1568878	36	546
V1571915	36	276
V1576306	36	669
V1576381	36	1305
V1576841	36	642
V1578070	36	966
V1578146	36	855
V1578929	36	486
V1581644	36	339
V1583954	36	1566
V1584731	36	1065
V1586226	36	273
V1586755	36	483
V1587053	36	525
V1587065	36	504
V1587172	36	429
V1587335	36	447
V1588353	36	357
V1595149	36	666
V1596019	36	390
V1596512	36	261
V1599174	36	1941
V1599322	36	627
V1599335	36	1470
V1601045	36	1290
V1602509	36	321
V1604060	36	729
V1612574	36	1098
V1613195	36	648
V1614072	36	531
V1617695	36	4161
V1680006	36	1506
V1686133	36	900
V1686157	36	1755
V1686363	36	957
V1686380	36	840
V1686559	36	1767
V1686560	36	1317
V1704821	36	996
V1704873	36	2625
V1723306	36	837
V1724296	36	3198
V1728025	36	1326
V1728048	36	1563
V1736902	36	5223
V1753114	36	708
V1834818	36	321
V1856663	36	3870
V1856735	36	1452
V1870020	36	1131
V1881722	36	408
V1881761	36	477
V1881927	36	762
V1886680	36	363
V1886703	36	408
V1000087	35	1113
V1000587	35	651
V1008218	35	1122
V1008918	35	783
V1009337	35	951
V1010333	35	945
V1010402	35	849
V1010403	35	684
V1010450	35	1401
V1010532	35	420
V1010963	35	1113
V1011410	35	639
V1011416	35	675
V1011730	35	471
V1011962	35	588
V1012498	35	1287
V1012628	35	621
V1012691	35	675
V1014649	35	507
V1014667	35	2067
V1015732	35	1377
V1016287	35	1005
V1016520	35	1839
