gene	count	length
V1147284	21	594
V1150310	21	543
V1150779	21	573
V1202638	21	570
V1237016	21	303
V1247232	21	330
V1256331	21	1008
V1257296	21	660
V1265059	21	882
V1296019	21	207
V1339559	21	396
V1340370	21	624
V1383033	21	471
V1389804	21	387
V1413295	21	1815
V1419786	21	405
V1420705	21	2094
V1433185	21	210
V1433800	21	204
V1437586	21	597
V1440514	21	570
V1463127	21	675
V1464438	21	729
V1469290	21	195
V1469306	21	186
V1476738	21	447
V1481438	21	654
V1482772	21	579
V1574093	21	6354
V1581542	21	381
V1594636	21	210
V1852031	21	5790
V1852150	21	360
V1879872	21	273
V1879921	21	219
V1879946	21	135
V1886165	21	378
V1886406	21	369
V1886606	21	285
V1886627	21	246
V1886665	21	177
V1888236	21	360
V1000941	20	168
V1011322	20	3255
V1015680	20	1002
V1033840	20	477
V1041569	20	2088
V1059031	20	690
V1078252	20	303
V1098025	20	318
V1118712	20	1332
V1136087	20	150
V1136915	20	1998
V1144100	20	330
V1144408	20	327
V1149256	20	597
V1149470	20	309
V1150203	20	309
V1159366	20	492
V1167994	20	132
V1198467	20	168
V1235882	20	213
V1237233	20	309
V1240671	20	2637
V1256429	20	231
V1266235	20	924
V1296967	20	138
V1326363	20	414
V1338863	20	1779
V1339817	20	321
V1339875	20	393
V1365279	20	279
V1365462	20	213
V1399462	20	237
V1403301	20	942
V1421659	20	393
V1445500	20	492
V1450788	20	204
V1458099	20	201
V1462061	20	2181
V1463118	20	447
V1469335	20	402
V1469395	20	618
V1469458	20	345
V1512224	20	1179
V1521131	20	315
V1552728	20	477
V1552784	20	3579
V1567512	20	615
V1576316	20	132
V1581592	20	360
V1581726	20	141
V1581763	20	309
V1589075	20	375
V1693475	20	1401
V1799345	20	2712
V1819524	20	2643
V1852127	20	1878
V1879880	20	450
V1882862	20	309
V1912420	20	1167
V1033888	19	93
V1034051	19	258
V1046802	19	771
V1064611	19	174
V1092088	19	309
V1100872	19	402
V1143372	19	2229
V1143907	19	132
V1144353	19	342
V1144456	19	315
V1150301	19	1242
V1166897	19	165
V1167711	19	1338
V1194782	19	297
V1198686	19	2430
V1216209	19	1500
V1223824	19	597
V1237835	19	363
V1238976	19	1146
V1239291	19	279
V1258675	19	366
V1264643	19	453
V1269496	19	369
V1296323	19	249
V1308093	19	144
V1332981	19	198
V1339629	19	333
V1339907	19	333
V1340364	19	177
V1340460	19	564
V1340565	19	519
V1340605	19	519
V1340820	19	450
V1356439	19	474
V1377399	19	351
V1382773	19	558
V1383023	19	369
V1383154	19	435
V1384543	19	450
V1426684	19	474
V1435970	19	348
V1463111	19	519
V1469448	19	483
V1489783	19	540
V1499464	19	171
V1521364	19	330
V1553204	19	234
V1553528	19	828
V1574088	19	6735
V1575324	19	522
V1580759	19	147
V1600200	19	1740
V1608737	19	618
V1608789	19	648
V1678335	19	120
V1799342	19	3672
V1830682	19	546
V1879933	19	210
V1879972	19	231
V1885940	19	516
V1886016	19	120
V1886150	19	186
V1886440	19	291
V1886624	19	171
V1000894	18	792
V1033997	18	309
V1035137	18	756
V1038136	18	264
V1044274	18	528
V1073053	18	288
V1091760	18	624
V1097151	18	306
V1144363	18	339
V1144521	18	300
V1157222	18	1143
V1196048	18	153
V1201422	18	324
V1211174	18	462
V1211184	18	3639
V1217884	18	210
V1239060	18	429
V1239577	18	1917
V1263532	18	171
V1280990	18	435
V1289764	18	978
V1293042	18	522
V1297303	18	300
V1301243	18	426
V1322605	18	234
V1332871	18	423
V1340330	18	180
V1340382	18	267
V1362267	18	4719
V1410919	18	588
V1413790	18	159
V1414375	18	663
V1417862	18	249
V1420678	18	426
V1431430	18	960
V1440442	18	135
V1442353	18	708
V1466423	18	228
V1481345	18	558
V1491922	18	411
V1492642	18	462
V1503147	18	375
V1518229	18	546
V1550208	18	615
V1570070	18	414
V1570293	18	99
V1577379	18	273
V1579875	18	168
V1581062	18	633
V1581296	18	228
V1596272	18	381
V1596784	18	1440
V1596868	18	168
V1607538	18	138
V1608705	18	1407
V1608735	18	228
V1609608	18	303
V1614186	18	1185
V1875149	18	1611
V1885567	18	234
V1886178	18	171
V1886475	18	216
V1886685	18	267
V1000131	17	501
V1000839	17	273
V1003275	17	543
V1006340	17	480
V1033774	17	327
V1060153	17	816
V1097722	17	138
V1100749	17	483
V1117861	17	2637
V1136116	17	369
V1136174	17	2949
V1136335	17	1950
V1144155	17	342
V1144358	17	267
V1144505	17	300
V1160296	17	570
V1162267	17	171
V1196417	17	1041
V1196762	17	309
V1258487	17	762
V1268966	17	420
V1295421	17	1020
V1295495	17	174
V1295858	17	762
V1298245	17	570
V1302207	17	486
V1313696	17	567
V1322101	17	270
V1325396	17	633
V1338873	17	1566
V1355875	17	411
V1366480	17	390
V1391955	17	339
V1393462	17	201
V1393646	17	285
V1395335	17	1038
V1401385	17	975
V1420627	17	108
V1454486	17	402
V1462065	17	402
V1469271	17	432
V1482506	17	159
V1482797	17	177
V1491784	17	225
V1499648	17	609
V1500871	17	351
V1503166	17	3753
V1520249	17	390
V1521581	17	180
V1574934	17	960
V1592981	17	291
V1596561	17	294
V1597571	17	483
V1608917	17	117
V1614152	17	963
V1836821	17	258
V1851987	17	135
V1852001	17	126
V1853067	17	2844
V1885085	17	1620
V1886147	17	360
V1886467	17	570
V1886555	17	432
V1891328	17	543
V1000467	16	1404
V1002108	16	372
V1006023	16	195
V1007409	16	939
V1033461	16	354
V1033859	16	567
V1034008	16	297
V1034684	16	819
V1075808	16	990
V1101809	16	288
V1101933	16	330
V1110410	16	903
V1126225	16	564
V1136043	16	1947
V1136255	16	1968
V1137204	16	471
V1153705	16	369
V1159516	16	1485
V1159910	16	678
V1203146	16	348
V1204177	16	327
V1204221	16	1257
V1210933	16	312
V1240318	16	312
V1290371	16	123
V1295785	16	537
V1301718	16	312
V1320212	16	483
V1328182	16	336
V1339666	16	306
V1339799	16	822
V1358862	16	582
V1383455	16	366
V1392504	16	168
V1397167	16	171
V1397482	16	399
V1420719	16	483
V1420722	16	636
V1421576	16	390
V1448309	16	1737
V1463548	16	351
V1492314	16	516
V1502975	16	276
V1510973	16	822
V1533580	16	582
V1546662	16	312
V1548217	16	2121
V1554752	16	375
V1581154	16	546
V1581788	16	306
V1586291	16	297
V1591215	16	273
V1596779	16	2253
V1599057	16	1965
V1605585	16	240
V1606106	16	1596
V1609309	16	366
V1852021	16	814
V1852023	16	141
V1852843	16	681
V1879840	16	261
V1879981	16	228
V1883355	16	246
V1886025	16	177
V1886463	16	132
V1891318	16	168
V1000096	15	201
V1000470	15	1674
V1001389	15	432
V1009580	15	375
V1033306	15	1332
V1033746	15	174
V1033881	15	291
V1033916	15	408
V1033969	15	336
V1034259	15	1191
V1076106	15	459
V1076892	15	507
V1077488	15	111
V1089289	15	627
V1090684	15	294
V1101064	15	276
V1134256	15	210
V1136124	15	2019
V1143271	15	132
V1143818	15	645
V1144387	15	333
V1144445	15	318
V1170702	15	171
V1172639	15	144
V1202999	15	93
V1207580	15	711
V1210821	15	408
V1211207	15	3561
V1211269	15	336
V1237244	15	129
V1259565	15	549
V1267060	15	219
V1267867	15	444
V1269412	15	402
V1298619	15	384
V1299239	15	1131
V1299489	15	636
V1341440	15	297
V1361326	15	363
V1390066	15	321
V1393152	15	306
V1395234	15	951
V1401682	15	111
V1401840	15	447
V1403799	15	156
V1421048	15	1743
V1430563	15	195
V1462882	15	168
V1467462	15	582
V1501608	15	321
V1503143	15	2199
V1518910	15	108
V1552853	15	225
V1555062	15	165
V1556608	15	282
V1577351	15	609
V1577464	15	411
V1581152	15	513
V1599980	15	3060
V1600693	15	2415
V1601167	15	1899
V1606578	15	681
V1620959	15	465
V1807902	15	795
V1819525	15	10218
V1879867	15	156
V1879951	15	348
V1882884	15	132
V1886072	15	219
V1886270	15	261
V1886455	15	150
V1886644	15	222
V1888357	15	126
V1899627	15	6000
V1033079	14	963
V1033849	14	624
V1033896	14	372
V1038280	14	990
V1046769	14	126
V1058414	14	228
V1058605	14	501
V1110016	14	1146
V1136081	14	1995
V1136121	14	297
V1138214	14	291
V1144344	14	240
V1144345	14	273
V1144374	14	246
V1144425	14	324
V1149761	14	369
V1163780	14	780
V1208093	14	408
V1213785	14	498
V1237626	14	1188
V1266921	14	384
V1268061	14	351
V1299988	14	396
V1308932	14	384
V1324413	14	279
V1325744	14	528
V1330658	14	168
V1331682	14	561
V1339674	14	186
V1340271	14	363
V1352488	14	390
V1357066	14	117
V1361832	14	321
V1379901	14	1764
V1381439	14	1365
V1392033	14	339
V1392509	14	339
V1399308	14	306
V1403014	14	765
V1417639	14	522
V1423358	14	468
V1432650	14	243
V1437473	14	486
V1439581	14	201
V1448519	14	1020
V1449536	14	273
V1450636	14	330
V1458873	14	216
V1469344	14	501
V1469950	14	129
V1476983	14	666
V1481104	14	894
V1481373	14	1830
V1502737	14	342
V1553306	14	363
V1574103	14	1113
V1577468	14	726
V1592352	14	735
V1593071	14	444
V1594254	14	264
V1596775	14	2061
V1598683	14	324
V1598779	14	183
V1601628	14	219
V1606573	14	792
V1612200	14	666
V1724351	14	276
V1799313	14	1866
V1819558	14	7743
V1819563	14	1104
V1852054	14	147
V1879871	14	300
V1880121	14	99
V1885262	14	2616
V1886722	14	300
V1886985	14	270
V1887198	14	207
V1887290	14	534
V1899699	14	1464
V1899722	14	1425
V1033549	13	1287
V1033686	13	573
V1033835	13	273
V1034021	13	285
V1035505	13	207
V1036546	13	699
V1046007	13	243
V1046370	13	228
V1047171	13	1959
V1063340	13	375
V1064606	13	111
V1076398	13	492
V1101886	13	357
V1103643	13	1362
V1136060	13	2850
V1136163	13	573
V1137345	13	156
V1143906	13	654
V1144113	13	138
V1144489	13	234
V1144514	13	300
V1149756	13	156
V1162543	13	285
V1173802	13	567
V1198928	13	690
V1203995	13	483
V1204126	13	378
V1207277	13	1071
V1207399	13	759
V1209832	13	423
V1211256	13	1308
V1211322	13	1356
V1239340	13	408
V1247371	13	570
V1254863	13	324
V1257516	13	1827
V1257550	13	1704
V1264082	13	393
V1281179	13	450
V1289749	13	1245
V1290508	13	333
V1290566	13	321
V1294277	13	363
V1295865	13	246
V1301245	13	252
V1306686	13	168
V1324892	13	624
V1328345	13	2139
V1335956	13	306
V1340115	13	798
V1340960	13	411
V1341278	13	288
V1341336	13	234
V1342121	13	429
V1356495	13	132
V1359889	13	492
V1360933	13	315
V1361349	13	360
V1362978	13	126
V1381123	13	741
V1382835	13	228
V1395320	13	1236
V1398242	13	312
V1412309	13	342
V1415978	13	618
V1422987	13	270
V1423332	13	186
V1423341	13	156
V1439407	13	255
V1443462	13	339
V1445602	13	147
V1445648	13	243
V1449524	13	249
V1455672	13	327
V1458348	13	246
V1462874	13	351
V1463249	13	495
V1468012	13	147
V1469305	13	285
V1469320	13	279
V1469330	13	255
V1489212	13	381
V1498226	13	330
V1513524	13	423
V1543905	13	243
V1550135	13	384
V1552768	13	1494
V1552905	13	222
V1576522	13	1314
V1581617	13	336
V1582200	13	480
V1593010	13	720
V1599150	13	4299
V1599341	13	1416
V1607456	13	390
V1608602	13	183
V1615384	13	342
V1617826	13	1743
V1621395	13	156
V1693489	13	288
V1763958	13	1236
V1806613	13	2838
V1828812	13	840
V1879858	13	114
V1880069	13	381
V1886005	13	1215
V1886132	13	375
V1886387	13	1008
V1886656	13	453
V1886690	13	105
V1886717	13	429
V1888227	13	933
V1000474	12	1509
V1032309	12	1626
V1032804	12	1422
V1033760	12	330
V1033964	12	252
V1034296	12	1842
V1044929	12	453
V1057642	12	954
V1065009	12	480
V1102659	12	1899
V1136133	12	1632
V1136140	12	1932
V1136203	12	1047
V1136483	12	1227
V1136492	12	1353
V1137214	12	369
V1143386	12	489
V1144262	12	342
V1160681	12	381
V1161051	12	480
V1163627	12	999
V1170340	12	945
V1176378	12	1857
V1185125	12	534
V1189962	12	312
V1193478	12	264
V1196300	12	345
V1197627	12	309
V1202327	12	750
V1203224	12	318
V1203419	12	1023
V1211206	12	1392
V1211623	12	843
V1216924	12	1464
V1235387	12	369
V1237669	12	1326
V1239524	12	264
V1257477	12	2193
V1263504	12	639
V1289900	12	324
V1295070	12	1470
V1301241	12	465
V1310508	12	843
V1310952	12	219
V1330791	12	777
V1340094	12	189
V1346163	12	2094
V1355451	12	723
V1362367	12	525
V1364494	12	609
V1364814	12	321
V1365765	12	363
V1381057	12	591
V1383883	12	861
V1384075	12	582
V1388104	12	432
V1389321	12	396
V1391928	12	912
V1401022	12	174
V1410851	12	468
V1420620	12	2385
V1431446	12	129
V1431759	12	366
V1432030	12	720
V1432396	12	654
V1441078	12	597
V1443839	12	177
V1448516	12	195
V1449257	12	360
V1449521	12	450
V1461268	12	264
V1469269	12	189
V1490321	12	408
V1506077	12	327
V1509908	12	420
V1513256	12	339
V1518561	12	534
V1546243	12	357
V1547179	12	306
V1547322	12	336
V1547323	12	213
V1552060	12	420
V1552807	12	798
V1573711	12	123
V1586883	12	231
V1592733	12	387
V1592804	12	363
V1596796	12	858
V1597389	12	456
V1599334	12	2862
V1599990	12	1818
V1600001	12	1398
V1600162	12	2121
V1600990	12	1182
V1601058	12	2295
V1601107	12	771
V1607604	12	768
V1607614	12	1074
V1609022	12	438
V1614095	12	9606
V1614150	12	303
V1886100	12	183
V1886102	12	309
V1886351	12	153
V1886511	12	549
V1886543	12	1809
V1899763	12	1320
V1007408	11	900
V1024179	11	372
V1032341	11	441
V1032670	11	729
V1033573	11	135
V1033579	11	885
V1033929	11	393
V1033957	11	333
V1034903	11	315
V1037439	11	132
V1046772	11	795
V1046781	11	486
V1064366	11	405
V1102252	11	111
V1136113	11	1896
V1136114	11	1386
V1136143	11	2019
V1136270	11	1281
V1136389	11	1290
V1137228	11	174
V1143912	11	495
V1149115	11	573
V1149298	11	1350
V1163028	11	1221
V1163629	11	882
V1164623	11	330
V1190937	11	990
V1201219	11	420
V1202926	11	429
V1203569	11	1020
V1203646	11	1209
V1204149	11	132
V1210613	11	531
V1211182	11	2649
V1211201	11	1296
V1211327	11	1950
V1211411	11	948
V1212521	11	480
V1223370	11	429
V1227026	11	405
V1235370	11	372
V1235908	11	201
V1239421	11	360
V1252368	11	351
V1257295	11	876
V1260369	11	252
V1261566	11	372
V1263788	11	378
V1264787	11	384
V1266571	11	204
V1269510	11	363
V1279617	11	273
V1289750	11	585
V1295650	11	981
V1297464	11	435
V1323707	11	867
V1328838	11	1332
V1331210	11	651
V1335780	11	354
V1338387	11	258
V1338876	11	1449
V1339850	11	252
V1340297	11	234
V1340409	11	249
V1341029	11	180
V1357400	11	378
V1364349	11	1002
V1382652	11	591
V1389043	11	276
V1389694	11	267
V1402311	11	528
V1406404	11	462
V1417927	11	432
V1420732	11	204
V1436813	11	516
V1437833	11	438
V1440852	11	336
V1445646	11	348
V1448327	11	957
V1448503	11	1137
V1448944	11	234
V1462684	11	216
V1464284	11	1134
V1469273	11	234
V1469292	11	318
V1469300	11	249
V1482459	11	225
V1491100	11	354
V1492805	11	426
V1497094	11	435
V1511154	11	618
V1513370	11	303
V1517270	11	759
V1552096	11	1083
V1552855	11	189
V1574885	11	183
V1574976	11	489
V1578531	11	897
V1579721	11	369
V1580787	11	204
V1581586	11	315
V1596816	11	1269
V1599086	11	237
V1599336	11	6654
V1599343	11	2469
V1600606	11	1392
V1601039	11	783
V1601155	11	1755
V1606074	11	1701
V1606584	11	2076
V1607986	11	390
V1608834	11	666
V1609361	11	255
V1609380	11	348
V1611382	11	231
V1614271	11	633
V1615251	11	144
V1755585	11	1968
V1799363	11	2100
V1827350	11	1416
V1836816	11	156
V1851992	11	123
V1852075	11	132
V1852152	11	723
V1879860	11	318
V1879929	11	186
V1880056	11	414
V1880070	11	219
V1880801	11	1218
V1883281	11	168
V1883290	11	2748
V1883366	11	1098
V1883729	11	270
V1886053	11	480
V1886157	11	372
V1886530	11	120
V1886936	11	759
V1899721	11	693
V1912417	11	687
V1000084	10	381
V1000207	10	201
V1001540	10	246
V1006030	10	1245
V1006515	10	273
V1007411	10	738
V1012970	10	696
V1032381	10	2739
V1032513	10	513
V1032802	10	1386
V1033003	10	1734
V1033096	10	939
V1033629	10	1854
V1033743	10	171
V1033995	10	312
V1033999	10	231
V1037054	10	126
V1046000	10	288
V1064707	10	204
V1093624	10	405
V1096833	10	240
V1100425	10	591
V1101812	10	402
V1136216	10	2691
V1136538	10	1350
V1142702	10	126
V1143782	10	261
V1144234	10	393
V1144482	10	303
V1150427	10	918
V1150428	10	942
V1150854	10	222
V1153842	10	309
V1167238	10	168
V1169288	10	210
V1176327	10	249
V1179667	10	372
V1183933	10	147
V1192716	10	1374
V1202449	10	195
V1206451	10	258
V1206498	10	231
V1206667	10	192
V1211172	10	7839
V1211183	10	2340
V1211213	10	1794
V1211236	10	654
V1211334	10	1299
V1211371	10	1500
V1215372	10	306
V1219562	10	159
V1232181	10	2220
V1241844	10	126
V1257399	10	2325
V1263201	10	903
V1264422	10	570
V1264882	10	351
V1267767	10	294
V1268166	10	312
V1278623	10	228
V1299302	10	213
V1300487	10	231
V1302449	10	138
V1310512	10	942
V1320531	10	459
V1322989	10	408
V1326481	10	396
V1336979	10	297
V1339703	10	378
V1339761	10	270
V1339782	10	1632
V1340025	10	144
V1340351	10	327
V1376147	10	633
V1379547	10	354
V1383114	10	447
V1388563	10	348
V1390890	10	111
V1392082	10	477
V1392809	10	456
V1395027	10	603
V1415057	10	213
V1419338	10	561
V1422033	10	441
V1426355	10	531
V1426879	10	324
V1427361	10	384
V1439606	10	447
V1451577	10	555
V1456057	10	372
V1461408	10	297
V1467497	10	387
V1469281	10	165
V1469920	10	315
V1481275	10	306
V1484915	10	348
V1490597	10	198
V1491674	10	135
V1492118	10	552
V1492472	10	201
V1492651	10	351
V1493344	10	318
V1499987	10	213
V1501157	10	555
V1501494	10	624
V1509026	10	438
V1515355	10	1008
V1525033	10	2109
V1546181	10	417
V1551284	10	234
V1553032	10	375
V1573360	10	207
V1575706	10	231
V1575800	10	351
V1580840	10	891
V1581225	10	498
V1581380	10	435
V1581483	10	402
V1581671	10	330
V1585398	10	927
V1593050	10	408
V1593073	10	438
V1599224	10	1986
V1599228	10	1086
V1600000	10	915
V1601154	10	2541
V1601998	10	315
V1602681	10	369
V1604209	10	507
V1605310	10	648
V1608660	10	312
V1610188	10	138
V1615918	10	444
V1621800	10	315
V1724343	10	2613
V1787583	10	1026
V1807920	10	3699
V1807950	10	1116
V1819554	10	7041
V1838392	10	2094
V1838800	10	1761
V1838834	10	2844
V1872734	10	432
V1875147	10	441
V1879927	10	231
V1880303	10	831
V1880997	10	552
V1882178	10	333
V1884596	10	711
V1886448	10	123
V1886449	10	273
V1886645	10	222
V1886719	10	753
V1899748	10	8961
V1000070	9	279
V1001858	9	255
V1004858	9	153
V1006248	9	543
V1007410	9	660
V1015271	9	228
V1016821	9	165
V1023918	9	252
V1032407	9	1386
V1032473	9	1572
V1032641	9	4311
V1032684	9	936
V1033230	9	882
V1033444	9	426
V1034016	9	291
V1034076	9	192
V1035669	9	270
V1035684	9	198
V1037709	9	168
V1043585	9	273
V1044469	9	597
V1047061	9	2010
V1047277	9	786
V1053544	9	1626
V1063194	9	123
V1095150	9	153
V1097910	9	123
V1101561	9	837
V1101723	9	486
V1101819	9	399
V1101925	9	330
V1104960	9	3594
V1136440	9	438
V1136484	9	993
V1136510	9	837
V1136558	9	969
V1136562	9	1392
V1136569	9	1089
V1136573	9	693
V1136579	9	792
V1136909	9	132
V1141871	9	393
V1144030	9	156
V1146364	9	369
V1149285	9	183
V1149919	9	357
V1150291	9	756
V1162379	9	213
V1164965	9	1077
V1168592	9	591
V1175831	9	294
V1179668	9	342
V1193121	9	114
V1193648	9	633
V1194292	9	300
V1195741	9	1332
V1197532	9	330
V1203362	9	1332
V1203608	9	933
V1204039	9	312
V1205356	9	435
V1205640	9	411
V1206484	9	306
V1211181	9	99
V1211228	9	2427
V1211254	9	1623
V1211744	9	693
V1212469	9	369
V1214169	9	534
V1217634	9	2019
V1227265	9	237
V1235909	9	216
V1238422	9	453
V1240251	9	144
V1256838	9	402
V1257446	9	1647
V1257687	9	1278
V1260455	9	372
V1261670	9	321
V1261774	9	372
V1263774	9	195
V1264126	9	129
V1266107	9	525
V1266236	9	321
V1266766	9	495
V1266922	9	423
V1267664	9	591
V1268040	9	357
V1268577	9	690
V1269152	9	348
V1269654	9	249
V1280796	9	231
V1289981	9	594
V1290128	9	411
V1290381	9	231
V1292046	9	273
V1293193	9	600
V1295559	9	528
V1296138	9	285
V1296261	9	264
V1296770	9	381
V1299785	9	240
V1301430	9	486
V1317023	9	396
V1324640	9	993
V1326129	9	120
V1334594	9	288
V1335375	9	522
V1339988	9	258
V1340611	9	516
V1361169	9	336
V1362296	9	3090
V1364677	9	660
V1365380	9	237
V1366240	9	795
V1382103	9	102
V1385604	9	4056
V1395830	9	816
V1398674	9	297
V1398790	9	183
V1403504	9	1146
V1408641	9	372
V1411251	9	510
V1411476	9	192
V1412952	9	384
V1414579	9	585
V1417674	9	432
V1421289	9	777
V1426850	9	162
V1430616	9	255
V1431927	9	135
V1434225	9	186
V1434461	9	375
V1438788	9	342
V1441160	9	417
V1442318	9	300
V1442354	9	183
V1443492	9	228
V1448414	9	264
V1453979	9	480
V1461742	9	321
V1463209	9	210
V1463218	9	696
V1469324	9	279
V1477763	9	216
V1481403	9	414
V1483064	9	390
V1483949	9	207
V1498895	9	201
V1503170	9	432
V1504651	9	708
V1510943	9	252
V1516411	9	1059
V1517665	9	153
V1544390	9	168
V1550302	9	570
V1553186	9	330
V1553263	9	339
V1569221	9	504
V1569784	9	441
V1574909	9	168
V1576389	9	936
V1580715	9	729
V1580858	9	648
V1580873	9	954
V1581211	9	384
V1581595	9	240
V1581945	9	201
V1582008	9	405
V1582628	9	345
V1585478	9	444
V1588697	9	240
V1592221	9	282
V1592930	9	243
V1593053	9	1353
V1594629	9	273
V1596851	9	795
V1599059	9	2802
V1599068	9	2385
V1599143	9	1431
V1599145	9	1767
V1599230	9	3165
V1599264	9	2775
V1599272	9	978
V1599306	9	2379
V1599309	9	2835
V1599332	9	2340
V1599354	9	2376
V1599358	9	2829
V1600206	9	2400
V1600621	9	852
V1600991	9	2007
V1606105	9	1533
V1606134	9	5121
V1606298	9	1386
V1608669	9	303
V1615032	9	1830
V1615900	9	1044
V1620978	9	480
V1684154	9	3660
V1693480	9	918
V1693504	9	1350
V1799364	9	1395
V1819417	9	1908
V1837156	9	3666
V1838266	9	2784
V1838654	9	1722
V1838846	9	2364
V1850517	9	915
V1852044	9	1023
V1852915	9	1845
V1879894	9	246
V1879941	9	177
V1879973	9	288
V1882995	9	159
V1883284	9	321
V1885232	9	1959
V1886011	9	276
V1886064	9	171
V1886076	9	204
V1886306	9	2502
V1886382	9	261
V1886430	9	261
V1886486	9	183
V1886492	9	312
V1886520	9	165
V1886617	9	216
V1886714	9	189
V1887050	9	297
V1888160	9	1494
V1888228	9	237
V1911996	9	2319
V1000094	8	360
V1000568	8	336
V1001544	8	165
V1006187	8	609
V1013092	8	2253
V1016999	8	1197
V1018964	8	759
V1024927	8	204
V1027759	8	435
V1031897	8	222
V1032226	8	1134
V1032419	8	561
V1032620	8	1059
V1032629	8	2265
V1032699	8	1314
V1032825	8	1296
V1032829	8	1209
V1033120	8	639
V1033216	8	432
V1033341	8	1662
V1033464	8	1338
V1033558	8	1293
V1034040	8	204
V1034078	8	240
V1035755	8	333
V1038319	8	657
V1038471	8	414
V1042408	8	366
V1047215	8	2538
V1047320	8	159
V1064846	8	231
V1064887	8	552
V1066209	8	2214
V1075504	8	588
V1075709	8	531
V1076935	8	621
V1087971	8	828
V1089836	8	207
V1093075	8	288
V1095782	8	279
V1100948	8	234
V1101712	8	183
V1101942	8	297
V1101956	8	315
V1110077	8	1101
V1110676	8	264
V1136100	8	1851
V1136105	8	951
V1136110	8	1020
V1136115	8	876
V1136119	8	1032
V1136164	8	363
V1136254	8	1125
V1136265	8	753
V1136274	8	1155
V1136285	8	1812
V1136297	8	1398
V1136299	8	1239
V1136318	8	1353
V1136324	8	1932
V1136334	8	1332
V1136391	8	840
V1136501	8	1245
V1136606	8	312
V1141387	8	1332
V1143187	8	774
V1143395	8	426
V1143814	8	309
V1144175	8	210
V1144203	8	378
V1144343	8	99
V1144429	8	318
V1149916	8	300
V1155228	8	1191
V1159387	8	579
V1160466	8	300
V1163493	8	351
V1163654	8	1977
V1165435	8	345
V1166896	8	483
V1168742	8	246
V1169724	8	156
V1172843	8	270
V1173532	8	672
V1176946	8	156
V1179730	8	351
V1192693	8	441
V1197564	8	123
V1197687	8	471
V1198968	8	354
V1199229	8	240
V1200885	8	666
V1202653	8	177
V1203342	8	1131
V1203390	8	2958
V1203408	8	1389
V1203418	8	1173
V1203664	8	1419
V1204914	8	339
V1206274	8	222
V1206313	8	258
V1206357	8	231
V1206439	8	327
V1207903	8	486
V1211061	8	276
V1211168	8	1374
V1211229	8	1443
V1211257	8	864
V1213596	8	1287
V1213654	8	342
V1213919	8	672
V1213966	8	450
V1214112	8	237
V1214580	8	300
V1219398	8	360
V1232799	8	543
V1235674	8	324
V1237614	8	810
V1249428	8	462
V1256500	8	537
V1257471	8	1527
V1257481	8	1203
V1257606	8	1479
V1257661	8	1332
V1257869	8	963
V1258151	8	876
V1258260	8	834
V1259267	8	588
V1260710	8	441
V1260730	8	441
V1263782	8	381
V1267431	8	120
V1267628	8	210
V1275499	8	390
V1282003	8	189
V1293856	8	345
V1294376	8	345
V1294569	8	300
V1295623	8	111
V1296221	8	93
V1296522	8	225
V1297346	8	393
V1297659	8	528
V1298483	8	219
V1299413	8	159
V1300454	8	906
V1300459	8	150
V1312967	8	1875
V1315450	8	936
V1318134	8	384
V1333351	8	198
V1334968	8	852
V1335805	8	258
V1337072	8	228
V1337509	8	246
V1338161	8	351
V1338562	8	354
V1339647	8	303
V1340027	8	333
V1340215	8	354
V1341432	8	276
V1341487	8	306
V1351011	8	519
V1353765	8	297
V1365271	8	279
V1366465	8	429
V1382381	8	222
V1382535	8	654
V1382989	8	381
V1384519	8	372
V1390372	8	225
V1390418	8	351
V1391828	8	123
V1392454	8	468
V1397612	8	387
V1399022	8	540
V1399505	8	171
V1413672	8	375
V1414913	8	261
V1419523	8	159
V1421068	8	456
V1422071	8	174
V1425411	8	975
V1426453	8	186
V1427029	8	309
V1427467	8	375
V1430028	8	249
V1430534	8	240
V1431460	8	381
V1432052	8	324
V1432578	8	501
V1439411	8	126
V1439652	8	201
V1440778	8	525
V1440805	8	741
V1443696	8	258
V1445300	8	735
V1446829	8	240
V1448268	8	10749
V1448466	8	459
V1448701	8	387
V1449936	8	339
V1450188	8	339
V1450744	8	276
V1453450	8	360
V1453533	8	513
V1462016	8	1839
V1462146	8	270
V1462163	8	600
V1462424	8	498
V1462873	8	372
V1463300	8	297
V1463611	8	324
V1463637	8	102
V1469358	8	300
V1469467	8	441
V1469558	8	279
V1475499	8	480
V1476865	8	639
V1481353	8	99
V1481462	8	4317
V1483570	8	1251
V1484157	8	204
V1485200	8	726
V1491982	8	537
V1492365	8	231
V1493712	8	261
V1508111	8	852
V1513397	8	204
V1526609	8	480
V1552044	8	2055
V1552161	8	714
V1552227	8	384
V1555332	8	816
V1555667	8	471
V1556114	8	441
V1567909	8	246
V1571785	8	282
V1575117	8	687
V1575414	8	483
V1581231	8	432
V1581647	8	252
V1591270	8	396
V1592632	8	120
V1592739	8	339
V1592980	8	714
V1594752	8	309
V1594773	8	1239
V1599135	8	1680
V1599154	8	1872
V1599241	8	3477
V1599339	8	1494
V1599342	8	3498
V1599994	8	1152
V1600640	8	1731
V1600643	8	2379
V1600695	8	1695
V1601035	8	1812
V1601835	8	372
V1605264	8	801
V1606124	8	2049
V1606300	8	1692
V1606304	8	1935
V1606483	8	1218
