gene	count	length
V1886610	115	246
V1035164	114	342
V1077712	114	414
V1101980	114	219
V1150285	114	255
V1162651	114	1017
V1357544	114	171
V1416556	114	1293
V1430577	114	600
V1437932	114	483
V1481456	114	828
V1581174	114	459
V1268006	113	372
V1385479	113	6960
V1491699	113	159
V1886592	113	765
V1006739	112	159
V1101666	112	555
V1110260	112	162
V1237840	112	750
V1269152	112	348
V1340271	112	363
V1341130	112	363
V1401682	112	111
V1445500	112	492
V1469313	112	390
V1499896	112	672
V1516745	112	168
V1521131	112	315
V1553597	112	174
V1035162	111	558
V1137032	111	105
V1150755	111	879
V1211147	111	1296
V1430655	111	498
V1440069	111	336
V1462022	111	279
V1469358	111	300
V1581574	111	372
V1879971	111	231
V1886064	111	171
V1033951	110	354
V1033999	110	231
V1035174	110	1065
V1144078	110	483
V1296394	110	516
V1324445	110	1155
V1356257	110	258
V1382203	110	531
V1449524	110	249
V1552912	110	1119
V1851986	110	798
V1000513	109	768
V1035138	109	2994
V1237669	109	1326
V1256589	109	609
V1340094	109	189
V1406524	109	288
V1463117	109	792
V1499987	109	213
V1501997	109	414
V1517270	109	759
V1570909	109	273
V1886012	109	267
V1886465	109	150
V1043570	108	897
V1101777	108	429
V1143342	108	2850
V1339736	108	612
V1382621	108	606
V1383068	108	459
V1499147	108	396
V1552845	108	810
V1886581	108	327
V1035175	107	1032
V1381123	107	741
V1384865	107	156
V1883284	107	321
V1886404	107	642
V1886567	107	225
V1032419	106	561
V1100623	106	375
V1144010	106	498
V1144204	106	405
V1267867	106	444
V1339659	106	249
V1339661	106	138
V1362296	106	3090
V1383883	106	861
V1389506	106	537
V1430711	106	183
V1492423	106	549
V1498465	106	3354
V1879936	106	177
V1886483	106	216
V1033802	105	261
V1162541	105	474
V1168878	105	477
V1327727	105	1566
V1393297	105	351
V1429495	105	93
V1469449	105	300
V1579721	105	369
V1581586	105	315
V1149902	104	360
V1301696	104	108
V1364131	104	996
V1396705	104	516
V1469487	104	411
V1553720	104	300
V1580842	104	819
V1046437	103	231
V1064215	103	204
V1302428	103	435
V1365462	103	213
V1469283	103	411
V1608917	103	117
V1886147	103	360
V1058414	102	228
V1094385	102	381
V1158608	102	1743
V1435840	102	303
V1439830	102	408
V1469534	102	297
V1603114	102	1710
V1100425	101	591
V1553533	101	795
V1880081	101	234
V1000111	100	852
V1035159	100	411
V1149286	100	990
V1225336	100	117
V1463122	100	690
V1468012	100	147
V1500871	100	351
V1572469	100	246
V1575414	100	483
V1581525	100	381
V1879844	100	216
V1879909	100	186
V1886714	100	189
V1886816	100	348
V1143782	99	261
V1402311	99	528
V1445578	99	1932
V1493245	99	333
V1555100	99	246
V1586012	99	711
V1886074	99	405
V1034122	98	216
V1143742	98	894
V1263219	98	1503
V1491595	98	300
V1575952	98	321
V1001388	97	975
V1033691	97	1329
V1046000	97	288
V1470803	97	201
V1547322	97	336
V1552750	97	297
V1609217	97	393
V1886403	97	744
V1886583	97	159
V1198467	96	168
V1339666	96	306
V1341194	96	360
V1395830	96	816
V1594091	96	3156
V1615859	96	2301
V1033364	95	525
V1033910	95	429
V1144436	95	285
V1162261	95	336
V1355357	95	516
V1399530	95	306
V1463118	95	447
V1469320	95	279
V1574105	95	312
V1581246	95	492
V1851968	95	561
V1064536	94	2658
V1114417	94	864
V1149310	94	168
V1159516	94	1485
V1201219	94	420
V1340890	94	201
V1341278	94	288
V1392809	94	456
V1423289	94	1266
V1469289	94	444
V1469454	94	474
V1483068	94	573
V1517717	94	480
V1594752	94	309
V1879913	94	432
V1879927	94	231
V1091503	93	621
V1101933	93	330
V1161051	93	480
V1481305	93	456
V1596764	93	1764
V1852082	93	2064
V1886723	93	231
V1000645	92	672
V1120275	92	972
V1143941	92	513
V1222051	92	825
V1263214	92	276
V1266104	92	2697
V1323810	92	2010
V1364814	92	321
V1418657	92	222
V1520137	92	345
V1879864	92	267
V1886548	92	870
V1009581	91	336
V1033760	91	330
V1086401	91	1878
V1163911	91	861
V1257689	91	1266
V1263213	91	387
V1399887	91	420
V1492642	91	462
V1503360	91	564
V1569779	91	441
V1752459	91	618
V1886501	91	315
V1045062	90	285
V1361832	90	321
V1521266	90	300
V1521522	90	321
V1553526	90	708
V1879962	90	198
V1000084	89	381
V1301718	89	312
V1553530	89	336
V1852037	89	783
V1886385	89	534
V1000333	88	225
V1033733	88	723
V1035134	88	1323
V1090584	88	660
V1144344	88	240
V1144439	88	321
V1340055	88	870
V1358393	88	597
V1399199	88	435
V1469504	88	384
V1481428	88	867
V1504216	88	1362
V1581380	88	435
V1852120	88	216
V1886185	88	186
V1888225	88	408
V1033579	87	885
V1033969	87	336
V1037993	87	588
V1137629	87	282
V1144301	87	345
V1150300	87	276
V1190480	87	2556
V1323392	87	3342
V1328367	87	288
V1330236	87	651
V1566820	87	894
V1851960	87	843
V1852087	87	417
V1879879	87	474
V1886454	87	228
V1036069	86	594
V1093843	86	465
V1105782	86	726
V1144307	86	360
V1200282	86	942
V1293193	86	600
V1376313	86	873
V1393646	86	285
V1400275	86	1158
V1554380	86	705
V1852055	86	114
V1886106	86	147
V1886627	86	246
V1101963	85	261
V1310508	85	843
V1339638	85	315
V1339690	85	672
V1339776	85	171
V1340382	85	267
V1430913	85	750
V1450903	85	315
V1469394	85	657
V1548773	85	342
V1836817	85	189
V1886182	85	336
V1886274	85	288
V1101909	84	339
V1144200	84	303
V1144479	84	255
V1149115	84	573
V1268966	84	420
V1420635	84	555
V1434039	84	381
V1033881	83	291
V1046802	83	771
V1144432	83	324
V1268446	83	216
V1397112	83	432
V1469407	83	621
V1485188	83	2136
V1886129	83	357
V1886338	83	354
V1077019	82	258
V1101949	82	324
V1256424	82	435
V1292175	82	1452
V1296906	82	375
V1334730	82	207
V1340864	82	432
V1439206	82	1053
V1442920	82	570
V1458254	82	642
V1503166	82	3753
V1575800	82	351
V1607586	82	321
V1045247	81	411
V1117691	81	375
V1144455	81	315
V1169288	81	210
V1340820	81	450
V1383806	81	1029
V1435509	81	270
V1469308	81	630
V1469545	81	273
V1100172	80	588
V1144466	80	252
V1165435	80	345
V1236444	80	270
V1264565	80	489
V1430534	80	240
V1433883	80	390
V1463218	80	696
V1469333	80	387
V1482506	80	159
V1508111	80	852
V1596225	80	387
V1886677	80	453
V1033820	79	315
V1100779	79	183
V1110016	79	1146
V1143995	79	384
V1216209	79	1500
V1237835	79	363
V1431091	79	657
V1431759	79	366
V1439187	79	816
V1581741	79	321
V1618025	79	2226
V1851979	79	3066
V1006062	78	438
V1035475	78	822
V1232799	78	543
V1469444	78	234
V1483524	78	882
V1500254	78	699
V1581612	78	348
V1891328	78	543
V1043624	77	750
V1144293	77	198
V1144475	77	183
V1144510	77	300
V1163449	77	381
V1203394	77	213
V1335689	77	390
V1398000	77	354
V1469350	77	417
V1518211	77	573
V1518787	77	507
V1553875	77	2094
V1569784	77	441
V1576385	77	237
V1580730	77	798
V1850517	77	915
V1035140	76	1209
V1097365	76	336
V1144387	76	333
V1144514	76	300
V1381478	76	1356
V1454792	76	315
V1462470	76	594
V1469275	76	339
V1491701	76	519
V1491716	76	357
V1517987	76	501
V1586196	76	447
V1852124	76	1212
V1879898	76	360
V1886526	76	615
V1008907	75	228
V1012052	75	1170
V1033700	75	1797
V1034896	75	759
V1045315	75	399
V1076735	75	204
V1098025	75	318
V1295865	75	246
V1339956	75	480
V1340152	75	285
V1390172	75	6879
V1469439	75	498
V1550757	75	189
V1552768	75	1494
V1033746	74	174
V1034464	74	306
V1035265	74	402
V1097910	74	123
V1144120	74	186
V1197718	74	486
V1202615	74	576
V1203899	74	159
V1256742	74	504
V1324672	74	972
V1339723	74	441
V1361349	74	360
V1431620	74	306
V1464396	74	6777
V1499119	74	927
V1883283	74	234
V1888236	74	360
V1033835	73	273
V1101942	73	297
V1135969	73	3111
V1191743	73	327
V1296199	73	531
V1340960	73	411
V1360077	73	471
V1385451	73	1980
V1392060	73	357
V1467568	73	132
V1469306	73	186
V1548748	73	1872
V1602627	73	411
V1851973	73	576
V1886152	73	180
V1886722	73	300
V1102534	72	618
V1267664	72	591
V1341444	72	315
V1442370	72	618
V1463127	72	675
V1464186	72	321
V1469376	72	675
V1483644	72	924
V1492979	72	381
V1609390	72	123
V1879973	72	288
V1006024	71	765
V1074801	71	243
V1144258	71	381
V1144266	71	261
V1202638	71	570
V1203278	71	2403
V1310212	71	1236
V1318421	71	693
V1365380	71	237
V1366673	71	300
V1418514	71	333
V1439945	71	366
V1469343	71	414
V1578924	71	690
V1617478	71	162
V1886154	71	198
V1886591	71	432
V1033884	70	321
V1044274	70	528
V1144429	70	318
V1167108	70	1668
V1203146	70	348
V1242688	70	1170
V1355491	70	132
V1469365	70	219
V1609511	70	315
V1879941	70	177
V1886469	70	327
V1033915	69	408
V1034111	69	222
V1045254	69	408
V1058605	69	501
V1144300	69	363
V1144445	69	318
V1164826	69	1566
V1203716	69	381
V1267278	69	453
V1301245	69	252
V1330791	69	777
V1341029	69	180
V1354778	69	300
V1366364	69	210
V1390111	69	234
V1401384	69	177
V1450188	69	339
V1463111	69	519
V1481466	69	2097
V1492472	69	201
V1517665	69	153
V1522572	69	882
V1556850	69	309
V1566826	69	1002
V1574564	69	381
V1585293	69	750
V1608850	69	429
V1852123	69	603
V1852148	69	1005
V1886536	69	162
V1886573	69	246
V1061932	68	303
V1101843	68	384
V1144203	68	378
V1158893	68	1227
V1165330	68	306
V1237195	68	510
V1290566	68	321
V1339713	68	471
V1433356	68	501
V1491681	68	297
V1492794	68	381
V1502939	68	318
V1592952	68	288
V1593034	68	2448
V1886102	68	309
V1886428	68	678
V1093314	67	309
V1239144	67	606
V1306686	67	168
V1431900	67	129
V1434823	67	366
V1469492	67	405
V1482949	67	153
V1491782	67	492
V1575969	67	318
V1587946	67	438
V1886641	67	558
V1094150	66	375
V1222765	66	714
V1240327	66	309
V1328182	66	336
V1340487	66	552
V1541223	66	1224
V1592960	66	300
V1608926	66	387
V1879964	66	219
V1886457	66	255
V1886541	66	378
V1886695	66	570
V1093849	65	462
V1158555	65	894
V1197322	65	597
V1237209	65	225
V1289853	65	1029
V1296483	65	225
V1334973	65	1110
V1339875	65	393
V1340308	65	612
V1483423	65	390
V1591173	65	201
V1724106	65	138
V1098149	64	312
V1165565	64	99
V1289783	64	1182
V1357400	64	378
V1421048	64	1743
V1425720	64	564
V1436641	64	2274
V1445467	64	423
V1464153	64	1017
V1879875	64	363
V1886656	64	453
V1006497	63	336
V1033604	63	582
V1064199	63	2640
V1162540	63	582
V1162546	63	2352
V1325508	63	477
V1340179	63	117
V1341143	63	372
V1341440	63	297
V1349102	63	216
V1395279	63	1290
V1425877	63	786
V1469558	63	279
V1602989	63	1389
V1886031	63	114
V1886165	63	378
V1886708	63	399
V1886710	63	429
V1033849	62	624
V1038143	62	246
V1101960	62	156
V1144334	62	351
V1265704	62	1071
V1493344	62	318
V1886523	62	636
V1886590	62	426
V1061957	61	504
V1064211	61	1947
V1092316	61	570
V1137033	61	2079
V1150840	61	459
V1296147	61	117
V1334793	61	1671
V1340633	61	501
V1442294	61	702
V1442319	61	663
V1448266	61	753
V1492160	61	666
V1499790	61	294
V1608731	61	1023
V1883288	61	381
V1886492	61	312
V1886595	61	903
V1042006	60	1623
V1100864	60	432
V1136952	60	1917
V1167359	60	2910
V1263211	60	1239
V1295891	60	153
V1296473	60	459
V1309087	60	300
V1430616	60	255
V1431353	60	405
V1435575	60	288
V1445163	60	1197
V1469458	60	345
V1492805	60	426
V1763958	60	1236
V1879905	60	159
V1880070	60	219
V1886025	60	177
V1886233	60	153
V1886499	60	381
V1886529	60	780
V1012053	59	492
V1075854	59	963
V1096326	59	366
V1144105	59	240
V1197130	59	636
V1302943	59	351
V1355776	59	1431
V1382292	59	315
V1382880	59	339
V1462896	59	366
V1463468	59	408
V1481436	59	279
V1492599	59	372
V1552844	59	210
V1879859	59	243
V1886042	59	195
V1886337	59	381
V1013090	58	993
V1034095	58	231
V1144507	58	303
V1290503	58	339
V1292128	58	219
V1326975	58	333
V1390178	58	264
V1432108	58	711
V1432650	58	243
V1547049	58	321
V1581231	58	432
V1584419	58	528
V1609380	58	348
V1886251	58	300
V1886528	58	543
V1888248	58	1605
V1045462	57	375
V1140097	57	489
V1264082	57	393
V1340114	57	720
V1340408	57	375
V1340423	57	594
V1394780	57	201
V1409744	57	507
V1469335	57	402
V1469428	57	324
V1581671	57	330
V1603837	57	699
V1879984	57	309
V1033984	56	135
V1034007	56	282
V1034008	56	297
V1064188	56	660
V1116615	56	1698
V1204229	56	1575
V1296163	56	135
V1342077	56	1041
V1415978	56	618
V1418917	56	474
V1481336	56	309
V1482797	56	177
V1581542	56	381
V1608778	56	252
V1608864	56	153
V1613131	56	93
V1851992	56	123
V1886301	56	276
V1886329	56	348
V1886455	56	150
V1886606	56	285
V1033754	55	1311
V1034103	55	225
V1046007	55	243
V1057820	55	1311
V1092856	55	267
V1144489	55	234
V1149606	55	447
V1168680	55	654
V1339603	55	255
V1339674	55	186
V1409782	55	588
V1414322	55	681
V1463293	55	591
V1518949	55	447
V1553695	55	207
V1879957	55	468
V1888219	55	219
V1035139	54	261
V1097177	54	339
V1162543	54	285
V1197317	54	600
V1268381	54	216
V1301134	54	1944
V1301241	54	465
V1340239	54	210
V1389933	54	336
V1403014	54	765
V1423298	54	1893
V1430972	54	465
V1462919	54	222
V1467832	54	255
V1469375	54	150
V1492777	54	432
V1581693	54	318
V1593049	54	1692
V1613837	54	345
V1615108	54	123
V1879867	54	156
V1886060	54	135
V1886351	54	153
V1886448	54	123
V1044990	53	459
V1101764	53	438
V1101812	53	402
V1195944	53	477
V1256632	53	570
V1263283	53	1332
V1295927	53	231
V1302207	53	486
V1327119	53	318
V1339559	53	396
V1416178	53	408
V1418611	53	288
V1423354	53	246
V1469503	53	300
V1568248	53	180
V1581595	53	240
V1835879	53	177
V1852104	53	411
V1886436	53	537
V1886604	53	270
V1056377	52	492
V1059086	52	270
V1136915	52	1998
V1149361	52	312
V1269510	52	363
V1365205	52	126
V1390273	52	2262
V1434799	52	369
V1443618	52	522
V1469402	52	231
V1483332	52	330
V1581154	52	546
V1602681	52	369
V1819520	52	772
V1879876	52	474
V1879878	52	168
V1879943	52	189
V1886668	52	207
V1912439	52	1240
V1105217	51	774
V1137642	51	531
V1144482	51	303
V1152786	51	621
V1163510	51	114
V1292893	51	684
V1295230	51	696
V1341396	51	315
V1364316	51	1056
V1398470	51	315
V1420584	51	492
V1491909	51	1161
V1520257	51	387
V1525033	51	2109
V1592733	51	387
V1836813	51	132
V1885948	51	1005
V1886132	51	375
V1891316	51	888
V1000512	50	753
V1034834	50	165
V1064194	50	2259
V1077488	50	111
V1100780	50	435
V1198200	50	243
V1303104	50	327
V1340183	50	732
V1376316	50	870
V1394540	50	972
V1458296	50	912
V1552783	50	705
V1552905	50	222
V1573541	50	192
V1882995	50	159
V1886184	50	174
V1886217	50	549
V1886478	50	315
V1886520	50	165
V1033814	49	735
V1034900	49	2073
V1149507	49	438
V1153705	49	369
V1166915	49	636
V1263210	49	1611
V1290819	49	2505
V1338855	49	2709
V1339730	49	546
V1358679	49	699
V1382908	49	234
V1406404	49	462
V1450476	49	129
V1464303	49	930
V1469279	49	510
V1469290	49	195
V1469329	49	405
V1481219	49	243
V1483064	49	390
V1547323	49	213
V1571915	49	276
V1581764	49	300
V1875148	49	303
V1886444	49	294
V1888227	49	933
V1000531	48	174
V1034071	48	246
V1078119	48	342
V1149563	48	468
V1211151	48	1041
V1289981	48	594
V1341377	48	327
V1391988	48	225
V1549254	48	693
V1552962	48	669
V1553534	48	3228
V1581195	48	516
V1886479	48	255
V1098516	47	228
V1105218	47	660
V1142419	47	528
V1144333	47	342
V1149192	47	108
V1203396	47	201
V1203717	47	186
V1269412	47	402
V1395828	47	816
V1399191	47	441
V1430517	47	1413
V1434922	47	294
V1448414	47	264
V1482772	47	579
V1522032	47	243
V1879872	47	273
V1886189	47	339
V1886215	47	255
V1033686	46	573
V1035158	46	333
V1136978	46	189
V1143478	46	642
V1317660	46	825
V1323892	46	255
V1339647	46	303
V1432396	46	654
V1463491	46	399
V1463548	46	351
V1483019	46	2352
V1575417	46	480
V1581257	46	447
V1886122	46	102
V1012051	45	711
V1033986	45	186
V1034904	45	417
V1064195	45	1995
V1064695	45	864
V1149324	45	999
V1150310	45	543
V1235875	45	1065
V1445912	45	606
V1541211	45	1977
V1553276	45	177
V1553694	45	177
V1592746	45	387
V1609194	45	399
V1836821	45	258
V1852024	45	465
V1856861	45	453
V1886114	45	219
V1886515	45	957
V1888228	45	237
V1033963	44	342
V1035157	44	597
V1063340	44	375
V1096409	44	363
V1100778	44	291
V1144262	44	342
V1179667	44	372
V1289764	44	978
V1289926	44	282
V1294208	44	372
V1297326	44	1419
V1302227	44	489
V1326361	44	414
V1341487	44	306
V1393152	44	306
V1442333	44	312
V1469280	44	300
V1481275	44	306
V1503004	44	309
V1581763	44	309
V1595838	44	471
V1612129	44	1953
V1750504	44	540
V1852036	44	336
V1036546	43	699
V1038278	43	234
V1198530	43	1473
V1329272	43	516
V1365271	43	279
V1417114	43	201
V1469418	43	489
V1615778	43	453
V1880069	43	381
V1880121	43	99
V1000053	42	582
V1033861	42	564
V1034099	42	228
V1043911	42	93
V1118028	42	177
V1144398	42	150
V1151249	42	5454
V1203958	42	522
V1298007	42	288
V1302735	42	375
V1340358	42	627
V1340693	42	195
V1392140	42	681
V1433273	42	498
V1442318	42	300
V1445136	42	2160
V1468767	42	189
V1469324	42	279
V1485187	42	2250
V1510533	42	294
V1552855	42	189
V1580787	42	204
V1581079	42	612
V1593060	42	138
V1886637	42	372
V1097665	41	237
V1144229	41	369
V1144418	41	324
V1149292	41	1638
V1222352	41	768
V1296221	41	93
V1299131	41	906
V1312996	41	255
V1340146	41	753
V1450466	41	441
V1469349	41	201
V1608832	41	669
V1764161	41	972
V1819340	41	9630
V1884213	41	3552
V1886577	41	348
V1006028	40	2607
V1037450	40	1059
V1038182	40	345
V1077516	40	453
V1101840	40	384
V1139595	40	1293
V1150121	40	318
V1190407	40	2586
V1295208	40	2187
V1296849	40	384
V1339817	40	321
V1342775	40	225
V1364349	40	1002
V1393053	40	243
V1397482	40	399
V1397612	40	387
V1426201	40	603
V1453754	40	438
V1481344	40	2199
V1581647	40	252
V1836816	40	156
V1879972	40	231
V1886511	40	549
V1033683	39	153
V1046069	39	276
V1094993	39	414
V1144144	39	369
V1144399	39	180
V1162292	39	435
V1238970	39	741
V1263275	39	183
V1296930	39	369
V1298009	39	1002
V1301243	39	426
V1340177	39	237
V1340370	39	624
V1360933	39	315
V1365050	39	387
V1414583	39	585
V1446560	39	360
V1469268	39	237
V1481346	39	2097
V1526609	39	480
V1554752	39	375
V1570070	39	414
V1724644	39	972
V1886690	39	105
V1008710	38	324
V1033840	38	477
V1035515	38	1707
V1075776	38	159
V1091072	38	255
V1098484	38	306
V1101923	38	333
V1144459	38	309
V1236536	38	426
V1296015	38	576
V1322633	38	105
V1340872	38	429
V1341512	38	303
V1423337	38	693
V1462061	38	2181
V1469344	38	501
V1491725	38	366
V1577464	38	411
V1581788	38	306
V1590851	38	537
V1617826	38	1743
V1879916	38	405
V1038244	37	267
V1078159	37	192
V1101718	37	147
V1110550	37	153
V1138036	37	351
V1339988	37	258
V1359678	37	450
V1382381	37	222
V1483367	37	2022
V1483969	37	2250
V1521729	37	312
V1596760	37	708
V1608737	37	618
V1745323	37	402
V1886157	37	372
V1886240	37	288
V1011087	36	1812
V1035421	36	987
V1044154	36	555
V1075937	36	1173
V1089289	36	627
V1100642	36	489
V1136951	36	1965
V1144028	36	525
V1149538	36	480
V1164557	36	198
V1173516	36	690
V1191670	36	1368
V1203027	36	393
V1211145	36	2454
V1248025	36	294
V1268324	36	1125
V1296323	36	249
V1339889	36	420
V1347150	36	453
V1399537	36	306
V1430708	36	1062
V1469291	36	285
V1481329	36	522
V1578133	36	741
V1852075	36	132
V1875147	36	441
V1886030	36	339
V1886084	36	153
V1886533	36	210
V1038205	35	285
V1059105	35	486
V1126808	35	855
V1143924	35	117
V1144123	35	450
V1235908	35	201
V1340044	35	894
V1340611	35	516
V1356495	35	132
V1423342	35	1203
V1430617	35	312
V1435008	35	252
V1445209	35	2079
V1492462	35	519
V1571785	35	282
V1879944	35	174
V1886076	35	204
V1886608	35	126
V1008595	34	276
V1033964	34	252
V1197633	34	192
V1235879	34	423
V1298016	34	234
V1334204	34	327
V1339657	34	303
V1341432	34	276
V1389804	34	387
V1431430	34	960
V1432946	34	561
V1448519	34	1020
V1463154	34	288
V1464344	34	381
V1469448	34	483
V1491706	34	330
V1492651	34	351
V1588284	34	417
V1590817	34	195
V1617266	34	954
V1886717	34	429
V1078024	33	360
V1150757	33	837
V1198178	33	300
V1297366	33	540
V1303277	33	198
V1440651	33	1278
V1442354	33	183
V1461830	33	396
V1462049	33	255
V1469532	33	255
V1515577	33	1677
V1582588	33	198
V1587726	33	456
V1593010	33	720
V1594161	33	348
V1720378	33	450
V1886491	33	837
V1886645	33	222
V1886661	33	513
V1101088	32	348
V1112907	32	2214
V1143906	32	654
V1144517	32	297
V1161622	32	390
V1187485	32	489
V1195952	32	306
V1296551	32	387
V1303173	32	315
V1340027	32	333
V1359428	32	552
V1423363	32	312
V1462882	32	168
V1469473	32	120
V1483574	32	267
V1519558	32	183
V1581225	32	498
V1879880	32	450
V1886650	32	108
V1008596	31	1626
V1044469	31	597
V1045587	31	297
V1084776	31	501
V1162262	31	1641
V1185125	31	534
V1191452	31	249
V1202892	31	423
V1256180	31	1710
V1256328	31	699
V1340560	31	432
V1365102	31	360
V1384543	31	450
V1398105	31	345
V1418038	31	282
V1467490	31	150
V1481363	31	417
V1481494	31	567
V1518727	31	513
V1553633	31	150
V1879903	31	147
V1886617	31	216
V1886982	31	1830
V1006054	30	1587
V1007084	30	270
V1033997	30	309
V1064118	30	96
V1100464	30	210
V1144100	30	330
V1150129	30	159
V1160856	30	543
V1165189	30	741
V1182399	30	1032
V1204228	30	990
V1236800	30	354
V1237011	30	306
V1375474	30	174
V1375648	30	207
V1383664	30	321
V1417657	30	153
V1423359	30	441
V1433107	30	291
V1433671	30	237
V1440220	30	195
V1449440	30	510
V1469403	30	261
V1581726	30	141
V1595466	30	621
V1752438	30	1350
V1852033	30	1623
V1879930	30	189
V1880013	30	300
V1886450	30	270
V1891342	30	477
V1000568	29	336
V1012055	29	399
V1033713	29	432
V1034051	29	258
V1075709	29	531
V1162274	29	489
V1203980	29	276
V1249878	29	354
V1299956	29	402
V1323234	29	1758
V1340623	29	426
V1365352	29	249
V1367500	29	1164
V1392203	29	282
V1420609	29	375
V1442852	29	1059
V1445161	29	1242
V1445683	29	948
V1469495	29	249
V1576316	29	132
V1581211	29	384
V1590560	29	309
V1000523	28	909
V1012054	28	906
V1012818	28	1146
V1035135	28	636
V1039666	28	1506
V1092551	28	552
V1098093	28	315
V1137046	28	696
V1236043	28	861
V1295559	28	528
V1299239	28	1131
V1388104	28	432
V1392712	28	498
V1397062	28	453
V1491696	28	693
V1499023	28	732
V1567909	28	246
V1571614	28	294
V1621395	28	156
V1852023	28	141
V1886066	28	141
V1886320	28	165
V1886607	28	405
V1004859	27	90
V1034009	27	297
V1046370	27	228
V1137175	27	1290
V1144284	27	369
V1167584	27	777
V1202508	27	684
V1239423	27	249
V1301124	27	123
V1335375	27	522
V1340168	27	177
V1390123	27	306
V1420678	27	426
V1431667	27	345
V1434453	27	396
V1450022	27	468
V1483846	27	360
V1498484	27	8757
V1513559	27	456
V1579690	27	378
V1592352	27	735
V1594222	27	234
V1594927	27	945
V1609772	27	600
V1806796	27	966
V1852026	27	2256
V1852054	27	147
V1886697	27	309
V1001390	26	219
V1013250	26	222
V1074835	26	1629
V1100083	26	750
V1144520	26	297
V1190874	26	285
V1196396	26	831
V1198458	26	312
V1203945	26	540
V1225371	26	165
V1237593	26	189
V1238174	26	567
V1301980	26	294
V1339602	26	318
V1339604	26	138
V1340475	26	396
V1364935	26	198
V1366414	26	420
V1366668	26	276
V1414586	26	582
V1417940	26	201
V1420607	26	387
V1420732	26	204
V1423358	26	468
V1430394	26	465
V1464438	26	729
V1469346	26	258
V1469441	26	381
V1491811	26	516
V1498877	26	156
V1503143	26	2199
V1586025	26	705
V1593040	26	720
V1612186	26	1506
V1882990	26	489
V1886643	26	438
V1011843	25	1197
V1033772	25	1080
V1037687	25	1632
V1091680	25	384
V1111807	25	438
V1137204	25	471
V1144368	25	315
V1149337	25	375
V1157592	25	864
V1160834	25	549
V1236195	25	609
V1268026	25	363
V1295327	25	291
V1339680	25	297
V1387368	25	165
V1397090	25	450
V1421276	25	432
V1458291	25	288
V1464308	25	216
V1469427	25	237
V1501608	25	321
V1541249	25	357
V1552930	25	192
V1576498	25	792
V1592981	25	291
V1595045	25	798
V1609628	25	243
V1875149	25	1611
V1886160	25	303
V1012671	24	1380
V1034112	24	222
V1046770	24	693
V1100562	24	135
V1101886	24	357
V1144456	24	315
V1149285	24	183
V1149761	24	369
V1196048	24	153
V1236865	24	291
V1238971	24	909
V1240359	24	1464
V1263274	24	1404
V1339721	24	168
V1340713	24	117
V1399296	24	396
V1399306	24	390
V1408641	24	372
V1431460	24	381
V1440254	24	267
V1442489	24	198
V1458593	24	1659
V1460737	24	189
V1462431	24	624
V1469273	24	234
V1491859	24	273
V1567512	24	615
V1577077	24	288
V1646185	24	2127
V1879871	24	300
V1879929	24	186
V1879982	24	465
V1882008	24	522
V1886594	24	420
V1000489	23	486
V1015469	23	1017
V1042191	23	846
V1042455	23	768
V1055118	23	906
V1090045	23	870
V1116189	23	987
V1117692	23	486
V1143271	23	132
V1201940	23	990
V1268344	23	99
V1307939	23	279
V1339572	23	330
V1358470	23	735
V1430028	23	249
V1431856	23	537
V1441492	23	444
V1521187	23	279
V1580873	23	954
V1605310	23	648
V1608908	23	540
V1819237	23	1635
V1886278	23	294
V1886770	23	120
V1886964	23	315
V1001674	22	183
V1037439	22	132
V1038318	22	252
V1076935	22	621
V1101116	22	105
V1143909	22	162
V1151091	22	1635
V1159387	22	579
V1167152	22	1143
V1221012	22	183
V1228013	22	153
V1237244	22	129
V1238847	22	138
V1267325	22	243
V1267885	22	117
V1302605	22	399
V1332730	22	210
V1340195	22	726
V1343798	22	1128
V1351011	22	519
V1361326	22	363
V1382535	22	654
V1395234	22	951
V1422497	22	294
V1445503	22	387
V1464828	22	243
V1468112	22	336
V1581835	22	198
V1608835	22	141
V1720379	22	2097
V1886017	22	222
V1038164	21	357
V1038289	21	108
V1039094	21	570
V1052940	21	879
V1090892	21	726
V1105933	21	942
V1136909	21	132
V1143978	21	576
V1144003	21	93
V1144084	21	453
V1144155	21	342
V1149689	21	366
V1224405	21	372
V1239048	21	792
V1301238	21	1914
V1339802	21	390
V1340189	21	249
V1341336	21	234
V1357096	21	1305
V1366998	21	2589
V1381701	21	177
V1393082	21	402
V1394389	21	1239
V1403799	21	156
V1416389	21	123
V1432022	21	642
V1440442	21	135
V1463017	21	180
V1483166	21	2946
V1553752	21	678
V1603780	21	336
V1604158	21	834
V1879963	21	222
V1888232	21	426
V1000839	20	273
V1007060	20	1011
V1011952	20	408
V1035225	20	219
V1047883	20	528
V1051831	20	1614
V1072042	20	993
V1096833	20	240
V1099483	20	792
V1144317	20	153
V1144343	20	99
V1149356	20	165
V1157905	20	1521
V1160296	20	570
V1177555	20	336
V1196086	20	600
V1203393	20	96
V1203953	20	522
V1203996	20	483
V1308093	20	144
V1340256	20	174
V1391474	20	276
V1393064	20	405
V1395735	20	369
V1412869	20	1071
V1414120	20	147
V1467000	20	276
V1469467	20	441
V1483404	20	1866
V1492314	20	516
V1493500	20	276
V1592376	20	195
V1851999	20	243
V1852151	20	3804
V1886778	20	300
