gene	count	length
V1200336	76	840
V1203540	76	1410
V1239595	76	1359
V1254763	76	327
V1267293	76	2211
V1295278	76	1812
V1295767	76	555
V1297132	76	327
V1318741	76	639
V1323099	76	981
V1323915	76	1164
V1329938	76	1236
V1329957	76	1221
V1330740	76	597
V1330861	76	510
V1335083	76	501
V1344757	76	651
V1345470	76	1185
V1347270	76	1239
V1347802	76	1173
V1349160	76	765
V1349340	76	732
V1361107	76	294
V1362652	76	2475
V1364441	76	492
V1367271	76	1284
V1368680	76	1575
V1369091	76	951
V1370498	76	642
V1378049	76	327
V1380846	76	1218
V1384641	76	426
V1385880	76	1773
V1385916	76	1959
V1389743	76	411
V1391911	76	4872
V1395687	76	411
V1420210	76	360
V1431536	76	606
V1436367	76	756
V1436530	76	747
V1445373	76	195
V1469270	76	264
V1469278	76	513
V1470902	76	1083
V1483503	76	1308
V1488940	76	723
V1514269	76	798
V1519910	76	222
V1526792	76	3498
V1530727	76	954
V1583913	76	1797
V1583952	76	987
V1595030	76	912
V1616824	76	2007
V1617084	76	2127
V1785823	76	2094
V1819272	76	909
V1819325	76	3546
V1849115	76	2178
V1872778	76	1026
V1873304	76	2190
V1886574	76	669
V1886602	76	258
V1000031	75	309
V1000461	75	705
V1003565	75	192
V1006196	75	660
V1011985	75	1545
V1013819	75	594
V1013980	75	510
V1014138	75	789
V1014882	75	729
V1016186	75	753
V1016759	75	732
V1021421	75	540
V1027486	75	198
V1032150	75	1065
V1035968	75	2715
V1036101	75	1797
V1048604	75	648
V1049635	75	1149
V1051135	75	1980
V1051251	75	885
V1059446	75	1020
V1061597	75	549
V1073736	75	2286
V1081973	75	1464
V1089855	75	657
V1091469	75	639
V1097805	75	324
V1101192	75	297
V1107002	75	1392
V1108205	75	570
V1109756	75	330
V1113828	75	1716
V1114212	75	4887
V1139517	75	1428
V1140615	75	1083
V1145257	75	912
V1148598	75	351
V1150128	75	321
V1154913	75	1035
V1156243	75	2598
V1167994	75	132
V1172792	75	642
V1173061	75	615
V1181989	75	894
V1197836	75	453
V1239608	75	2121
V1251921	75	402
V1265169	75	1542
V1266213	75	288
V1301571	75	717
V1313779	75	834
V1314830	75	1965
V1329019	75	1494
V1346974	75	306
V1364124	75	483
V1364195	75	654
V1365707	75	552
V1365928	75	231
V1368861	75	1785
V1370250	75	729
V1373450	75	171
V1376827	75	429
V1383945	75	1218
V1425665	75	1122
V1436347	75	2031
V1442984	75	702
V1443922	75	438
V1444757	75	297
V1463889	75	2067
V1464729	75	885
V1464731	75	495
V1466040	75	879
V1466171	75	900
V1466428	75	591
V1466612	75	981
V1468983	75	156
V1528732	75	1857
V1545360	75	414
V1553666	75	1374
V1564935	75	222
V1568851	75	387
V1577577	75	930
V1578285	75	627
V1578464	75	1116
V1580822	75	981
V1584840	75	537
V1585208	75	807
V1586659	75	513
V1588940	75	381
V1596298	75	351
V1597475	75	258
V1604115	75	666
V1613034	75	519
V1614136	75	879
V1705049	75	1023
V1705089	75	99
V1723257	75	131
V1852051	75	876
V1873153	75	435
V1873417	75	1827
V1000578	74	354
V1000891	74	1074
V1008447	74	1782
V1010278	74	369
V1014052	74	915
V1014132	74	330
V1015200	74	522
V1015202	74	597
V1016511	74	1530
V1018107	74	1113
V1020991	74	699
V1024772	74	612
V1036000	74	915
V1036018	74	1743
V1038428	74	114
V1043926	74	561
V1045906	74	300
V1047638	74	1458
V1047890	74	2664
V1048497	74	1413
V1049083	74	879
V1049717	74	1602
V1050385	74	1158
V1051286	74	1110
V1051382	74	1452
V1051842	74	3069
V1052819	74	1992
V1053585	74	1065
V1053626	74	1944
V1054244	74	1155
V1054683	74	2412
V1054950	74	1986
V1055063	74	348
V1057390	74	1041
V1072450	74	1017
V1074273	74	1113
V1074665	74	1077
V1075785	74	399
V1082497	74	783
V1084569	74	267
V1086906	74	822
V1102534	74	618
V1103833	74	3618
V1106679	74	2208
V1114357	74	2964
V1115071	74	7671
V1137895	74	384
V1139597	74	1398
V1140083	74	1194
V1140367	74	1332
V1141022	74	954
V1141723	74	972
V1145062	74	1788
V1146099	74	1170
V1149427	74	429
V1152246	74	1923
V1155971	74	915
V1158999	74	720
V1171604	74	1866
V1172449	74	1368
V1172963	74	627
V1176294	74	1308
V1178830	74	426
V1196306	74	792
V1196354	74	1008
V1200536	74	1605
V1202208	74	1323
V1224156	74	564
V1237313	74	1194
V1241658	74	2391
V1241929	74	4422
V1246511	74	1308
V1265655	74	4467
V1268074	74	348
V1272319	74	2538
V1281548	74	441
V1295084	74	429
V1329231	74	1398
V1337948	74	318
V1347856	74	1125
V1358184	74	840
V1358263	74	600
V1358417	74	600
V1363377	74	1848
V1364383	74	966
V1369367	74	1281
V1375594	74	1239
V1376965	74	504
V1379993	74	1848
V1381768	74	264
V1383936	74	570
V1384370	74	519
V1384682	74	393
V1400781	74	1161
V1404493	74	864
V1408507	74	1383
V1422141	74	423
V1422427	74	417
V1430859	74	1581
V1431028	74	216
V1433259	74	264
V1436053	74	3732
V1436646	74	666
V1438107	74	201
V1444111	74	417
V1445781	74	525
V1464756	74	1800
V1467403	74	336
V1482722	74	2148
V1486073	74	5748
V1502042	74	345
V1506077	74	327
V1515169	74	1668
V1516090	74	1251
V1522597	74	1719
V1551831	74	321
V1560109	74	1926
V1561332	74	825
V1567440	74	765
V1574244	74	195
V1576263	74	951
V1578960	74	669
V1579046	74	627
V1581522	74	387
V1584867	74	1080
V1588686	74	393
V1589075	74	375
V1595704	74	504
V1613065	74	765
V1614092	74	1287
V1616975	74	1035
V1619483	74	153
V1705069	74	393
V1806865	74	552
V1827359	74	1200
V1827622	74	972
V1827798	74	156
V1830831	74	1509
V1834908	74	329
V1841823	74	1233
V1872866	74	1074
V1873764	74	1074
V1874070	74	1386
V1874453	74	1047
V1879988	74	339
V1881297	74	1668
V1881460	74	1425
V1884095	74	450
V1000098	73	1410
V1006738	73	1089
V1008239	73	1539
V1009736	73	1155
V1010271	73	438
V1013007	73	1221
V1013008	73	945
V1013754	73	2109
V1017207	73	1914
V1017695	73	387
V1025114	73	303
V1033710	73	1557
V1036670	73	1008
V1037517	73	120
V1037859	73	336
V1043239	73	1032
V1046499	73	222
V1047549	73	966
V1047599	73	348
V1047927	73	2838
V1049071	73	2145
V1050917	73	1089
V1053681	73	606
V1054251	73	1221
V1054477	73	2040
V1055740	73	2151
V1057102	73	1515
V1072433	73	1827
V1072838	73	552
V1079780	73	1569
V1082713	73	1245
V1085903	73	1137
V1098968	73	1320
V1100149	73	1479
V1101700	73	522
V1104450	73	426
V1104855	73	1035
V1105694	73	591
V1137791	73	450
V1139201	73	777
V1139854	73	1251
V1142213	73	651
V1145268	73	1059
V1145302	73	609
V1150679	73	333
V1154592	73	639
V1167387	73	846
V1172175	73	1449
V1176247	73	1335
V1178654	73	582
V1192481	73	900
V1195905	73	642
V1198696	73	840
V1200002	73	630
V1233213	73	1323
V1237561	73	1719
V1237603	73	1443
V1239629	73	2370
V1265992	73	822
V1267044	73	351
V1267392	73	1632
V1298306	73	519
V1301336	73	309
V1316024	73	1242
V1320659	73	447
V1328418	73	2160
V1328519	73	1794
V1331618	73	303
V1332764	73	198
V1355539	73	3210
V1357596	73	642
V1363796	73	1062
V1364721	73	618
V1365412	73	228
V1370273	73	306
V1377056	73	549
V1379975	73	1242
V1381462	73	1392
V1385001	73	357
V1392262	73	345
V1392791	73	489
V1403885	73	654
V1409005	73	2157
V1425533	73	714
V1426780	73	459
V1436955	73	993
V1443656	73	510
V1464957	73	1737
V1465026	73	2619
V1465107	73	633
V1465481	73	651
V1465691	73	1158
V1468783	73	258
V1485578	73	1428
V1487905	73	1104
V1490079	73	291
V1507899	73	933
V1514137	73	843
V1547318	73	705
V1547728	73	1626
V1548525	73	1032
V1548672	73	1539
V1553399	73	282
V1554035	73	831
V1583944	73	555
V1584085	73	777
V1584712	73	378
V1590513	73	306
V1593401	73	1758
V1594693	73	948
V1595214	73	531
V1612521	73	1992
V1723645	73	1218
V1723830	73	1677
V1724430	73	126
V1827544	73	3573
V1840402	73	14076
V1883664	73	732
V1883716	73	753
V1885658	73	345
V1887276	73	486
V1000104	72	591
V1000562	72	219
V1000609	72	846
V1007079	72	936
V1007237	72	1332
V1011112	72	1320
V1011737	72	1329
V1011787	72	1611
V1012508	72	1095
V1014598	72	1182
V1014921	72	1569
V1015798	72	1311
V1015860	72	1371
V1016448	72	1251
V1017372	72	912
V1018064	72	1329
V1019262	72	678
V1020911	72	513
V1036237	72	774
V1037830	72	849
V1042343	72	1350
V1043410	72	813
V1044345	72	240
V1045628	72	342
V1047508	72	2076
V1047901	72	519
V1051054	72	663
V1052813	72	456
V1054183	72	1782
V1054355	72	1431
V1055391	72	744
V1059433	72	339
V1067238	72	555
V1085959	72	816
V1086513	72	282
V1086836	72	597
V1104701	72	768
V1107606	72	822
V1108796	72	1344
V1114209	72	1443
V1123219	72	855
V1137443	72	348
V1138821	72	1278
V1138907	72	939
V1139100	72	1428
V1139437	72	642
V1139472	72	579
V1140497	72	1344
V1141078	72	1383
V1141474	72	1113
V1147014	72	198
V1151583	72	2628
V1152185	72	2073
V1153256	72	531
V1155098	72	453
V1159806	72	456
V1162376	72	441
V1171477	72	390
V1172403	72	1545
V1172798	72	558
V1176640	72	582
V1176759	72	1344
V1190932	72	783
V1191103	72	1263
V1195436	72	1386
V1195758	72	498
V1200880	72	672
V1215344	72	846
V1239136	72	621
V1242436	72	1401
V1248902	72	606
V1249440	72	543
V1266066	72	255
V1271433	72	1785
V1292385	72	663
V1295316	72	1704
V1340235	72	708
V1351315	72	489
V1354121	72	330
V1354232	72	249
V1356287	72	972
V1357367	72	204
V1359137	72	600
V1364207	72	174
V1368935	72	456
V1381775	72	1368
V1382410	72	177
V1382513	72	348
V1382937	72	504
V1383023	72	369
V1392089	72	495
V1394895	72	1287
V1395712	72	891
V1402265	72	1284
V1413613	72	972
V1420858	72	957
V1437966	72	477
V1443365	72	459
V1466827	72	849
V1468389	72	324
V1482544	72	1692
V1485065	72	309
V1487312	72	981
V1488861	72	801
V1500051	72	1863
V1500864	72	960
V1504153	72	1512
V1504644	72	1833
V1508559	72	627
V1509065	72	507
V1547996	72	1506
V1548662	72	879
V1553522	72	1185
V1554534	72	528
V1560258	72	2250
V1575814	72	354
V1585265	72	987
V1586155	72	624
V1586806	72	558
V1586816	72	558
V1594316	72	558
V1602645	72	2214
V1614125	72	1215
V1723509	72	1117
V1819299	72	1923
V1830881	72	696
V1852018	72	264
V1856817	72	2262
V1873172	72	1212
V1874109	72	1593
V1874170	72	3450
V1886493	72	1113
V1000032	71	243
V1006121	71	933
V1006697	71	1194
V1007228	71	2157
V1008734	71	2616
V1011581	71	2547
V1011740	71	954
V1012184	71	2586
V1013274	71	1662
V1015054	71	1254
V1015154	71	1662
V1015508	71	1002
V1016064	71	1848
V1016838	71	729
V1017099	71	843
V1017198	71	714
V1017522	71	1107
V1019704	71	189
V1021222	71	708
V1032870	71	201
V1033931	71	390
V1036968	71	372
V1037260	71	441
V1039733	71	5610
V1042346	71	363
V1045049	71	447
V1047572	71	975
V1048434	71	1350
V1049035	71	1194
V1049053	71	1041
V1052466	71	696
V1053432	71	1413
V1072379	71	1518
V1082349	71	1224
V1085010	71	423
V1092303	71	573
V1100135	71	657
V1100175	71	711
V1100427	71	582
V1104027	71	3243
V1105949	71	1227
V1108981	71	864
V1116209	71	981
V1117163	71	1344
V1119346	71	1596
V1137570	71	477
V1138681	71	1734
V1138807	71	2823
V1139238	71	966
V1140034	71	2433
V1140678	71	2322
V1141410	71	447
V1141508	71	1068
V1141855	71	372
V1149761	71	369
V1154545	71	1596
V1157363	71	981
V1184607	71	423
V1186388	71	327
V1199775	71	2145
V1199938	71	747
V1201613	71	2958
V1203718	71	774
V1215388	71	237
V1216111	71	1932
V1231865	71	339
V1239022	71	825
V1239065	71	162
V1267469	71	684
V1275682	71	387
V1278755	71	543
V1295397	71	924
V1295913	71	267
V1301711	71	543
V1301722	71	726
V1302771	71	375
V1302966	71	345
V1310987	71	819
V1314811	71	1878
V1317184	71	240
V1331054	71	693
V1335366	71	525
V1339890	71	726
V1339935	71	585
V1345211	71	600
V1345657	71	891
V1347033	71	834
V1350393	71	558
V1351503	71	468
V1364258	71	441
V1364447	71	459
V1367697	71	1152
V1368154	71	414
V1368339	71	537
V1368664	71	1440
V1374990	71	747
V1378996	71	216
V1380651	71	2709
V1384458	71	453
V1395645	71	930
V1419476	71	420
V1427948	71	270
V1437556	71	612
V1442290	71	981
V1442723	71	1242
V1458886	71	1458
V1466129	71	1215
V1466409	71	699
V1466969	71	594
V1483448	71	963
V1485416	71	10281
V1503144	71	195
V1515940	71	1143
V1526154	71	2310
V1554686	71	414
V1556155	71	474
V1564506	71	933
V1565515	71	462
V1576463	71	702
V1576868	71	1632
V1577174	71	987
V1585688	71	705
V1587999	71	396
V1589161	71	261
V1594416	71	903
V1596156	71	399
V1604111	71	906
V1604311	71	339
V1619694	71	417
V1704915	71	1215
V1723228	71	843
V1723415	71	222
V1724463	71	186
V1819291	71	1812
V1873054	71	759
V1873345	71	873
V1873804	71	1269
V1881469	71	408
V1000073	70	444
V1000153	70	351
V1007061	70	867
V1008609	70	990
V1010433	70	2352
V1011256	70	792
V1011582	70	2064
V1012349	70	546
V1012503	70	1782
V1015294	70	1992
V1015551	70	249
V1017697	70	1533
V1017809	70	1107
V1032122	70	609
V1035918	70	1092
V1036776	70	1152
V1036907	70	1083
V1042317	70	1305
V1047812	70	876
V1048989	70	1662
V1048992	70	1986
V1049545	70	1698
V1049719	70	2379
V1049830	70	3429
V1053161	70	3456
V1053503	70	543
V1054254	70	1095
V1058150	70	678
V1071643	70	948
V1072395	70	1122
V1074637	70	693
V1076818	70	486
V1088398	70	453
V1092603	70	546
V1099351	70	1455
V1107021	70	2025
V1107234	70	681
V1114449	70	1560
V1137393	70	885
V1139479	70	1020
V1139511	70	1986
V1140547	70	963
V1141941	70	723
V1157325	70	288
V1160835	70	546
V1172105	70	960
V1173270	70	807
V1192272	70	708
V1193171	70	396
V1193739	70	513
V1199727	70	1881
V1199778	70	708
V1233027	70	930
V1237424	70	1149
V1252260	70	276
V1267280	70	2364
V1291779	70	1110
V1310268	70	153
V1312877	70	645
V1314816	70	1245
V1317175	70	96
V1326420	70	405
V1328766	70	297
V1344952	70	3861
V1345293	70	1680
V1347912	70	948
V1348542	70	873
V1350203	70	420
V1363046	70	2331
V1364459	70	858
V1364904	70	477
V1370129	70	567
V1379996	70	1263
V1380518	70	1506
V1382267	70	618
V1383444	70	369
V1389869	70	234
V1425718	70	390
V1426151	70	399
V1429926	70	720
V1430627	70	369
V1432864	70	375
V1436564	70	1191
V1438178	70	429
V1442651	70	723
V1442662	70	1596
V1443615	70	306
V1443622	70	519
V1445134	70	2529
V1445349	70	387
V1458730	70	738
V1464607	70	1998
V1465467	70	2325
V1466536	70	171
V1483156	70	3549
V1499208	70	1527
V1528973	70	465
V1541229	70	957
V1549256	70	294
V1552807	70	798
V1553326	70	357
V1553526	70	708
V1562475	70	3255
V1570989	70	336
V1576912	70	2907
V1583882	70	846
V1584300	70	1653
V1584835	70	372
V1585677	70	810
V1585746	70	543
V1588657	70	288
V1588860	70	384
V1593025	70	3216
V1608937	70	522
V1613989	70	918
V1617196	70	7149
V1618638	70	1785
V1723127	70	132
V1723508	70	1314
V1723560	70	162
V1723761	70	1500
V1723798	70	1020
V1723829	70	648
V1728025	70	1326
V1827579	70	684
V1874008	70	645
V1884140	70	252
V1007114	69	3891
V1007218	69	1974
V1008100	69	1173
V1008594	69	1566
V1010842	69	945
V1011711	69	1065
V1012012	69	1269
V1012350	69	666
V1012797	69	3705
V1013227	69	783
V1013612	69	3114
V1014973	69	2160
V1015398	69	1308
V1016374	69	855
V1017320	69	759
V1019228	69	234
V1020111	69	1632
V1032149	69	627
V1041294	69	2208
V1050704	69	1446
V1051285	69	1248
V1052617	69	1110
V1053055	69	672
V1053502	69	1197
V1053635	69	2967
V1054202	69	291
V1054778	69	1050
V1057121	69	804
V1071459	69	1827
V1078053	69	357
V1084403	69	786
V1084834	69	636
V1089639	69	930
V1097461	69	333
V1104445	69	624
V1104877	69	912
V1108093	69	684
V1119914	69	1050
V1120405	69	1248
V1124674	69	480
V1125057	69	693
V1126758	69	594
V1136866	69	354
V1139332	69	1791
V1140336	69	2451
V1153999	69	5004
V1155069	69	1824
V1158656	69	1488
V1162320	69	279
V1167639	69	963
V1172835	69	1161
V1183150	69	1452
V1191345	69	555
V1192276	69	708
V1196243	69	1155
V1200256	69	633
V1200456	69	852
V1201955	69	1281
V1202999	69	93
V1203377	69	1557
V1215455	69	486
V1223509	69	510
V1226171	69	306
V1239192	69	549
V1240674	69	2805
V1245090	69	1314
V1247331	69	978
V1267173	69	288
V1272489	69	2127
V1293766	69	453
V1296856	69	384
V1298370	69	477
V1301311	69	714
V1301435	69	663
V1301573	69	957
V1302087	69	357
V1319433	69	558
V1330488	69	480
V1337314	69	693
V1348149	69	354
V1351231	69	498
V1352401	69	270
V1357312	69	858
V1363266	69	2586
V1367433	69	1011
V1367589	69	948
V1369824	69	735
V1369898	69	363
V1375894	69	675
V1377437	69	237
V1379167	69	201
V1380429	69	2082
V1381928	69	1014
V1382027	69	939
V1392654	69	552
V1418919	69	4539
V1430303	69	1290
V1432137	69	738
V1432597	69	186
V1437300	69	570
V1437393	69	699
V1438541	69	243
V1438843	69	333
V1439148	69	270
V1443487	69	555
V1445456	69	1218
V1460217	69	249
V1463901	69	1101
V1464741	69	600
V1465592	69	2118
V1466037	69	1236
V1466277	69	711
V1484601	69	462
V1487491	69	1005
V1504351	69	1965
V1515355	69	1008
V1521289	69	321
V1525046	69	1326
V1527372	69	3288
V1527761	69	441
V1548169	69	654
V1550111	69	609
V1553887	69	402
V1567926	69	705
V1573310	69	210
V1578387	69	1206
V1580274	69	255
V1583255	69	1386
V1584696	69	1434
V1585998	69	444
V1587569	69	315
V1594003	69	822
V1723457	69	5847
V1724235	69	909
V1819282	69	2166
V1841112	69	9060
V1872852	69	690
V1883684	69	2478
V1886044	69	207
V1886699	69	1509
V1887248	69	522
V1000459	68	855
V1000530	68	558
V1006127	68	882
V1006729	68	990
V1007243	68	1668
V1011092	68	651
V1011513	68	2937
V1011718	68	603
V1013010	68	882
V1013654	68	1200
V1014523	68	1002
V1015253	68	1263
V1016023	68	1587
V1016091	68	399
V1016629	68	924
V1016834	68	462
V1017321	68	975
V1017631	68	456
V1040440	68	1296
V1041059	68	1758
V1041180	68	1950
V1042091	68	1188
V1042185	68	507
V1047810	68	2184
V1047864	68	1266
V1049425	68	1650
V1049623	68	684
V1049962	68	1941
V1050817	68	1623
V1053064	68	1212
V1054486	68	1722
V1070866	68	2100
V1072851	68	810
V1079385	68	564
V1085901	68	315
V1097830	68	324
V1099969	68	1197
V1100411	68	570
V1102765	68	1365
V1104329	68	4170
V1106751	68	993
V1110844	68	708
V1120327	68	1533
V1139413	68	705
V1141473	68	1386
V1144617	68	5724
V1144879	68	1413
V1149151	68	543
V1149903	68	351
V1151863	68	594
V1152735	68	639
V1157183	68	591
V1159097	68	393
V1163496	68	183
V1168025	68	1170
V1168127	68	1023
V1168572	68	726
V1171083	68	2064
V1176298	68	675
V1181813	68	801
V1186093	68	648
V1196672	68	234
V1198367	68	333
V1199726	68	3021
V1204225	68	1572
V1216173	68	4203
V1221194	68	1029
V1233581	68	705
V1234934	68	450
V1237492	68	633
V1265873	68	2127
V1265946	68	1296
V1268166	68	312
V1274931	68	951
V1285067	68	351
V1289981	68	594
V1291762	68	801
V1298260	68	522
V1301402	68	1146
V1323114	68	1533
V1324361	68	942
V1331488	68	597
V1334707	68	6825
V1337126	68	348
V1345011	68	729
V1346767	68	1425
V1346809	68	315
V1347035	68	903
V1347332	68	774
V1347692	68	909
V1348672	68	783
V1355625	68	1482
V1356580	68	699
V1358482	68	660
V1358988	68	627
V1364163	68	1332
V1364533	68	792
V1364639	68	690
V1364840	68	522
V1364908	68	477
V1365250	68	291
V1365283	68	276
V1367264	68	6507
V1369590	68	984
V1371381	68	429
V1381600	68	696
V1382890	68	519
V1385170	68	333
V1392357	68	855
V1394295	68	2919
V1396182	68	642
V1399955	68	1755
V1400436	68	2697
V1401463	68	609
V1403947	68	717
V1406150	68	303
V1407273	68	372
V1412971	68	1371
V1425723	68	558
V1431387	68	837
V1431470	68	921
V1436442	68	159
V1437003	68	420
V1443308	68	588
V1444034	68	243
V1444101	68	417
V1458782	68	552
V1459247	68	432
V1463705	68	1152
V1464641	68	1140
V1482638	68	2985
V1483131	68	1830
V1483573	68	918
V1484415	68	318
V1487917	68	504
V1499131	68	837
V1509939	68	417
V1510077	68	396
V1515722	68	951
V1515796	68	567
V1525974	68	1896
V1541226	68	114
V1546390	68	405
V1548376	68	1035
V1569602	68	456
V1577093	68	1116
V1577351	68	609
V1579544	68	210
V1584115	68	717
V1589365	68	360
V1597748	68	360
V1612450	68	186
V1613171	68	666
V1618505	68	1125
V1704850	68	486
V1723181	68	192
V1723429	68	165
V1724874	68	231
V1736951	68	1380
V1827394	68	2625
V1827538	68	1173
V1841929	68	1164
V1852154	68	552
V1872853	68	1050
V1874331	68	456
V1886029	68	150
V1886217	68	549
V1886283	68	669
V1000507	67	726
V1006120	67	939
V1008260	67	1407
V1012014	67	882
V1013401	67	405
V1014858	67	1992
V1014988	67	1008
V1015293	67	792
V1015417	67	1128
V1015444	67	1389
V1015853	67	2076
V1016065	67	1500
V1016355	67	1902
V1017037	67	915
V1017520	67	477
V1018536	67	1035
V1025408	67	231
V1033521	67	633
V1033949	67	354
V1035991	67	1110
V1036147	67	1137
V1036812	67	1449
V1037361	67	414
V1037548	67	1542
V1038059	67	492
V1043359	67	987
V1047552	67	1509
V1047744	67	2436
V1047825	67	1197
V1047969	67	408
V1047972	67	630
V1048274	67	381
V1048430	67	3279
V1049054	67	1197
V1049320	67	1161
V1050194	67	1674
V1050620	67	1461
V1054181	67	2724
V1055331	67	1803
V1056471	67	1011
V1069924	67	777
V1080377	67	2502
V1090729	67	135
V1102830	67	1308
V1108265	67	1413
V1138695	67	1314
V1138951	67	861
V1139200	67	465
V1139456	67	1551
V1140338	67	870
V1152995	67	450
V1155289	67	1134
V1156712	67	2541
V1159124	67	426
V1159891	67	1047
V1164826	67	1566
V1168160	67	363
V1170646	67	849
V1174485	67	393
V1179208	67	165
V1179222	67	450
V1191582	67	3477
V1200087	67	1449
V1216190	67	1527
V1232960	67	339
V1242877	67	1743
V1247188	67	288
V1247891	67	783
V1265449	67	807
V1267339	67	1575
V1268060	67	351
V1272033	67	555
V1286165	67	273
V1291379	67	678
V1292334	67	318
V1293857	67	435
V1295004	67	945
V1302068	67	501
V1302237	67	396
V1311006	67	285
V1320718	67	183
V1325924	67	486
V1328644	67	1548
V1329598	67	1131
V1334926	67	498
V1335030	67	669
V1347361	67	648
V1347455	67	1299
V1356248	67	1323
V1356558	67	855
V1364577	67	333
V1367834	67	873
V1368588	67	1404
V1370602	67	567
V1381667	67	774
V1385250	67	324
V1401979	67	2358
V1404295	67	780
V1404867	67	408
V1409597	67	1383
V1411298	67	498
V1420875	67	1965
V1428213	67	129
V1432129	67	288
V1432923	67	495
V1433779	67	213
V1442354	67	183
V1442815	67	543
V1465096	67	1749
V1465648	67	1392
V1466209	67	1014
V1466266	67	1233
V1466953	67	474
V1466981	67	357
V1490209	67	471
V1499471	67	918
V1521086	67	258
V1541572	67	870
V1549440	67	375
V1553684	67	1341
V1554223	67	714
V1554309	67	753
V1554693	67	219
V1565932	67	813
V1570424	67	384
V1573654	67	354
V1584730	67	675
V1587560	67	279
V1590551	67	306
V1612797	67	1233
V1613044	67	558
V1613445	67	129
V1614059	67	675
V1616976	67	1434
V1616982	67	2145
V1705175	67	444
V1723968	67	1167
V1849128	67	405
V1851975	67	1236
V1852105	67	1164
V1873558	67	585
V1879931	67	279
V1884003	67	147
V1887295	67	318
V1000180	66	1314
V1007226	66	939
V1012226	66	849
V1012479	66	1065
V1013982	66	1044
V1014143	66	1869
V1014167	66	1533
V1014411	66	1914
V1015756	66	2391
V1015965	66	2571
V1017140	66	1086
V1019663	66	624
V1020129	66	291
V1036036	66	546
V1036164	66	1626
V1036166	66	753
V1036381	66	231
V1036500	66	2103
V1036679	66	3543
V1037540	66	342
V1038317	66	564
V1040342	66	1173
V1044296	66	642
V1046751	66	1299
V1048475	66	1095
V1049019	66	1038
V1049427	66	1665
V1049595	66	660
V1051603	66	3396
V1052145	66	324
V1052452	66	1284
V1052713	66	567
V1053985	66	1710
V1054257	66	1620
V1054611	66	669
V1055152	66	219
V1055663	66	486
V1056602	66	972
V1059702	66	540
V1064193	66	1353
V1069569	66	1473
V1070539	66	3396
V1074729	66	924
V1077036	66	594
V1078697	66	1488
V1079022	66	2856
V1084431	66	702
V1085356	66	1689
V1096119	66	372
V1100039	66	1125
V1107025	66	948
V1107357	66	726
V1113585	66	906
V1114053	66	600
V1118841	66	1722
V1130560	66	429
V1137721	66	477
V1139452	66	2505
V1139663	66	981
V1140609	66	1104
V1141518	66	249
V1149746	66	267
V1151872	66	261
V1163507	66	342
V1167700	66	627
V1193274	66	549
V1193494	66	681
V1197880	66	444
V1219030	66	432
V1222677	66	726
V1229989	66	1476
V1233809	66	834
V1233858	66	474
V1235210	66	399
V1252113	66	396
V1266906	66	234
V1271002	66	969
V1279253	66	519
V1291480	66	1353
V1296100	66	591
V1298597	66	390
V1302704	66	384
V1316698	66	1062
V1320864	66	222
V1329178	66	465
V1330501	66	882
V1345333	66	1266
V1358310	66	798
V1363395	66	2466
V1368780	66	2076
V1381370	66	1725
V1382634	66	420
V1408619	66	1350
V1409303	66	2415
V1413327	66	747
V1427517	66	372
V1429636	66	1392
V1430608	66	2331
V1435456	66	327
V1436174	66	7548
V1436265	66	2268
V1442175	66	309
V1443765	66	480
V1445035	66	306
V1445257	66	1209
V1445523	66	342
V1462563	66	507
V1463114	66	867
V1464798	66	930
V1466663	66	789
V1482893	66	6321
V1482999	66	4986
V1483165	66	828
V1483303	66	714
V1483689	66	732
V1486381	66	1890
V1486427	66	1173
V1486655	66	987
V1487134	66	1038
V1506025	66	1158
V1515049	66	738
V1516460	66	1035
V1522829	66	1152
V1525380	66	1362
V1555177	66	213
V1562269	66	951
V1565042	66	696
V1576207	66	729
V1577989	66	945
V1580493	66	222
V1584588	66	1479
V1584917	66	1128
V1585662	66	816
V1585813	66	696
V1586469	66	564
V1587845	66	432
V1594582	66	573
V1594825	66	693
V1613762	66	312
V1621960	66	330
V1693489	66	288
V1704991	66	864
V1723538	66	120
V1723799	66	1911
V1724091	66	906
V1827543	66	1023
V1827615	66	2421
V1827645	66	1590
V1873826	66	1896
V1883647	66	567
V1006086	65	810
V1006673	65	270
V1008737	65	1407
V1009376	65	1818
V1009614	65	1026
V1010119	65	2559
V1010123	65	1233
V1011791	65	1089
V1012026	65	609
V1012230	65	885
V1012965	65	873
V1013096	65	459
V1013834	65	222
V1014778	65	267
V1014872	65	372
V1014967	65	786
V1015306	65	924
V1015500	65	582
V1015782	65	837
V1016342	65	963
V1016404	65	1965
V1018194	65	558
V1018501	65	831
V1033038	65	2790
V1035986	65	750
V1036003	65	1581
V1036213	65	774
V1043573	65	894
V1044010	65	735
V1044629	65	549
V1046252	65	255
V1047560	65	1323
V1047735	65	726
V1047965	65	1137
V1050590	65	1314
V1052455	65	615
V1052721	65	1332
V1052807	65	1287
V1053066	65	8883
V1054164	65	6030
V1054536	65	1062
V1055300	65	1323
V1069336	65	1011
V1069891	65	2133
V1071976	65	1170
V1078811	65	1965
V1085671	65	624
V1087731	65	1497
V1101798	65	222
V1106403	65	1251
V1123430	65	135
V1127904	65	285
V1137106	65	1047
V1138680	65	4395
V1140349	65	1941
