gene	count	length
V1037993	92	588
V1077712	92	414
V1100872	92	402
V1158724	92	1614
V1366835	92	819
V1471546	92	1023
V1476675	92	717
V1492308	92	495
V1511696	92	2088
V1542264	92	1806
V1000145	91	1029
V1000491	91	180
V1000956	91	1821
V1036544	91	1605
V1064479	91	1044
V1158936	91	978
V1168094	91	585
V1184345	91	675
V1209442	91	276
V1265886	91	588
V1302934	91	351
V1341012	91	402
V1414375	91	663
V1475489	91	849
V1518561	91	534
V1574627	91	231
V1578924	91	690
V1672904	91	930
V1805477	91	1797
V1872734	91	432
V1879971	91	231
V1001086	90	363
V1001181	90	510
V1006019	90	741
V1035487	90	582
V1098516	90	228
V1143789	90	1398
V1144387	90	333
V1152314	90	585
V1236295	90	147
V1299323	90	897
V1340890	90	201
V1472237	90	3909
V1548748	90	1872
V1699919	90	1002
V1806714	90	675
V1879941	90	177
V1899800	90	327
V1001016	89	1005
V1033686	89	573
V1136087	89	150
V1143768	89	1215
V1183130	89	1155
V1187485	89	489
V1198467	89	168
V1237840	89	750
V1301245	89	252
V1354778	89	300
V1448519	89	1020
V1472611	89	810
V1472834	89	1563
V1475982	89	276
V1479828	89	375
V1512406	89	741
V1852123	89	603
V1886577	89	348
V1000308	88	942
V1000660	88	201
V1050522	88	450
V1056377	88	492
V1064600	88	447
V1144475	88	183
V1442461	88	204
V1450911	88	1503
V1470780	88	279
V1518385	88	468
V1580716	88	948
V1000651	87	1308
V1018798	87	1935
V1032419	87	561
V1035210	87	915
V1094593	87	357
V1100642	87	489
V1462020	87	2166
V1469448	87	483
V1581741	87	321
V1591729	87	417
V1593044	87	273
V1806743	87	3669
V1891331	87	6489
V1033590	86	327
V1033881	86	291
V1046748	86	651
V1171816	86	153
V1204532	86	2730
V1258487	86	762
V1318039	86	537
V1340820	86	450
V1469320	86	279
V1470788	86	270
V1492979	86	381
V1541224	86	1176
V1590851	86	537
V1699913	86	576
V1885941	86	231
V1000160	85	516
V1010413	85	1185
V1033549	85	1287
V1033772	85	1080
V1034735	85	720
V1035385	85	492
V1053715	85	1179
V1121567	85	168
V1150830	85	405
V1161414	85	423
V1301138	85	8295
V1423355	85	618
V1431759	85	366
V1470097	85	1734
V1471172	85	1353
V1472918	85	801
V1476418	85	414
V1518467	85	543
V1784159	85	1338
V1000645	84	672
V1034007	84	282
V1090892	84	726
V1256954	84	402
V1323392	84	3342
V1399384	84	363
V1491811	84	516
V1504216	84	1362
V1506282	84	1725
V1511801	84	1866
V1617876	84	5031
V1886100	84	183
V1886567	84	225
V1886982	84	1830
V1038361	83	1230
V1074801	83	243
V1144436	83	285
V1324872	83	426
V1336170	83	942
V1392060	83	357
V1398449	83	318
V1431387	83	837
V1469335	83	402
V1474742	83	507
V1496913	83	354
V1506077	83	327
V1698694	83	1191
V1755675	83	186
V1805262	83	702
V1899820	83	2358
V1001192	82	1734
V1035372	82	579
V1045062	82	285
V1051698	82	1908
V1121839	82	906
V1143397	82	168
V1340408	82	375
V1340864	82	432
V1393064	82	405
V1423314	82	945
V1431900	82	129
V1439575	82	543
V1440053	82	339
V1463122	82	690
V1473263	82	1269
V1473331	82	1383
V1473489	82	1233
V1553597	82	174
V1698560	82	510
V1882890	82	549
V1886240	82	288
V1899810	82	1122
V1000405	81	2478
V1033813	81	573
V1034021	81	285
V1035217	81	969
V1035265	81	402
V1035460	81	1572
V1046738	81	804
V1053717	81	636
V1101963	81	261
V1144344	81	240
V1149889	81	360
V1150294	81	741
V1165565	81	99
V1186846	81	432
V1364336	81	1029
V1389328	81	351
V1400878	81	2508
V1423298	81	1893
V1442294	81	702
V1470032	81	792
V1474906	81	501
V1491909	81	1161
V1542387	81	1269
V1571915	81	276
V1581655	81	312
V1699335	81	978
V1700060	81	510
V1851973	81	576
V1879973	81	288
V1886156	81	315
V1886515	81	957
V1001118	80	903
V1035018	80	1431
V1035542	80	180
V1079391	80	3534
V1137369	80	972
V1143478	80	642
V1143704	80	1305
V1150326	80	561
V1263277	80	528
V1267325	80	243
V1289853	80	1029
V1295070	80	1470
V1312122	80	1014
V1323047	80	1959
V1362787	80	363
V1422511	80	405
V1448266	80	753
V1449488	80	351
V1458494	80	1347
V1469276	80	375
V1470951	80	192
V1492805	80	426
V1580842	80	819
V1581225	80	498
V1699408	80	1302
V1784970	80	1605
V1886337	80	381
V1000743	79	1686
V1001546	79	1218
V1033306	79	1332
V1033749	79	201
V1033845	79	639
V1034932	79	954
V1045247	79	411
V1046742	79	1224
V1144105	79	240
V1257296	79	660
V1268966	79	420
V1306481	79	1053
V1355491	79	132
V1448549	79	558
V1462246	79	378
V1469349	79	201
V1469444	79	234
V1471122	79	282
V1471387	79	6723
V1474590	79	711
V1493245	79	333
V1517939	79	612
V1519558	79	183
V1544217	79	2901
V1573667	79	1935
V1591542	79	507
V1592981	79	291
V1698905	79	1302
V1699226	79	696
V1699763	79	891
V1700153	79	564
V1755651	79	1686
V1852050	79	2157
V1006736	78	1020
V1047208	78	2094
V1108785	78	906
V1323810	78	2010
V1365271	78	279
V1553646	78	762
V1554752	78	375
V1579721	78	369
V1841485	78	2151
V1879939	78	183
V1879982	78	465
V1886301	78	276
V1886457	78	255
V1064633	77	4176
V1165679	77	351
V1207150	77	405
V1302571	77	312
V1303104	77	327
V1323046	77	2286
V1336060	77	1380
V1445897	77	501
V1469458	77	345
V1469487	77	411
V1472495	77	720
V1581597	77	360
V1699428	77	1758
V1799396	77	1698
V1838826	77	1014
V1885988	77	789
V1886251	77	300
V1899826	77	381
V1034213	76	729
V1035545	76	678
V1036069	76	594
V1036191	76	564
V1144284	76	369
V1237371	76	3084
V1262716	76	321
V1269152	76	348
V1290137	76	465
V1339647	76	303
V1543554	76	288
V1574434	76	327
V1699033	76	879
V1806797	76	1572
V1837703	76	867
V1883369	76	1302
V1000815	75	1212
V1032333	75	744
V1033829	75	486
V1034690	75	360
V1035506	75	417
V1046069	75	276
V1064519	75	4320
V1096452	75	363
V1101812	75	402
V1101949	75	324
V1266104	75	2697
V1296394	75	516
V1313116	75	882
V1315090	75	210
V1336249	75	693
V1356495	75	132
V1393215	75	297
V1429458	75	1011
V1469485	75	414
V1472980	75	318
V1492365	75	231
V1545521	75	315
V1566826	75	1002
V1581647	75	252
V1805578	75	1185
V1836827	75	186
V1885172	75	1527
V1886706	75	417
V1033558	74	1293
V1035349	74	1017
V1143924	74	117
V1150707	74	240
V1158846	74	303
V1166924	74	1902
V1167248	74	1578
V1201219	74	420
V1257379	74	2238
V1295714	74	894
V1312541	74	2295
V1336270	74	1146
V1341143	74	372
V1360077	74	471
V1365380	74	237
V1423292	74	2709
V1425881	74	615
V1464153	74	1017
V1469313	74	390
V1469376	74	675
V1474700	74	1092
V1480374	74	336
V1543152	74	1722
V1552845	74	810
V1575417	74	480
V1612261	74	1506
V1698696	74	1518
V1698906	74	1407
V1784679	74	1536
V1879856	74	312
V1883114	74	600
V1886505	74	339
V1888228	74	237
V1000391	73	654
V1001230	73	1338
V1033884	73	321
V1033896	73	372
V1034925	73	375
V1045462	73	375
V1143859	73	555
V1149953	73	351
V1150303	73	351
V1290636	73	279
V1296163	73	135
V1324602	73	276
V1336787	73	483
V1433107	73	291
V1445352	73	939
V1453533	73	513
V1470986	73	627
V1473606	73	471
V1580787	73	204
V1879962	73	198
V1886573	73	246
V1886708	73	399
V1890638	73	360
V1002439	72	297
V1035353	72	1626
V1035383	72	477
V1136978	72	189
V1144301	72	345
V1362271	72	1191
V1449303	72	219
V1464186	72	321
V1472106	72	282
V1481463	72	216
V1518084	72	348
V1598547	72	618
V1613311	72	366
V1613685	72	396
V1784195	72	789
V1796690	72	1356
V1829099	72	444
V1852055	72	114
V1887290	72	534
V1064502	71	456
V1093100	71	315
V1162256	71	711
V1296473	71	459
V1360933	71	315
V1592960	71	300
V1700071	71	408
V1886102	71	309
V1000489	70	486
V1001391	70	492
V1034941	70	1734
V1035412	70	804
V1045315	70	399
V1093590	70	477
V1110173	70	1044
V1150292	70	978
V1157772	70	762
V1203278	70	2403
V1238828	70	306
V1336798	70	477
V1390172	70	6879
V1400242	70	519
V1458842	70	1293
V1491720	70	411
V1552855	70	189
V1593049	70	1692
V1609309	70	366
V1805522	70	1620
V1879880	70	450
V1879943	70	189
V1000065	69	1374
V1000650	69	2076
V1033969	69	336
V1035119	69	1095
V1035486	69	375
V1052924	69	1398
V1055790	69	1902
V1113942	69	972
V1144204	69	405
V1149979	69	312
V1167295	69	294
V1295559	69	528
V1296618	69	285
V1323164	69	1767
V1339852	69	363
V1340872	69	429
V1403511	69	1236
V1409744	69	507
V1442354	69	183
V1469377	69	216
V1472760	69	3060
V1546612	69	126
V1698816	69	396
V1755666	69	432
V1806183	69	1299
V1882852	69	1113
V1885167	69	384
V1890615	69	471
V1000385	68	315
V1001030	68	732
V1006818	68	801
V1033782	68	1077
V1033941	68	372
V1034631	68	1170
V1034847	68	1713
V1045433	68	240
V1097276	68	312
V1137104	68	228
V1143820	68	267
V1143910	68	288
V1149770	68	381
V1198324	68	342
V1267983	68	381
V1340382	68	267
V1356188	68	1359
V1365462	68	213
V1393297	68	351
V1441299	68	381
V1469340	68	309
V1471897	68	387
V1472917	68	960
V1472998	68	1059
V1474345	68	711
V1493841	68	996
V1527300	68	504
V1852031	68	5790
V1888219	68	219
V1000470	67	1674
V1000615	67	645
V1000801	67	1353
V1034914	67	888
V1043570	67	897
V1101906	67	342
V1203953	67	522
V1209719	67	2646
V1240318	67	312
V1295137	67	573
V1302525	67	414
V1458348	67	246
V1461134	67	126
V1463218	67	696
V1470954	67	519
V1472899	67	2643
V1505951	67	582
V1541156	67	285
V1596638	67	315
V1805378	67	1650
V1806348	67	1341
V1828815	67	1239
V1882850	67	2388
V1886717	67	429
V1891385	67	201
V1899789	67	2091
V1032825	66	1296
V1086606	66	2040
V1150291	66	756
V1197360	66	582
V1203146	66	348
V1204502	66	2223
V1204717	66	1224
V1238915	66	471
V1296906	66	375
V1297326	66	1419
V1365016	66	408
V1398287	66	330
V1471900	66	675
V1472610	66	924
V1481570	66	1218
V1499790	66	294
V1503152	66	2073
V1519557	66	267
V1542021	66	2430
V1553720	66	300
V1592983	66	9618
V1700508	66	660
V1852008	66	555
V1885950	66	552
V1886483	66	216
V1000685	65	1356
V1033754	65	1311
V1033756	65	540
V1033875	65	510
V1034262	65	486
V1144120	65	186
V1149399	65	546
V1149748	65	294
V1219276	65	396
V1237984	65	216
V1258185	65	864
V1327119	65	318
V1382782	65	399
V1471263	65	603
V1492472	65	201
V1882992	65	6687
V1889304	65	156
V1000386	64	543
V1001007	64	657
V1001183	64	963
V1019131	64	933
V1034670	64	1128
V1035154	64	852
V1035322	64	882
V1035398	64	1299
V1035492	64	561
V1049457	64	2592
V1101942	64	297
V1136069	64	657
V1143354	64	303
V1144144	64	369
V1144356	64	339
V1203420	64	1089
V1339703	64	378
V1390111	64	234
V1461401	64	2922
V1465810	64	360
V1469495	64	249
V1476853	64	687
V1492651	64	351
V1510911	64	315
V1542945	64	1671
V1553552	64	456
V1698572	64	930
V1698674	64	2535
V1699889	64	1497
V1784546	64	426
V1001254	63	1359
V1033683	63	153
V1101718	63	147
V1137204	63	471
V1144307	63	360
V1150304	63	312
V1164965	63	1077
V1425570	63	1365
V1460661	63	375
V1472497	63	1773
V1473961	63	1554
V1475016	63	1203
V1477155	63	636
V1481470	63	798
V1577468	63	726
V1581545	63	276
V1581574	63	372
V1617826	63	1743
V1699765	63	1500
V1784291	63	276
V1851980	63	1823
V1852043	63	156
V1879964	63	219
V1888665	63	180
V1891401	63	465
V1000764	62	543
V1001287	62	987
V1001442	62	1059
V1033849	62	624
V1033993	62	195
V1051876	62	1254
V1076324	62	933
V1100916	62	411
V1101705	62	405
V1118194	62	303
V1143364	62	1473
V1144142	62	438
V1150324	62	513
V1339730	62	546
V1358679	62	699
V1409782	62	588
V1471743	62	984
V1472922	62	1338
V1512172	62	447
V1543588	62	801
V1581788	62	306
V1608829	62	285
V1700377	62	399
V1723757	62	562
V1805757	62	1845
V1852045	62	555
V1879876	62	474
V1883283	62	234
V1885991	62	267
V1886106	62	147
V1886627	62	246
V1886707	62	708
V1886720	62	639
V1888354	62	231
V1890557	62	420
V1034009	61	297
V1034819	61	528
V1035579	61	1308
V1036826	61	2757
V1046764	61	420
V1046781	61	486
V1055132	61	2202
V1096409	61	363
V1113945	61	150
V1135971	61	2004
V1145315	61	996
V1198262	61	357
V1290335	61	384
V1309087	61	300
V1380784	61	2004
V1392140	61	681
V1430029	61	1305
V1434799	61	369
V1458725	61	771
V1467000	61	276
V1469558	61	279
V1471583	61	1662
V1472097	61	1152
V1474811	61	1314
V1477027	61	657
V1484106	61	855
V1510329	61	363
V1552768	61	1494
V1806317	61	1134
V1806376	61	1593
V1880116	61	918
V1886571	61	642
V1890779	61	537
V1000276	60	1392
V1001012	60	2652
V1032826	60	657
V1034103	60	225
V1035112	60	1086
V1043911	60	93
V1077531	60	447
V1145663	60	2130
V1150316	60	1371
V1330791	60	777
V1355690	60	1707
V1383805	60	2298
V1445500	60	492
V1449257	60	360
V1464338	60	933
V1469275	60	339
V1471014	60	528
V1471294	60	2733
V1473289	60	525
V1474527	60	834
V1481355	60	3834
V1499119	60	927
V1500278	60	1509
V1541136	60	360
V1592352	60	735
V1618470	60	1983
V1699115	60	1989
V1699915	60	1104
V1784740	60	906
V1805107	60	2520
V1837930	60	969
V1884676	60	381
V1886178	60	171
V1886270	60	261
V1001395	59	720
V1032751	59	1026
V1034671	59	687
V1035015	59	1461
V1046745	59	576
V1077070	59	459
V1080676	59	669
V1144200	59	303
V1144384	59	333
V1164616	59	366
V1200435	59	1254
V1209689	59	555
V1301980	59	294
V1469324	59	279
V1471176	59	981
V1474628	59	552
V1481299	59	858
V1481382	59	177
V1580937	59	573
V1592742	59	387
V1598365	59	219
V1598386	59	255
V1682844	59	2097
V1755608	59	1656
V1805267	59	936
V1836871	59	909
V1000392	58	222
V1000409	58	2019
V1001040	58	1317
V1001203	58	2058
V1033091	58	444
V1033878	58	507
V1034635	58	2019
V1034808	58	1707
V1035021	58	1149
V1116820	58	1233
V1142419	58	528
V1150295	58	969
V1164915	58	972
V1168292	58	258
V1195944	58	477
V1198353	58	336
V1239723	58	1071
V1295785	58	537
V1301469	58	378
V1327041	58	327
V1433883	58	390
V1435575	58	288
V1462039	58	1053
V1471547	58	993
V1476518	58	750
V1499541	58	840
V1552800	58	951
V1553694	58	177
V1576386	58	261
V1581195	58	516
V1581352	58	447
V1595838	58	471
V1785228	58	1323
V1805826	58	960
V1882096	58	303
V1000380	57	276
V1000867	57	4320
V1032631	57	1227
V1034634	57	2478
V1034697	57	960
V1058414	57	228
V1077488	57	111
V1097177	57	339
V1101698	57	264
V1144482	57	303
V1296015	57	576
V1315958	57	1017
V1323570	57	675
V1340693	57	195
V1355357	57	516
V1366673	57	300
V1367590	57	864
V1368901	57	927
V1382880	57	339
V1470276	57	1503
V1473277	57	879
V1491716	57	357
V1518180	57	576
V1581756	57	303
V1586025	57	705
V1592979	57	777
V1593045	57	543
V1609380	57	348
V1700170	57	3624
V1700354	57	945
V1836860	57	29328
V1852049	57	312
V1886017	57	222
V1886606	57	285
V1886608	57	126
V1000751	56	186
V1000856	56	249
V1000922	56	1083
V1032670	56	729
V1032815	56	441
V1033688	56	1908
V1034737	56	1488
V1034931	56	2163
V1034938	56	2652
V1034966	56	1296
V1035022	56	2010
V1035362	56	1236
V1035529	56	1191
V1064578	56	2817
V1151249	56	5454
V1162954	56	1311
V1163593	56	1755
V1249878	56	354
V1254724	56	321
V1269249	56	333
V1296930	56	369
V1327009	56	330
V1328684	56	315
V1339736	56	612
V1340560	56	432
V1394389	56	1239
V1431091	56	657
V1472285	56	2454
V1542556	56	1383
V1542946	56	1575
V1553532	56	399
V1577077	56	288
V1581595	56	240
V1582540	56	444
V1594773	56	1239
V1598314	56	792
V1699307	56	600
V1700131	56	585
V1785233	56	945
V1805971	56	1962
V1836816	56	156
V1890323	56	1422
V1891316	56	888
V1002814	55	684
V1019110	55	996
V1024556	55	579
V1045254	55	408
V1052803	55	1008
V1053544	55	1626
V1118248	55	1305
V1162651	55	1017
V1200931	55	552
V1241273	55	2916
V1295404	55	1353
V1299462	55	291
V1323096	55	1509
V1382203	55	531
V1392977	55	195
V1450788	55	204
V1464272	55	867
V1469434	55	537
V1471545	55	1173
V1472098	55	1032
V1472218	55	1428
V1473684	55	639
V1476293	55	801
V1479947	55	366
V1510934	55	1761
V1511698	55	2343
V1581525	55	381
V1619253	55	1269
V1699206	55	23085
V1699753	55	705
V1700332	55	501
V1785347	55	267
V1805380	55	1626
V1834818	55	321
V1889358	55	165
V1000229	54	1299
V1000277	54	1404
V1001705	54	261
V1002189	54	456
V1006023	54	195
V1032750	54	774
V1034825	54	1044
V1034955	54	1926
V1035281	54	1833
V1035284	54	2238
V1076990	54	291
V1144334	54	351
V1149256	54	597
V1150327	54	354
V1150337	54	318
V1162889	54	1605
V1257845	54	1083
V1340409	54	249
V1341435	54	315
V1392417	54	222
V1423310	54	225
V1445467	54	423
V1451577	54	555
V1462013	54	708
V1469297	54	423
V1469325	54	396
V1471653	54	1062
V1541980	54	375
V1543632	54	993
V1585293	54	750
V1698903	54	1113
V1700066	54	570
V1700169	54	3552
V1755646	54	975
V1787168	54	2400
V1799402	54	1341
V1883081	54	588
V1885085	54	1620
V1001255	53	858
V1034760	53	750
V1034960	53	600
V1035473	53	1947
V1035588	53	1035
V1050725	53	831
V1124697	53	759
V1165189	53	741
V1265704	53	1071
V1295891	53	153
V1390048	53	327
V1472733	53	246
V1481462	53	4317
V1491782	53	492
V1510969	53	192
V1512157	53	441
V1598362	53	1530
V1609097	53	411
V1695548	53	1899
V1699425	53	1269
V1799419	53	1143
V1805711	53	1674
V1819269	53	1221
V1875150	53	708
V1886722	53	300
V1001850	52	1170
V1033003	52	1734
V1035089	52	2640
V1035116	52	1239
V1038252	52	1005
V1059582	52	798
V1063194	52	123
V1164612	52	927
V1211145	52	2454
V1218351	52	621
V1259565	52	549
V1268841	52	435
V1301134	52	1944
V1303173	52	315
V1309086	52	366
V1339956	52	480
V1381668	52	1032
V1397112	52	432
V1414237	52	723
V1445321	52	5901
V1445419	52	1488
V1469306	52	186
V1481464	52	3960
V1504639	52	909
V1512099	52	351
V1544213	52	576
V1552844	52	210
V1698692	52	1014
V1699640	52	687
V1700168	52	369
V1784681	52	1425
V1851986	52	798
V1879921	52	219
V1883046	52	1737
V1886499	52	381
V1001403	51	1227
V1032822	51	507
V1032829	51	1209
V1035432	51	2328
V1036274	51	1356
V1046785	51	4431
V1051704	51	1008
V1138667	51	963
V1143726	51	879
V1150560	51	387
V1247645	51	855
V1269412	51	402
V1295287	51	138
V1312248	51	1374
V1326494	51	195
V1327101	51	318
V1339657	51	303
V1355776	51	1431
V1357028	51	657
V1400416	51	375
V1420562	51	786
V1444272	51	393
V1445163	51	1197
V1458772	51	966
V1462014	51	2328
V1470364	51	1407
V1470781	51	336
V1472833	51	288
V1474552	51	741
V1495502	51	3573
V1511784	51	1395
V1517665	51	153
V1533731	51	117
V1574088	51	6735
V1608714	51	687
V1621395	51	156
V1687755	51	384
V1784242	51	957
V1806091	51	525
V1879881	51	249
V1883097	51	2337
V1886356	51	648
V1886478	51	315
V1886661	51	513
V1890832	51	243
V1891067	51	1017
V1000382	50	675
V1000400	50	873
V1001039	50	933
V1001186	50	1062
V1033629	50	1854
V1033674	50	1944
V1034008	50	297
V1034029	50	276
V1034751	50	444
V1034846	50	1677
V1051694	50	1620
V1055425	50	1077
V1064514	50	414
V1064561	50	468
V1064569	50	2154
V1093849	50	462
V1119056	50	1284
V1338855	50	2709
V1340330	50	180
V1385857	50	507
V1420873	50	120
V1445209	50	2079
V1456182	50	369
V1469308	50	630
V1472119	50	1401
V1473842	50	1440
V1474785	50	1350
V1494351	50	282
V1608917	50	117
V1728061	50	969
V1784227	50	972
V1787115	50	1233
V1806721	50	246
V1851968	50	561
V1886152	50	180
V1886455	50	150
V1890342	50	255
V1000194	49	2169
V1004157	49	441
V1005787	49	288
V1033604	49	582
V1035041	49	897
V1035266	49	714
V1101843	49	384
V1143661	49	1638
V1150335	49	3087
V1150450	49	924
V1161051	49	480
V1179697	49	258
V1196396	49	831
V1340605	49	519
V1414586	49	582
V1420609	49	375
V1426387	49	543
V1430461	49	1197
V1431856	49	537
V1447112	49	285
V1458798	49	663
V1470394	49	1092
V1470438	49	1350
V1471492	49	1734
V1474231	49	1350
V1474370	49	723
V1474508	49	1149
V1478125	49	516
V1481360	49	3294
V1544076	49	975
V1576522	49	1314
V1581152	49	513
V1699051	49	1707
V1700327	49	996
V1786453	49	1047
V1805261	49	306
V1805269	49	417
V1880081	49	234
V1882377	49	963
V1886179	49	501
V1000618	48	495
V1000978	48	561
V1033707	48	873
V1035027	48	1782
V1035276	48	801
V1035530	48	1251
V1050734	48	543
V1092856	48	267
V1100172	48	588
V1119205	48	453
V1119680	48	1794
V1143342	48	2850
V1144028	48	525
V1144424	48	267
V1144514	48	300
V1149093	48	1137
V1164835	48	177
V1296262	48	384
V1297475	48	198
V1319947	48	264
V1338854	48	2034
V1339614	48	306
V1366364	48	210
V1380959	48	1440
V1420607	48	387
V1421870	48	567
V1425303	48	3426
V1432396	48	654
V1445136	48	2160
V1458526	48	1413
V1463611	48	324
V1467632	48	159
V1469426	48	240
V1476187	48	297
V1581044	48	417
V1581763	48	309
V1592746	48	387
V1784196	48	939
V1852106	48	1857
V1880069	48	381
V1883281	48	168
V1886129	48	357
V1886539	48	213
V1899814	48	1476
V1000373	47	3663
V1001108	47	1572
V1001347	47	2088
V1006025	47	219
V1033735	47	756
V1034732	47	987
V1034912	47	2409
V1035390	47	2373
V1038280	47	990
V1044274	47	528
V1053472	47	549
V1054196	47	2646
V1064604	47	990
V1064929	47	372
V1096735	47	354
V1101699	47	522
V1101986	47	309
V1113925	47	5088
V1123207	47	276
V1126914	47	285
V1144262	47	342
V1149596	47	453
V1150477	47	1413
V1164956	47	243
V1209882	47	864
V1232799	47	543
V1237011	47	306
V1260623	47	405
V1263212	47	927
V1293193	47	600
V1323358	47	669
V1323564	47	483
V1358862	47	582
V1420678	47	426
V1455672	47	327
V1467583	47	540
V1471157	47	1632
V1473130	47	939
V1474632	47	1041
V1503137	47	2427
V1510319	47	363
V1541780	47	1554
V1543389	47	1146
V1550757	47	189
V1553306	47	363
V1553695	47	207
V1555100	47	246
V1574976	47	489
V1608908	47	540
V1609106	47	324
V1698601	47	1146
V1698779	47	1287
V1698904	47	978
V1698940	47	1373
V1700167	47	501
V1740669	47	2151
V1764086	47	693
V1784141	47	1428
V1786780	47	1191
V1883045	47	1998
V1884575	47	609
V1899773	47	981
V1000193	46	336
V1000388	46	516
V1000433	46	714
V1001043	46	186
V1001060	46	1431
V1033119	46	882
V1033910	46	429
V1035172	46	336
V1035303	46	1329
V1035488	46	996
V1046741	46	1950
V1064471	46	1143
V1064909	46	732
V1149372	46	411
V1150496	46	1038
V1151338	46	2343
V1209724	46	1371
V1236398	46	468
V1239282	46	447
V1259615	46	540
V1321706	46	315
V1323322	46	696
V1340133	46	234
V1340370	46	624
V1364166	46	498
V1390174	46	2121
V1426850	46	162
V1432073	46	444
V1470799	46	390
V1471454	46	963
V1479157	46	423
V1518727	46	513
V1544312	46	2319
V1569851	46	375
V1574744	46	948
V1577464	46	411
V1581671	46	330
V1610201	46	420
V1615592	46	552
V1698871	46	1125
V1699239	46	1179
V1699390	46	309
V1755682	46	339
V1806746	46	150
V1819360	46	1932
V1883033	46	234
V1886533	46	210
V1886723	46	231
V1889437	46	183
V1891376	46	447
V1000179	45	1200
V1000363	45	705
V1001072	45	387
V1001836	45	921
V1006028	45	2607
V1021859	45	1131
V1032630	45	1107
V1033997	45	309
V1033999	45	231
V1034016	45	291
V1034933	45	858
V1035090	45	831
V1035465	45	3174
V1036121	45	1659
V1036483	45	1665
V1038279	45	1515
V1101909	45	339
V1143802	45	861
V1160296	45	570
V1164784	45	555
V1209806	45	711
V1230382	45	891
V1299137	45	2352
V1323568	45	846
V1336525	45	525
V1339723	45	441
V1341440	45	297
V1381123	45	741
V1383833	45	756
V1399887	45	420
V1423313	45	2304
V1463117	45	792
V1469346	45	258
V1472759	45	3063
V1480871	45	309
V1481292	45	765
V1490406	45	267
V1542563	45	273
V1547323	45	213
V1574093	45	6354
V1592396	45	189
V1605192	45	4908
V1698641	45	1941
V1806000	45	1722
V1879963	45	222
V1886426	45	336
V1912436	45	246
V1000741	44	867
V1004485	44	237
V1006110	44	336
V1032527	44	744
V1032743	44	243
V1033053	44	720
V1034527	44	237
V1034692	44	2484
V1034921	44	2637
V1035277	44	618
V1035301	44	795
V1035339	44	2322
V1038267	44	2031
V1064568	44	1377
V1064639	44	1494
V1076892	44	507
V1144104	44	393
V1150509	44	414
V1158893	44	1227
V1162245	44	2490
V1162322	44	738
V1257294	44	282
V1257623	44	1446
V1268026	44	363
V1296849	44	384
V1335956	44	306
V1340475	44	396
V1340523	44	543
V1361832	44	321
V1378472	44	270
V1460197	44	501
V1472797	44	624
V1481280	44	300
V1496995	44	201
V1511668	44	573
V1511966	44	1422
V1520489	44	117
V1581592	44	360
V1585028	44	654
V1591917	44	315
V1698970	44	1185
V1785495	44	309
V1805283	44	984
V1806458	44	1986
V1833890	44	1194
V1836857	44	2883
V1891396	44	591
V1001429	43	1296
V1025614	43	198
V1032808	43	618
V1033121	43	303
V1034711	43	2022
V1034881	43	1338
V1035107	43	1581
V1035491	43	912
V1053473	43	378
V1059249	43	459
V1064652	43	651
V1064865	43	1257
V1144195	43	408
V1150222	43	300
V1150420	43	1479
V1150700	43	489
V1162546	43	2352
V1199472	43	606
V1257323	43	1980
V1266177	43	1818
V1297065	43	339
V1297968	43	312
V1305188	43	231
V1323611	43	2082
V1334369	43	276
V1336262	43	291
V1336697	43	525
V1339572	43	330
V1341396	43	315
V1341432	43	276
V1393152	43	306
V1420719	43	483
V1442318	43	300
V1442370	43	618
V1445219	43	6099
V1449438	43	3318
V1472128	43	1029
V1474080	43	273
V1481335	43	609
V1492591	43	327
V1511831	43	876
V1526609	43	480
V1581726	43	141
V1581866	43	1455
V1585306	43	603
V1596779	43	2253
V1607606	43	441
V1684120	43	897
V1686681	43	1827
V1699334	43	633
V1699405	43	1347
V1700204	43	180
V1700498	43	933
V1700500	43	2103
V1769084	43	693
V1805241	43	303
V1805473	43	864
V1806702	43	564
V1884825	43	213
V1885086	43	909
V1888813	43	150
V1889778	43	399
V1000041	42	714
V1000767	42	447
V1000783	42	660
V1000820	42	993
V1000921	42	564
V1001075	42	357
V1001168	42	1866
V1033034	42	201
V1034591	42	1302
V1034669	42	1455
V1034920	42	2199
V1034943	42	1932
V1034996	42	1479
V1035146	42	3570
V1035351	42	915
V1037422	42	543
V1046993	42	507
V1052806	42	1527
V1081504	42	3195
V1096326	42	366
V1098093	42	315
V1120109	42	276
V1138581	42	2631
V1150328	42	315
V1164663	42	336
V1164740	42	1212
V1193223	42	138
V1202532	42	669
V1209839	42	585
V1256442	42	759
V1256476	42	195
V1390068	42	321
V1395279	42	1290
V1415812	42	753
V1469473	42	120
V1470449	42	1773
V1473493	42	1509
V1474931	42	996
V1485187	42	2250
V1491745	42	210
V1540029	42	219
V1544512	42	702
V1581690	42	336
V1592901	42	324
V1608729	42	1830
V1612980	42	426
V1698759	42	1398
V1698937	42	555
V1699261	42	1485
V1784615	42	1014
V1806371	42	2364
V1880135	42	561
V1886592	42	765
V1886690	42	105
V1890815	42	213
V1891344	42	1866
V1000513	41	768
V1001011	41	2130
V1001184	41	1443
V1001252	41	1116
V1033133	41	948
V1034763	41	1551
V1034918	41	240
V1035517	41	1368
V1050733	41	399
V1053780	41	306
V1092416	41	483
