gene	count	length
V1882202	63	1428
V1886151	63	495
V1886693	63	813
V1886758	63	480
V1000032	62	243
V1034836	62	648
V1034944	62	1986
V1034945	62	915
V1034993	62	882
V1035127	62	825
V1035263	62	1560
V1035302	62	930
V1035552	62	708
V1064637	62	828
V1077488	62	111
V1143820	62	267
V1144212	62	396
V1164858	62	1374
V1303149	62	321
V1322855	62	204
V1358393	62	597
V1381260	62	870
V1469278	62	513
V1481363	62	417
V1511760	62	2139
V1541159	62	822
V1580937	62	573
V1592733	62	387
V1836828	62	474
V1886072	62	219
V1886179	62	501
V1000105	61	540
V1035017	61	1266
V1035029	61	600
V1035480	61	2379
V1035519	61	1587
V1043380	61	975
V1056557	61	1086
V1101546	61	225
V1143299	61	1020
V1297409	61	717
V1339659	61	249
V1340692	61	477
V1362358	61	645
V1364429	61	522
V1382442	61	210
V1382782	61	399
V1432288	61	588
V1481428	61	867
V1891043	61	564
V1032822	60	507
V1042408	60	366
V1057807	60	240
V1064476	60	1236
V1196814	60	672
V1297389	60	360
V1299849	60	438
V1339638	60	315
V1397554	60	396
V1420609	60	375
V1462021	60	1002
V1481300	60	1611
V1481463	60	216
V1610090	60	1782
V1829427	60	1623
V1880119	60	1707
V1886270	60	261
V1000386	59	543
V1034954	59	1167
V1035244	59	888
V1035316	59	1428
V1144358	59	267
V1164834	59	126
V1268841	59	435
V1301181	59	123
V1432030	59	720
V1469582	59	408
V1517270	59	759
V1521131	59	315
V1595838	59	471
V1851973	59	576
V1880002	59	594
V1885928	59	2760
V1886080	59	840
V1000387	58	531
V1033942	58	372
V1034674	58	351
V1034890	58	1332
V1035322	58	882
V1035597	58	297
V1056377	58	492
V1064471	58	1143
V1064478	58	876
V1201219	58	420
V1331210	58	651
V1423293	58	651
V1469426	58	240
V1541194	58	4050
V1553714	58	669
V1615592	58	552
V1000392	57	222
V1032419	57	561
V1033813	57	573
V1034830	57	1107
V1034834	57	165
V1034917	57	723
V1034928	57	2583
V1035027	57	1782
V1035037	57	432
V1045462	57	375
V1046041	57	279
V1064553	57	2559
V1064632	57	909
V1143845	57	228
V1198467	57	168
V1209839	57	585
V1209840	57	927
V1295093	57	372
V1365380	57	237
V1393082	57	402
V1481287	57	654
V1491873	57	315
V1575304	57	495
V1583016	57	243
V1755621	57	1596
V1755689	57	1143
V1000165	56	336
V1000615	56	645
V1000894	56	792
V1034743	56	1089
V1035024	56	645
V1035513	56	1308
V1045925	56	147
V1077646	56	402
V1143802	56	861
V1144075	56	480
V1209678	56	3489
V1209720	56	642
V1245090	56	1314
V1295241	56	1050
V1355451	56	723
V1364553	56	279
V1423289	56	1266
V1481342	56	858
V1522572	56	882
V1571539	56	198
V1591173	56	201
V1879962	56	198
V1000489	55	486
V1000629	55	684
V1033920	55	150
V1034262	55	486
V1034771	55	1146
V1035083	55	249
V1035281	55	1833
V1035312	55	1368
V1035396	55	1737
V1035492	55	561
V1044166	55	228
V1064643	55	1800
V1076404	55	135
V1097805	55	324
V1210262	55	405
V1302571	55	312
V1432073	55	444
V1519158	55	216
V1520384	55	381
V1552827	55	294
V1553720	55	300
V1554311	55	816
V1581395	55	396
V1610161	55	249
V1806714	55	675
V1829394	55	1194
V1033725	54	669
V1034106	54	222
V1034594	54	1953
V1034663	54	432
V1035100	54	1422
V1035330	54	1596
V1035336	54	690
V1035456	54	1794
V1035517	54	1368
V1035530	54	1251
V1075718	54	516
V1077936	54	375
V1101125	54	330
V1144097	54	174
V1144217	54	399
V1199417	54	729
V1295495	54	174
V1327864	54	213
V1469425	54	528
V1481319	54	1338
V1581807	54	252
V1882198	54	885
V1886403	54	744
V1891408	54	1320
V1000384	53	267
V1001191	53	708
V1034464	53	306
V1034774	53	1074
V1034877	53	1344
V1034883	53	828
V1034991	53	1338
V1035209	53	993
V1035210	53	915
V1035250	53	726
V1035452	53	885
V1064889	53	924
V1097910	53	123
V1290503	53	339
V1298012	53	3252
V1301472	53	327
V1341435	53	315
V1362296	53	3090
V1364316	53	1056
V1383103	53	450
V1389506	53	537
V1430563	53	195
V1433883	53	390
V1444272	53	393
V1445130	53	861
V1469279	53	510
V1469364	53	477
V1469458	53	345
V1491699	53	159
V1519943	53	411
V1875143	53	930
V1875147	53	441
V1879947	53	306
V1880025	53	768
V1886135	53	423
V1886428	53	678
V1886545	53	366
V1890252	53	564
V1034822	52	1839
V1034995	52	708
V1035123	52	909
V1035335	52	978
V1038120	52	162
V1044469	52	597
V1045530	52	363
V1077516	52	453
V1101699	52	522
V1143737	52	975
V1143823	52	426
V1149889	52	360
V1240368	52	6861
V1258090	52	900
V1268006	52	372
V1268882	52	387
V1297413	52	879
V1301246	52	345
V1351011	52	519
V1364746	52	594
V1382908	52	234
V1392341	52	240
V1423348	52	1305
V1430990	52	1434
V1432465	52	651
V1445528	52	198
V1483610	52	1074
V1577379	52	273
V1594239	52	909
V1829418	52	1482
V1879887	52	393
V1879971	52	231
V1034762	51	1164
V1035384	51	801
V1064602	51	1380
V1101651	51	579
V1144142	51	438
V1149256	51	597
V1167359	51	2910
V1340183	51	732
V1340311	51	552
V1341220	51	357
V1469271	51	432
V1492794	51	381
V1592746	51	387
V1607606	51	441
V1885092	51	1680
V1899826	51	381
V1000651	50	1308
V1035143	50	1308
V1035267	50	1866
V1035273	50	2361
V1035405	50	2025
V1035440	50	1377
V1064647	50	1128
V1144375	50	336
V1164835	50	177
V1210633	50	1278
V1256986	50	393
V1328312	50	684
V1340382	50	267
V1341029	50	180
V1366673	50	300
V1442703	50	414
V1491692	50	183
V1541136	50	360
V1575183	50	555
V1581225	50	498
V1581586	50	315
V1587726	50	456
V1590860	50	687
V1608735	50	228
V1610103	50	777
V1886488	50	519
V1888560	50	120
V1033828	49	621
V1033999	49	231
V1034744	49	843
V1034783	49	240
V1034804	49	813
V1034987	49	1170
V1034994	49	753
V1064526	49	6636
V1096119	49	372
V1101562	49	972
V1101950	49	300
V1144120	49	186
V1162578	49	513
V1202638	49	570
V1240499	49	2256
V1358679	49	699
V1362325	49	1074
V1381123	49	741
V1456494	49	327
V1533452	49	603
V1879924	49	300
V1880135	49	561
V1886480	49	399
V1000148	48	585
V1000382	48	675
V1033735	48	756
V1034259	48	1191
V1034912	48	2409
V1034990	48	1494
V1064929	48	372
V1090580	48	771
V1137204	48	471
V1143306	48	1407
V1144086	48	459
V1159366	48	492
V1199472	48	606
V1216209	48	1500
V1269573	48	339
V1302774	48	282
V1381668	48	1032
V1381987	48	429
V1420551	48	1806
V1445578	48	1932
V1481301	48	813
V1520137	48	345
V1540955	48	195
V1552853	48	225
V1581174	48	459
V1581788	48	306
V1879982	48	465
V1883033	48	234
V1886625	48	612
V1033590	47	327
V1033733	47	723
V1034651	47	2811
V1034880	47	1083
V1035075	47	3120
V1035090	47	831
V1035260	47	1788
V1035442	47	1227
V1064535	47	4320
V1101717	47	471
V1101963	47	261
V1209696	47	1338
V1347599	47	558
V1364934	47	279
V1445550	47	2769
V1469368	47	738
V1469418	47	489
V1481439	47	999
V1492197	47	696
V1527300	47	504
V1553525	47	747
V1571503	47	225
V1580936	47	795
V1851959	47	405
V1879913	47	432
V1879938	47	435
V1880997	47	552
V1000096	46	201
V1000591	46	1014
V1002108	46	372
V1034826	46	939
V1034855	46	831
V1034922	46	1359
V1035155	46	921
V1035219	46	474
V1035404	46	2415
V1035418	46	708
V1064477	46	927
V1064524	46	675
V1144307	46	360
V1144466	46	252
V1209835	46	960
V1236195	46	609
V1423316	46	1284
V1469283	46	411
V1491725	46	366
V1492805	46	426
V1598386	46	255
V1852067	46	162
V1852107	46	735
V1884739	46	498
V1885932	46	1620
V1000553	45	726
V1001089	45	693
V1034111	45	222
V1034798	45	873
V1034806	45	951
V1034974	45	1227
V1035395	45	1716
V1035577	45	843
V1144021	45	522
V1144195	45	408
V1144439	45	321
V1202327	45	750
V1257689	45	1266
V1297399	45	315
V1341377	45	327
V1364814	45	321
V1399089	45	492
V1432946	45	561
V1511804	45	453
V1521266	45	300
V1755646	45	975
V1886587	45	492
V1888218	45	993
V1899803	45	903
V1034885	44	771
V1035016	44	2091
V1035031	44	849
V1035115	44	1335
V1035121	44	2067
V1035259	44	891
V1043570	44	897
V1064582	44	348
V1064995	44	768
V1087725	44	990
V1101722	44	489
V1158608	44	1743
V1184345	44	675
V1197532	44	330
V1306481	44	1053
V1328367	44	288
V1341012	44	402
V1392517	44	636
V1430116	44	240
V1463127	44	675
V1464616	44	3261
V1483332	44	330
V1503136	44	1473
V1542216	44	5388
V1755658	44	7032
V1806809	44	486
V1879844	44	216
V1879856	44	312
V1882185	44	1248
V1882992	44	6687
V1886329	44	348
V1886555	44	432
V1891344	44	1866
V1891370	44	1179
V1034733	43	834
V1034908	43	402
V1035056	43	1542
V1035081	43	852
V1035088	43	1482
V1035381	43	2046
V1035547	43	912
V1035580	43	951
V1064581	43	888
V1094385	43	381
V1143720	43	438
V1143767	43	723
V1266104	43	2697
V1296019	43	207
V1339657	43	303
V1340864	43	432
V1366658	43	291
V1393462	43	201
V1442259	43	3390
V1491860	43	1302
V1492365	43	231
V1550757	43	189
V1553875	43	2094
V1575910	43	204
V1609626	43	144
V1755606	43	1368
V1879864	43	267
V1879879	43	474
V1881001	43	216
V1886064	43	171
V1886356	43	648
V1891404	43	837
V1000308	42	942
V1001465	42	297
V1033760	42	330
V1033808	42	927
V1034666	42	906
V1035052	42	2544
V1035473	42	1947
V1064881	42	708
V1093314	42	309
V1190874	42	285
V1256761	42	495
V1264364	42	660
V1339852	42	363
V1340007	42	960
V1340445	42	483
V1340565	42	519
V1340633	42	501
V1342379	42	792
V1441299	42	381
V1446180	42	465
V1463118	42	447
V1469309	42	357
V1518585	42	477
V1553306	42	363
V1575675	42	387
V1829419	42	528
V1873028	42	1395
V1879890	42	387
V1884865	42	1797
V1000660	41	201
V1001388	41	975
V1034866	41	1167
V1034910	41	2142
V1035092	41	1731
V1035113	41	825
V1035242	41	1314
V1035457	41	750
V1035507	41	411
V1065053	41	552
V1092316	41	570
V1136244	41	819
V1144479	41	255
V1186846	41	432
V1203420	41	1089
V1296965	41	360
V1341401	41	324
V1362303	41	5589
V1385505	41	1197
V1392011	41	237
V1415613	41	234
V1423285	41	3567
V1458307	41	1461
V1499896	41	672
V1511717	41	612
V1511772	41	1290
V1571915	41	276
V1572469	41	246
V1579875	41	168
V1581655	41	312
V1592960	41	300
V1598369	41	1398
V1755643	41	687
V1880116	41	918
V1886074	41	405
V1891078	41	903
V1899801	41	1005
V1899802	41	939
V1899823	41	918
V1000145	40	1029
V1000385	40	315
V1001181	40	510
V1034669	40	1455
V1035049	40	1143
V1035212	40	402
V1035346	40	1653
V1094639	40	396
V1192716	40	1374
V1256476	40	195
V1269224	40	492
V1294879	40	741
V1296394	40	516
V1301696	40	108
V1366364	40	210
V1382204	40	336
V1391955	40	339
V1396705	40	516
V1446500	40	372
V1483574	40	267
V1491945	40	831
V1541223	40	1224
V1580716	40	948
V1755649	40	648
V1886890	40	762
V1887019	40	183
V1890948	40	393
V1000373	39	3663
V1034110	39	222
V1035006	39	567
V1035338	39	456
V1035368	39	579
V1035450	39	531
V1035469	39	1110
V1076950	39	618
V1101949	39	324
V1143668	39	408
V1144384	39	333
V1144505	39	300
V1340812	39	450
V1340872	39	429
V1361349	39	360
V1365090	39	366
V1420637	39	522
V1423347	39	243
V1430708	39	1062
V1491922	39	411
V1522032	39	243
V1523987	39	2448
V1547333	39	2568
V1577464	39	411
V1585028	39	654
V1755669	39	555
V1799412	39	960
V1829437	39	888
V1852082	39	2064
V1879859	39	243
V1886147	39	360
V1886407	39	354
V1886467	39	570
V1886483	39	216
V1886665	39	177
V1899782	39	861
V1000818	38	582
V1034850	38	405
V1101796	38	411
V1143995	38	384
V1297407	38	930
V1327119	38	318
V1340033	38	609
V1362362	38	1014
V1423308	38	4887
V1430577	38	600
V1431460	38	381
V1460661	38	375
V1469428	38	324
V1492979	38	381
V1512011	38	1458
V1518787	38	507
V1547326	38	849
V1615232	38	423
V1799400	38	468
V1879939	38	183
V1886457	38	255
V1886485	38	1107
V1886685	38	267
V1886697	38	309
V1891406	38	768
V1000065	37	1374
V1000110	37	234
V1000889	37	534
V1033700	37	1797
V1033713	37	432
V1034786	37	924
V1034927	37	1866
V1034947	37	468
V1035068	37	573
V1035076	37	840
V1035110	37	951
V1035414	37	1380
V1035585	37	957
V1064650	37	447
V1100464	37	210
V1143372	37	2229
V1144374	37	246
V1264115	37	180
V1301945	37	222
V1357400	37	378
V1365271	37	279
V1381478	37	1356
V1381744	37	297
V1469343	37	414
V1481283	37	1050
V1504216	37	1362
V1581253	37	189
V1581346	37	327
V1608809	37	741
V1886430	37	261
V1886838	37	393
V1891062	37	471
V1000578	36	354
V1033840	36	477
V1034748	36	549
V1035320	36	1701
V1035357	36	1359
V1035438	36	732
V1064645	36	1968
V1064651	36	1164
V1100623	36	375
V1144301	36	345
V1144344	36	240
V1172639	36	144
V1237840	36	750
V1309256	36	351
V1381441	36	525
V1425595	36	1239
V1454428	36	453
V1463122	36	690
V1503148	36	2598
V1512174	36	981
V1512204	36	876
V1512490	36	723
V1517717	36	480
V1541152	36	729
V1580842	36	819
V1580926	36	834
V1592396	36	189
V1608737	36	618
V1879894	36	246
V1883044	36	603
V1886251	36	300
V1888694	36	270
V1889183	36	171
V1891402	36	630
V1033857	35	519
V1034649	35	999
V1034728	35	1458
V1034730	35	765
V1035091	35	1476
V1035097	35	744
V1035213	35	1119
V1035311	35	792
V1035359	35	915
V1046069	35	276
V1064472	35	861
V1064579	35	654
V1064917	35	1407
V1090892	35	726
V1100872	35	402
V1144105	35	240
V1144144	35	369
V1144418	35	324
V1190480	35	2556
V1297350	35	357
V1297378	35	462
V1339588	35	309
V1339612	35	255
V1362250	35	1029
V1431896	35	780
V1439197	35	1146
V1441155	35	501
V1442645	35	1131
V1469495	35	249
V1481286	35	2232
V1492923	35	396
V1499147	35	396
V1512307	35	963
V1541224	35	1176
V1547324	35	822
V1584089	35	1056
V1598408	35	552
V1614109	35	945
V1799415	35	1143
V1829425	35	837
V1882330	35	192
V1883094	35	1197
V1888236	35	360
V1889723	35	282
V1000751	34	186
V1034024	34	285
V1034745	34	1002
V1034821	34	738
V1034865	34	1461
V1034884	34	885
V1034939	34	1215
V1035038	34	111
V1035073	34	903
V1035205	34	1287
V1035409	34	1188
V1035459	34	462
V1035481	34	1218
V1045363	34	390
V1045632	34	162
V1064609	34	702
V1064615	34	1320
V1097276	34	312
V1098025	34	318
V1197322	34	597
V1265886	34	588
V1335508	34	222
V1400391	34	549
V1446681	34	333
V1463563	34	216
V1464505	34	780
V1512239	34	1365
V1553645	34	459
V1574105	34	312
V1602627	34	411
V1608850	34	429
V1608933	34	459
V1609097	34	411
V1609380	34	348
V1755657	34	1224
V1799406	34	117
V1806797	34	1572
V1850517	34	915
V1882849	34	1209
V1883021	34	909
V1034617	33	2016
V1034793	33	366
V1034870	33	663
V1035030	33	240
V1035099	33	1377
V1035239	33	219
V1035274	33	312
V1035354	33	825
V1035370	33	972
V1035430	33	963
V1036546	33	699
V1045433	33	240
V1064614	33	909
V1101917	33	336
V1101986	33	309
V1107922	33	213
V1143723	33	267
V1144436	33	285
V1159516	33	1485
V1160296	33	570
V1295114	33	162
V1302825	33	369
V1335956	33	306
V1339851	33	264
V1382203	33	531
V1399887	33	420
V1420601	33	4170
V1431091	33	657
V1450584	33	252
V1458652	33	1272
V1463117	33	792
V1469308	33	630
V1469376	33	675
V1469454	33	474
V1483514	33	855
V1493405	33	234
V1503160	33	375
V1521729	33	312
V1522270	33	3381
V1581097	33	570
V1597598	33	465
V1604209	33	507
V1607549	33	483
V1609194	33	399
V1755639	33	1548
V1755662	33	933
V1828813	33	414
V1879933	33	210
V1882890	33	549
V1899778	33	1173
V1000820	32	993
V1001391	32	492
V1001568	32	840
V1033820	32	315
V1033957	32	333
V1034637	32	1158
V1034675	32	1239
V1034769	32	792
V1034868	32	753
V1034923	32	1116
V1035340	32	1911
V1035365	32	2520
V1035408	32	1245
V1045062	32	285
V1064523	32	693
V1101565	32	327
V1144284	32	369
V1199418	32	495
V1199445	32	426
V1213919	32	672
V1327813	32	459
V1337344	32	240
V1340094	32	189
V1364336	32	1029
V1389804	32	387
V1395762	32	861
V1430711	32	183
V1463468	32	408
V1469330	32	255
V1469335	32	402
V1481458	32	7260
V1483392	32	276
V1483484	32	1560
V1492084	32	651
V1499119	32	927
V1503176	32	657
V1528634	32	2409
V1548748	32	1872
V1580840	32	891
V1591707	32	297
V1592742	32	387
V1609638	32	195
V1610201	32	420
V1883102	32	525
V1886581	32	327
V1886641	32	558
V1887330	32	474
V1891063	32	546
V1000359	31	258
V1034777	31	1908
V1034803	31	1296
V1034805	31	765
V1034852	31	1206
V1034888	31	537
V1034950	31	2658
V1034956	31	888
V1035080	31	1107
V1035096	31	1089
V1035226	31	189
V1035568	31	930
V1064572	31	609
V1075270	31	561
V1101764	31	438
V1136910	31	501
V1149953	31	351
V1195944	31	477
V1209723	31	708
V1239524	31	264
V1295070	31	1470
V1301229	31	375
V1339603	31	255
V1339849	31	276
V1340704	31	177
V1341143	31	372
V1341331	31	336
V1382880	31	339
V1432103	31	747
V1458348	31	246
V1469340	31	309
V1469444	31	234
V1481436	31	279
V1494227	31	1269
V1518084	31	348
V1552768	31	1494
V1553524	31	525
V1755652	31	357
V1829392	31	1557
V1879948	31	186
V1880223	31	297
V1882334	31	168
V1886106	31	147
V1891061	31	2601
V1899806	31	438
V1000314	30	1281
V1000513	30	768
V1000822	30	267
V1000907	30	960
V1033993	30	195
V1034646	30	1362
V1035126	30	954
V1035321	30	414
V1037567	30	225
V1042006	30	1623
V1044274	30	528
V1044929	30	453
V1064580	30	1194
V1064631	30	669
V1094593	30	357
V1198262	30	357
V1209798	30	615
V1269412	30	402
V1339566	30	222
V1339666	30	306
V1340358	30	627
V1365507	30	1218
V1393297	30	351
V1431018	30	513
V1433600	30	471
V1448414	30	264
V1481313	30	582
V1492651	30	351
V1492820	30	423
V1503360	30	564
V1541156	30	285
V1549573	30	336
V1569779	30	441
V1575706	30	231
V1594091	30	3156
V1608715	30	291
V1608773	30	135
V1755642	30	813
V1836827	30	186
V1885938	30	1950
V1885958	30	954
V1886492	30	312
V1889660	30	327
V1000777	29	1533
V1034858	29	645
V1034979	29	945
V1034989	29	729
V1035010	29	459
V1035013	29	1113
V1035014	29	1371
V1035042	29	882
V1035048	29	717
V1035104	29	558
V1035118	29	690
V1035247	29	1716
V1035467	29	651
V1035494	29	1251
V1064539	29	1524
V1064871	29	684
V1064903	29	606
V1159877	29	624
V1161414	29	423
V1162274	29	489
V1256496	29	696
V1290381	29	231
V1296906	29	375
V1340027	29	333
V1341396	29	315
V1391988	29	225
V1414583	29	585
V1458778	29	1473
V1469300	29	249
V1481288	29	1887
V1510910	29	1350
V1519006	29	471
V1521913	29	288
V1581741	29	321
V1607029	29	312
V1609390	29	123
V1755638	29	663
V1880121	29	99
V1886906	29	1338
V1889284	29	156
V1891392	29	252
V1034021	28	285
V1034677	28	882
V1034837	28	321
V1035002	28	1128
V1035105	28	1017
V1035371	28	1389
V1035406	28	588
V1035436	28	2082
V1035454	28	1179
V1064565	28	1452
V1096333	28	366
V1100649	28	531
V1100778	28	291
V1101728	28	327
V1137488	28	702
V1143774	28	1257
V1158555	28	894
V1199448	28	552
V1248025	28	294
V1267867	28	444
V1269496	28	369
V1295891	28	153
V1339695	28	246
V1341130	28	363
V1387368	28	165
V1392060	28	357
V1418611	28	288
V1449531	28	495
V1492711	28	414
V1521581	28	180
V1569784	28	441
V1581726	28	141
V1586291	28	297
V1607577	28	2301
V1609309	28	366
V1616251	28	297
V1755607	28	291
V1755655	28	1815
V1829440	28	882
V1852087	28	417
V1879875	28	363
V1883355	28	246
V1886102	28	309
V1886478	28	315
V1886541	28	378
V1886571	28	642
V1886588	28	165
V1889693	28	204
V1889747	28	399
V1890947	28	285
V1000379	27	297
V1000380	27	276
V1000393	27	384
V1033849	27	624
V1034016	27	291
V1034799	27	1383
V1035045	27	1473
V1035117	27	798
V1035128	27	879
V1035211	27	642
V1035220	27	390
V1035256	27	1176
V1035270	27	3456
V1035496	27	939
V1035498	27	939
V1063340	27	375
V1064861	27	4521
V1065006	27	714
V1074801	27	243
V1098516	27	228
V1143435	27	699
V1185125	27	534
V1195952	27	306
V1197456	27	552
V1200282	27	942
V1203289	27	342
V1209705	27	642
V1209765	27	1104
V1290819	27	2505
V1339723	27	441
V1340408	27	375
V1356257	27	258
V1358701	27	267
V1389328	27	351
V1398449	27	318
V1425736	27	966
V1458642	27	471
V1462022	27	279
V1467832	27	255
V1469289	27	444
V1481456	27	828
V1510918	27	792
V1550302	27	570
V1581233	27	123
V1605585	27	240
V1608926	27	387
V1684368	27	1920
V1755610	27	570
V1852044	27	1023
V1882194	27	1149
V1883662	27	999
V1885927	27	1323
V1886136	27	210
V1886595	27	903
V1886607	27	405
V1886645	27	222
V1000826	26	510
V1001513	26	1905
V1006025	26	219
V1034648	26	807
V1034828	26	312
V1034869	26	762
V1035204	26	1104
V1035245	26	663
V1035252	26	714
V1035358	26	825
V1035556	26	789
V1064649	26	477
V1076362	26	909
V1098149	26	312
V1101666	26	555
V1101906	26	342
V1143706	26	495
V1165679	26	351
V1209700	26	1398
V1209771	26	432
V1236295	26	147
V1263214	26	276
V1302943	26	351
V1340330	26	180
V1340370	26	624
V1385101	26	342
V1394389	26	1239
V1398862	26	291
V1399296	26	396
V1445912	26	606
V1458643	26	699
V1458793	26	882
V1469336	26	600
V1492110	26	651
V1492423	26	549
V1498653	26	699
V1506253	26	1041
V1547322	26	336
V1568878	26	546
V1581257	26	447
V1581574	26	372
V1586025	26	705
V1592737	26	99
V1608829	26	285
V1608983	26	486
V1799395	26	327
V1805422	26	1641
V1899774	26	573
V1899805	26	3432
V1001053	25	1080
V1033683	25	153
V1033950	25	351
V1034770	25	720
V1035095	25	1962
V1035144	25	1512
V1035151	25	981
V1035542	25	180
V1035563	25	1152
V1064195	25	1995
V1064635	25	981
V1081507	25	804
V1101933	25	330
V1102534	25	618
V1139925	25	1662
V1143945	25	621
V1144459	25	309
V1144507	25	303
V1150724	25	210
V1198353	25	336
V1210780	25	363
V1237011	25	306
V1237835	25	363
V1247232	25	330
V1249878	25	354
V1295080	25	225
V1302207	25	486
V1319948	25	507
V1334287	25	318
V1339559	25	396
V1339802	25	390
V1339956	25	480
V1356495	25	132
V1389043	25	276
V1423354	25	246
V1430972	25	465
V1432396	25	654
V1433511	25	219
V1434461	25	375
V1440442	25	135
V1463111	25	519
V1469313	25	390
V1469334	25	477
V1469503	25	300
V1481382	25	177
V1491706	25	330
V1491863	25	1185
V1502975	25	276
V1511017	25	312
V1540029	25	219
V1553526	25	708
V1595466	25	621
V1598302	25	225
V1608908	25	540
V1610165	25	279
V1755644	25	1101
V1755685	25	564
V1806746	25	150
V1885949	25	1101
V1886470	25	333
V1886700	25	483
V1889320	25	210
V1899793	25	294
V1000249	24	918
V1027200	24	294
V1034761	24	1821
V1034946	24	1344
V1034981	24	999
V1035039	24	1410
V1035043	24	663
V1035197	24	396
V1035229	24	783
V1035231	24	810
V1035254	24	1212
V1035366	24	1392
V1035386	24	999
V1035453	24	1194
V1035524	24	447
V1076731	24	156
V1096409	24	363
V1100780	24	435
V1102252	24	111
V1143324	24	1266
V1143709	24	219
V1144273	24	270
V1144461	24	312
V1160832	24	549
V1165435	24	345
V1209704	24	882
V1209738	24	1608
V1209745	24	1077
V1211145	24	2454
V1226337	24	336
V1237233	24	309
V1267431	24	120
V1289757	24	138
V1296147	24	117
V1300928	24	321
V1338855	24	2709
V1339602	24	318
V1354778	24	300
V1355357	24	516
V1362336	24	258
V1389997	24	321
V1390048	24	327
V1422071	24	174
V1439903	24	384
V1469403	24	261
V1481289	24	2664
V1482797	24	177
V1491782	24	492
V1493344	24	318
V1511478	24	333
V1553695	24	207
V1580780	24	966
V1581846	24	2526
V1607587	24	2568
V1608731	24	1023
V1615726	24	198
V1799398	24	1206
V1805532	24	17406
V1829408	24	744
V1879963	24	222
V1886150	24	186
V1886165	24	378
V1886548	24	870
V1886575	24	297
V1886590	24	426
V1886686	24	309
V1886910	24	3150
V1888601	24	243
V1889608	24	774
V1891071	24	948
V1891381	24	291
V1034604	23	276
V1034680	23	495
V1034755	23	843
V1034840	23	354
V1034959	23	1215
V1034972	23	633
V1035028	23	330
V1035227	23	1008
V1035458	23	498
V1035470	23	630
V1035569	23	1485
V1035573	23	1119
V1036069	23	594
V1064470	23	816
V1064474	23	1161
V1064876	23	450
V1100425	23	591
V1101629	23	489
V1101843	23	384
V1101923	23	333
V1144482	23	303
V1164826	23	1566
V1196977	23	732
V1209708	23	1026
V1297343	23	627
V1297392	23	342
V1329272	23	516
V1342077	23	1041
V1365462	23	213
V1383068	23	459
V1397612	23	387
V1432581	23	624
V1446194	23	462
V1448826	23	324
V1459765	23	621
V1464153	23	1017
V1481284	23	1737
V1491694	23	366
V1491824	23	1473
V1510905	23	159
V1551825	23	321
V1579721	23	369
V1581256	23	489
V1852030	23	306
V1879941	23	177
V1882196	23	1074
V1882779	23	498
V1884673	23	105
V1899824	23	795
V1899830	23	339
V1000375	22	471
V1008709	22	549
V1033861	22	564
V1034652	22	858
V1034779	22	1623
V1034800	22	1407
V1034843	22	2415
V1034875	22	483
V1034977	22	1011
V1035004	22	690
V1035214	22	810
V1035235	22	1347
V1035248	22	1290
V1035326	22	1110
V1035342	22	1344
V1045254	22	408
V1046776	22	1326
V1064577	22	813
V1064621	22	1416
V1064695	22	864
V1064895	22	1008
V1143924	22	117
V1144314	22	297
V1144387	22	333
V1144475	22	183
V1144514	22	300
V1149743	22	348
V1196309	22	1206
V1198178	22	300
V1202508	22	684
V1206451	22	258
V1209698	22	195
V1239558	22	1629
V1295301	22	1764
V1297344	22	843
V1328182	22	336
V1360933	22	315
V1382621	22	606
V1387016	22	840
V1388873	22	303
V1404919	22	756
V1411959	22	387
V1422494	22	405
V1430608	22	2331
V1430913	22	750
V1431900	22	129
V1468012	22	147
V1491905	22	1164
V1492231	22	681
V1492725	22	444
V1503197	22	246
V1553633	22	150
V1575417	22	480
V1575952	22	321
V1581102	22	273
V1581154	22	546
V1593010	22	720
V1594161	22	348
V1609217	22	393
V1692825	22	1614
V1755603	22	687
V1851980	22	1823
V1851984	22	864
V1879957	22	468
V1879984	22	309
V1880081	22	234
V1882839	22	711
V1886129	22	357
V1886448	22	123
V1889698	22	195
V1899788	22	627
V1000147	21	222
V1000388	21	516
V1025684	21	306
V1033475	21	408
V1033614	21	1683
V1033884	21	321
V1033969	21	336
V1033986	21	186
V1034103	21	225
V1034859	21	633
V1034907	21	921
V1034936	21	681
V1034940	21	1155
V1035034	21	729
V1035059	21	606
V1035124	21	423
V1035251	21	558
V1035327	21	987
V1035356	21	672
V1035369	21	723
V1035373	21	1296
V1035431	21	393
V1035433	21	621
V1035468	21	531
V1035485	21	1032
V1035562	21	348
V1063194	21	123
V1064215	21	204
V1064481	21	1101
V1064538	21	1059
V1064566	21	978
V1100995	21	327
V1101607	21	687
V1101936	21	231
V1140097	21	489
V1144489	21	234
V1150280	21	189
V1201422	21	324
V1202585	21	612
V1209747	21	879
V1209815	21	297
V1268148	21	279
V1280990	21	435
V1297303	21	300
V1302720	21	363
V1340177	21	237
V1341187	21	246
V1362257	21	789
V1362298	21	2082
V1362324	21	270
V1383154	21	435
V1393064	21	405
V1413727	21	1113
V1420268	21	348
V1431759	21	366
V1442354	21	183
V1469320	21	279
V1469341	21	708
V1481219	21	243
V1491100	21	354
V1491728	21	231
V1491823	21	687
V1554226	21	306
V1556850	21	309
V1581545	21	276
V1581612	21	348
V1581671	21	330
V1584556	21	1515
V1588284	21	417
V1594752	21	309
