gene	count	length
V1415812	130	753
V1612261	130	1506
V1000303	129	1050
V1167639	129	963
V1211147	129	1296
V1339538	129	456
V1458101	129	6672
V1886639	129	600
V1887017	129	4311
V1236225	128	435
V1297378	128	462
V1382204	128	336
V1432578	128	501
V1547357	128	150
V1852051	128	876
V1000034	127	462
V1042561	127	1032
V1159174	127	960
V1340101	127	615
V1399043	127	519
V1483085	127	4182
V1541202	127	1251
V1852143	127	4287
V1144210	126	402
V1392417	126	222
V1430612	126	2025
V1595730	126	309
V1000150	125	717
V1000891	125	1074
V1100534	125	192
V1144017	125	393
V1292046	125	273
V1299130	125	921
V1420620	125	2385
V1466896	125	762
V1468983	125	156
V1527300	125	504
V1886609	125	234
V1098773	124	297
V1338854	124	2034
V1469488	124	270
V1852018	124	264
V1000078	123	246
V1000127	123	498
V1000153	123	351
V1034752	123	180
V1093069	123	510
V1158999	123	720
V1162283	123	636
V1263201	123	903
V1394176	123	1569
V1576500	123	681
V1879934	123	285
V1886666	123	192
V1033796	122	984
V1581754	122	321
V1875158	122	1032
V1879849	122	195
V1883290	122	2748
V1036345	121	693
V1159395	121	846
V1203392	121	1260
V1341017	121	399
V1364113	121	1440
V1574533	121	573
V1000309	120	402
V1033774	120	327
V1167848	120	1104
V1237218	120	3165
V1263202	120	2775
V1326793	120	102
V1339618	120	339
V1390120	120	306
V1481349	120	882
V1000459	119	855
V1000561	119	2391
V1001486	119	1011
V1046751	119	1299
V1203814	119	348
V1339656	119	312
V1880122	119	195
V1000156	118	1359
V1000562	118	219
V1093192	118	501
V1149368	118	744
V1175010	118	7077
V1289749	118	1245
V1381744	118	297
V1450467	118	7140
V1000478	117	912
V1037578	117	456
V1157973	117	1089
V1167994	117	132
V1398959	117	450
V1469322	117	801
V1541226	117	114
V1585059	117	939
V1607585	117	201
V1608937	117	522
V1885928	117	2760
V1886979	117	807
V1000613	116	546
V1007412	116	588
V1144172	116	381
V1239723	116	1071
V1269224	116	492
V1382354	116	765
V1469295	116	612
V1581256	116	489
V1879841	116	270
V1886660	116	330
V1000083	115	1176
V1033912	115	417
V1340605	115	519
V1341187	115	246
V1518760	115	510
V1577351	115	609
V1886402	115	891
V1000515	114	717
V1046753	114	750
V1144237	114	372
V1301242	114	1032
V1503165	114	243
V1573360	114	207
V1852101	114	1119
V1886458	114	870
V1000460	113	363
V1001487	113	1044
V1035134	113	1323
V1117694	113	651
V1196561	113	387
V1334856	113	768
V1339770	113	699
V1469309	113	357
V1499283	113	174
V1553522	113	1185
V1581233	113	123
V1594601	113	1089
V1886441	113	459
V1886578	113	612
V1296100	112	591
V1340310	112	435
V1431509	112	657
V1541142	112	1005
V1886554	112	402
V1886891	112	438
V1890944	112	144
V1034548	111	153
V1164965	111	1077
V1380860	111	1467
V1463123	111	822
V1491946	111	1044
V1886427	111	945
V1886485	111	1107
V1886525	111	993
V1000480	110	321
V1033715	110	708
V1046737	110	780
V1299273	110	201
V1464294	110	3132
V1608830	110	564
V1000029	109	570
V1033924	109	312
V1033949	109	354
V1035163	109	915
V1038283	109	1287
V1332981	109	198
V1380885	109	2148
V1469342	109	483
V1580986	109	726
V1581661	109	240
V1608789	109	648
V1851980	109	1823
V1035173	108	3777
V1204221	108	1257
V1302720	108	363
V1491691	108	261
V1886205	108	600
V1886460	108	933
V1886693	108	813
V1000183	107	996
V1000461	107	705
V1000587	107	651
V1033817	107	837
V1044917	107	474
V1097503	107	282
V1167108	107	1668
V1340372	107	621
V1836808	107	930
V1886270	107	261
V1886487	107	348
V1000554	106	696
V1033572	106	2970
V1297373	106	294
V1297389	106	360
V1391986	106	351
V1439755	106	288
V1576896	106	873
V1581153	106	546
V1592994	106	1059
V1886070	106	375
V1000507	105	726
V1000595	105	537
V1064202	105	1086
V1097461	105	333
V1117693	105	615
V1162246	105	6780
V1203747	105	258
V1000098	104	1410
V1000490	104	474
V1171885	104	861
V1340115	104	798
V1469292	104	318
V1596272	104	381
V1851963	104	897
V1886410	104	252
V1046708	103	198
V1093789	103	411
V1101700	103	522
V1164856	103	1263
V1196872	103	783
V1334793	103	1671
V1341232	103	297
V1349101	103	420
V1381946	103	675
V1382890	103	519
V1000049	102	669
V1033615	102	756
V1034134	102	210
V1143335	102	273
V1164659	102	1641
V1382053	102	696
V1385505	102	1197
V1469338	102	444
V1553525	102	747
V1852135	102	837
V1891331	102	6489
V1000521	101	600
V1035202	101	2097
V1096366	101	345
V1162261	101	336
V1267384	101	1911
V1267647	101	594
V1481297	101	2490
V1541229	101	957
V1006821	100	1446
V1033960	100	243
V1149356	100	165
V1355875	100	411
V1392302	100	933
V1399301	100	393
V1728013	100	441
V1033775	99	1107
V1043350	99	705
V1045363	99	390
V1063363	99	372
V1100307	99	810
V1329806	99	621
V1339782	99	1632
V1385735	99	1107
V1445250	99	132
V1464185	99	822
V1464532	99	2307
V1469328	99	531
V1851975	99	1236
V1000103	98	627
V1000530	98	558
V1143973	98	582
V1389328	98	351
V1391989	98	648
V1547318	98	705
V1607584	98	843
V1886258	98	390
V1886496	98	312
V1000016	97	186
V1000131	97	501
V1000181	97	930
V1044242	97	657
V1046754	97	2157
V1144023	97	528
V1198455	97	243
V1211149	97	591
V1222088	97	630
V1298008	97	6591
V1356484	97	1215
V1413458	97	1680
V1423288	97	477
V1430433	97	438
V1852141	97	1452
V1882986	97	438
V1000589	96	708
V1144258	96	381
V1390025	96	330
V1581522	96	387
V1852066	96	4281
V1886408	96	264
V1000557	95	741
V1033701	95	1107
V1035140	95	1209
V1096317	95	366
V1194872	95	312
V1340494	95	552
V1449257	95	360
V1469270	95	264
V1593068	95	543
V1596808	95	1533
V1879906	95	438
V1879928	95	936
V1000015	94	267
V1032704	94	915
V1034101	94	228
V1035171	94	945
V1162282	94	609
V1439909	94	381
V1481222	94	354
V1498466	94	2673
V1836834	94	399
V1851994	94	558
V1879937	94	270
V1035174	93	1065
V1036752	93	321
V1064065	93	309
V1075841	93	753
V1077875	93	96
V1137068	93	627
V1150299	93	822
V1340880	93	369
V1380226	93	8655
V1469274	93	1095
V1553538	93	246
V1617876	93	5031
V1886382	93	261
V1886589	93	354
V1886648	93	261
V1034684	92	819
V1046691	92	201
V1143395	92	426
V1394602	92	1494
V1448277	92	864
V1553592	92	531
V1000167	91	219
V1000501	91	618
V1033279	91	915
V1035165	91	597
V1159910	91	678
V1198393	91	300
V1204231	91	2640
V1238598	91	378
V1341042	91	225
V1399462	91	237
V1432581	91	624
V1520249	91	390
V1573667	91	1935
V1912444	91	360
V1143907	90	132
V1144225	90	294
V1164834	90	126
V1256589	90	609
V1290805	90	633
V1324232	90	1350
V1392509	90	339
V1554123	90	978
V1875146	90	639
V1886551	90	168
V1000136	89	297
V1340311	89	552
V1340329	89	468
V1433185	89	210
V1491690	89	2379
V1882910	89	642
V1150291	88	756
V1196762	88	309
V1266103	88	6960
V1430382	88	1074
V1482583	88	2370
V1581592	88	360
V1000488	87	1677
V1000597	87	1878
V1033950	87	351
V1143788	87	480
V1158936	87	978
V1555312	87	882
V1576348	87	309
V1580971	87	747
V1581530	87	384
V1592979	87	777
V1607537	87	162
V1886383	87	687
V1000543	86	222
V1076404	86	135
V1107921	86	213
V1143966	86	591
V1552776	86	972
V1574482	86	288
V1880084	86	879
V1886570	86	780
V1886597	86	339
V1000477	85	810
V1007411	85	738
V1144053	85	495
V1144281	85	375
V1150301	85	1242
V1449531	85	495
V1598260	85	663
V1874650	85	2097
V1162262	84	1641
V1200002	84	630
V1202999	84	93
V1237269	84	996
V1299131	84	906
V1299140	84	3102
V1301146	84	2784
V1413750	84	1146
V1430898	84	834
V1430912	84	837
V1432631	84	579
V1469284	84	549
V1575304	84	495
V1841485	84	2151
V1886044	84	207
V1888235	84	828
V1000883	83	990
V1034896	83	759
V1036802	83	981
V1076847	83	321
V1100759	83	477
V1168355	83	690
V1295975	83	156
V1301824	83	651
V1340238	83	462
V1340932	83	417
V1590845	83	237
V1000064	82	549
V1000297	82	528
V1033808	82	927
V1034598	82	1077
V1034833	82	609
V1059571	82	978
V1381668	82	1032
V1434474	82	393
V1447160	82	714
V1463296	82	588
V1499541	82	840
V1581618	82	357
V1594773	82	1239
V1851989	82	756
V1886426	82	336
V1886646	82	591
V1886680	82	363
V1000065	81	1374
V1000179	81	1200
V1000636	81	1035
V1076603	81	594
V1150296	81	783
V1157461	81	1653
V1203634	81	960
V1237669	81	1326
V1289750	81	585
V1356165	81	603
V1463890	81	2214
V1886081	81	132
V1886100	81	183
V1886602	81	258
V1000629	80	684
V1035515	80	1707
V1036054	80	1419
V1093624	80	405
V1265607	80	843
V1295278	80	1812
V1326789	80	327
V1400436	80	2697
V1420637	80	522
V1439575	80	543
V1491730	80	1725
V1553388	80	318
V1852067	80	162
V1880025	80	768
V1885946	80	1092
V1886493	80	1113
V1886636	80	798
V1000010	79	186
V1033878	79	507
V1162258	79	444
V1196757	79	531
V1296019	79	207
V1390099	79	315
V1464757	79	906
V1505208	79	471
V1569601	79	459
V1886283	79	669
V1886711	79	561
V1886724	79	897
V1000105	78	540
V1000940	78	789
V1034599	78	663
V1093793	78	246
V1159046	78	279
V1162927	78	663
V1187446	78	492
V1491726	78	636
V1553619	78	1296
V1581807	78	252
V1886379	78	369
V1886510	78	813
V1006734	77	681
V1101798	77	222
V1136908	77	789
V1297360	77	573
V1299142	77	1287
V1328312	77	684
V1339742	77	363
V1547317	77	2259
V1552712	77	951
V1000315	76	825
V1000618	76	495
V1006019	76	741
V1035138	76	2994
V1098184	76	300
V1222151	76	750
V1235878	76	462
V1340800	76	411
V1423332	76	186
V1431472	76	1020
V1464303	76	930
V1469419	76	468
V1553719	76	1095
V1886429	76	507
V1886593	76	738
V1886687	76	708
V1150298	75	693
V1196284	75	1230
V1298015	75	564
V1492308	75	495
V1492409	75	552
V1886125	75	684
V1033867	74	543
V1075228	74	1506
V1301244	74	423
V1432844	74	576
V1481342	74	858
V1553669	74	378
V1880002	74	594
V1000571	73	618
V1000588	73	636
V1035159	73	411
V1077531	73	447
V1137443	73	348
V1143938	73	636
V1196300	73	345
V1301198	73	3756
V1341495	73	306
V1445439	73	1434
V1469368	73	738
V1570293	73	99
V1880087	73	978
V1000135	72	318
V1034592	72	753
V1043762	72	834
V1144363	72	339
V1197627	72	309
V1491683	72	555
V1886080	72	840
V1886737	72	510
V1912430	72	6726
V1000035	71	651
V1143803	71	648
V1143869	71	864
V1144356	71	339
V1256156	71	858
V1256180	71	1710
V1355690	71	1707
V1392545	71	591
V1574091	71	1092
V1580815	71	501
V1886135	71	423
V1886698	71	738
V1038279	70	1515
V1046738	70	804
V1137488	70	702
V1160177	70	840
V1364782	70	567
V1365153	70	333
V1423319	70	441
V1426024	70	684
V1469352	70	882
V1552774	70	1548
V1603114	70	1710
V1852073	70	708
V1886572	70	714
V1888357	70	126
V1034900	69	2073
V1296020	69	327
V1389603	69	459
V1442352	69	423
V1445567	69	840
V1571041	69	288
V1581097	69	570
V1581414	69	423
V1608718	69	768
V1882884	69	132
V1000517	68	1056
V1035224	68	375
V1041386	68	2355
V1055496	68	456
V1094005	68	408
V1198519	68	264
V1366363	68	351
V1431432	68	408
V1442175	68	309
V1469341	68	708
V1491836	68	1290
V1492404	68	555
V1852152	68	723
V1886401	68	510
V1886686	68	309
V1000096	67	201
V1000612	67	1368
V1009579	67	375
V1034040	67	204
V1044166	67	228
V1257004	67	384
V1264075	67	186
V1296259	67	561
V1364296	67	1080
V1581062	67	633
V1852098	67	849
V1000516	66	678
V1033904	66	444
V1112279	66	354
V1143928	66	663
V1144118	66	291
V1160194	66	825
V1162608	66	1269
V1237206	66	1254
V1263210	66	1611
V1264115	66	180
V1295971	66	138
V1297404	66	3024
V1399022	66	540
V1423324	66	2745
V1433800	66	204
V1464057	66	2211
V1553714	66	669
V1572634	66	237
V1575183	66	555
V1581417	66	324
V1882992	66	6687
V1886537	66	489
V1912440	66	879
V1077936	65	375
V1144324	65	354
V1164835	65	177
V1237195	65	510
V1301880	65	627
V1341435	65	315
V1431387	65	837
V1469340	65	309
V1574967	65	861
V1580703	65	2175
V1580799	65	402
V1580822	65	981
V1886464	65	255
V1000591	64	1014
V1035474	64	954
V1098625	64	303
V1162259	64	1497
V1203977	64	498
V1226690	64	420
V1364639	64	690
V1430389	64	1179
V1463133	64	303
V1469325	64	396
V1530062	64	993
V1581555	64	369
V1882141	64	273
V1886073	64	198
V1886519	64	867
V1886625	64	612
V1887310	64	210
V1000302	63	702
V1000599	63	1110
V1101723	63	486
V1292963	63	693
V1301202	63	846
V1356439	63	474
V1364491	63	672
V1431616	63	654
V1462049	63	255
V1469326	63	603
V1469353	63	402
V1836827	63	186
V1879950	63	882
V1886703	63	408
V1000187	62	609
V1007414	62	921
V1033790	62	1014
V1045530	62	363
V1150297	62	813
V1403504	62	1146
V1414375	62	663
V1423338	62	543
V1492293	62	165
V1508111	62	852
V1515147	62	813
V1552912	62	1119
V1577468	62	726
V1852033	62	1623
V1879956	62	345
V1886407	62	354
V1000033	61	639
V1000174	61	408
V1000471	61	837
V1033932	61	381
V1033942	61	372
V1239117	61	639
V1302644	61	303
V1338873	61	1566
V1340378	61	570
V1357138	61	660
V1366663	61	303
V1518467	61	543
V1554099	61	846
V1594239	61	909
V1851971	61	519
V1852107	61	735
V1875141	61	135
V1886565	61	201
V1033691	60	1329
V1091760	60	624
V1136930	60	333
V1144464	60	312
V1149256	60	597
V1159806	60	456
V1196814	60	672
V1364898	60	489
V1377399	60	351
V1382156	60	918
V1383023	60	369
V1391942	60	576
V1400781	60	1161
V1433600	60	471
V1481374	60	438
V1491830	60	1443
V1519158	60	216
V1520865	60	354
V1608726	60	1386
V1886323	60	312
V1000072	59	693
V1000095	59	540
V1000474	59	1509
V1007413	59	1689
V1043313	59	1005
V1045925	59	147
V1144503	59	303
V1339738	59	417
V1341419	59	321
V1420669	59	7065
V1430563	59	195
V1430821	59	291
V1462896	59	366
V1464061	59	2016
V1469293	59	558
V1574434	59	327
V1615858	59	300
V1000048	58	864
V1000514	58	915
V1045294	58	399
V1064540	58	1587
V1089408	58	456
V1137369	58	972
V1144104	58	393
V1198498	58	249
V1340364	58	177
V1341109	58	378
V1364279	58	1110
V1382756	58	555
V1418929	58	1035
V1433876	58	441
V1442309	58	387
V1485200	58	726
V1519115	58	474
V1552845	58	810
V1575324	58	522
V1580960	58	768
V1886550	58	1017
V1000509	57	390
V1258090	57	900
V1263213	57	387
V1302525	57	414
V1302599	57	399
V1400242	57	519
V1445578	57	1932
V1552798	57	1113
V1852122	57	603
V1886413	57	615
V1886649	57	489
V1888247	57	894
V1000182	56	762
V1000946	56	297
V1033905	56	441
V1143728	56	558
V1293193	56	600
V1305779	56	159
V1340565	56	519
V1382034	56	684
V1445500	56	492
V1450584	56	252
V1886430	56	261
V1886664	56	1371
V1034016	55	291
V1167711	55	1338
V1197540	55	492
V1295824	55	522
V1340377	55	495
V1491784	55	225
V1553474	55	234
V1580854	55	474
V1875143	55	930
V1886544	55	432
V1000849	54	756
V1267822	54	462
V1295084	54	429
V1295495	54	174
V1296228	54	573
V1339897	54	591
V1382294	54	441
V1431857	54	402
V1469367	54	693
V1469434	54	537
V1553747	54	5856
V1888249	54	372
V1033965	53	339
V1034033	53	231
V1076324	53	933
V1143840	53	1041
V1149151	53	543
V1162241	53	1290
V1177462	53	282
V1193840	53	570
V1197456	53	552
V1340396	53	606
V1384099	53	738
V1469451	53	432
V1519910	53	222
V1886406	53	369
V1886481	53	726
V1000032	52	243
V1107922	52	213
V1159889	52	876
V1162628	52	1452
V1267983	52	381
V1290890	52	855
V1311581	52	852
V1340460	52	564
V1340754	52	465
V1341295	52	342
V1390178	52	264
V1423335	52	1086
V1432103	52	747
V1446767	52	312
V1458254	52	642
V1502305	52	417
V1569221	52	504
V1574086	52	570
V1580936	52	795
V1581241	52	450
V1621181	52	459
V1851959	52	405
V1879890	52	387
V1886522	52	327
V1888233	52	1287
V1000550	51	150
V1064583	51	141
V1144062	51	495
V1144075	51	480
V1144314	51	297
V1198227	51	345
V1240368	51	6861
V1268061	51	351
V1296235	51	573
V1327231	51	267
V1335956	51	306
V1340007	51	960
V1389799	51	297
V1406362	51	207
V1469315	51	447
V1594960	51	849
V1852029	51	750
V1886659	51	900
V1000107	50	477
V1076362	50	909
V1100374	50	642
V1143975	50	141
V1430882	50	717
V1518385	50	468
V1519238	50	465
V1541222	50	1374
V1553666	50	1374
V1555723	50	717
V1581482	50	399
V1581597	50	360
V1886134	50	441
V1035157	49	597
V1035162	49	558
V1077070	49	459
V1077646	49	402
V1144426	49	294
V1149292	49	1638
V1184144	49	921
V1236942	49	324
V1239423	49	249
V1264364	49	660
V1266052	49	447
V1324413	49	279
V1391925	49	504
V1518585	49	477
V1521913	49	288
V1886061	49	360
V1886085	49	666
V1886151	49	495
V1886356	49	648
V1886449	49	273
V1886729	49	618
V1000553	48	726
V1033979	48	327
V1097722	48	138
V1100872	48	402
V1144334	48	351
V1144429	48	318
V1165469	48	480
V1295114	48	162
V1414711	48	537
V1492345	48	282
V1492365	48	231
V1503147	48	375
V1581409	48	405
V1590860	48	687
V1596728	48	6798
V1852093	48	603
V1875144	48	2790
V1886612	48	189
V1000511	47	1374
V1042208	47	1350
V1094639	47	396
V1144349	47	345
V1238876	47	567
V1340093	47	354
V1382325	47	780
V1402250	47	204
V1442259	47	3390
V1503160	47	375
V1541243	47	480
V1577379	47	273
V1581486	47	237
V1879873	47	324
V1879927	47	231
V1886380	47	804
V1000469	46	312
V1000847	46	390
V1006726	46	6834
V1038268	46	894
V1046765	46	1380
V1137747	46	471
V1168340	46	774
V1340518	46	546
V1358701	46	267
V1383645	46	102
V1420561	46	1041
V1448075	46	213
V1458348	46	246
V1469369	46	699
V1520384	46	381
V1580949	46	570
V1581405	46	426
V1852096	46	399
V1879887	46	393
V1886488	46	519
V1889083	46	402
V1000031	45	309
V1000084	45	381
V1033735	45	756
V1033820	45	315
V1043239	45	1032
V1044111	45	354
V1046041	45	279
V1056471	45	1011
V1149337	45	375
V1163911	45	861
V1225336	45	117
V1257379	45	2238
V1295714	45	894
V1306481	45	1053
V1324445	45	1155
V1340514	45	381
V1398449	45	318
V1423334	45	96
V1469336	45	600
V1577126	45	2574
V1581205	45	216
V1886549	45	2559
V1886555	45	432
V1886575	45	297
V1886587	45	492
V1033727	44	600
V1033961	44	264
V1042408	44	366
V1076758	44	414
V1093918	44	363
V1162267	44	171
V1168680	44	654
V1238368	44	477
V1399424	44	177
V1432030	44	720
V1442645	44	1131
V1464338	44	933
V1580989	44	441
V1852002	44	714
V1852030	44	306
V1879988	44	339
V1886072	44	219
V1886156	44	315
V1886472	44	1722
V1000145	43	1029
V1000483	43	312
V1006062	43	438
V1045433	43	240
V1167295	43	294
V1221012	43	183
V1296467	43	492
V1297399	43	315
V1302577	43	405
V1327041	43	327
V1339612	43	255
V1339703	43	378
V1340812	43	450
V1341426	43	318
V1349065	43	543
V1365380	43	237
V1381607	43	813
V1437040	43	735
V1442370	43	618
V1464308	43	216
V1469474	43	345
V1552871	43	216
V1566826	43	1002
V1575896	43	336
V1580937	43	573
V1882143	43	198
V1886179	43	501
V1886461	43	321
V1886657	43	201
V1000293	42	684
V1035175	42	1032
V1093858	42	465
V1144407	42	327
V1240318	42	312
V1256742	42	504
V1340078	42	459
V1356625	42	261
V1364375	42	933
V1430990	42	1434
V1458593	42	1659
V1469269	42	189
V1469422	42	567
V1498822	42	1392
V1552853	42	225
V1882889	42	390
V1886638	42	900
V1886707	42	708
V1076950	41	618
V1149825	41	315
V1184345	41	675
V1195645	41	162
V1198458	41	312
V1295785	41	537
V1298013	41	201
V1339670	41	306
V1347599	41	558
V1392056	41	798
V1406524	41	288
V1430116	41	240
V1437932	41	483
V1439187	41	816
V1456494	41	327
V1463563	41	216
V1504639	41	909
V1521238	41	336
V1551825	41	321
V1553772	41	321
V1570640	41	258
V1571427	41	120
V1608786	41	918
V1886545	41	366
V1000466	40	429
V1000889	40	534
V1009580	40	375
V1038120	40	162
V1046802	40	771
V1162651	40	1017
V1162883	40	1437
V1289760	40	1119
V1295139	40	1032
V1334973	40	1110
V1341278	40	288
V1341331	40	336
V1382132	40	420
V1394539	40	111
V1401682	40	111
V1418913	40	2556
V1432705	40	588
V1434461	40	375
V1442703	40	414
V1446428	40	387
V1449843	40	579
V1469358	40	300
V1469364	40	477
V1491692	40	183
V1580840	40	891
V1613885	40	333
V1852007	40	231
V1882890	40	549
V1000186	39	690
V1034904	39	417
V1035221	39	609
V1035378	39	531
V1101915	39	336
V1144207	39	285
V1144375	39	336
V1204246	39	534
V1256632	39	570
V1295858	39	762
V1296605	39	285
V1340445	39	483
V1340692	39	477
V1341220	39	357
V1355452	39	468
V1365090	39	366
V1383103	39	450
V1386060	39	438
V1391955	39	339
V1393215	39	297
V1458290	39	513
V1469583	39	1485
V1571539	39	198
V1581395	39	396
V1581483	39	402
V1886035	39	372
V1886150	39	186
V1886505	39	339
V1035139	38	261
V1057807	38	240
V1062031	38	465
V1097151	38	306
V1144217	38	399
V1144344	38	240
V1158916	38	465
V1299849	38	438
V1392341	38	240
V1469485	38	414
V1501157	38	555
V1541152	38	729
V1578924	38	690
V1608735	38	228
V1875149	38	1611
V1879999	38	405
V1886029	38	150
V1886338	38	354
V1912437	38	711
V1033483	37	876
V1101950	37	300
V1150129	37	159
V1196977	37	732
V1197532	37	330
V1256496	37	696
V1291545	37	999
V1301125	37	981
V1301246	37	345
V1340033	37	609
V1357544	37	171
V1383033	37	471
V1400391	37	549
V1431799	37	858
V1469351	37	1269
V1469454	37	474
V1491707	37	306
V1500871	37	351
V1575952	37	321
V1581174	37	459
V1581762	37	270
V1880116	37	918
V1886480	37	399
V1000308	36	942
V1000822	36	267
V1059031	36	690
V1064526	36	6636
V1077019	36	258
V1095854	36	384
V1100623	36	375
V1137596	36	576
V1143818	36	645
V1143929	36	663
V1144006	36	546
V1198467	36	168
V1203306	36	2400
V1203813	36	135
V1268841	36	435
V1303306	36	300
V1328654	36	513
V1393646	36	285
V1395830	36	816
V1408360	36	507
V1435685	36	279
V1462021	36	1002
V1528634	36	2409
V1575368	36	504
V1575910	36	204
V1581444	36	372
V1586012	36	711
V1592742	36	387
V1608932	36	525
V1879904	36	291
V1879947	36	306
V1886445	36	660
V1886571	36	642
V1000147	35	222
V1000520	35	498
V1033888	35	93
V1078252	35	303
V1098081	35	318
V1101943	35	324
V1144293	35	198
V1161047	35	495
V1339632	35	333
V1340297	35	234
V1366656	35	306
V1381441	35	525
V1414583	35	585
V1435150	35	345
V1439584	35	393
V1448503	35	1137
V1469395	35	618
V1481456	35	828
V1483514	35	855
V1502975	35	276
V1515481	35	693
V1682844	35	2097
V1879909	35	186
V1886012	35	267
V1886623	35	450
V1006625	34	726
V1033725	34	669
V1033844	34	420
V1035475	34	822
V1097805	34	324
V1144086	34	459
V1164858	34	1374
V1228013	34	153
V1298012	34	3252
V1299129	34	429
V1301147	34	1728
V1327727	34	1566
V1339619	34	339
V1339860	34	813
V1340370	34	624
V1356580	34	699
V1365279	34	279
V1381987	34	429
V1399384	34	363
V1429495	34	93
V1522270	34	3381
V1553306	34	363
V1580716	34	948
V1595480	34	612
V1618805	34	1035
V1852139	34	489
V1879912	34	885
V1879924	34	300
V1879952	34	174
V1886701	34	384
V1000148	33	585
V1000165	33	336
V1000333	33	225
V1006497	33	336
V1033838	33	537
V1034903	33	315
V1035130	33	621
V1035135	33	636
V1036069	33	594
V1043198	33	1056
V1059582	33	798
V1075661	33	357
V1144521	33	300
V1149383	33	675
V1162292	33	435
V1198324	33	342
V1237840	33	750
V1265886	33	588
V1295080	33	225
V1300019	33	381
V1398000	33	354
V1408480	33	381
V1430586	33	333
V1464616	33	3261
V1469425	33	528
V1469429	33	552
V1492794	33	381
V1517717	33	480
V1574976	33	489
V1581252	33	153
V1581377	33	432
V1879902	33	501
V1883284	33	321
V1886454	33	228
V1886470	33	333
V1886471	33	543
V1886689	33	204
V1000615	32	645
V1001568	32	840
V1032419	32	561
V1033812	32	618
V1034122	32	216
V1046035	32	216
V1092088	32	309
V1100749	32	483
V1101771	32	435
V1136910	32	501
V1143782	32	261
V1263219	32	1503
V1295070	32	1470
V1357400	32	378
V1365106	32	357
V1390173	32	1908
V1399408	32	324
V1463117	32	792
V1469289	32	444
V1552717	32	1371
V1585306	32	603
V1608810	32	453
V1617478	32	162
V1886269	32	267
V1886325	32	324
V1886521	32	543
V1888218	32	993
V1000465	31	576
V1002174	31	327
V1045315	31	399
V1057525	31	711
V1076892	31	507
V1090584	31	660
V1144505	31	300
V1162578	31	513
V1268334	31	507
V1289853	31	1029
V1301696	31	108
V1340888	31	429
V1342379	31	792
V1399537	31	306
V1420175	31	363
V1432073	31	444
V1432545	31	579
V1469472	31	399
V1499987	31	213
V1533452	31	603
V1541186	31	4239
V1548858	31	1035
V1552827	31	294
V1579721	31	369
V1581467	31	219
V1603837	31	699
V1620459	31	621
V1852126	31	687
V1886064	31	171
V1886136	31	210
V1886272	31	477
V1057799	30	954
V1077712	30	414
V1144078	30	483
V1150735	30	1269
V1160287	30	528
V1197287	30	609
V1202585	30	612
V1236369	30	474
V1256198	30	624
V1257689	30	1266
V1328367	30	288
V1335553	30	438
V1339588	30	309
V1340055	30	870
V1341401	30	324
V1341471	30	309
V1365016	30	408
V1390245	30	459
V1425595	30	1239
V1431620	30	306
V1445550	30	2769
V1463115	30	201
V1469331	30	375
V1469492	30	405
V1469534	30	297
V1575706	30	231
V1581525	30	381
V1581655	30	312
V1581690	30	336
V1608832	30	669
V1740669	30	2151
V1880081	30	234
V1886463	30	132
V1001391	29	492
V1033857	29	519
V1034021	29	285
V1043380	29	975
V1075718	29	516
V1086401	29	1878
V1144212	29	396
V1144466	29	252
V1224405	29	372
V1236719	29	372
V1256294	29	201
V1268006	29	372
V1339851	29	264
V1340544	29	420
V1362259	29	177
V1382805	29	549
V1383154	29	435
V1392033	29	339
V1403014	29	765
V1431091	29	657
V1435840	29	303
V1442920	29	570
V1444272	29	393
V1464344	29	381
V1469283	29	411
V1553533	29	795
V1553597	29	174
V1553630	29	1059
V1569684	29	339
V1569784	29	441
V1581152	29	513
V1581195	29	516
V1581560	29	135
V1886039	29	243
V1886688	29	231
V1020261	28	990
V1100649	28	531
V1144384	28	333
V1216209	28	1500
V1295888	28	747
V1339571	28	375
V1339852	28	363
V1340330	28	180
V1356124	28	1161
V1359410	28	516
V1361832	28	321
V1362296	28	3090
V1412263	28	345
V1462022	28	279
V1463118	28	447
V1469288	28	249
V1515580	28	1485
V1553646	28	762
V1554311	28	816
V1581586	28	315
V1590847	28	453
V1613270	28	93
V1886025	28	177
V1033760	27	330
V1033828	27	621
V1046181	27	261
V1075401	27	657
V1093843	27	465
V1105782	27	726
V1144030	27	156
V1144195	27	408
V1238422	27	453
V1264082	27	393
V1266104	27	2697
V1268381	27	216
V1269093	27	579
V1294879	27	741
V1310508	27	843
V1323392	27	3342
V1399887	27	420
V1423289	27	1266
V1430577	27	600
V1449524	27	249
V1463218	27	696
V1469487	27	411
V1491595	27	300
V1518561	27	534
V1553524	27	525
V1576385	27	237
V1580842	27	819
V1581545	27	276
V1615859	27	2301
V1618691	27	1209
V1886011	27	276
V1886038	27	618
V1886465	27	150
V1000464	26	369
V1000513	26	768
V1033858	26	159
V1101777	26	429
V1149689	26	366
V1157222	26	1143
V1160832	26	549
V1160856	26	543
V1162243	26	1008
V1162273	26	678
V1177287	26	1371
V1197360	26	582
V1267382	26	2058
V1267431	26	120
V1340308	26	612
V1340988	26	405
V1364814	26	321
V1393297	26	351
V1430711	26	183
V1458873	26	216
V1467568	26	132
V1469271	26	432
V1469383	26	573
V1474733	26	1374
V1481428	26	867
V1501997	26	414
V1518787	26	507
V1521266	26	300
