gene	count	length
V1150300	118	276
V1263201	118	903
V1263209	118	1551
V1339738	118	417
V1575675	118	387
V1585028	118	654
V1886386	118	1002
V1000822	117	267
V1137004	117	990
V1138318	117	2010
V1164858	117	1374
V1268061	117	351
V1268841	117	435
V1391955	117	339
V1435685	117	279
V1442703	117	414
V1469351	117	1269
V1481305	117	456
V1541181	117	696
V1581690	117	336
V1594239	117	909
V1852139	117	489
V1879902	117	501
V1000645	116	672
V1075718	116	516
V1101125	116	330
V1144006	116	546
V1163911	116	861
V1430608	116	2331
V1469451	116	432
V1077936	115	375
V1203707	115	219
V1520384	115	381
V1580936	115	795
V1167711	114	1338
V1236771	114	360
V1301127	114	948
V1340093	114	354
V1383645	114	102
V1433876	114	441
V1499374	114	195
V1035163	113	915
V1164856	113	1263
V1376313	113	873
V1418657	113	222
V1463117	113	792
V1541152	113	729
V1553597	113	174
V1581174	113	459
V1886696	113	798
V1002174	112	327
V1006024	112	765
V1143818	112	645
V1222051	112	825
V1235876	112	561
V1302952	112	255
V1366663	112	303
V1592899	112	324
V1886688	112	231
V1035423	111	714
V1035424	111	492
V1057807	111	240
V1114417	111	864
V1383068	111	459
V1469367	111	693
V1552845	111	810
V1571539	111	198
V1580949	111	570
V1590860	111	687
V1852093	111	603
V1886272	111	477
V1006739	110	159
V1364296	110	1080
V1469487	110	411
V1498465	110	3354
V1581510	110	225
V1886581	110	327
V1000580	109	600
V1006625	109	726
V1100872	109	402
V1295114	109	162
V1295971	109	138
V1390172	109	6879
V1463183	109	228
V1520865	109	354
V1581467	109	219
V1879924	109	300
V1033951	108	354
V1033961	108	264
V1144521	108	300
V1295241	108	1050
V1340229	108	711
V1456494	108	327
V1105782	107	726
V1143342	107	2850
V1149825	107	315
V1382805	107	549
V1430938	107	1035
V1581560	107	135
V1880063	107	330
V1886051	107	336
V1000889	106	534
V1064536	106	2658
V1064583	106	141
V1149286	106	990
V1211150	106	681
V1267822	106	462
V1327727	106	1566
V1408360	106	507
V1439830	106	408
V1448075	106	213
V1469315	106	447
V1580842	106	819
V1886403	106	744
V1198227	105	345
V1257689	105	1266
V1266104	105	2697
V1324445	105	1155
V1430586	105	333
V1517717	105	480
V1541243	105	480
V1553530	105	336
V1034016	104	291
V1204246	104	534
V1256791	104	378
V1339703	104	378
V1341012	104	402
V1356124	104	1161
V1389869	104	234
V1400391	104	549
V1450903	104	315
V1618691	104	1209
V1886135	104	423
V1886689	104	204
V1000165	103	336
V1238368	103	477
V1339776	103	171
V1356792	103	282
V1434461	103	375
V1445130	103	861
V1555723	103	717
V1570909	103	273
V1886039	103	243
V1006818	102	801
V1033857	102	519
V1365016	102	408
V1440069	102	336
V1445550	102	2769
V1469340	102	309
V1522572	102	882
V1571533	102	297
V1603114	102	1710
V1879850	102	258
V1886038	102	618
V1886413	102	615
V1888230	102	495
V1101950	101	300
V1341130	101	363
V1382782	101	399
V1399408	101	324
V1430577	101	600
V1464396	101	6777
V1886723	101	231
V1033888	100	93
V1090580	100	771
V1256909	100	420
V1305779	100	159
V1339588	100	309
V1340960	100	411
V1364131	100	996
V1431857	100	402
V1470803	100	201
V1574105	100	312
V1886480	100	399
V1886565	100	201
V1020261	99	990
V1089408	99	456
V1095854	99	384
V1144195	99	408
V1339690	99	672
V1400698	99	747
V1430655	99	498
V1469449	99	300
V1615859	99	2301
V1091760	98	624
V1093918	98	363
V1256424	98	435
V1295888	98	747
V1430159	98	639
V1445500	98	492
V1522270	98	3381
V1608726	98	1386
V1851968	98	561
V1852067	98	162
V1886011	98	276
V1033929	97	393
V1035173	97	3777
V1144204	97	405
V1144361	97	267
V1160287	97	528
V1339612	97	255
V1342379	97	792
V1356580	97	699
V1462142	97	561
V1481428	97	867
V1491692	97	183
V1547357	97	150
V1553720	97	300
V1586196	97	447
V1879999	97	405
V1882890	97	549
V1886029	97	150
V1886072	97	219
V1886548	97	870
V1886610	97	246
V1000147	96	222
V1077646	96	402
V1101777	96	429
V1149368	96	744
V1269496	96	369
V1339851	96	264
V1462021	96	1002
V1581444	96	372
V1097805	95	324
V1143945	95	621
V1256195	95	582
V1293193	95	600
V1328654	95	513
V1355357	95	516
V1385479	95	6960
V1439206	95	1053
V1445578	95	1932
V1492423	95	549
V1502975	95	276
V1548858	95	1035
V1552853	95	225
V1574976	95	489
V1852096	95	399
V1882862	95	309
V1886555	95	432
V1886571	95	642
V1000110	94	234
V1101666	94	555
V1340078	94	459
V1435840	94	303
V1553526	94	708
V1581395	94	396
V1590847	94	453
V1045433	93	240
V1135969	93	3111
V1144505	93	300
V1165435	93	345
V1264083	93	897
V1292175	93	1452
V1299849	93	438
V1323392	93	3342
V1384865	93	156
V1397112	93	432
V1406965	93	267
V1463122	93	690
V1469395	93	618
V1492293	93	165
V1498822	93	1392
V1595790	93	477
V1609217	93	393
V1879981	93	228
V1001568	92	840
V1034111	92	222
V1149626	92	441
V1267278	92	453
V1301147	92	1728
V1327231	92	267
V1469271	92	432
V1481374	92	438
V1491595	92	300
V1572469	92	246
V1580716	92	948
V1879936	92	177
V1886526	92	615
V1237218	91	3165
V1269093	91	579
V1340330	91	180
V1356257	91	258
V1395830	91	816
V1450584	91	252
V1492345	91	282
V1579721	91	369
V1000111	90	852
V1034900	90	2073
V1046181	90	261
V1143941	90	513
V1144408	90	327
V1144409	90	327
V1144439	90	321
V1339736	90	612
V1340055	90	870
V1341471	90	309
V1515481	90	693
V1585306	90	603
V1613270	90	93
V1035134	89	1323
V1101909	89	339
V1290890	89	855
V1339638	89	315
V1446428	89	387
V1464186	89	321
V1469534	89	297
V1554380	89	705
V1575952	89	321
V1880081	89	234
V1886469	89	327
V1034021	88	285
V1092088	88	309
V1295070	88	1470
V1299140	88	3102
V1341220	88	357
V1382203	88	531
V1445250	88	132
V1462022	88	279
V1578632	88	924
V1886012	88	267
V1203716	87	381
V1381607	87	813
V1399887	87	420
V1435150	87	345
V1553524	87	525
V1553666	87	1374
V1620459	87	621
V1852148	87	1005
V1886588	87	165
V1035174	86	1065
V1035422	86	831
V1037993	86	588
V1046035	86	216
V1158555	86	894
V1200282	86	942
V1263283	86	1332
V1464294	86	3132
V1575706	86	231
V1580875	86	840
V1886338	86	354
V1000464	85	369
V1000512	85	753
V1009581	85	336
V1144375	85	336
V1238828	85	306
V1339713	85	471
V1340864	85	432
V1408480	85	381
V1420175	85	363
V1450188	85	339
V1499987	85	213
V1574434	85	327
V1586012	85	711
V1879964	85	219
V1886035	85	372
V1886233	85	153
V1033802	84	261
V1034022	84	279
V1034041	84	270
V1076950	84	618
V1094385	84	381
V1097365	84	336
V1100623	84	375
V1202585	84	612
V1339695	84	246
V1359410	84	516
V1362296	84	3090
V1381478	84	1356
V1385735	84	1107
V1491684	84	414
V1575910	84	204
V1581377	84	432
V1602989	84	1389
V1886440	84	291
V1033691	83	1329
V1035140	83	1209
V1143929	83	663
V1198467	83	168
V1296394	83	516
V1439584	83	393
V1553630	83	1059
V1581768	83	315
V1852037	83	783
V1879952	83	174
V1879998	83	495
V1888233	83	1287
V1000941	82	168
V1149310	82	168
V1203394	82	213
V1242688	82	1170
V1339666	82	306
V1391828	82	123
V1414711	82	537
V1430913	82	750
V1442370	82	618
V1533452	82	603
V1034122	81	216
V1101906	81	342
V1339571	81	375
V1444272	81	393
V1445163	81	1197
V1462470	81	594
V1464532	81	2307
V1485188	81	2136
V1552912	81	1119
V1553306	81	363
V1569779	81	441
V1581574	81	372
V1879971	81	231
V1886074	81	405
V1101764	80	438
V1144212	80	396
V1340239	80	210
V1340890	80	201
V1347599	80	558
V1383806	80	1029
V1439945	80	366
V1458410	80	3606
V1608735	80	228
V1879933	80	210
V1886541	80	378
V1045062	79	285
V1100425	79	591
V1144514	79	300
V1296906	79	375
V1390111	79	234
V1396705	79	516
V1432858	79	573
V1508111	79	852
V1518180	79	576
V1608926	79	387
V1886329	79	348
V1033725	78	669
V1144479	78	255
V1299142	78	1287
V1340888	78	429
V1365462	78	213
V1412263	78	345
V1469313	78	390
V1469358	78	300
V1886816	78	348
V1046437	77	231
V1144200	77	303
V1202615	77	576
V1203813	77	135
V1256589	77	609
V1295495	77	174
V1334793	77	1671
V1340423	77	594
V1383033	77	471
V1469394	77	657
V1481456	77	828
V1585293	77	750
V1886064	77	171
V1886185	77	186
V1886467	77	570
V1886637	77	372
V1891328	77	543
V1136087	76	150
V1143728	76	558
V1143975	76	141
V1149563	76	468
V1162540	76	582
V1162651	76	1017
V1236719	76	372
V1541223	76	1224
V1581762	76	270
V1879983	76	300
V1886457	76	255
V1033896	75	372
V1033999	75	231
V1340565	75	519
V1364336	75	1029
V1429495	75	93
V1469288	75	249
V1469426	75	240
V1491699	75	159
V1504216	75	1362
V1556850	75	309
V1580960	75	768
V1879962	75	198
V1033364	74	525
V1034896	74	759
V1035164	74	342
V1144334	74	351
V1162541	74	474
V1190480	74	2556
V1267664	74	591
V1342077	74	1041
V1355776	74	1431
V1362259	74	177
V1381123	74	741
V1382621	74	606
V1425720	74	564
V1442573	74	234
V1469350	74	417
V1503360	74	564
V1547049	74	321
V1566820	74	894
V1581741	74	321
V1617478	74	162
V1851979	74	3066
V1879864	74	267
V1879973	74	288
V1886483	74	216
V1035138	73	2994
V1098149	73	312
V1120275	73	972
V1256376	73	825
V1416178	73	408
V1425595	73	1239
V1469319	73	294
V1518211	73	573
V1521131	73	315
V1875141	73	135
V1886428	73	678
V1886436	73	537
V1886591	73	432
V1033881	72	291
V1043624	72	750
V1077019	72	258
V1090584	72	660
V1144120	72	186
V1144203	72	378
V1144266	72	261
V1144510	72	300
V1157222	72	1143
V1236444	72	270
V1239144	72	606
V1341194	72	360
V1434329	72	213
V1469308	72	630
V1481219	72	243
V1502939	72	318
V1520137	72	345
V1602681	72	369
V1886449	72	273
V1886536	72	162
V1149953	71	351
V1197322	71	597
V1269152	71	348
V1399199	71	435
V1431620	71	306
V1492599	71	372
V1566826	71	1002
V1879879	71	474
V1886274	71	288
V1886685	71	267
V1886695	71	570
V1033579	70	885
V1043570	70	897
V1110260	70	162
V1144301	70	345
V1149361	70	312
V1203396	70	201
V1240327	70	309
V1341401	70	324
V1341418	70	321
V1430711	70	183
V1432396	70	654
V1440651	70	1278
V1463115	70	201
V1469454	70	474
V1491782	70	492
V1499119	70	927
V1575414	70	483
V1594091	70	3156
V1883284	70	321
V1883355	70	246
V1886404	70	642
V1888225	70	408
V1058414	69	228
V1144432	69	324
V1144436	69	285
V1149292	69	1638
V1150285	69	255
V1211147	69	1296
V1289853	69	1029
V1300019	69	381
V1302428	69	435
V1340152	69	285
V1354778	69	300
V1383883	69	861
V1431018	69	513
V1437932	69	483
V1575969	69	318
V1592952	69	288
V1609390	69	123
V1886710	69	429
V1143995	68	384
V1144307	68	360
V1203278	68	2403
V1232799	68	543
V1340094	68	189
V1340820	68	450
V1365380	68	237
V1442920	68	570
V1469407	68	621
V1483644	68	924
V1501997	68	414
V1503166	68	3753
V1517987	68	501
V1553875	68	2094
V1581246	68	492
V1852082	68	2064
V1886454	68	228
V1886914	68	393
V1888248	68	1605
V1912439	68	1240
V1000148	67	585
V1034834	67	165
V1064611	67	174
V1096333	67	366
V1150310	67	543
V1163449	67	381
V1195944	67	477
V1204229	67	1575
V1303149	67	321
V1394751	67	489
V1431759	67	366
V1435575	67	288
V1445439	67	1434
V1469283	67	411
V1555100	67	246
V1593034	67	2448
V1886641	67	558
V1144429	66	318
V1195645	66	162
V1357544	66	171
V1393297	66	351
V1398000	66	354
V1416556	66	1293
V1467568	66	132
V1554311	66	816
V1886465	66	150
V1886590	66	426
V1000084	65	381
V1093843	65	465
V1101843	65	384
V1383154	65	435
V1392809	65	456
V1469320	65	279
V1482506	65	159
V1492642	65	462
V1517270	65	759
V1581380	65	435
V1608778	65	252
V1879927	65	231
V1886385	65	534
V1045247	64	411
V1045315	64	399
V1144078	64	483
V1144300	64	363
V1144507	64	303
V1151249	64	5454
V1339661	64	138
V1434039	64	381
V1482797	64	177
V1491701	64	519
V1574482	64	288
V1581195	64	516
V1581612	64	348
V1875148	64	303
V1886351	64	153
V1033760	63	330
V1142419	63	528
V1301246	63	345
V1302227	63	489
V1328367	63	288
V1340271	63	363
V1418514	63	333
V1449524	63	249
V1483423	63	390
V1491909	63	1161
V1580730	63	798
V1879913	63	432
V1886567	63	225
V1886583	63	159
V1035157	62	597
V1046802	62	771
V1061932	62	303
V1136915	62	1998
V1340308	62	612
V1361832	62	321
V1433883	62	390
V1482949	62	153
V1886106	62	147
V1886129	62	357
V1036069	61	594
V1057820	61	1311
V1061957	61	504
V1064215	61	204
V1137032	61	105
V1149902	61	360
V1162546	61	2352
V1310508	61	843
V1330236	61	651
V1334856	61	768
V1340054	61	168
V1340487	61	552
V1360077	61	471
V1421048	61	1743
V1463218	61	696
V1492160	61	666
V1493245	61	333
V1553533	61	795
V1581252	61	153
V1618025	61	2226
V1064211	60	1947
V1161051	60	480
V1197718	60	486
V1263219	60	1503
V1326975	60	333
V1366364	60	210
V1463118	60	447
V1469439	60	498
V1483524	60	882
V1554752	60	375
V1879843	60	342
V1879905	60	159
V1879909	60	186
V1886025	60	177
V1008907	59	228
V1033835	59	273
V1035474	59	954
V1042408	59	366
V1101963	59	261
V1162608	59	1269
V1168878	59	477
V1197532	59	330
V1237835	59	363
V1237840	59	750
V1467832	59	255
V1492777	59	432
V1552768	59	1494
V1886150	59	186
V1034008	58	297
V1034594	58	1953
V1144445	58	318
V1168680	58	654
V1191743	58	327
V1203717	58	186
V1203899	58	159
V1294208	58	372
V1301696	58	108
V1301718	58	312
V1302207	58	486
V1334973	58	1110
V1339875	58	393
V1340177	58	237
V1481466	58	2097
V1521266	58	300
V1525033	58	2109
V1550208	58	615
V1575800	58	351
V1613837	58	345
V1728013	58	441
V1883283	58	234
V1886529	58	780
V1035130	57	621
V1035165	57	597
V1094150	57	375
V1100780	57	435
V1140097	57	489
V1222151	57	750
V1268381	57	216
V1289764	57	978
V1335689	57	390
V1341278	57	288
V1364316	57	1056
V1400275	57	1158
V1401682	57	111
V1409744	57	507
V1499896	57	672
V1518787	57	507
V1550757	57	189
V1553695	57	207
V1584419	57	528
V1596764	57	1764
V1602627	57	411
V1607586	57	321
V1886182	57	336
V1035265	56	402
V1222765	56	714
V1265886	56	588
V1298009	56	1002
V1301134	56	1944
V1338855	56	2709
V1339723	56	441
V1339956	56	480
V1420616	56	1197
V1463127	56	675
V1469275	56	339
V1548773	56	342
V1580840	56	891
V1581545	56	276
V1592960	56	300
V1852087	56	417
V1879867	56	156
V1035515	55	1707
V1045254	55	408
V1164826	55	1566
V1197130	55	636
V1263213	55	387
V1264565	55	489
V1295230	55	696
V1298007	55	288
V1340183	55	732
V1349102	55	216
V1382880	55	339
V1469300	55	249
V1469402	55	231
V1491681	55	297
V1492472	55	201
V1573541	55	192
V1879875	55	363
V1882995	55	159
V1886501	55	315
V1886677	55	453
V1028569	54	381
V1033820	54	315
V1033828	54	621
V1144258	54	381
V1167108	54	1668
V1341143	54	372
V1433356	54	501
V1434823	54	366
V1469444	54	234
V1500254	54	699
V1518949	54	447
V1521522	54	321
V1571915	54	276
V1609511	54	315
V1886122	54	102
V1886595	54	903
V1034464	53	306
V1101980	53	219
V1211151	53	1041
V1295865	53	246
V1341377	53	327
V1366673	53	300
V1409782	53	588
V1423358	53	468
V1481344	53	2199
V1552905	53	222
V1879898	53	360
V1886147	53	360
V1886251	53	300
V1886337	53	381
V1033840	52	477
V1035175	52	1032
V1100779	52	183
V1162262	52	1641
V1202638	52	570
V1248025	52	294
V1263214	52	276
V1299130	52	921
V1364814	52	321
V1376316	52	870
V1403014	52	765
V1432108	52	711
V1463468	52	408
V1464505	52	780
V1469289	52	444
V1469333	52	387
V1578133	52	741
V1581586	52	315
V1608850	52	429
V1608864	52	153
V1883288	52	381
V1092316	51	570
V1150755	51	879
V1159516	51	1485
V1201219	51	420
V1296199	51	531
V1340382	51	267
V1341396	51	315
V1392060	51	357
V1399530	51	306
V1425877	51	786
V1469343	51	414
V1516745	51	168
V1569784	51	441
V1609380	51	348
V1850517	51	915
V1879941	51	177
V1886606	51	285
V1000531	50	174
V1033814	50	735
V1064195	50	1995
V1075854	50	963
V1098025	50	318
V1105218	50	660
V1143782	50	261
V1144344	50	240
V1169288	50	210
V1256180	50	1710
V1256328	50	699
V1327119	50	318
V1340114	50	720
V1365205	50	126
V1389506	50	537
V1392033	50	339
V1394539	50	111
V1401384	50	177
V1418611	50	288
V1463293	50	591
V1468012	50	147
V1612129	50	1953
V1724106	50	138
V1763958	50	1236
V1852055	50	114
V1886528	50	543
V1886714	50	189
V1032419	49	561
V1033700	49	1797
V1093314	49	309
V1137642	49	531
V1204149	49	132
V1211149	49	591
V1257059	49	318
V1290566	49	321
V1323892	49	255
V1324672	49	972
V1339647	49	303
V1390178	49	264
V1423298	49	1893
V1423342	49	1203
V1431091	49	657
V1481336	49	309
V1547323	49	213
V1608731	49	1023
V1886479	49	255
V1886981	49	213
V1101088	48	348
V1162543	48	285
V1268966	48	420
V1303104	48	327
V1448414	48	264
V1499147	48	396
V1500871	48	351
V1595838	48	471
V1836817	48	189
V1886448	48	123
V1886656	48	453
V1033969	47	336
V1034007	47	282
V1042006	47	1623
V1162258	47	444
V1306686	47	168
V1330791	47	777
V1339674	47	186
V1340358	47	627
V1358393	47	597
V1431353	47	405
V1454792	47	315
V1493344	47	318
V1570070	47	414
V1581152	47	513
V1608832	47	669
V1885948	47	1005
V1886215	47	255
V1888236	47	360
V1033861	46	564
V1033986	46	186
V1074801	46	243
V1092856	46	267
V1100172	46	588
V1105217	46	774
V1197317	46	600
V1263211	46	1239
V1389933	46	336
V1402311	46	528
V1430616	46	255
V1448266	46	753
V1492794	46	381
V1552844	46	210
V1574564	46	381
V1608917	46	117
V1750504	46	540
V1886042	46	195
V1886154	46	198
V1886499	46	381
V1035159	45	411
V1038205	45	285
V1058605	45	501
V1059086	45	270
V1086401	45	1878
V1100778	45	291
V1162282	45	609
V1203146	45	348
V1211145	45	2454
V1269510	45	363
V1339988	45	258
V1341029	45	180
V1357400	45	378
V1423354	45	246
V1469306	45	186
V1521364	45	330
V1552750	45	297
V1576316	45	132
V1578924	45	690
V1593049	45	1692
V1752459	45	618
V1852120	45	216
V1879859	45	243
V1886604	45	270
V1033910	44	429
V1034095	44	231
V1089289	44	627
V1100864	44	432
V1101933	44	330
V1101942	44	297
V1101960	44	156
V1144105	44	240
V1144399	44	180
V1162283	44	636
V1216209	44	1500
V1235875	44	1065
V1235881	44	93
V1290503	44	339
V1290819	44	2505
V1310212	44	1236
V1340408	44	375
V1359428	44	552
V1361349	44	360
V1392140	44	681
V1394780	44	201
V1446560	44	360
V1469335	44	402
V1547322	44	336
V1553276	44	177
V1581257	44	447
V1596225	44	387
V1852124	44	1212
V1886444	44	294
V1886627	44	246
V1888227	44	933
V1033733	43	723
V1033849	43	624
V1056377	43	492
V1097910	43	123
V1162259	43	1497
V1163510	43	114
V1165330	43	306
V1222352	43	768
V1296221	43	93
V1296473	43	459
V1339817	43	321
V1414583	43	585
V1423334	43	96
V1430534	43	240
V1467000	43	276
V1469279	43	510
V1469290	43	195
V1469492	43	405
V1491725	43	366
V1581764	43	300
V1851973	43	576
V1852104	43	411
V1886102	43	309
V1886132	43	375
V1886455	43	150
V1886515	43	957
V1891342	43	477
V1033884	42	321
V1044990	42	459
V1144475	42	183
V1144520	42	297
V1164557	42	198
V1292128	42	219
V1325508	42	477
V1326361	42	414
V1469329	42	405
V1481436	42	279
V1541211	42	1977
V1568248	42	180
V1582588	42	198
V1609628	42	243
V1879844	42	216
V1879984	42	309
V1886165	42	378
V1045462	41	375
V1064188	41	660
V1110016	41	1146
V1144144	41	369
V1144387	41	333
V1237593	41	189
V1263210	41	1611
V1267867	41	444
V1296483	41	225
V1309087	41	300
V1340633	41	501
V1423289	41	1266
V1432650	41	243
V1463548	41	351
V1581788	41	306
V1617266	41	954
V1836821	41	258
V1852026	41	2256
V1852036	41	336
V1886017	41	222
V1116615	40	1698
V1150840	40	459
V1158893	40	1227
V1165189	40	741
V1269412	40	402
V1317660	40	825
V1323810	40	2010
V1399191	40	441
V1418917	40	474
V1426201	40	603
V1433273	40	498
V1462919	40	222
V1469376	40	675
V1483019	40	2352
V1491716	40	357
V1492979	40	381
V1520257	40	387
V1576385	40	237
V1886450	40	270
V1888219	40	219
V1077488	39	111
V1093849	39	462
V1117691	39	375
V1144517	39	297
V1149115	39	573
V1165565	39	99
V1167359	39	2910
V1414322	39	681
V1463491	39	399
V1469418	39	489
V1581154	39	546
V1581542	39	381
V1581671	39	330
V1587946	39	438
V1593040	39	720
V1594752	39	309
V1603837	39	699
V1886031	39	114
V1886217	39	549
V1886478	39	315
V1886607	39	405
V1886643	39	438
V1886722	39	300
V1034071	38	246
V1034103	38	225
V1144466	38	252
V1198178	38	300
V1295208	38	2187
V1296323	38	249
V1301238	38	1914
V1328182	38	336
V1382381	38	222
V1423363	38	312
V1443618	38	522
V1552783	38	705
V1553534	38	3228
V1591173	38	201
V1609194	38	399
V1879972	38	231
V1886060	38	135
V1886184	38	174
V1000333	37	225
V1038182	37	345
V1064695	37	864
V1077516	37	453
V1143924	37	117
V1162292	37	435
V1239423	37	249
V1339559	37	396
V1339566	37	222
V1339889	37	420
V1395828	37	816
V1397612	37	387
V1442294	37	702
V1445912	37	606
V1458254	37	642
V1469280	37	300
V1469344	37	501
V1469349	37	201
V1483574	37	267
V1492805	37	426
V1581595	37	240
V1724644	37	972
V1851992	37	123
V1879872	37	273
V1000053	36	582
V1059105	36	486
V1075937	36	1173
V1076735	36	204
V1090045	36	870
V1097665	36	237
V1137629	36	282
V1143978	36	576
V1198200	36	243
V1298016	36	234
V1318421	36	693
V1329272	36	516
V1341440	36	297
V1355491	36	132
V1359678	36	450
V1364349	36	1002
V1415978	36	618
V1417657	36	153
V1430972	36	465
V1435509	36	270
V1442318	36	300
V1453754	36	438
V1462061	36	2181
V1464153	36	1017
V1483068	36	573
V1483969	36	2250
V1499790	36	294
V1522032	36	243
V1552962	36	669
V1581647	36	252
V1593010	36	720
V1595466	36	621
V1836816	36	156
V1879876	36	474
V1880070	36	219
V1886301	36	276
V1886492	36	312
V1006028	35	2607
V1033604	35	582
V1035135	35	636
V1092551	35	552
V1094993	35	414
V1138036	35	351
V1144262	35	342
V1144489	35	234
V1173516	35	690
V1187485	35	489
V1195952	35	306
V1289981	35	594
V1339721	35	168
V1341487	35	306
V1341512	35	303
V1390123	35	306
V1393053	35	243
V1416389	35	123
V1445683	35	948
V1462882	35	168
V1469291	35	285
V1469393	35	312
V1469428	35	324
V1469545	35	273
V1555339	35	159
V1852123	35	603
V1886189	35	339
V1886573	35	246
V1006062	34	438
V1035421	34	987
V1038143	34	246
V1045587	34	297
V1046000	34	288
V1046007	34	243
V1091503	34	621
V1144333	34	342
V1202508	34	684
V1237209	34	225
V1292893	34	684
V1339572	34	330
V1340693	34	195
V1386060	34	438
V1431667	34	345
V1435008	34	252
V1445467	34	423
V1481329	34	522
V1483332	34	330
V1483846	34	360
V1485187	34	2250
V1521729	34	312
V1571785	34	282
V1580787	34	204
V1581231	34	432
V1581693	34	318
V1819520	34	772
V1886520	34	165
V1886523	34	636
V1888228	34	237
V1033915	33	408
V1063340	33	375
V1064118	33	96
V1096326	33	366
V1144123	33	450
V1190874	33	285
V1264075	33	186
V1331210	33	651
V1385451	33	1980
V1406524	33	288
V1434922	33	294
V1442852	33	1059
V1462049	33	255
V1469268	33	237
V1469495	33	249
V1469504	33	384
V1481346	33	2097
V1609772	33	600
V1621395	33	156
V1886114	33	219
V1886152	33	180
V1012053	32	492
V1033963	32	342
V1035475	32	822
V1036546	32	699
V1064199	32	2640
V1096409	32	363
V1101949	32	324
V1118028	32	177
V1256632	32	570
V1268446	32	216
V1289926	32	282
V1297366	32	540
V1301241	32	465
V1334730	32	207
V1339603	32	255
V1340179	32	117
V1340370	32	624
V1432946	32	561
V1450466	32	441
V1548748	32	1872
V1581211	32	384
V1590560	32	309
V1886533	32	210
V1886964	32	315
V1037450	31	1059
V1038278	31	234
V1098516	31	228
V1112907	31	2214
V1126808	31	855
V1144084	31	453
V1162261	31	336
V1179667	31	372
V1196048	31	153
V1204228	31	990
V1264082	31	393
V1302943	31	351
V1382908	31	234
V1390273	31	2262
V1398470	31	315
V1399296	31	396
V1423359	31	441
V1510533	31	294
V1517665	31	153
V1590817	31	195
V1880069	31	381
V1886770	31	120
V1001390	30	219
V1033686	30	573
V1044154	30	555
V1044274	30	528
V1070416	30	672
V1097177	30	339
V1097276	30	312
V1144229	30	369
V1149525	30	480
V1150129	30	159
V1160856	30	543
V1182399	30	1032
V1185125	30	534
V1341444	30	315
V1356495	30	132
V1392712	30	498
V1395279	30	1290
V1418038	30	282
V1431460	30	381
V1450022	30	468
V1463154	30	288
V1469324	30	279
V1575417	30	480
V1592733	30	387
V1615778	30	453
V1886157	30	372
V1886708	30	399
V1886982	30	1830
V1101812	29	402
V1143478	29	642
V1144293	29	198
V1202892	29	423
V1221012	29	183
V1263275	29	183
V1296551	29	387
V1335375	29	522
V1340623	29	426
V1384543	29	450
V1394540	29	972
V1441492	29	444
V1469365	29	219
V1469458	29	345
V1499023	29	732
V1577464	29	411
V1879880	29	450
V1879916	29	405
V1879943	29	189
V1879957	29	468
V1000523	28	909
V1034029	28	276
V1035139	28	261
V1037251	28	213
V1091680	28	384
V1110550	28	153
V1162628	28	1452
V1177462	28	282
V1265704	28	1071
V1268324	28	1125
V1296684	28	426
V1297403	28	210
V1339602	28	318
V1339657	28	303
V1340168	28	177
V1430394	28	465
V1433107	28	291
V1442354	28	183
V1443104	28	762
V1592746	28	387
V1608737	28	618
V1615108	28	123
V1785196	28	477
V1851960	28	843
V1879929	28	186
V1886511	28	549
V1886661	28	513
V1033746	27	174
V1035224	27	375
V1043911	27	93
V1046069	27	276
V1102534	27	618
V1143906	27	654
V1144100	27	330
V1203635	27	150
V1203996	27	483
V1236043	27	861
V1296015	27	576
V1340146	27	753
V1365271	27	279
V1414586	27	582
V1430708	27	1062
V1434799	27	369
V1445161	27	1242
V1450476	27	129
V1458593	27	1659
V1469503	27	300
V1469558	27	279
V1519558	27	183
V1553633	27	150
V1608908	27	540
V1613131	27	93
V1886320	27	165
V1886717	27	429
V1891316	27	888
V1033713	26	432
V1111807	26	438
V1144398	26	150
V1144418	26	324
V1162274	26	489
V1225336	26	117
V1249878	26	354
V1302735	26	375
V1339730	26	546
V1449440	26	510
V1461830	26	396
V1462431	26	624
V1463611	26	324
V1469473	26	120
V1491696	26	693
V1586025	26	705
V1806796	26	966
V1851998	26	141
V1852023	26	141
V1879840	26	261
V1886645	26	222
V1038164	25	357
V1084776	25	501
V1091072	25	255
V1098093	25	315
V1136951	25	1965
V1137033	25	2079
V1143271	25	132
V1144219	25	399
V1144482	25	303
V1160834	25	549
V1191670	25	1368
V1197633	25	192
V1299239	25	1131
V1323234	25	1758
V1347150	25	453
V1358862	25	582
V1365102	25	360
V1392203	25	282
V1393152	25	306
V1398105	25	345
V1417114	25	201
V1431430	25	960
V1431900	25	129
V1442333	25	312
V1481363	25	417
V1481494	25	567
V1483064	25	390
V1491706	25	330
V1503143	25	2199
V1541249	25	357
V1552855	25	189
V1594927	25	945
V1616251	25	297
V1785069	25	1113
V1852054	25	147
V1856861	25	453
V1879982	25	465
V1882990	25	489
V1034051	24	258
V1034904	24	417
V1035162	24	558
V1044469	24	597
V1117692	24	486
V1136952	24	1917
V1144456	24	315
V1149606	24	447
V1198530	24	1473
V1290381	24	231
V1295891	24	153
V1303277	24	198
V1389804	24	387
V1397090	24	450
V1399306	24	390
V1399537	24	306
V1420732	24	204
V1431856	24	537
V1440442	24	135
V1492651	24	351
V1581726	24	141
