gene	count	length
V1612484	59	771
V1619997	59	792
V1728025	59	1326
V1820490	59	603
V1881227	59	1527
V1887088	59	360
V1000155	58	867
V1000848	58	1968
V1007054	58	3438
V1009707	58	1338
V1010287	58	1575
V1010389	58	1680
V1011115	58	843
V1011955	58	573
V1012323	58	2190
V1013545	58	1185
V1014405	58	2871
V1014590	58	2982
V1014969	58	1890
V1015143	58	549
V1015153	58	876
V1015200	58	522
V1015383	58	1188
V1015871	58	939
V1016678	58	324
V1016828	58	2553
V1016998	58	1110
V1017639	58	909
V1019133	58	561
V1020452	58	303
V1021759	58	435
V1032084	58	2238
V1033924	58	312
V1036065	58	1035
V1036094	58	429
V1036264	58	1239
V1036542	58	1998
V1036825	58	660
V1036832	58	1362
V1036859	58	1104
V1036921	58	900
V1037350	58	1248
V1037676	58	786
V1038138	58	387
V1038290	58	216
V1040315	58	1455
V1040609	58	969
V1042536	58	1428
V1044523	58	399
V1046372	58	240
V1047726	58	549
V1047814	58	2106
V1048782	58	276
V1048994	58	1371
V1049400	58	2757
V1049506	58	1305
V1050422	58	1326
V1050895	58	1233
V1052964	58	2037
V1071904	58	1350
V1074203	58	777
V1084702	58	1479
V1089209	58	789
V1100574	58	579
V1102802	58	2112
V1103103	58	1218
V1103546	58	1674
V1103724	58	9546
V1103930	58	1524
V1108823	58	510
V1109219	58	1320
V1114056	58	969
V1115229	58	1602
V1125520	58	765
V1137163	58	1017
V1137818	58	393
V1139299	58	1047
V1139861	58	879
V1146743	58	429
V1150186	58	198
V1157026	58	1140
V1163596	58	7965
V1171802	58	3006
V1172805	58	1119
V1191060	58	4140
V1193275	58	423
V1195826	58	600
V1197131	58	618
V1201238	58	315
V1204074	58	414
V1231436	58	918
V1231537	58	3069
V1232170	58	1053
V1237926	58	639
V1267165	58	312
V1267597	58	363
V1268240	58	4962
V1278627	58	273
V1287412	58	249
V1292443	58	1089
V1295456	58	852
V1295744	58	864
V1301702	58	732
V1323744	58	1284
V1335379	58	519
V1336792	58	477
V1346917	58	636
V1361711	58	309
V1363115	58	441
V1364859	58	453
V1370135	58	780
V1375900	58	333
V1377147	58	492
V1380240	58	10662
V1381989	58	624
V1384091	58	378
V1384414	58	495
V1385164	58	336
V1411430	58	465
V1420412	58	249
V1421370	58	453
V1432383	58	672
V1437501	58	435
V1442478	58	366
V1445435	58	492
V1445509	58	405
V1458993	58	609
V1465298	58	330
V1466515	58	750
V1467329	58	633
V1481182	58	396
V1481348	58	1101
V1483643	58	924
V1483676	58	576
V1484045	58	657
V1485811	58	2700
V1486906	58	1893
V1487423	58	1122
V1509695	58	456
V1517535	58	690
V1531813	58	969
V1553615	58	558
V1553947	58	324
V1554611	58	348
V1562269	58	951
V1566648	58	483
V1575071	58	228
V1576851	58	678
V1578689	58	582
V1580604	58	210
V1583886	58	990
V1583949	58	2076
V1585936	58	576
V1590248	58	321
V1590261	58	273
V1596459	58	348
V1597862	58	306
V1612555	58	1335
V1613536	58	450
V1618576	58	195
V1704859	58	7986
V1723933	58	2988
V1870038	58	774
V1881885	58	243
V1882989	58	7992
V1883572	58	327
V1886584	58	690
V1886986	58	204
V1000154	57	1680
V1000296	57	747
V1000623	57	2265
V1000823	57	2073
V1001367	57	1011
V1001488	57	1197
V1006097	57	654
V1006696	57	1203
V1010290	57	1470
V1010442	57	1371
V1011113	57	609
V1011331	57	1887
V1011987	57	3087
V1012603	57	537
V1014201	57	2427
V1014513	57	2298
V1015201	57	1314
V1016108	57	291
V1016624	57	1257
V1016777	57	774
V1017738	57	1575
V1018694	57	864
V1034212	57	3066
V1035904	57	339
V1036341	57	972
V1036549	57	2325
V1038038	57	414
V1038329	57	603
V1038450	57	687
V1039708	57	597
V1041906	57	198
V1043942	57	756
V1045473	57	372
V1048246	57	1233
V1048760	57	966
V1049719	57	2379
V1049946	57	1080
V1050609	57	1980
V1051477	57	849
V1051488	57	1653
V1070879	57	1644
V1076502	57	276
V1081696	57	249
V1085966	57	1818
V1099778	57	429
V1100533	57	618
V1100885	57	423
V1103448	57	1332
V1103847	57	585
V1104018	57	1959
V1104415	57	1056
V1104416	57	1149
V1104890	57	1161
V1107854	57	546
V1124745	57	771
V1138759	57	1323
V1139174	57	942
V1140263	57	1722
V1141399	57	354
V1142767	57	414
V1152970	57	690
V1155494	57	1962
V1156584	57	1317
V1157181	57	1830
V1157551	57	6759
V1162255	57	2973
V1167526	57	993
V1167728	57	639
V1169982	57	2454
V1172917	57	720
V1178291	57	579
V1181016	57	855
V1191526	57	3297
V1192447	57	1086
V1192776	57	1155
V1193296	57	501
V1199716	57	1752
V1202440	57	255
V1237805	57	771
V1241926	57	852
V1254924	57	324
V1265737	57	1107
V1266115	57	1497
V1267603	57	183
V1290598	57	312
V1295084	57	429
V1301941	57	597
V1302486	57	426
V1311179	57	3396
V1323113	57	1608
V1330132	57	963
V1337315	57	1248
V1342713	57	1353
V1345654	57	963
V1346365	57	1569
V1347891	57	1128
V1348045	57	954
V1348656	57	876
V1350177	57	591
V1352629	57	345
V1353200	57	363
V1357037	57	795
V1363526	57	789
V1365188	57	246
V1366763	57	2436
V1368707	57	594
V1376111	57	1011
V1377757	57	384
V1382267	57	618
V1383908	57	1266
V1385622	57	2379
V1388610	57	312
V1390010	57	171
V1391848	57	1383
V1392635	57	441
V1392719	57	297
V1398483	57	315
V1400403	57	228
V1413045	57	1227
V1413117	57	1395
V1419543	57	534
V1420991	57	1563
V1426903	57	438
V1436654	57	1464
V1436699	57	1107
V1446005	57	540
V1467153	57	705
V1467710	57	474
V1470902	57	1083
V1483330	57	1029
V1484185	57	330
V1487176	57	1311
V1503145	57	630
V1504498	57	2277
V1506705	57	1155
V1508975	57	597
V1516893	57	810
V1525616	57	816
V1527244	57	3555
V1549337	57	345
V1550127	57	645
V1553653	57	1050
V1554017	57	345
V1554408	57	399
V1555161	57	228
V1559772	57	1311
V1574929	57	144
V1575144	57	669
V1576912	57	2907
V1579616	57	396
V1584621	57	372
V1584920	57	441
V1585396	57	927
V1585587	57	771
V1594643	57	1185
V1595179	57	780
V1619272	57	1008
V1687034	57	1500
V1687751	57	1617
V1705092	57	7491
V1723447	57	9333
V1805258	57	564
V1820384	57	147
V1827464	57	2247
V1849119	57	1188
V1852017	57	699
V1852125	57	696
V1875199	57	1416
V1886616	57	774
V1887276	57	486
V1000047	56	801
V1000311	56	699
V1006590	56	315
V1006693	56	3270
V1008226	56	282
V1011045	56	519
V1012689	56	1149
V1014645	56	1734
V1014820	56	1794
V1016022	56	2868
V1016130	56	1758
V1016347	56	1167
V1017115	56	759
V1017567	56	429
V1018208	56	1614
V1018830	56	867
V1019413	56	780
V1025085	56	384
V1027658	56	369
V1031977	56	1563
V1034168	56	1359
V1035908	56	534
V1036295	56	600
V1036420	56	798
V1037285	56	1239
V1037530	56	588
V1037817	56	909
V1038532	56	420
V1042748	56	1290
V1045444	56	348
V1046523	56	222
V1049332	56	687
V1049969	56	1194
V1050623	56	1044
V1051080	56	1560
V1051396	56	858
V1057102	56	1515
V1070569	56	891
V1070880	56	1554
V1073469	56	3393
V1079899	56	1752
V1084533	56	2079
V1100509	56	636
V1103371	56	1239
V1108504	56	1194
V1115097	56	1569
V1137421	56	831
V1139074	56	1890
V1139147	56	978
V1141184	56	603
V1141422	56	705
V1145579	56	1296
V1145865	56	300
V1153022	56	381
V1154706	56	657
V1163111	56	162
V1170566	56	1317
V1171709	56	1377
V1172019	56	435
V1172047	56	1338
V1189767	56	321
V1191674	56	1389
V1195417	56	2196
V1197824	56	456
V1198667	56	1368
V1199791	56	519
V1200296	56	1413
V1201746	56	1572
V1202731	56	435
V1230186	56	2937
V1233088	56	378
V1237867	56	873
V1240294	56	321
V1243479	56	1452
V1265690	56	1857
V1266842	56	459
V1281831	56	432
V1291446	56	2205
V1292675	56	336
V1295014	56	1944
V1298858	56	339
V1301410	56	1032
V1301411	56	714
V1301489	56	513
V1301699	56	732
V1302741	56	378
V1303238	56	192
V1307867	56	522
V1315323	56	1635
V1319280	56	576
V1322981	56	1680
V1334643	56	672
V1347802	56	1173
V1349629	56	633
V1349728	56	195
V1352193	56	219
V1352535	56	408
V1352676	56	399
V1353379	56	366
V1355492	56	1389
V1356126	56	1047
V1356216	56	762
V1361044	56	387
V1362505	56	1107
V1363333	56	1449
V1363937	56	1263
V1364564	56	762
V1369851	56	642
V1374862	56	450
V1375434	56	1212
V1375699	56	528
V1376378	56	840
V1377666	56	348
V1378332	56	162
V1382516	56	603
V1384481	56	438
V1396327	56	528
V1401313	56	657
V1402119	56	2328
V1404700	56	420
V1404824	56	642
V1408747	56	6999
V1410164	56	303
V1425958	56	723
V1430377	56	1728
V1442026	56	201
V1442545	56	624
V1445551	56	9102
V1458531	56	651
V1460299	56	480
V1464164	56	1275
V1465720	56	597
V1467715	56	498
V1481442	56	5304
V1483464	56	942
V1488682	56	876
V1502627	56	357
V1506526	56	1791
V1507391	56	1170
V1518633	56	489
V1523498	56	1290
V1525862	56	822
V1549752	56	726
V1553854	56	456
V1553917	56	606
V1554393	56	315
V1554456	56	603
V1554538	56	456
V1559526	56	774
V1574462	56	330
V1574509	56	465
V1575118	56	630
V1576102	56	1368
V1584079	56	639
V1584436	56	420
V1585617	56	183
V1588622	56	396
V1594751	56	981
V1602628	56	1077
V1604623	56	462
V1609106	56	324
V1618316	56	963
V1620217	56	699
V1736913	56	774
V1805253	56	2349
V1851977	56	930
V1886476	56	369
V1000016	55	186
V1000128	55	549
V1000517	55	1056
V1000888	55	477
V1009491	55	768
V1010596	55	1197
V1011574	55	1221
V1011765	55	1530
V1012414	55	627
V1013097	55	1305
V1013738	55	267
V1013934	55	1479
V1015638	55	1482
V1016063	55	1488
V1017387	55	711
V1019792	55	1248
V1020523	55	1212
V1032169	55	1302
V1036162	55	717
V1036340	55	579
V1036529	55	1344
V1037413	55	795
V1037531	55	540
V1037645	55	642
V1037715	55	1137
V1037762	55	750
V1040289	55	2076
V1042191	55	846
V1043847	55	273
V1044676	55	534
V1047510	55	1467
V1047546	55	2175
V1049720	55	1038
V1051323	55	1047
V1051394	55	1305
V1052468	55	1893
V1053162	55	1242
V1053288	55	756
V1054316	55	1353
V1054509	55	1089
V1055565	55	1146
V1070508	55	2457
V1100060	55	381
V1100274	55	585
V1100426	55	717
V1103600	55	2595
V1104019	55	2415
V1107823	55	1128
V1109587	55	1248
V1115499	55	2229
V1123990	55	1191
V1138871	55	642
V1139159	55	459
V1139576	55	1008
V1140635	55	702
V1145966	55	1551
V1152584	55	174
V1154931	55	1488
V1156838	55	1308
V1163410	55	402
V1167440	55	1344
V1167871	55	1185
V1171438	55	987
V1172300	55	1233
V1174592	55	348
V1178227	55	735
V1178872	55	525
V1187855	55	459
V1202158	55	411
V1230423	55	1110
V1245907	55	1881
V1267602	55	678
V1268234	55	2475
V1269126	55	165
V1290119	55	438
V1301541	55	381
V1301725	55	705
V1301844	55	654
V1302097	55	459
V1302274	55	339
V1302556	55	321
V1303099	55	327
V1303236	55	207
V1322582	55	300
V1324708	55	948
V1334638	55	1206
V1335067	55	549
V1337317	55	330
V1337644	55	204
V1346250	55	501
V1353440	55	189
V1355233	55	4296
V1358017	55	897
V1364048	55	924
V1364611	55	438
V1364788	55	564
V1367658	55	1428
V1370442	55	411
V1373951	55	393
V1380718	55	1623
V1383932	55	357
V1392239	55	180
V1394288	55	1095
V1400300	55	4083
V1411579	55	447
V1414371	55	318
V1419705	55	480
V1419765	55	459
V1420585	55	1809
V1420959	55	660
V1422992	55	330
V1428365	55	303
V1430389	55	1179
V1431495	55	744
V1437483	55	153
V1443163	55	717
V1462019	55	717
V1464818	55	1137
V1464903	55	2130
V1465690	55	1569
V1466787	55	426
V1466989	55	459
V1488541	55	165
V1488643	55	732
V1504653	55	483
V1514269	55	798
V1514399	55	1146
V1529152	55	987
V1549306	55	1092
V1553535	55	2331
V1554176	55	750
V1554585	55	390
V1554764	55	189
V1555171	55	225
V1562283	55	1359
V1564935	55	222
V1570469	55	378
V1574703	55	996
V1577539	55	1038
V1579716	55	369
V1584007	55	669
V1584291	55	315
V1585408	55	921
V1588940	55	381
V1589692	55	345
V1595424	55	642
V1597647	55	453
V1603682	55	309
V1603984	55	1113
V1604110	55	909
V1723069	55	120
V1827543	55	1023
V1836802	55	513
V1881288	55	8175
V1883561	55	354
V1888678	55	219
V1000142	54	726
V1000321	54	345
V1000552	54	954
V1007879	54	1986
V1010034	54	489
V1012771	54	297
V1013527	54	966
V1013977	54	1083
V1014654	54	1485
V1015079	54	1332
V1015080	54	1104
V1015184	54	654
V1016757	54	963
V1016846	54	1017
V1034593	54	1257
V1035958	54	855
V1036183	54	462
V1036225	54	1086
V1037313	54	999
V1038418	54	105
V1039501	54	963
V1040917	54	423
V1041145	54	1122
V1041829	54	282
V1041982	54	1167
V1042765	54	1071
V1043975	54	747
V1045650	54	231
V1047623	54	756
V1047736	54	1182
V1048278	54	13326
V1049545	54	1698
V1050210	54	1107
V1051068	54	1209
V1052173	54	1017
V1052287	54	819
V1069265	54	1095
V1071556	54	1086
V1088080	54	1272
V1099877	54	1092
V1103139	54	1272
V1103618	54	4092
V1104624	54	150
V1104827	54	6474
V1106551	54	1536
V1106586	54	558
V1109278	54	597
V1137645	54	321
V1139154	54	1461
V1139386	54	279
V1139759	54	1023
V1140987	54	1212
V1141079	54	864
V1145062	54	1788
V1146360	54	1023
V1154082	54	447
V1171605	54	1191
V1192935	54	780
V1193618	54	405
V1194361	54	357
V1197494	54	282
V1200487	54	1353
V1202470	54	105
V1202794	54	132
V1216050	54	354
V1216064	54	651
V1240101	54	342
V1243233	54	1275
V1265081	54	6654
V1266179	54	912
V1268525	54	663
V1281086	54	453
V1291553	54	2421
V1299573	54	363
V1301520	54	267
V1301821	54	669
V1302011	54	366
V1302183	54	498
V1302427	54	438
V1302633	54	363
V1311782	54	1830
V1315313	54	1638
V1328477	54	1359
V1335141	54	132
V1340000	54	975
V1343828	54	1710
V1344851	54	471
V1349889	54	645
V1352497	54	282
V1352745	54	396
V1358809	54	669
V1358813	54	651
V1359145	54	597
V1361950	54	315
V1366992	54	1575
V1367539	54	1023
V1369091	54	951
V1370470	54	393
V1377015	54	561
V1377994	54	336
V1383876	54	1716
V1384503	54	468
V1384850	54	378
V1394746	54	960
V1396085	54	552
V1405186	54	696
V1406452	54	477
V1410660	54	675
V1411863	54	261
V1415174	54	420
V1419230	54	711
V1419489	54	558
V1422391	54	423
V1426272	54	573
V1436264	54	981
V1436474	54	792
V1436590	54	1515
V1438038	54	312
V1443791	54	474
V1444357	54	381
V1458547	54	5937
V1458610	54	903
V1465118	54	507
V1465781	54	1236
V1482478	54	9996
V1482685	54	1410
V1482707	54	2787
V1483217	54	858
V1483558	54	1083
V1484072	54	1371
V1497066	54	387
V1499916	54	930
V1528125	54	732
V1529059	54	537
V1548986	54	501
V1549320	54	1089
V1562210	54	1779
V1563822	54	675
V1574557	54	1599
V1578365	54	876
V1579569	54	408
V1579921	54	321
V1584944	54	423
V1585138	54	714
V1587680	54	456
V1597723	54	429
V1612426	54	1284
V1613805	54	363
V1724210	54	578
V1724429	54	552
V1820483	54	1230
V1885669	54	399
V1886035	54	372
V1886498	54	1260
V1886553	54	345
V1886957	54	540
V1000177	53	834
V1000328	53	594
V1000573	53	1155
V1000882	53	1200
V1001546	53	1218
V1007231	53	1332
V1007891	53	798
V1010202	53	1251
V1012031	53	588
V1013337	53	981
V1013416	53	810
V1013735	53	630
V1014198	53	963
V1015316	53	1107
V1015640	53	2562
V1015989	53	312
V1016703	53	954
V1017379	53	2619
V1019458	53	795
V1019669	53	525
V1021222	53	708
V1021862	53	1017
V1032175	53	822
V1032507	53	1944
V1036683	53	711
V1036916	53	984
V1037680	53	330
V1041523	53	1674
V1041740	53	1068
V1043238	53	741
V1044542	53	576
V1045273	53	405
V1045636	53	342
V1048453	53	1542
V1049043	53	1302
V1050295	53	1380
V1051487	53	1851
V1051742	53	2103
V1053584	53	1209
V1058182	53	165
V1075989	53	303
V1086627	53	1545
V1087126	53	1209
V1099773	53	1779
V1100576	53	576
V1102830	53	1308
V1104174	53	1227
V1106537	53	1104
V1113215	53	1278
V1114160	53	759
V1121714	53	696
V1139931	53	330
V1140067	53	1788
V1140077	53	1701
V1140364	53	3000
V1145455	53	1518
V1154259	53	780
V1158511	53	471
V1160507	53	666
V1168276	53	531
V1170101	53	2643
V1170536	53	894
V1171892	53	885
V1175547	53	1926
V1177500	53	1026
V1178093	53	312
V1192197	53	2388
V1197661	53	495
V1198555	53	1158
V1199761	53	1065
V1202225	53	357
V1203308	53	1926
V1204226	53	798
V1239623	53	909
V1239791	53	1014
V1241884	53	2499
V1250630	53	462
V1252709	53	348
V1270471	53	660
V1272820	53	540
V1295313	53	1155
V1296217	53	579
V1301358	53	435
V1313739	53	666
V1318680	53	354
V1331963	53	522
V1334978	53	1092
V1344191	53	462
V1350657	53	357
V1352252	53	423
V1355358	53	918
V1369701	53	822
V1370123	53	525
V1374695	53	1344
V1379107	53	207
V1383866	53	945
V1384040	53	852
V1391894	53	2226
V1392791	53	489
V1393760	53	3609
V1394899	53	1230
V1396155	53	663
V1401979	53	2358
V1413327	53	747
V1413487	53	441
V1415806	53	4086
V1420825	53	2097
V1421057	53	519
V1421185	53	789
V1421219	53	654
V1423185	53	171
V1426466	53	522
V1431066	53	396
V1432419	53	549
V1436589	53	1896
V1437049	53	975
V1443222	53	669
V1444466	53	369
V1460077	53	519
V1467413	53	288
V1482531	53	2004
V1483025	53	855
V1483183	53	1281
V1484798	53	384
V1500369	53	555
V1505442	53	987
V1510735	53	279
V1523173	53	2247
V1524296	53	1863
V1547320	53	1383
V1553612	53	2007
V1553772	53	321
V1554883	53	321
V1563369	53	1263
V1577526	53	873
V1578620	53	936
V1579605	53	399
V1583622	53	621
V1584895	53	1218
V1587877	53	306
V1588352	53	411
V1595026	53	915
V1597949	53	369
V1603785	53	1518
V1613590	53	429
V1615591	53	4899
V1618775	53	618
V1620396	53	420
V1620880	53	330
V1704877	53	2730
V1724077	53	1100
V1724115	53	249
V1827520	53	2763
V1881349	53	315
V1899902	53	1347
V1000069	52	1839
V1000565	52	1383
V1006156	52	681
V1006819	52	786
V1009866	52	336
V1010068	52	864
V1010207	52	990
V1010404	52	1023
V1010898	52	1242
V1012041	52	552
V1013423	52	1218
V1014631	52	561
V1014825	52	396
V1014971	52	960
V1015613	52	474
V1015678	52	621
V1016647	52	1077
V1017585	52	753
V1017961	52	1380
V1033129	52	1521
V1036534	52	1236
V1040335	52	1431
V1041108	52	978
V1041221	52	408
V1041506	52	939
V1044279	52	648
V1044558	52	465
V1044714	52	408
V1045115	52	351
V1047512	52	1299
V1047519	52	876
V1049973	52	990
V1050898	52	1482
V1050903	52	678
V1054453	52	1392
V1069719	52	1506
V1069835	52	4272
V1072776	52	2187
V1073653	52	1563
V1076881	52	381
V1079991	52	2715
V1080981	52	1317
V1084982	52	282
V1087450	52	948
V1099969	52	1197
V1102724	52	1377
V1103088	52	1452
V1104948	52	1587
V1107332	52	603
V1109571	52	915
V1112930	52	1371
V1114216	52	2661
V1125469	52	651
V1137589	52	540
V1138765	52	2670
V1139637	52	495
V1139975	52	510
V1140246	52	837
V1140481	52	723
V1141729	52	912
V1150302	52	1848
V1154079	52	1470
V1154703	52	2967
V1155272	52	1110
V1158535	52	1821
V1167044	52	2325
V1175858	52	909
V1184460	52	936
V1192932	52	807
V1193588	52	588
V1194634	52	372
V1196371	52	267
V1196744	52	450
V1197446	52	555
V1201767	52	783
V1201824	52	828
V1216235	52	1398
V1233547	52	951
V1234527	52	258
V1265403	52	1716
V1268664	52	1152
V1269296	52	471
V1271124	52	1014
V1273801	52	1395
V1274685	52	861
V1292871	52	357
V1295312	52	855
V1295875	52	147
V1301508	52	600
V1302036	52	552
V1302514	52	417
V1303043	52	324
V1310656	52	2595
V1318354	52	504
V1319695	52	531
V1328737	52	1467
V1329883	52	1005
V1335699	52	387
V1337480	52	243
V1340377	52	495
V1344552	52	1242
V1344664	52	3528
V1346422	52	1104
V1356612	52	1710
V1357803	52	594
V1359679	52	264
V1363134	52	600
V1363569	52	501
V1367239	52	507
V1367742	52	2496
V1369816	52	828
V1369824	52	735
V1373807	52	924
V1382288	52	519
V1383846	52	333
V1383937	52	1269
V1384142	52	696
V1384447	52	480
V1384709	52	264
V1391825	52	1035
V1400063	52	4659
V1403633	52	912
V1406742	52	441
V1408177	52	303
V1410347	52	828
V1427621	52	240
V1432359	52	681
V1437748	52	537
V1440376	52	2304
V1442979	52	873
V1445178	52	1953
V1446113	52	489
V1447160	52	714
V1460212	52	498
V1464337	52	723
V1464409	52	210
V1465326	52	1446
V1466129	52	1215
V1466536	52	171
V1467140	52	672
V1468090	52	390
V1469287	52	651
V1482499	52	1476
V1488642	52	900
V1500436	52	1050
V1503940	52	369
V1506039	52	1263
V1507850	52	951
V1522725	52	675
V1549505	52	567
V1549670	52	849
V1550165	52	489
V1554072	52	201
V1554427	52	168
V1554455	52	621
V1554552	52	390
V1554640	52	396
V1561757	52	1593
V1561837	52	1197
V1565854	52	717
V1576104	52	1998
V1576937	52	1650
V1581026	52	492
V1583904	52	1668
V1585208	52	807
V1585778	52	771
V1586052	52	222
V1586203	52	654
V1593327	52	582
V1594583	52	1662
V1612528	52	579
V1613107	52	225
V1613488	52	312
V1617105	52	4287
V1618071	52	2922
V1618352	52	1089
V1619471	52	657
V1687073	52	9573
V1723102	52	718
V1723424	52	1083
V1728057	52	1137
V1805284	52	360
V1836833	52	11382
V1851969	52	894
V1852080	52	1380
V1883769	52	855
V1886073	52	198
V1887018	52	846
V1887306	52	783
V1891325	52	615
V1000074	51	1893
V1000159	51	1110
V1004065	51	453
V1006325	51	498
V1006673	51	270
V1007253	51	195
V1008955	51	1287
V1009109	51	846
V1009613	51	864
V1010170	51	1455
V1010923	51	318
V1011347	51	3099
V1011658	51	2586
V1013150	51	333
V1013447	51	1980
V1013686	51	1530
V1015751	51	2130
V1016079	51	1338
V1016140	51	747
V1016550	51	1362
V1017078	51	1332
V1018399	51	249
V1019493	51	2181
V1019950	51	594
V1020130	51	294
V1021593	51	978
V1024257	51	294
V1032790	51	924
V1033018	51	1665
V1036000	51	915
V1036469	51	804
V1036613	51	675
V1037342	51	1398
V1037750	51	993
V1038415	51	975
V1039302	51	2037
V1040109	51	543
V1040914	51	1443
V1041135	51	2508
V1042817	51	330
V1042845	51	1065
V1044445	51	354
V1045752	51	228
V1045808	51	312
V1046304	51	249
V1046750	51	333
V1048888	51	1065
V1049504	51	1875
V1049640	51	741
V1050211	51	1278
V1052145	51	324
V1053606	51	1032
V1054469	51	1203
V1070914	51	957
V1071046	51	798
V1077155	51	204
V1087080	51	1833
V1099866	51	903
V1100268	51	1005
V1103673	51	720
V1104961	51	2133
V1107252	51	1695
V1125216	51	285
V1133445	51	396
V1137048	51	1224
V1137244	51	426
V1137268	51	246
V1137727	51	336
V1140408	51	846
V1140908	51	585
V1141291	51	1266
V1153962	51	198
V1154801	51	624
V1159624	51	1257
V1168050	51	885
V1173927	51	525
V1178031	51	819
V1178685	51	552
V1180174	51	2823
V1181273	51	942
V1181935	51	3531
V1191609	51	1671
V1195900	51	681
V1196004	51	717
V1196350	51	333
V1196638	51	699
V1199763	51	9618
V1200558	51	540
V1200935	51	132
V1232597	51	291
V1233196	51	573
V1234074	51	600
V1235112	51	414
V1237336	51	2757
V1237689	51	624
V1239714	51	198
V1239765	51	219
V1242224	51	2037
V1265556	51	1476
V1265842	51	1299
V1266151	51	111
V1267494	51	102
V1267849	51	450
V1294670	51	2175
V1295913	51	267
V1298712	51	333
V1301258	51	261
V1302677	51	375
V1321945	51	357
V1345594	51	1530
V1346561	51	1854
V1346606	51	1527
V1349549	51	384
V1350007	51	624
V1353265	51	369
V1353899	51	339
V1357644	51	1059
V1357869	51	216
V1361093	51	384
V1364496	51	579
V1364846	51	519
V1365281	51	243
V1367217	51	1419
V1368776	51	885
V1375849	51	210
V1378028	51	330
V1380839	51	1338
V1381941	51	306
V1382776	51	558
V1383406	51	342
V1385871	51	5007
V1391989	51	648
V1392029	51	468
V1392366	51	810
V1392436	51	195
V1394281	51	198
V1394532	51	132
V1396018	51	390
V1403047	51	264
V1404090	51	711
V1413897	51	825
V1415812	51	753
V1419198	51	747
V1419937	51	414
V1423275	51	300
V1437500	51	642
V1440437	51	324
V1442127	51	315
V1444584	51	351
V1463876	51	1263
V1465292	51	147
V1466202	51	1278
V1466679	51	294
V1468261	51	348
V1483677	51	282
V1483713	51	732
V1484519	51	504
V1497818	51	423
V1507540	51	1113
V1508457	51	279
V1524144	51	729
V1527417	51	1095
V1529877	51	855
V1531667	51	669
V1544656	51	222
V1549798	51	333
V1551423	51	372
V1554114	51	255
V1554541	51	522
V1554874	51	327
V1562736	51	648
V1576474	51	990
V1579128	51	534
V1581637	51	351
V1584097	51	2172
V1584134	51	1023
V1585337	51	579
V1586523	51	603
V1589002	51	378
V1590424	51	300
V1593052	51	1560
V1593958	51	525
V1596298	51	351
V1606777	51	483
V1613297	51	573
V1614097	51	1419
V1617862	51	798
V1620313	51	639
V1723509	51	1117
V1724058	51	169
V1805109	51	2376
V1883280	51	111
V1883719	51	360
V1884229	51	1362
V1885765	51	2688
V1886699	51	1509
V1000180	50	1314
V1006761	50	1044
V1008594	50	1566
V1009583	50	894
V1012424	50	498
V1012700	50	1215
V1013230	50	1134
V1013819	50	594
V1014867	50	993
V1014973	50	2160
V1015219	50	909
V1015294	50	1992
V1016103	50	1563
V1016228	50	1128
V1016693	50	639
V1017890	50	378
V1018135	50	396
V1018925	50	870
V1020304	50	567
V1022790	50	996
V1023485	50	396
V1025844	50	444
V1033646	50	2295
V1035202	50	2097
V1036012	50	597
V1036255	50	738
V1036373	50	1050
V1036408	50	3051
V1036645	50	1008
V1036887	50	1284
V1040124	50	702
V1040188	50	1089
V1043163	50	738
V1043550	50	861
V1043753	50	795
V1046618	50	210
V1047628	50	1227
V1047979	50	1668
V1048435	50	1056
V1048488	50	1110
V1048772	50	1686
V1050604	50	1515
V1050822	50	2643
V1051492	50	1545
V1051658	50	1413
V1053762	50	2301
V1054472	50	1311
V1055006	50	1437
V1055138	50	108
V1072661	50	1461
V1072667	50	855
V1073736	50	2286
V1100614	50	462
V1102765	50	1365
V1103089	50	1635
V1104181	50	654
V1104618	50	1098
V1105545	50	1620
V1107759	50	810
V1108672	50	630
V1111362	50	327
V1119379	50	333
V1121217	50	1647
V1124312	50	474
V1137203	50	1719
V1137273	50	477
V1137789	50	363
V1138882	50	825
V1139060	50	1359
V1139099	50	1440
V1140070	50	348
V1140254	50	1353
V1151652	50	1467
V1152382	50	519
V1153522	50	384
V1157104	50	1035
V1166820	50	2292
V1167072	50	381
V1167986	50	729
V1168044	50	1329
V1168738	50	627
V1177685	50	606
V1177974	50	798
V1178339	50	696
V1179548	50	396
V1181415	50	1068
V1181503	50	819
V1190161	50	2811
V1191246	50	873
V1192087	50	891
V1194708	50	195
V1195980	50	1326
V1196286	50	435
V1216150	50	798
V1233495	50	1074
V1237507	50	1065
V1246065	50	273
V1265188	50	2844
V1265507	50	762
V1265738	50	231
V1265939	50	255
V1267144	50	252
V1292155	50	1533
V1292210	50	531
V1294952	50	1269
V1295013	50	1515
V1299842	50	441
V1301307	50	435
V1301737	50	717
V1303045	50	339
V1303171	50	315
V1316984	50	192
V1328208	50	921
V1331551	50	588
V1335083	50	501
V1337377	50	1038
V1340884	50	429
V1344330	50	1344
V1347458	50	1329
V1351469	50	333
V1356036	50	618
V1356037	50	345
V1356761	50	1275
V1356838	50	1572
V1356997	50	741
V1364912	50	471
V1365478	50	204
V1365869	50	330
V1367357	50	648
V1367672	50	900
V1367911	50	2178
V1368424	50	1035
V1369013	50	1029
