gene	count	length
V1268404	74	309
V1283068	74	402
V1291902	74	1812
V1292674	74	783
V1295109	74	1578
V1295820	74	315
V1302007	74	513
V1317427	74	786
V1318645	74	657
V1328207	74	1542
V1328542	74	2601
V1329199	74	2307
V1334675	74	669
V1343689	74	3894
V1348444	74	717
V1355439	74	1074
V1361118	74	342
V1362422	74	291
V1368801	74	927
V1368850	74	1569
V1374266	74	1419
V1376822	74	630
V1380924	74	2592
V1381026	74	354
V1383720	74	309
V1387641	74	555
V1395477	74	1068
V1405999	74	540
V1406444	74	477
V1406550	74	462
V1406851	74	429
V1408856	74	1677
V1420913	74	2949
V1421653	74	480
V1430275	74	1515
V1434027	74	429
V1436823	74	1458
V1438388	74	354
V1440459	74	1680
V1443080	74	780
V1443302	74	507
V1459247	74	432
V1460165	74	510
V1464443	74	1455
V1465154	74	729
V1465465	74	627
V1483237	74	1290
V1488222	74	237
V1488518	74	735
V1490009	74	504
V1498508	74	1110
V1500943	74	828
V1507880	74	504
V1514529	74	2940
V1517052	74	513
V1517946	74	612
V1522720	74	2940
V1525625	74	1371
V1530693	74	1323
V1532966	74	501
V1548189	74	645
V1548228	74	1389
V1548552	74	501
V1551545	74	357
V1554519	74	540
V1555194	74	219
V1558291	74	1512
V1563048	74	1119
V1565305	74	495
V1567189	74	882
V1567340	74	843
V1586224	74	576
V1589971	74	177
V1595492	74	609
V1596959	74	1830
V1602870	74	2685
V1603713	74	1128
V1606824	74	435
V1612856	74	279
V1617498	74	510
V1618602	74	801
V1742220	74	1296
V1806773	74	2850
V1819287	74	2424
V1820550	74	1449
V1820584	74	1011
V1827721	74	954
V1881212	74	651
V1883755	74	774
V1885905	74	510
V1002079	73	672
V1006691	73	1875
V1007209	73	468
V1007236	73	1440
V1009733	73	900
V1011394	73	591
V1011738	73	606
V1012115	73	1032
V1013878	73	840
V1013985	73	1488
V1014404	73	1212
V1015680	73	1002
V1015827	73	1131
V1021850	73	669
V1036251	73	1380
V1036322	73	1884
V1037144	73	759
V1044086	73	477
V1044891	73	480
V1046499	73	222
V1051527	73	945
V1052385	73	381
V1054029	73	699
V1066009	73	984
V1068925	73	1224
V1068928	73	432
V1070340	73	1179
V1071784	73	1809
V1072722	73	834
V1073193	73	984
V1074009	73	1761
V1095163	73	405
V1099218	73	1440
V1100218	73	1158
V1103817	73	1533
V1105149	73	1173
V1105860	73	579
V1107465	73	1812
V1108443	73	1455
V1108718	73	804
V1115917	73	2346
V1116284	73	2679
V1123282	73	1389
V1126736	73	486
V1137726	73	480
V1138447	73	609
V1139146	73	1587
V1139299	73	1047
V1140722	73	159
V1145749	73	1479
V1146600	73	528
V1146733	73	801
V1149570	73	465
V1151363	73	837
V1152384	73	1086
V1158042	73	993
V1169386	73	405
V1171485	73	1281
V1172905	73	747
V1174720	73	351
V1176954	73	1467
V1177647	73	543
V1184690	73	354
V1200324	73	2934
V1202072	73	1452
V1203461	73	762
V1231770	73	846
V1232986	73	1119
V1233894	73	798
V1239028	73	861
V1239122	73	630
V1241355	73	2763
V1245608	73	1647
V1252610	73	261
V1265657	73	1701
V1265692	73	5055
V1267334	73	1890
V1281909	73	366
V1294984	73	135
V1295176	73	2085
V1296653	73	312
V1301800	73	678
V1302498	73	420
V1314830	73	1965
V1316129	73	654
V1316556	73	1101
V1316729	73	414
V1327028	73	327
V1330024	73	1017
V1331002	73	270
V1331952	73	525
V1334935	73	582
V1344653	73	1068
V1345129	73	951
V1346142	73	294
V1349874	73	648
V1357020	73	834
V1357312	73	858
V1357362	73	1089
V1358297	73	519
V1362932	73	4722
V1363661	73	381
V1363858	73	2133
V1367063	73	753
V1374749	73	447
V1375099	73	735
V1376414	73	819
V1380463	73	1146
V1381195	73	1899
V1385813	73	1410
V1396432	73	576
V1400188	73	1632
V1402925	73	564
V1404781	73	798
V1408491	73	2475
V1409204	73	1296
V1409414	73	1395
V1423242	73	279
V1427414	73	279
V1427948	73	270
V1430591	73	795
V1431439	73	1017
V1432132	73	741
V1437132	73	702
V1437703	73	510
V1439934	73	342
V1444084	73	420
V1465043	73	822
V1465284	73	1350
V1465328	73	1287
V1465333	73	525
V1465343	73	2499
V1489664	73	561
V1499729	73	300
V1503475	73	891
V1504973	73	3069
V1508565	73	561
V1510262	73	372
V1514620	73	1323
V1524418	73	1737
V1524990	73	1314
V1529105	73	1020
V1547503	73	1950
V1548099	73	2064
V1548210	73	1590
V1549979	73	699
V1550288	73	540
V1551943	73	306
V1563594	73	486
V1563777	73	2232
V1564509	73	531
V1569628	73	456
V1573310	73	210
V1574701	73	1515
V1575380	73	498
V1583568	73	2286
V1585505	73	810
V1585810	73	765
V1604107	73	462
V1612166	73	1944
V1613007	73	636
V1619111	73	405
V1724230	73	8079
V1753238	73	1674
V1788441	73	1812
V1795770	73	2169
V1795853	73	2124
V1856865	73	930
V1881166	73	2334
V1881458	73	768
V1883769	73	855
V1885656	73	405
V1000630	72	2400
V1006900	72	813
V1008473	72	771
V1009114	72	1167
V1009371	72	2241
V1010538	72	675
V1010896	72	1038
V1011613	72	708
V1012349	72	546
V1012692	72	2103
V1013179	72	1284
V1013829	72	1572
V1014128	72	339
V1015418	72	2133
V1016818	72	1512
V1017716	72	1353
V1018169	72	636
V1019488	72	318
V1032094	72	1620
V1036471	72	996
V1036616	72	1335
V1042225	72	1197
V1042643	72	867
V1042745	72	198
V1043712	72	798
V1043835	72	282
V1047978	72	1347
V1055074	72	741
V1058182	72	165
V1065732	72	993
V1065860	72	1425
V1066153	72	819
V1066577	72	1815
V1069094	72	1395
V1069705	72	723
V1070701	72	3822
V1070845	72	1314
V1071311	72	1146
V1072969	72	675
V1074258	72	1950
V1074872	72	1290
V1075969	72	666
V1088113	72	1098
V1089391	72	606
V1094128	72	450
V1099697	72	1545
V1100320	72	885
V1103155	72	930
V1105146	72	1245
V1107821	72	600
V1110468	72	813
V1111482	72	102
V1113220	72	810
V1116441	72	1047
V1118344	72	2367
V1136967	72	1785
V1137259	72	246
V1138877	72	1350
V1139704	72	921
V1139756	72	966
V1140031	72	1434
V1140681	72	1050
V1140941	72	273
V1141422	72	705
V1141613	72	384
V1141759	72	1044
V1153163	72	591
V1168596	72	510
V1170381	72	315
V1173296	72	795
V1176782	72	855
V1177959	72	597
V1182043	72	1221
V1184863	72	108
V1191127	72	6855
V1191439	72	1095
V1192487	72	1269
V1199850	72	1383
V1199870	72	1179
V1201497	72	3663
V1216152	72	1545
V1234509	72	462
V1237514	72	978
V1237603	72	1443
V1237633	72	405
V1245652	72	993
V1250732	72	456
V1265295	72	2478
V1268201	72	300
V1280411	72	423
V1282238	72	423
V1291228	72	1188
V1294699	72	3564
V1301558	72	993
V1301857	72	615
V1302234	72	447
V1302896	72	276
V1311657	72	4026
V1323125	72	1206
V1330914	72	540
V1341607	72	1116
V1343614	72	1362
V1344438	72	753
V1351868	72	288
V1357170	72	1320
V1363074	72	2481
V1367041	72	1440
V1370314	72	228
V1375718	72	1401
V1376642	72	705
V1377351	72	474
V1394942	72	1608
V1395264	72	258
V1400653	72	468
V1402193	72	1695
V1402326	72	1938
V1402706	72	1761
V1405030	72	312
V1405653	72	600
V1414983	72	465
V1426247	72	585
V1427204	72	261
V1436628	72	1770
V1437348	72	507
V1437835	72	510
V1442607	72	1860
V1443408	72	588
V1443520	72	552
V1445262	72	2451
V1445936	72	393
V1458250	72	7047
V1459823	72	318
V1463761	72	5904
V1466026	72	1482
V1482497	72	1164
V1483549	72	1260
V1483650	72	741
V1484004	72	1455
V1485824	72	1770
V1500893	72	342
V1500970	72	891
V1506016	72	1104
V1509138	72	552
V1528953	72	1512
V1547979	72	3351
V1548351	72	1830
V1549306	72	1092
V1553753	72	5553
V1564364	72	1362
V1569714	72	450
V1576098	72	1044
V1576408	72	2697
V1577796	72	2205
V1580249	72	258
V1583884	72	1074
V1585103	72	1083
V1586605	72	585
V1612001	72	5940
V1612296	72	2034
V1612495	72	2433
V1616742	72	7116
V1618999	72	1518
V1620091	72	420
V1687041	72	1695
V1723318	72	802
V1820366	72	486
V1820418	72	4914
V1820457	72	972
V1827932	72	1374
V1856766	72	1092
V1881885	72	243
V1006763	71	702
V1006786	71	873
V1007147	71	1314
V1008410	71	627
V1010351	71	444
V1010354	71	1458
V1010439	71	627
V1010526	71	738
V1010703	71	546
V1010839	71	714
V1012736	71	1317
V1013753	71	522
V1014234	71	270
V1014834	71	846
V1016326	71	1209
V1017335	71	2181
V1020688	71	681
V1032015	71	759
V1032289	71	2436
V1033211	71	948
V1035926	71	1917
V1036013	71	2217
V1036195	71	624
V1036465	71	2391
V1036705	71	1578
V1036839	71	1098
V1042161	71	819
V1043664	71	765
V1043971	71	699
V1044107	71	285
V1044788	71	504
V1047722	71	2760
V1049438	71	1464
V1049642	71	4317
V1051085	71	1482
V1056010	71	1530
V1060939	71	342
V1065359	71	744
V1066173	71	519
V1066208	71	1233
V1066429	71	1755
V1066901	71	822
V1067036	71	615
V1067338	71	1425
V1067798	71	489
V1073178	71	1344
V1073555	71	711
V1073725	71	1359
V1083380	71	459
V1083802	71	1179
V1088049	71	783
V1091650	71	486
V1095094	71	372
V1097229	71	294
V1100560	71	267
V1100763	71	447
V1103062	71	1941
V1104054	71	1764
V1104140	71	732
V1105046	71	843
V1106055	71	1518
V1138788	71	417
V1138965	71	963
V1139063	71	915
V1139506	71	1077
V1140446	71	729
V1141468	71	1473
V1145909	71	864
V1146383	71	690
V1149710	71	405
V1154528	71	591
V1154946	71	315
V1156897	71	618
V1157119	71	948
V1159670	71	1239
V1170722	71	909
V1172018	71	225
V1175148	71	1095
V1175297	71	1434
V1175303	71	1398
V1175533	71	2358
V1175935	71	1296
V1176416	71	1923
V1178008	71	738
V1182249	71	933
V1183859	71	966
V1185464	71	420
V1191826	71	2583
V1192291	71	1797
V1197799	71	465
V1200460	71	1884
V1200589	71	396
V1203281	71	396
V1216187	71	600
V1224164	71	564
V1231826	71	2157
V1233228	71	717
V1238155	71	537
V1239768	71	945
V1277222	71	585
V1287451	71	327
V1292233	71	639
V1295696	71	915
V1301368	71	378
V1302004	71	396
V1313106	71	2037
V1315413	71	732
V1317357	71	573
V1317653	71	732
V1327514	71	1275
V1330124	71	945
V1334810	71	1002
V1344767	71	2076
V1347996	71	339
V1348637	71	696
V1348940	71	666
V1351653	71	462
V1352928	71	387
V1355077	71	522
V1358676	71	699
V1362483	71	960
V1363022	71	7032
V1363465	71	759
V1364453	71	738
V1367450	71	1170
V1367802	71	546
V1368427	71	2985
V1369245	71	1185
V1369819	71	939
V1380977	71	1152
V1386370	71	1605
V1386579	71	504
V1392871	71	465
V1397673	71	309
V1402276	71	1686
V1403695	71	426
V1404120	71	222
V1404545	71	513
V1407697	71	348
V1426177	71	594
V1430834	71	306
V1431246	71	1182
V1432769	71	588
V1436619	71	1890
V1436825	71	1509
V1437430	71	675
V1444803	71	327
V1459422	71	798
V1459793	71	615
V1464815	71	732
V1465000	71	1629
V1482510	71	1899
V1487681	71	1266
V1499928	71	378
V1504719	71	2487
V1530197	71	393
V1555025	71	270
V1558768	71	1488
V1561313	71	633
V1576102	71	1368
V1593913	71	5478
V1602628	71	1077
V1604400	71	630
V1612583	71	441
V1618004	71	2253
V1618888	71	1455
V1619477	71	711
V1619895	71	837
V1621239	71	453
V1724336	71	972
V1736957	71	408
V1752974	71	993
V1807839	71	141
V1807858	71	3186
V1827339	71	3537
V1827875	71	1314
V1839434	71	1194
V1841780	71	1248
V1881229	71	2376
V1899846	71	1482
V1006782	70	1191
V1007127	70	1077
V1007884	70	1437
V1008112	70	795
V1008223	70	1653
V1008443	70	669
V1009870	70	639
V1009911	70	849
V1010593	70	1302
V1011576	70	624
V1012520	70	1161
V1012636	70	2244
V1013555	70	1212
V1014643	70	1455
V1016052	70	612
V1017568	70	765
V1017654	70	882
V1017903	70	1320
V1017987	70	1110
V1020357	70	792
V1021433	70	1035
V1026913	70	228
V1032046	70	942
V1032091	70	1542
V1037663	70	1473
V1038379	70	771
V1041206	70	735
V1041763	70	456
V1043406	70	960
V1045426	70	381
V1047549	70	966
V1047743	70	3951
V1048440	70	1506
V1049411	70	2388
V1052703	70	3096
V1064082	70	306
V1065835	70	1491
V1065998	70	1845
V1066025	70	1134
V1066277	70	1296
V1066692	70	1122
V1067673	70	1206
V1067923	70	708
V1069708	70	642
V1071159	70	654
V1073312	70	543
V1077514	70	453
V1078910	70	1497
V1088287	70	675
V1092071	70	594
V1094721	70	423
V1099712	70	1005
V1100203	70	930
V1100392	70	732
V1103257	70	636
V1104135	70	1581
V1106056	70	684
V1107707	70	1596
V1109554	70	753
V1113448	70	1359
V1139667	70	1239
V1140320	70	1710
V1140873	70	768
V1145510	70	1647
V1145805	70	816
V1147599	70	519
V1151040	70	4923
V1151872	70	261
V1154591	70	1596
V1154704	70	1935
V1159367	70	1410
V1162204	70	198
V1169317	70	423
V1169826	70	2679
V1173598	70	654
V1174161	70	447
V1176587	70	432
V1176710	70	2040
V1191441	70	1518
V1196781	70	825
V1199794	70	891
V1199863	70	1626
V1200411	70	1797
V1202253	70	1155
V1225275	70	348
V1232468	70	246
V1232512	70	3504
V1236020	70	126
V1237255	70	2232
V1241144	70	2982
V1241435	70	555
V1265083	70	1545
V1271488	70	981
V1302114	70	360
V1314312	70	567
V1328911	70	1455
V1329607	70	1263
V1330342	70	954
V1334633	70	741
V1344113	70	720
V1346446	70	327
V1355370	70	2199
V1357241	70	1275
V1362447	70	507
V1368954	70	639
V1369387	70	1161
V1376289	70	882
V1380582	70	1416
V1381745	70	984
V1381761	70	1164
V1397483	70	399
V1398144	70	339
V1399692	70	3276
V1402760	70	1179
V1403785	70	714
V1412887	70	7110
V1436178	70	1836
V1445059	70	306
V1458186	70	753
V1464001	70	2151
V1464171	70	639
V1464467	70	5262
V1465655	70	240
V1482762	70	1503
V1483161	70	2184
V1483246	70	2379
V1483415	70	1293
V1483770	70	543
V1488201	70	492
V1500299	70	1353
V1501588	70	456
V1504860	70	699
V1506104	70	393
V1506828	70	270
V1513540	70	486
V1513839	70	1431
V1515031	70	342
V1515037	70	1257
V1515737	70	1380
V1526218	70	1317
V1526305	70	4518
V1527143	70	3453
V1527330	70	753
V1528207	70	2709
V1528849	70	1389
V1535620	70	378
V1549068	70	594
V1549558	70	570
V1550325	70	453
V1559560	70	3513
V1563018	70	831
V1574570	70	1989
V1576951	70	588
V1585208	70	807
V1587423	70	483
V1588099	70	426
V1588808	70	333
V1612041	70	660
V1617384	70	255
V1617632	70	300
V1618260	70	2979
V1819321	70	1623
V1820417	70	726
V1820644	70	177
V1881380	70	1119
V1006751	69	1908
V1007223	69	2904
V1008434	69	666
V1008449	69	1686
V1008902	69	1776
V1009075	69	1029
V1010085	69	597
V1010984	69	1311
V1011926	69	273
V1012631	69	2154
V1014931	69	1050
V1015670	69	660
V1016006	69	705
V1016701	69	1281
V1017423	69	774
V1018194	69	558
V1019052	69	882
V1032252	69	654
V1032644	69	1926
V1035949	69	1320
V1036065	69	1035
V1036273	69	3567
V1036878	69	2289
V1040127	69	1833
V1041886	69	429
V1043024	69	1068
V1043734	69	477
V1044147	69	690
V1047536	69	1995
V1047720	69	1650
V1047733	69	1959
V1047825	69	1197
V1047864	69	1266
V1049301	69	2805
V1053434	69	2154
V1053435	69	2715
V1053923	69	903
V1056315	69	1593
V1056963	69	1248
V1065387	69	1218
V1065715	69	579
V1066251	69	1626
V1067071	69	1971
V1067653	69	558
V1070076	69	2985
V1071540	69	5145
V1071815	69	1083
V1073481	69	1182
V1075275	69	468
V1087032	69	273
V1092161	69	300
V1103059	69	1014
V1103282	69	2343
V1107623	69	315
V1108069	69	537
V1110908	69	408
V1116140	69	5208
V1137134	69	1911
V1139081	69	1890
V1139328	69	1092
V1139399	69	513
V1141131	69	783
V1141413	69	1071
V1146911	69	513
V1151217	69	4317
V1151844	69	219
V1152094	69	2046
V1158972	69	2349
V1161121	69	324
V1166949	69	672
V1167325	69	234
V1172442	69	1644
V1173213	69	849
V1173484	69	699
V1175420	69	2493
V1178575	69	477
V1179953	69	318
V1180878	69	1608
V1181892	69	1797
V1182603	69	1017
V1184888	69	183
V1191332	69	4506
V1200908	69	648
V1202353	69	927
V1202749	69	234
V1204044	69	438
V1231958	69	606
V1232177	69	1401
V1233309	69	1248
V1233409	69	903
V1238135	69	600
V1239587	69	1662
V1246892	69	1041
V1265576	69	876
V1266014	69	753
V1267447	69	1176
V1268286	69	1353
V1268296	69	4797
V1281570	69	441
V1292823	69	327
V1296949	69	363
V1298260	69	522
V1310298	69	2100
V1312672	69	1317
V1314535	69	534
V1321005	69	276
V1329320	69	822
V1329404	69	933
V1329596	69	639
V1329882	69	744
V1332592	69	378
V1334098	69	330
V1344858	69	360
V1345491	69	1254
V1345543	69	2130
V1347915	69	609
V1349863	69	351
V1355374	69	2730
V1355430	69	2811
V1355610	69	1272
V1357211	69	1293
V1358884	69	654
V1366833	69	1431
V1367123	69	1152
V1367982	69	1407
V1368763	69	2043
V1368856	69	1776
V1368903	69	690
V1369784	69	753
V1373843	69	2013
V1375520	69	1650
V1380962	69	594
V1382413	69	417
V1382418	69	342
V1383213	69	414
V1385688	69	1827
V1388078	69	435
V1396196	69	648
V1396799	69	495
V1401596	69	444
V1409327	69	627
V1410363	69	813
V1420960	69	540
V1421348	69	744
V1422797	69	357
V1432297	69	696
V1432600	69	618
V1433710	69	102
V1434644	69	381
V1436734	69	1341
V1440676	69	1140
V1443229	69	657
V1444169	69	405
V1445170	69	1929
V1445199	69	2199
V1445294	69	258
V1458619	69	1551
V1463901	69	1101
V1465344	69	2601
V1465738	69	1467
V1465914	69	1269
V1467365	69	447
V1467386	69	612
V1467710	69	474
V1482539	69	504
V1483349	69	411
V1487769	69	177
V1503361	69	1659
V1503548	69	2070
V1504024	69	444
V1509681	69	459
V1515230	69	1347
V1521111	69	237
V1531236	69	921
V1535528	69	381
V1547722	69	2772
V1548532	69	1407
V1553749	69	1296
V1559347	69	870
V1561920	69	897
V1563276	69	546
V1564842	69	474
V1564960	69	768
V1567161	69	888
V1569098	69	234
V1574910	69	951
V1576394	69	339
V1577748	69	690
V1583640	69	2520
V1585658	69	513
V1586175	69	222
V1586190	69	594
V1588783	69	390
V1588833	69	387
V1612319	69	525
V1612739	69	1383
V1612759	69	285
V1724673	69	123
V1788448	69	462
V1796077	69	1545
V1820481	69	2103
V1827923	69	663
V1875187	69	12092
V1883432	69	1038
V1003219	68	495
V1006696	68	1203
V1007867	68	765
V1010817	68	558
V1010898	68	1242
V1010966	68	996
V1010997	68	846
V1011004	68	1434
V1011442	68	1518
V1011786	68	948
V1012372	68	909
V1012425	68	180
V1012975	68	1053
V1013851	68	1368
V1014109	68	846
V1014653	68	1662
V1014723	68	1338
V1015178	68	6246
V1015468	68	2262
V1016651	68	600
V1017607	68	1236
V1020708	68	984
V1036434	68	1443
V1038493	68	597
V1038978	68	744
V1040490	68	357
V1041236	68	1596
V1041557	68	315
V1043019	68	729
V1043964	68	243
V1046023	68	282
V1049019	68	1038
V1049033	68	1239
V1049405	68	867
V1049430	68	729
V1049433	68	1083
V1049644	68	1365
V1051383	68	3147
V1051829	68	1149
V1053603	68	5769
V1053650	68	2664
V1054645	68	546
V1065402	68	534
V1065774	68	993
V1066668	68	1500
V1069215	68	1914
V1069650	68	1806
V1069699	68	777
V1074152	68	474
V1074777	68	1263
V1074814	68	969
V1076661	68	399
V1084906	68	768
V1086603	68	426
V1087288	68	1086
V1088489	68	1143
V1094010	68	456
V1100209	68	1224
V1105069	68	1500
V1105207	68	9249
V1109719	68	843
V1110056	68	318
V1111057	68	459
V1115441	68	654
V1117319	68	3570
V1136976	68	1068
V1138528	68	1752
V1138692	68	840
V1139057	68	1383
V1139646	68	834
V1139842	68	981
V1140589	68	1326
V1141676	68	924
V1151275	68	318
V1153686	68	372
V1167178	68	540
V1170236	68	1848
V1170690	68	1119
V1170926	68	1707
V1173324	68	780
V1177038	68	219
V1180947	68	2931
V1181896	68	1779
V1183083	68	432
V1188752	68	351
V1193535	68	384
V1200510	68	120
V1200649	68	960
V1234687	68	393
V1235943	68	327
V1239807	68	831
V1265838	68	2556
V1274377	68	825
V1295041	68	1026
V1295892	68	726
V1301357	68	729
V1301527	68	1047
V1301704	68	153
V1302337	68	462
V1314875	68	708
V1344583	68	546
V1346960	68	1587
V1348137	68	636
V1349020	68	219
V1349151	68	768
V1351363	68	444
V1355711	68	834
V1356850	68	1098
V1357236	68	1278
V1357300	68	621
V1369253	68	825
V1380162	68	6675
V1380554	68	1770
V1383926	68	1074
V1388066	68	441
V1392938	68	441
V1398143	68	339
V1400922	68	393
V1401539	68	2133
V1401749	68	378
V1403263	68	963
V1403675	68	432
V1405087	68	360
V1408621	68	828
V1408955	68	1116
V1408973	68	1014
V1409207	68	885
V1413769	68	888
V1414104	68	819
V1425576	68	1275
V1431463	68	519
V1432435	68	660
V1436053	68	3732
V1438848	68	336
V1442283	68	3705
V1443427	68	525
V1463794	68	1461
V1463808	68	1416
V1464166	68	2265
V1464213	68	1281
V1465903	68	1014
V1482570	68	4083
V1482745	68	1647
V1483577	68	735
V1490614	68	414
V1504366	68	783
V1506058	68	660
V1508364	68	768
V1509151	68	561
V1517294	68	729
V1524874	68	882
V1525738	68	2556
V1530188	68	1440
V1530517	68	1311
V1532711	68	645
V1548227	68	663
V1548391	68	1113
V1553600	68	846
V1553642	68	1233
V1554103	68	1278
V1560664	68	1326
V1566973	68	945
V1574954	68	897
V1576194	68	1284
V1577093	68	1116
V1580138	68	237
V1584824	68	1269
V1587251	68	501
V1593339	68	2058
V1594722	68	1128
V1595395	68	471
V1617194	68	1950
V1723228	68	843
V1736982	68	657
V1788262	68	741
V1819271	68	1296
V1820401	68	672
V1827947	68	873
V1881277	68	453
V1887208	68	264
V1912441	68	762
V1006781	67	1428
V1008483	67	1173
V1008698	67	786
V1008933	67	945
V1008953	67	831
V1010043	67	1308
V1010201	67	1692
V1010590	67	1488
V1010834	67	420
V1010949	67	1164
V1011342	67	1164
V1011525	67	642
V1015609	67	987
V1015815	67	2838
V1016622	67	1650
V1017232	67	1509
V1018157	67	1086
V1025938	67	540
V1032239	67	990
V1032241	67	750
V1036208	67	1323
V1036812	67	1449
V1036822	67	1407
V1037504	67	1476
V1040489	67	780
V1040844	67	1338
V1041585	67	942
V1042112	67	801
V1042260	67	1206
V1047828	67	1830
V1047866	67	2799
V1047906	67	1053
V1048899	67	894
V1051057	67	816
V1054371	67	1461
V1065836	67	852
V1065957	67	735
V1066378	67	759
V1066617	67	759
V1066903	67	993
V1067809	67	1158
V1067934	67	687
V1069693	67	465
V1069961	67	717
V1070855	67	828
V1071525	67	594
V1072704	67	1200
V1073986	67	966
V1074337	67	1176
V1075211	67	1023
V1076534	67	813
V1091894	67	609
V1096614	67	357
V1103118	67	753
V1110458	67	555
V1111675	67	426
V1115726	67	1386
V1133835	67	381
V1139265	67	2889
V1140035	67	309
V1140096	67	1503
V1140703	67	834
V1140776	67	1719
V1140810	67	693
V1141688	67	198
V1141704	67	1278
V1150060	67	291
V1154475	67	2604
V1158659	67	1716
V1160520	67	606
V1171439	67	3243
V1172152	67	1332
V1175129	67	1272
V1175261	67	741
V1175900	67	3132
V1175936	67	1752
V1176672	67	864
V1183117	67	534
V1191507	67	654
V1194995	67	765
V1196086	67	600
V1196799	67	402
V1198669	67	2223
V1199634	67	9570
V1200030	67	228
V1200247	67	2790
V1219723	67	1623
V1238170	67	441
V1265693	67	2010
V1267269	67	2841
V1267399	67	1701
V1267842	67	432
V1287733	67	309
V1291470	67	1245
V1294670	67	2175
V1296306	67	543
V1302060	67	492
V1314663	67	945
V1330107	67	1107
V1333300	67	342
V1344499	67	4899
V1345447	67	333
V1348887	67	825
V1349225	67	642
V1349419	67	684
V1355342	67	1278
V1355933	67	2172
V1356345	67	288
V1357672	67	744
V1361931	67	261
V1367380	67	306
V1367658	67	1428
V1368061	67	3705
V1368496	67	1401
V1369499	67	549
V1370042	67	822
V1378071	67	294
V1385728	67	1863
V1394419	67	393
V1394973	67	1149
V1395193	67	1302
V1395556	67	195
V1395623	67	711
V1396054	67	696
V1403047	67	264
V1408366	67	1293
V1408806	67	693
V1422921	67	195
V1425826	67	837
V1433078	67	537
V1433627	67	468
V1438531	67	375
V1441177	67	108
V1459123	67	543
V1465841	67	1224
V1483466	67	1305
V1486282	67	1530
V1490202	67	471
V1498417	67	2277
V1499503	67	984
V1500008	67	1902
V1500030	67	1554
V1505793	67	291
V1514915	67	828
V1548681	67	516
V1550498	67	195
V1554743	67	378
V1555083	67	249
V1563427	67	705
V1564555	67	498
V1564897	67	555
V1572229	67	258
V1578942	67	666
V1579242	67	486
V1580128	67	279
V1583664	67	834
V1584297	67	1695
V1588826	67	378
V1589060	67	375
V1593783	67	6003
V1594046	67	1098
V1603948	67	843
V1605011	67	357
V1612228	67	7407
V1613629	67	414
V1616797	67	3105
V1619639	67	828
V1724850	67	1482
V1728031	67	1278
V1788066	67	171
V1881363	67	1449
V1899939	67	564
V1006783	66	3198
V1007225	66	477
V1007449	66	1362
V1009605	66	1698
V1009745	66	870
V1010906	66	1446
V1011256	66	792
V1011409	66	1275
V1011435	66	564
V1011438	66	645
V1011958	66	1533
V1014758	66	1176
V1015534	66	231
V1016528	66	1629
V1017005	66	213
V1017551	66	393
V1017588	66	1377
V1017655	66	1323
V1032161	66	3396
V1032479	66	327
V1033104	66	843
V1038360	66	531
V1040063	66	2145
V1040223	66	2010
V1041277	66	471
V1041842	66	858
V1042267	66	1572
V1045657	66	336
V1045998	66	195
V1046467	66	177
V1047725	66	792
V1048467	66	573
V1049630	66	966
V1052466	66	696
V1054481	66	651
V1065563	66	300
V1065844	66	3879
V1066254	66	303
V1068491	66	1662
V1068505	66	1974
V1068798	66	1413
V1070778	66	1638
V1073636	66	840
V1074046	66	990
V1074147	66	273
V1074851	66	846
V1076998	66	603
V1077384	66	489
V1078321	66	300
V1079441	66	405
V1079907	66	8088
V1081294	66	1980
V1081376	66	852
V1084321	66	3243
V1085914	66	456
V1102627	66	2574
V1106539	66	1149
V1106644	66	2406
V1108462	66	762
V1110325	66	942
V1110517	66	846
V1112914	66	1278
V1115061	66	1455
V1115414	66	1764
V1139973	66	2571
V1140133	66	690
V1140766	66	2661
V1146180	66	1215
V1152197	66	909
V1152890	66	351
V1159045	66	1437
V1170154	66	1281
V1170730	66	5358
V1173343	66	330
V1173766	66	399
V1173995	66	351
V1174581	66	351
V1175250	66	999
V1176971	66	534
V1177580	66	1086
V1177702	66	696
V1183841	66	1206
V1184689	66	822
V1185044	66	564
V1187625	66	396
V1191716	66	1638
V1195141	66	216
V1196621	66	870
V1199771	66	615
V1199842	66	834
V1199942	66	3255
V1201948	66	2757
V1230901	66	3867
V1232960	66	339
V1233935	66	660
V1236160	66	642
V1267104	66	351
V1267287	66	1281
V1267644	66	579
V1292665	66	888
V1294860	66	4236
V1295079	66	759
V1295843	66	171
V1297048	66	336
V1298552	66	174
V1303305	66	300
V1323744	66	1284
V1328798	66	1113
V1330133	66	1092
V1330538	66	864
V1342040	66	1062
V1345053	66	1278
V1346773	66	990
V1348136	66	324
V1348207	66	933
V1348223	66	900
V1351243	66	495
V1355671	66	1473
V1356589	66	441
V1357053	66	1314
V1362768	66	1083
V1364792	66	207
V1367589	66	948
V1367923	66	678
V1369452	66	603
V1369941	66	426
V1373139	66	222
V1373599	66	414
V1374333	66	1356
V1374555	66	1671
V1374946	66	915
V1375186	66	504
V1381757	66	609
V1383868	66	882
V1384358	66	426
V1393975	66	1548
V1395234	66	951
V1395829	66	714
V1397449	66	168
V1407615	66	216
V1411084	66	543
V1413301	66	1674
V1421393	66	327
V1428080	66	192
V1430396	66	336
V1431615	66	948
V1433336	66	501
V1436755	66	441
V1485942	66	1848
